"id_poliza","id_agencia","id_region","antiguedad","exposicion","edad_conductor","edad_tramo","antiguedad_carnet","potencia_cv","cilindrada","antiguedad_vehiculo","valor_vehiculo","densidad","zona_circulacion","km_anuales","uso","tipo_vehiculo","combustible","sexo","color_vehiculo","estado_civil","forma_pago","financiado","n_conductores","nivel_estudios","medio_contacto","n_siniestros","n_asistencia","n_fraude","n_gestiones","t_primer_sin","evento","t_baja","baja","motivo_fin","coste_total","coste_medio","tuvo_siniestro","bonus_malus_prev","bonus_malus_act"
1832,"19","4",3.099,0.3099,45,"35-65",15,104,1398,4,34132,61,"rural",16022,"particular","turismo","gasolina","M","rojo","casado","anual",1,1,"basico","telefonico",2,3,0,1,2.021,1,5.729,0,"fin_estudio",3828.96,1914.48,1,"3","3"
1833,"19","4",3.051,0.3051,56,"35-65",36,180,3079,1,46071,313,"mixta",6547,"particular","furgoneta","diesel","H","otro","otro","mensual",0,1,"medio","telefonico",0,0,0,6,3.051,0,3.051,1,"baja",0,NA,0,"1","1"
1834,"19","4",0.415,0.0415,38,"35-65",18,106,1320,0,26088,228,"mixta",26132,"particular","turismo","gasolina","M","blanco","soltero","anual",0,2,"basico","telefonico",0,1,0,0,0.415,0,0.415,1,"baja",0,NA,0,"3","3"
1835,"19","4",1.968,0.1968,19,"18-25",1,141,2236,2,22314,277,"mixta",13221,"comercial","furgoneta","diesel","H","negro","soltero","anual",0,1,"basico","presencial",0,1,0,0,1.968,0,1.968,1,"baja",0,NA,0,"2","1"
1836,"19","4",1.675,0.1675,59,"35-65",24,77,969,7,21401,155,"mixta",6661,"particular","turismo","gasolina","H","rojo","soltero","anual",0,2,"basico","presencial",0,2,0,1,1.675,0,1.675,1,"baja",0,NA,0,"1","1"
1837,"19","4",1.816,0.1816,62,"35-65",38,100,1609,10,14497,496,"mixta",60000,"comercial","moto","diesel","H","blanco","casado","anual",0,1,"medio","presencial",0,0,0,0,1.816,0,1.816,1,"baja",0,NA,0,"3","2"
1838,"19","4",1.55,0.155,26,"25-35",4,70,1100,8,20683,22,"rural",11623,"comercial","turismo","diesel","M","rojo","casado","anual",0,1,"medio","telematico",0,0,0,1,1.55,0,1.55,1,"baja",0,NA,0,"3","3"
1839,"19","4",3.971,0.3971,67,"65+",38,55,906,14,20720,534,"mixta",20406,"particular","turismo","gasolina","M","rojo","soltero","mensual",1,1,"medio","telefonico",0,2,1,1,3.971,0,4.115,0,"fin_estudio",0,NA,0,"1","1"
1840,"19","4",2.706,0.2706,61,"35-65",20,130,2232,0,23746,1176,"urbana",6049,"particular","turismo","diesel","M","rojo","casado","anual",0,1,"medio","telematico",0,1,0,3,2.706,0,2.899,0,"fin_estudio",0,NA,0,"2","1"
1841,"19","4",4.281,0.4281,47,"35-65",11,55,800,20,11582,275,"mixta",15311,"comercial","turismo","gasolina","H","rojo","casado","anual",0,2,"superior","presencial",1,4,1,0,0.248,1,4.281,1,"baja",1028.41,1028.41,1,"4","4"
1842,"19","4",5.434,0.5434,46,"35-65",25,123,1940,10,15457,571,"mixta",14579,"particular","moto","gasolina","M","negro","casado","mensual",0,1,"medio","telefonico",0,0,1,3,5.434,0,5.434,1,"baja",0,NA,0,"1","1"
1843,"19","4",5.456,0.5456,64,"35-65",19,109,1741,9,22338,498,"mixta",12715,"particular","turismo","diesel","H","gris","casado","mensual",0,1,"superior","presencial",0,0,0,4,5.456,0,7.807,0,"fin_estudio",0,NA,0,"2","2"
1844,"19","4",2.49,0.249,52,"35-65",29,73,1299,10,24524,1016,"urbana",23641,"particular","turismo","diesel","H","blanco","casado","mensual",1,1,"basico","presencial",1,0,0,1,1.457,1,2.49,1,"baja",2205.1,2205.1,1,"3","2"
1845,"19","4",4.868,0.4868,31,"25-35",5,143,2526,13,23093,937,"mixta",7615,"comercial","furgoneta","diesel","M","blanco","casado","anual",1,2,"basico","telefonico",2,3,1,3,0.332,1,4.868,1,"baja",4377.48,2188.74,1,"2","2"
1846,"19","4",3.797,0.3797,42,"35-65",14,162,2759,8,25292,8305,"urbana",10949,"particular","turismo","diesel","H","negro","casado","anual",0,2,"basico","presencial",2,0,0,4,0.967,1,3.797,1,"baja",502.97,251.49,1,"4","3"
1847,"19","4",2.647,0.2647,43,"35-65",18,55,800,7,12832,102,"rural",9280,"particular","moto","diesel","H","rojo","casado","anual",1,1,"medio","presencial",0,1,0,3,2.647,0,10,0,"fin_estudio",0,NA,0,"5","5"
1848,"19","4",6.568,0.6568,25,"18-25",7,118,1603,6,18169,1459,"urbana",7136,"particular","furgoneta","diesel","M","rojo","soltero","anual",0,1,"basico","presencial",8,1,0,6,2.19,1,8.349,0,"fin_estudio",10922.76,1365.35,1,"4","5"
1849,"19","4",6.811,0.6811,55,"35-65",25,55,800,7,21900,440,"mixta",9390,"comercial","turismo","diesel","M","gris","soltero","anual",0,2,"superior","presencial",3,4,0,3,0.779,1,10,0,"fin_estudio",3046.48,1015.49,1,"4","4"
1850,"19","4",1.886,0.1886,45,"35-65",15,57,802,18,26442,51,"rural",6625,"particular","turismo","diesel","H","otro","soltero","anual",1,1,"basico","presencial",0,0,0,0,1.886,0,7.381,0,"fin_estudio",0,NA,0,"3","3"
1851,"19","4",5.956,0.5956,41,"35-65",14,55,913,6,11020,459,"mixta",10732,"particular","moto","gasolina","H","blanco","casado","anual",0,1,"basico","telefonico",0,1,0,2,5.956,0,10,0,"fin_estudio",0,NA,0,"1","1"
1852,"19","4",5.985,0.5985,54,"35-65",21,159,2376,10,32173,138,"rural",6014,"particular","turismo","diesel","M","otro","soltero","anual",1,2,"basico","presencial",0,0,1,2,5.985,0,10,0,"fin_estudio",0,NA,0,"1","1"
1853,"19","4",1.778,0.1778,51,"35-65",30,56,886,6,25112,327,"mixta",21453,"particular","turismo","gasolina","M","otro","casado","anual",0,1,"superior","presencial",0,0,0,1,1.778,0,1.778,1,"baja",0,NA,0,"1","1"
1854,"19","4",2.873,0.2873,33,"25-35",8,72,1250,1,18733,220,"mixta",5622,"particular","furgoneta","diesel","M","rojo","casado","mensual",1,1,"medio","telematico",0,0,0,1,2.873,0,2.873,1,"baja",0,NA,0,"1","1"
1855,"19","4",2.749,0.2749,63,"35-65",44,123,1617,9,28556,29,"rural",8777,"particular","turismo","gasolina","H","gris","casado","anual",0,1,"medio","telematico",0,0,0,1,2.749,0,4.672,0,"fin_estudio",0,NA,0,"4","4"
1856,"19","4",1.285,0.1285,35,"25-35",12,103,1325,10,25042,102,"rural",19142,"particular","turismo","gasolina","H","rojo","otro","anual",0,2,"medio","telematico",0,0,0,0,1.285,0,1.285,1,"baja",0,NA,0,"3","3"
1857,"19","4",3.991,0.3991,58,"35-65",16,123,1506,8,39967,279,"mixta",22698,"particular","turismo","gasolina","M","rojo","soltero","anual",1,1,"basico","presencial",0,3,0,1,3.991,0,3.991,1,"baja",0,NA,0,"2","2"
1858,"19","4",1.004,0.1004,41,"35-65",14,89,1434,6,11493,123,"rural",15735,"particular","turismo","gasolina","M","gris","casado","mensual",0,1,"basico","telefonico",0,0,0,0,1.004,0,10,0,"fin_estudio",0,NA,0,"1","1"
1859,"19","4",3.991,0.3991,71,"65+",25,106,1319,0,23634,725,"mixta",17278,"comercial","turismo","diesel","M","negro","casado","anual",0,1,"basico","presencial",1,3,0,6,0.973,1,10,0,"fin_estudio",3146.04,3146.04,1,"4","3"
1860,"19","4",1.488,0.1488,43,"35-65",21,69,1021,15,19402,232,"mixta",16331,"particular","moto","diesel","H","blanco","casado","anual",1,1,"superior","telematico",0,0,0,1,1.488,0,1.488,1,"baja",0,NA,0,"5","4"
1861,"19","4",8.109,0.8109,76,"65+",29,134,2247,3,32752,5057,"urbana",39405,"particular","turismo","diesel","M","negro","casado","anual",0,1,"basico","telematico",0,5,2,7,8.109,0,8.302,0,"fin_estudio",0,NA,0,"1","1"
1862,"19","4",1.263,0.1263,40,"35-65",10,104,1300,9,7751,110,"rural",9035,"particular","moto","diesel","H","otro","casado","anual",1,1,"superior","presencial",0,1,0,1,1.263,0,3.631,0,"fin_estudio",0,NA,0,"2","1"
1863,"19","4",1.801,0.1801,31,"25-35",6,97,1267,6,23969,521,"mixta",13042,"particular","moto","diesel","H","otro","soltero","anual",0,1,"basico","telematico",0,1,1,1,1.801,0,1.801,1,"baja",0,NA,0,"1","1"
1864,"19","4",6.097,0.6097,36,"35-65",8,110,1770,6,22651,394,"mixta",9742,"particular","turismo","diesel","M","rojo","soltero","mensual",0,2,"basico","telefonico",0,1,0,3,6.097,0,10,0,"fin_estudio",0,NA,0,"1","1"
1865,"19","4",3.072,0.3072,64,"35-65",18,144,2420,15,25541,1124,"urbana",19270,"particular","turismo","diesel","M","rojo","casado","mensual",0,1,"basico","telefonico",0,0,1,3,3.072,0,10,0,"fin_estudio",0,NA,0,"1","1"
1866,"19","4",2.245,0.2245,18,"18-25",0,147,2133,3,23350,325,"mixta",20423,"particular","turismo","diesel","H","gris","soltero","anual",0,2,"superior","presencial",1,3,0,0,0.369,1,3.322,0,"fin_estudio",3501.67,3501.67,1,"3","3"
1867,"19","4",8.805,0.8805,44,"35-65",9,87,1362,9,29318,748,"mixta",24123,"particular","turismo","diesel","M","negro","soltero","anual",0,2,"basico","telematico",9,6,0,5,0.738,1,10,0,"fin_estudio",17973.38,1997.04,1,"5","5"
1868,"19","4",5.64,0.564,72,"65+",48,77,1152,11,31786,344,"mixta",21877,"comercial","moto","diesel","H","negro","soltero","anual",0,1,"superior","presencial",1,5,0,2,2.269,1,10,0,"fin_estudio",5371.4,5371.4,1,"2","1"
1869,"19","4",2.637,0.2637,47,"35-65",25,200,2601,10,31225,65,"rural",7032,"particular","turismo","diesel","M","gris","soltero","anual",0,1,"medio","telefonico",0,0,0,0,2.637,0,10,0,"fin_estudio",0,NA,0,"3","3"
1870,"19","4",1.594,0.1594,34,"25-35",9,67,1125,8,20181,718,"mixta",16274,"particular","turismo","diesel","M","gris","soltero","mensual",0,2,"superior","presencial",1,1,0,1,0.118,1,1.594,1,"baja",335.35,335.35,1,"2","1"
1871,"19","4",3.303,0.3303,56,"35-65",30,145,2225,11,23028,213,"mixta",12877,"particular","turismo","diesel","H","blanco","casado","anual",0,1,"medio","presencial",0,2,0,3,3.303,0,10,0,"fin_estudio",0,NA,0,"3","2"
1872,"19","4",5.094,0.5094,67,"65+",22,140,2342,14,15482,220,"mixta",8997,"particular","turismo","gasolina","H","rojo","soltero","anual",1,1,"medio","telefonico",1,6,0,0,0.188,1,5.094,1,"baja",479.76,479.76,1,"3","2"
1873,"19","4",6.597,0.6597,45,"35-65",26,133,2068,9,33196,657,"mixta",17962,"particular","moto","gasolina","M","negro","soltero","anual",0,1,"superior","presencial",2,1,1,3,2.557,1,10,0,"fin_estudio",1453.86,726.93,1,"2","3"
1874,"19","4",6.749,0.6749,31,"25-35",12,106,1900,12,25019,231,"mixta",13924,"particular","moto","diesel","H","rojo","soltero","anual",0,2,"basico","presencial",0,1,0,3,6.749,0,10,0,"fin_estudio",0,NA,0,"1","1"
1875,"19","4",1.179,0.1179,31,"25-35",6,120,1605,10,34143,625,"mixta",9331,"particular","turismo","diesel","M","negro","casado","mensual",0,2,"medio","telefonico",0,0,0,0,1.179,0,1.179,1,"baja",0,NA,0,"1","1"
1876,"19","4",9.15,0.915,45,"35-65",26,79,1291,3,18147,999,"mixta",17517,"particular","furgoneta","gasolina","M","blanco","casado","mensual",0,1,"basico","telefonico",0,3,0,7,9.15,0,10,0,"fin_estudio",0,NA,0,"1","1"
1877,"19","4",5.539,0.5539,44,"35-65",15,101,1333,1,33055,242,"mixta",4151,"particular","turismo","diesel","H","gris","soltero","anual",0,3,"basico","telematico",0,0,0,3,5.539,0,10,0,"fin_estudio",0,NA,0,"1","1"
1878,"19","4",7.465,0.7465,37,"35-65",15,111,1338,4,15897,398,"mixta",16526,"particular","turismo","diesel","H","negro","soltero","anual",1,1,"medio","presencial",2,3,0,7,1.207,1,10,0,"fin_estudio",1380.74,690.37,1,"2","1"
1879,"19","4",5.748,0.5748,37,"35-65",8,104,1699,7,23302,67,"rural",7613,"particular","turismo","gasolina","M","rojo","casado","mensual",0,2,"medio","presencial",0,0,0,3,5.748,0,10,0,"fin_estudio",0,NA,0,"2","1"
1880,"19","4",2.954,0.2954,55,"35-65",15,113,1729,9,24566,2158,"urbana",10046,"particular","turismo","gasolina","M","rojo","casado","anual",1,3,"basico","telefonico",0,1,0,2,2.954,0,2.954,1,"baja",0,NA,0,"1","1"
1881,"19","4",7.162,0.7162,59,"35-65",33,55,881,9,23430,820,"mixta",21836,"particular","furgoneta","diesel","M","rojo","soltero","anual",0,2,"basico","presencial",0,2,0,3,7.162,0,10,0,"fin_estudio",0,NA,0,"2","2"
1882,"19","4",6.925,0.6925,66,"65+",18,71,865,13,21666,333,"mixta",20695,"particular","turismo","gasolina","H","blanco","soltero","anual",0,1,"superior","presencial",0,2,0,8,6.925,0,8.884,0,"fin_estudio",0,NA,0,"1","1"
1883,"19","4",2.206,0.2206,82,"65+",33,101,1410,7,16937,217,"mixta",20447,"particular","turismo","diesel","M","blanco","soltero","mensual",1,1,"basico","telefonico",0,2,0,1,2.206,0,10,0,"fin_estudio",0,NA,0,"3","3"
1884,"19","4",4.926,0.4926,40,"35-65",13,55,890,16,27748,1763,"urbana",22238,"comercial","moto","diesel","M","gris","casado","anual",0,1,"medio","telefonico",6,1,1,3,2.653,1,9.387,0,"fin_estudio",9249.4,1541.57,1,"5","5"
1885,"19","4",4.919,0.4919,73,"65+",51,55,800,6,30026,447,"mixta",8093,"particular","turismo","diesel","H","blanco","casado","mensual",0,1,"medio","presencial",0,2,1,3,4.919,0,4.919,1,"baja",0,NA,0,"1","1"
1886,"19","4",7.792,0.7792,67,"65+",47,58,841,10,22544,382,"mixta",13934,"particular","turismo","gasolina","M","blanco","casado","mensual",1,1,"medio","presencial",0,1,0,6,7.792,0,10,0,"fin_estudio",0,NA,0,"1","1"
1887,"19","4",4.22,0.422,38,"35-65",16,177,2893,5,38874,58,"rural",8309,"comercial","furgoneta","diesel","H","negro","otro","mensual",0,1,"superior","presencial",0,1,0,2,4.22,0,4.22,1,"baja",0,NA,0,"1","1"
1888,"19","4",1.789,0.1789,50,"35-65",22,108,1331,8,34354,475,"mixta",11210,"particular","turismo","gasolina","M","negro","soltero","anual",1,1,"medio","presencial",0,0,0,1,1.789,0,5.1,0,"fin_estudio",0,NA,0,"1","1"
1889,"19","4",6.095,0.6095,42,"35-65",21,118,1418,14,22299,700,"mixta",10788,"particular","turismo","diesel","H","otro","soltero","mensual",0,1,"superior","telematico",1,4,0,3,4.557,1,6.754,0,"fin_estudio",1071.83,1071.83,1,"1","1"
1890,"19","4",3.318,0.3318,31,"25-35",9,209,3629,1,31783,56,"rural",10075,"particular","turismo","diesel","M","blanco","otro","anual",0,1,"superior","telefonico",0,2,2,6,3.318,0,3.318,1,"baja",0,NA,0,"2","1"
1891,"19","4",4.878,0.4878,30,"25-35",12,134,1796,5,32706,641,"mixta",6088,"particular","turismo","gasolina","M","rojo","casado","mensual",0,1,"medio","presencial",0,0,0,5,4.878,0,4.878,1,"baja",0,NA,0,"1","1"
1892,"19","4",4.934,0.4934,53,"35-65",33,130,1670,4,33651,248,"mixta",27583,"particular","turismo","gasolina","M","gris","soltero","mensual",1,1,"basico","presencial",0,1,0,4,4.934,0,7.261,0,"fin_estudio",0,NA,0,"1","1"
1893,"19","4",3.033,0.3033,64,"35-65",30,124,1556,15,17401,504,"mixta",3969,"comercial","moto","diesel","M","negro","casado","anual",0,1,"medio","telematico",0,0,0,1,3.033,0,4.776,0,"fin_estudio",0,NA,0,"1","1"
1894,"19","4",9.715,0.9715,23,"18-25",4,107,1788,3,25545,135,"rural",5421,"particular","furgoneta","gasolina","M","negro","casado","anual",0,1,"medio","presencial",4,4,0,2,4.773,1,10,0,"fin_estudio",8314.55,2078.64,1,"5","5"
1895,"20","4",2.651,0.2651,32,"25-35",12,133,1807,3,17147,212,"mixta",9032,"particular","moto","diesel","H","negro","casado","anual",1,1,"basico","presencial",0,0,1,2,2.651,0,10,0,"fin_estudio",0,NA,0,"1","1"
1896,"20","4",1.088,0.1088,47,"35-65",13,121,1845,12,27012,186,"mixta",25881,"particular","turismo","gasolina","H","blanco","casado","mensual",0,1,"medio","telefonico",1,0,0,2,0.14,1,10,0,"fin_estudio",2832.68,2832.68,1,"5","5"
1897,"20","4",4.865,0.4865,47,"35-65",15,75,916,8,19212,195,"mixta",6186,"particular","turismo","gasolina","M","blanco","casado","anual",0,2,"medio","telefonico",0,0,0,2,4.865,0,10,0,"fin_estudio",0,NA,0,"4","3"
1898,"20","4",8.297,0.8297,55,"35-65",17,107,1494,14,18060,842,"mixta",6899,"particular","turismo","gasolina","M","negro","casado","anual",0,1,"basico","presencial",2,0,0,5,1.666,1,9.69,0,"fin_estudio",1215.31,607.66,1,"2","2"
1899,"20","4",3.237,0.3237,35,"25-35",13,64,1098,20,19105,139,"rural",25101,"particular","moto","gasolina","M","negro","otro","mensual",1,1,"basico","telematico",1,2,0,0,0.819,1,6.667,0,"fin_estudio",2465.44,2465.44,1,"3","2"
1900,"20","4",2.009,0.2009,58,"35-65",15,104,1592,14,20020,1541,"urbana",11469,"comercial","moto","diesel","H","blanco","casado","anual",1,1,"medio","presencial",0,0,0,1,2.009,0,3.203,0,"fin_estudio",0,NA,0,"3","3"
1901,"20","4",1.733,0.1733,55,"35-65",37,125,1863,13,29979,414,"mixta",33200,"particular","furgoneta","gasolina","M","gris","casado","mensual",0,1,"basico","telematico",0,1,0,0,1.733,0,3.62,0,"fin_estudio",0,NA,0,"3","2"
1902,"20","4",4.522,0.4522,54,"35-65",25,109,1405,12,26878,1003,"urbana",12255,"particular","turismo","diesel","H","otro","otro","anual",0,1,"basico","telefonico",1,2,1,0,1.969,1,10,0,"fin_estudio",1255.41,1255.41,1,"2","1"
1903,"20","4",2.835,0.2835,43,"35-65",11,133,1719,6,29023,151,"mixta",12234,"particular","furgoneta","gasolina","H","blanco","otro","anual",0,2,"medio","telefonico",0,0,0,2,2.835,0,4.563,0,"fin_estudio",0,NA,0,"2","1"
1904,"20","4",2.907,0.2907,59,"35-65",27,124,2138,11,33642,154,"mixta",7878,"comercial","moto","diesel","H","gris","casado","mensual",1,2,"medio","presencial",0,0,2,1,2.907,0,2.907,1,"baja",0,NA,0,"4","4"
1905,"20","4",6.84,0.684,55,"35-65",21,149,2075,6,19682,476,"mixta",5666,"particular","turismo","diesel","M","negro","casado","mensual",1,1,"superior","presencial",0,2,1,7,6.84,0,10,0,"fin_estudio",0,NA,0,"1","1"
1906,"20","4",5.519,0.5519,37,"35-65",18,105,1405,6,13121,1455,"urbana",13594,"particular","turismo","diesel","M","otro","casado","anual",1,1,"basico","presencial",0,2,2,3,5.519,0,5.519,1,"baja",0,NA,0,"1","1"
1907,"20","4",8.169,0.8169,61,"35-65",24,122,2144,0,34299,812,"mixta",7703,"particular","turismo","gasolina","M","gris","casado","anual",1,1,"basico","presencial",1,2,0,5,4.148,1,10,0,"fin_estudio",260.19,260.19,1,"1","1"
1908,"20","4",3.743,0.3743,64,"35-65",32,141,1994,0,26088,285,"mixta",17283,"particular","turismo","diesel","H","gris","casado","mensual",0,1,"medio","telematico",0,0,0,5,3.743,0,3.743,1,"baja",0,NA,0,"1","1"
1909,"20","4",1.865,0.1865,39,"35-65",12,55,835,10,19385,410,"mixta",13434,"particular","furgoneta","diesel","M","negro","casado","anual",0,1,"basico","presencial",0,1,0,0,1.865,0,9.902,0,"fin_estudio",0,NA,0,"3","2"
1910,"20","4",1.589,0.1589,40,"35-65",19,105,1385,5,32898,2131,"urbana",14812,"particular","turismo","diesel","H","rojo","casado","anual",0,2,"basico","telefonico",1,0,0,0,1.388,1,7.385,0,"fin_estudio",5226.35,5226.35,1,"3","4"
1911,"20","4",2.11,0.211,20,"18-25",2,88,1487,6,11720,1880,"urbana",8040,"particular","furgoneta","gasolina","M","blanco","casado","anual",0,3,"medio","presencial",1,1,0,3,1.062,1,7.222,0,"fin_estudio",761.44,761.44,1,"2","1"
1912,"20","4",7.633,0.7633,41,"35-65",22,112,1875,8,25295,121,"rural",26226,"particular","moto","gasolina","H","otro","soltero","mensual",1,1,"basico","telematico",8,2,0,1,1.187,1,7.633,1,"baja",18307.34,2288.42,1,"4","5"
1913,"20","4",2.301,0.2301,44,"35-65",14,96,1677,6,25831,184,"mixta",9830,"particular","turismo","gasolina","M","gris","casado","mensual",0,1,"basico","telefonico",0,0,1,1,2.301,0,2.301,1,"baja",0,NA,0,"1","1"
1914,"20","4",2.442,0.2442,31,"25-35",5,107,1863,6,43521,391,"mixta",7777,"particular","turismo","diesel","M","rojo","casado","mensual",0,2,"medio","telefonico",0,0,0,2,2.442,0,2.442,1,"baja",0,NA,0,"3","2"
1915,"20","4",3.367,0.3367,46,"35-65",14,163,2620,4,10003,57,"rural",10095,"particular","turismo","diesel","M","blanco","casado","anual",0,2,"medio","presencial",0,0,0,1,3.367,0,3.367,1,"baja",0,NA,0,"1","1"
1916,"20","4",1.035,0.1035,51,"35-65",16,166,2545,11,37322,188,"mixta",9806,"particular","turismo","gasolina","H","gris","casado","mensual",1,1,"basico","presencial",0,0,1,1,1.035,0,10,0,"fin_estudio",0,NA,0,"4","4"
1917,"20","4",0.421,0.0421,40,"35-65",9,133,2162,5,14455,216,"mixta",4753,"particular","turismo","gasolina","H","blanco","soltero","mensual",0,1,"medio","presencial",0,0,0,0,0.421,0,0.421,1,"baja",0,NA,0,"2","2"
1918,"20","4",2.772,0.2772,55,"35-65",16,66,1142,6,14421,187,"mixta",11771,"particular","turismo","gasolina","H","gris","casado","anual",1,1,"basico","telefonico",1,0,0,5,2.587,1,3.885,0,"fin_estudio",1521.19,1521.19,1,"2","3"
1919,"20","4",4.071,0.4071,19,"18-25",0,103,1847,5,30064,117,"rural",6648,"particular","moto","gasolina","H","otro","otro","mensual",1,1,"basico","telefonico",0,2,0,2,4.071,0,4.071,1,"baja",0,NA,0,"1","1"
1920,"20","4",5.678,0.5678,41,"35-65",17,75,1050,6,26471,4339,"urbana",12146,"comercial","turismo","gasolina","H","rojo","soltero","anual",0,1,"medio","telefonico",2,2,0,4,1.402,1,10,0,"fin_estudio",5688.09,2844.04,1,"2","2"
1921,"20","4",5.323,0.5323,40,"35-65",15,138,1983,5,27832,140,"rural",5137,"particular","turismo","gasolina","H","blanco","casado","mensual",0,2,"medio","telefonico",0,1,0,0,5.323,0,10,0,"fin_estudio",0,NA,0,"1","1"
1922,"20","4",6.931,0.6931,37,"35-65",11,111,1534,11,20681,590,"mixta",6807,"comercial","moto","gasolina","H","negro","soltero","anual",1,1,"medio","presencial",0,1,0,3,6.931,0,9.772,0,"fin_estudio",0,NA,0,"1","1"
1923,"20","4",4.692,0.4692,40,"35-65",12,134,2028,5,22994,784,"mixta",7174,"comercial","turismo","gasolina","M","gris","casado","mensual",0,1,"superior","telefonico",1,1,0,6,1.839,1,4.692,1,"baja",3384.22,3384.22,1,"4","3"
1924,"20","4",2.4,0.24,48,"35-65",11,172,2984,0,29715,615,"mixta",13310,"particular","furgoneta","gasolina","M","blanco","casado","mensual",1,2,"medio","presencial",1,3,0,5,2.355,1,2.4,1,"baja",709.87,709.87,1,"1","2"
1925,"20","4",2.975,0.2975,57,"35-65",21,157,2031,8,32650,169,"mixta",15346,"particular","turismo","diesel","M","blanco","soltero","anual",0,2,"basico","telematico",0,2,0,3,2.975,0,2.975,1,"baja",0,NA,0,"1","1"
1926,"20","4",2.77,0.277,55,"35-65",35,88,1533,7,26452,229,"mixta",15310,"particular","furgoneta","gasolina","H","blanco","casado","mensual",1,2,"superior","presencial",3,1,0,3,1.094,1,8.967,0,"fin_estudio",3355.42,1118.47,1,"4","5"
1927,"20","4",2.618,0.2618,51,"35-65",32,89,1427,5,37104,272,"mixta",10062,"particular","turismo","gasolina","H","blanco","soltero","anual",0,2,"basico","presencial",0,0,0,2,2.618,0,10,0,"fin_estudio",0,NA,0,"2","1"
1928,"20","4",2.468,0.2468,19,"18-25",1,178,3128,12,39348,120,"rural",19237,"particular","furgoneta","gasolina","H","negro","soltero","anual",0,2,"medio","presencial",1,2,0,2,2.156,1,2.468,1,"baja",4496.13,4496.13,1,"4","5"
1929,"20","4",7.305,0.7305,53,"35-65",20,93,1597,1,14779,701,"mixta",13903,"particular","turismo","diesel","M","gris","casado","anual",1,1,"superior","presencial",0,3,0,3,7.305,0,8.878,0,"fin_estudio",0,NA,0,"1","1"
1930,"20","4",5.036,0.5036,51,"35-65",26,162,2434,0,27974,185,"mixta",11785,"comercial","turismo","diesel","M","negro","casado","anual",0,1,"basico","telematico",0,3,0,1,5.036,0,5.036,1,"baja",0,NA,0,"1","1"
1931,"20","4",3.524,0.3524,33,"25-35",13,75,1264,15,9816,1304,"urbana",10598,"particular","turismo","diesel","H","rojo","casado","anual",0,2,"basico","presencial",0,0,0,1,3.524,0,10,0,"fin_estudio",0,NA,0,"2","2"
1932,"20","4",1.36,0.136,64,"35-65",17,100,1215,3,20037,155,"mixta",10767,"particular","moto","gasolina","M","gris","soltero","mensual",0,1,"basico","presencial",0,0,0,0,1.36,0,1.36,1,"baja",0,NA,0,"3","3"
1933,"20","4",1.294,0.1294,45,"35-65",12,168,2151,14,42723,91,"rural",5944,"particular","turismo","gasolina","M","otro","otro","anual",0,2,"superior","presencial",0,0,0,1,1.294,0,1.69,0,"fin_estudio",0,NA,0,"3","2"
1934,"20","4",4.672,0.4672,56,"35-65",15,55,834,6,23000,248,"mixta",19516,"particular","furgoneta","gasolina","H","gris","soltero","mensual",0,1,"basico","presencial",0,2,0,1,4.672,0,10,0,"fin_estudio",0,NA,0,"3","2"
1935,"20","4",1.133,0.1133,31,"25-35",8,67,1145,13,22475,172,"mixta",3499,"comercial","turismo","diesel","H","negro","soltero","anual",0,1,"medio","presencial",0,0,0,2,1.133,0,10,0,"fin_estudio",0,NA,0,"3","2"
1936,"20","4",4.24,0.424,37,"35-65",9,55,873,3,27131,235,"mixta",9415,"particular","turismo","gasolina","H","negro","soltero","mensual",1,1,"basico","telematico",0,1,1,3,4.24,0,9.473,0,"fin_estudio",0,NA,0,"1","1"
1937,"20","4",2.49,0.249,53,"35-65",19,163,2000,19,34373,533,"mixta",14723,"particular","moto","diesel","H","gris","otro","anual",1,1,"superior","presencial",2,1,0,2,0.206,1,2.49,1,"baja",6009.49,3004.74,1,"5","4"
1938,"20","4",1.485,0.1485,63,"35-65",28,87,1078,3,27251,1166,"urbana",17073,"particular","furgoneta","gasolina","H","negro","otro","anual",1,2,"superior","telefonico",0,0,0,0,1.485,0,10,0,"fin_estudio",0,NA,0,"3","2"
1939,"20","4",3.825,0.3825,30,"25-35",10,139,2024,4,23770,199,"mixta",16129,"particular","turismo","gasolina","M","blanco","casado","anual",1,1,"basico","presencial",0,3,0,1,3.825,0,4.457,0,"fin_estudio",0,NA,0,"1","1"
1940,"20","4",9.939,0.9939,33,"25-35",14,127,1868,10,34844,76,"rural",7176,"particular","moto","diesel","H","gris","soltero","anual",0,3,"basico","telefonico",0,1,0,3,9.939,0,10,0,"fin_estudio",0,NA,0,"1","1"
1941,"20","4",2.873,0.2873,44,"35-65",17,116,1405,16,15177,407,"mixta",17107,"particular","turismo","gasolina","M","rojo","casado","mensual",0,1,"basico","presencial",0,0,0,2,2.873,0,2.873,1,"baja",0,NA,0,"2","2"
1942,"20","4",8.259,0.8259,45,"35-65",10,142,2137,10,22681,2550,"urbana",8844,"particular","turismo","diesel","M","negro","casado","mensual",0,1,"superior","telefonico",2,3,1,8,4.414,1,10,0,"fin_estudio",7552.65,3776.32,1,"2","1"
