"id_poliza","k","t_k","coste_k","anio"
2687,1,0.183,1778.23,1
2691,1,1.4342,1707.65,2
2692,1,0.5857,1477.28,1
2697,1,0.5905,763.48,1
2697,2,1.1462,2143.81,2
2697,3,2.3821,3470.67,3
2697,4,4.5119,1328.46,5
2697,5,4.5943,2249.78,5
2698,1,5.0572,1320.64,6
2698,2,5.2937,3699.13,6
2698,3,6.0498,2394.08,7
2700,1,1.5354,4023.43,2
2701,1,5.481,101.33,6
2701,2,6.666,1173.71,7
2704,1,1.8116,5689.84,2
2704,2,2.1027,8066.52,3
2704,3,3.8151,14852.57,4
2704,4,4.2456,2467.32,5
2704,5,5.2491,3919.45,6
2704,6,5.2838,10225.66,6
2704,7,6.4194,5763.29,7
2710,1,6.0954,476.79,7
2713,1,2.3435,4621.63,3
2713,2,2.8266,1509.96,3
2713,3,5.8459,976.09,6
2713,4,7.4402,2954.44,8
2713,5,8.4844,1803.82,9
2715,1,1.8946,700.1,2
2715,2,2.1841,1290.27,3
2715,3,2.428,639.29,3
2725,1,1.0985,1864.03,2
2730,1,3.3001,428.81,4
2731,1,4.6552,5879.45,5
2731,2,6.6186,4952.8,7
2731,3,6.6222,5650.91,7
2733,1,1.364,777.01,2
2735,1,9.2572,382.99,10
2745,1,3.03,784.65,4
2750,1,7.6902,4361.99,8
2751,1,0.445,695.05,1
2751,2,0.913,2139.62,1
2751,3,3.2442,4211.49,4
2753,1,4.2881,972.3,5
2753,2,4.4378,3025.27,5
2756,1,1.7218,2945.81,2
2756,2,2.3453,340.58,3
2757,1,1.0967,4793.01,2
2758,1,0.3461,3168.11,1
2758,2,0.5201,2198.54,1
2758,3,1.1306,3426.33,2
2758,4,1.8618,2074.28,2
2758,5,1.8772,1222.96,2
2761,1,0.3735,6172.54,1
2761,2,3.7024,2674.53,4
2762,1,0.131,2357.81,1
2779,1,7.0841,4537.06,8
2789,1,1.3515,139.41,2
2792,1,5.0113,5706.58,6
2796,1,2.0958,712.79,3
2803,1,0.2018,3543.37,1
2803,2,1.9492,4302.76,2
2804,1,0.391,3054.02,1
2804,2,2.4232,3666.75,3
2804,3,2.9445,2458.53,3
2805,1,3.739,1112.69,4
2805,2,4.7889,2251.46,5
2807,1,2.4324,375.54,3
2807,2,5.5775,1429.82,6
2812,1,3.5378,1879.98,4
2812,2,8.2951,452.93,9
2813,1,2.2329,602.2,3
2820,1,1.2088,1125.74,2
2820,2,4.7463,1494.65,5
2823,1,2.076,4147.55,3
2828,1,3.126,3317.18,4
2829,1,2.1069,10508.42,3
2830,1,3.8883,561.62,4
2830,2,5.4195,148.94,6
2833,1,2.3349,4072.7,3
2833,2,4.7444,104.25,5
2833,3,5.3093,1684.55,6
2833,4,5.4367,5471.36,6
2833,5,6.9936,4749.26,7
2838,1,1.0451,1124.18,2
2839,1,2.7177,1710.53,3
2839,2,5.6141,307.14,6
2841,1,5.4286,457.42,6
2841,2,6.8065,2605.09,7
2851,1,1.3705,1215.28,2
2851,2,4.2904,4668.21,5
2851,3,4.4208,3627.34,5
2853,1,0.7897,1979.55,1
2853,2,2.6552,1501.91,3
2853,3,3.1914,228.48,4
2853,4,3.2401,1025.03,4
2854,1,0.6083,1285.15,1
2854,2,2.4673,1772.24,3
2859,1,0.2862,2914.35,1
2859,2,3.5213,3800.95,4
2859,3,7.773,3667.7,8
2863,1,3.8374,1752.86,4
2864,1,4.6803,1394.38,5
2864,2,5.5505,11511.35,6
2867,1,1.9212,5120.24,2
2867,2,3.9531,4549.24,4
2867,3,7.7794,2377.89,8
2867,4,8.128,2935.26,9
2867,5,8.4099,259.88,9
2871,1,1.0465,576.65,2
2871,2,3.0663,1220.32,4
2872,1,0.6401,998.95,1
2872,2,6.8897,598.98,7
2873,1,3.9146,1241.79,4
2878,1,5.8148,4143.72,6
2885,1,0.9836,2542.96,1
2885,2,5.8703,823.78,6
2887,1,1.3941,5287.87,2
2887,2,2.7661,1121.51,3
2893,1,1.1219,686.25,2
2893,2,1.2463,1715.28,2
2902,1,5.2124,897.17,6
2906,1,1.9172,689.58,2
2909,1,2.0319,10426.13,3
2910,1,8.3484,1913.51,9
2911,1,7.0926,2458.01,8
2912,1,0.8297,756.71,1
2912,2,3.6039,748.21,4
2916,1,1.6611,3990.86,2
2916,2,1.7951,3112.93,2
2916,3,4.6267,1301.78,5
2917,1,7.1183,1979.62,8
2929,1,1.0293,582.05,2
2929,2,1.3711,5267.65,2
2929,3,2.1812,1407.73,3
2929,4,2.6923,4173.55,3
2929,5,3.1837,3561.05,4
2929,6,3.7348,1602.23,4
2929,7,3.7779,605.01,4
2929,8,4.4394,3542.43,5
2929,9,4.6614,1775.24,5
2929,10,4.6734,1528.55,5
2929,11,4.7502,1328.97,5
2929,12,5.6475,1312.38,6
2929,13,7.6042,1501.72,8
2929,14,7.867,2350.9,8
2932,1,1.0045,2448.9,2
2932,2,2.9875,1843.85,3
2932,3,4.1155,2467.35,5
2932,4,4.1186,2342.76,5
2932,5,4.3798,3774.75,5
2932,6,5.8641,448.99,6
2932,7,6.5749,4573.33,7
2934,1,2.8106,2314.95,3
2934,2,3.9439,1291.34,4
2934,3,4.7838,1770.42,5
2934,4,5.3183,2324.18,6
2934,5,6.3868,5273.57,7
2935,1,7.9275,943.28,8
2935,2,7.9419,488.31,8
2936,1,1.1316,2736.42,2
2938,1,0.0888,2338.35,1
2943,1,4.2987,605.06,5
2945,1,1.6707,801.77,2
2951,1,0.0399,2094.47,1
2951,2,1.335,2188.21,2
2951,3,2.0242,2716.06,3
2951,4,4.0537,1408.89,5
2952,1,1.1548,2197.14,2
2954,1,8.0768,1197.21,9
2954,2,8.6477,1616.14,9
2961,1,3.1201,1323.3,4
2962,1,0.7419,4776.41,1
2962,2,2.7987,3514,3
2962,3,3.8164,3604.04,4
2962,4,4.4633,4605.02,5
2962,5,5.5294,147.47,6
2962,6,7.2232,3941.55,8
2962,7,7.4994,1716.81,8
2962,8,8.377,5781.29,9
2963,1,0.88,2209.18,1
2964,1,1.3721,6824.1,2
2971,1,0.1436,1864.59,1
2971,2,0.3542,2874.13,1
2971,3,0.5698,4365.16,1
2971,4,5.2292,6365.64,6
2973,1,1.2302,2950.21,2
2984,1,0.7138,339.28,1
2984,2,3.7903,2774.37,4
2991,1,1.708,1299.47,2
2993,1,2.2938,6311.68,3
2994,1,2.4685,1846.2,3
2994,2,2.624,1009.7,3
3000,1,1.1399,892.5,2
3000,2,3.9146,955.79,4
3003,1,0.1671,39.39,1
3003,2,4.2223,1889.18,5
3004,1,6.0386,1563.46,7
3006,1,4.6951,271.38,5
3008,1,2.1078,590.85,3
3013,1,1.7606,310.34,2
3014,1,0.5531,2647.24,1
3014,2,2.0282,1020.22,3
3014,3,3.5437,2446.69,4
3014,4,4.5837,4270.51,5
3017,1,1.0564,3349.96,2
3020,1,5.4668,1514.88,6
3020,2,5.7377,5129,6
3022,1,2.9307,1267.38,3
3022,2,5.7112,3661.13,6
3023,1,2.9336,1194.27,3
3026,1,1.0679,2418,2
3027,1,2.3776,1729.81,3
3027,2,3.7975,2350.69,4
3027,3,4.6952,3017.08,5
3030,1,2.4179,1848.19,3
3030,2,2.5967,1185.3,3
3030,3,5.6486,4298.74,6
3031,1,3.6055,2094.66,4
3036,1,3.1706,1036.89,4
3038,1,4.1834,1793.98,5
3038,2,4.2765,1285.05,5
3041,1,3.1349,182.69,4
3041,2,4.366,225.93,5
3041,3,5.607,1341.71,6
3041,4,5.8645,1605.76,6
3042,1,0.5742,2563.65,1
3042,2,0.8304,1819.56,1
3042,3,0.9955,859.09,1
3042,4,1.6547,1057.36,2
3046,1,3.5476,301.5,4
3046,2,6.2394,2946.41,7
3051,1,0.8041,844.49,1
3051,2,3.5221,193.55,4
3052,1,0.8586,742.22,1
3053,1,0.7666,1484.21,1
3054,1,0.5165,2196.07,1
3055,1,3.0648,490.2,4
3055,2,4.0308,3942.48,5
3055,3,4.0576,812.85,5
3055,4,5.0771,743.86,6
3058,1,1.2975,8308.26,2
3058,2,3.8948,3409.03,4
3058,3,4.5129,1824.23,5
3058,4,4.7761,9959.99,5
3059,1,3.9096,2941.21,4
3063,1,0.6793,1097.08,1
