"id_poliza","id_agencia","id_region","antiguedad","exposicion","edad_conductor","edad_tramo","antiguedad_carnet","potencia_cv","cilindrada","antiguedad_vehiculo","valor_vehiculo","densidad","zona_circulacion","km_anuales","uso","tipo_vehiculo","combustible","sexo","color_vehiculo","estado_civil","forma_pago","financiado","n_conductores","nivel_estudios","medio_contacto","n_siniestros","n_asistencia","n_fraude","n_gestiones","t_primer_sin","evento","t_baja","baja","motivo_fin","coste_total","coste_medio","tuvo_siniestro","bonus_malus_prev","bonus_malus_act"
1729,"18","4",6.322,0.6322,35,"25-35",17,70,1218,0,13842,348,"mixta",5116,"comercial","turismo","gasolina","M","rojo","casado","anual",0,1,"medio","presencial",0,3,1,2,6.322,0,7.545,0,"fin_estudio",0,NA,0,"1","1"
1730,"18","4",3.363,0.3363,18,"18-25",0,55,981,15,23115,1221,"urbana",7739,"particular","turismo","gasolina","H","rojo","soltero","mensual",0,1,"superior","presencial",1,2,0,1,2.951,1,3.363,1,"baja",5334.99,5334.99,1,"2","2"
1731,"18","4",5.811,0.5811,24,"18-25",6,96,1252,7,28000,580,"mixta",10227,"particular","moto","gasolina","M","gris","otro","mensual",1,2,"superior","presencial",0,2,0,1,5.811,0,5.957,0,"fin_estudio",0,NA,0,"1","1"
1732,"18","4",6.749,0.6749,39,"35-65",21,55,842,13,23839,52,"rural",16442,"particular","turismo","diesel","M","rojo","casado","anual",0,2,"basico","telematico",0,4,0,5,6.749,0,10,0,"fin_estudio",0,NA,0,"1","1"
1733,"18","4",3.538,0.3538,57,"35-65",21,69,1184,14,27110,485,"mixta",18231,"particular","turismo","diesel","M","rojo","casado","anual",0,2,"medio","telefonico",0,2,1,0,3.538,0,6.234,0,"fin_estudio",0,NA,0,"4","3"
1734,"18","4",1.151,0.1151,47,"35-65",12,92,1298,6,29549,155,"mixta",10607,"particular","turismo","diesel","M","otro","casado","mensual",1,1,"superior","presencial",0,1,0,0,1.151,0,1.417,0,"fin_estudio",0,NA,0,"2","1"
1735,"18","4",2.739,0.2739,74,"65+",35,124,2222,10,10271,738,"mixta",15696,"particular","turismo","gasolina","H","otro","casado","mensual",1,2,"basico","telefonico",0,1,0,0,2.739,0,6.472,0,"fin_estudio",0,NA,0,"2","1"
1736,"18","4",5.529,0.5529,49,"35-65",16,85,1377,1,39768,44,"rural",20706,"comercial","turismo","diesel","M","rojo","casado","mensual",0,1,"medio","presencial",0,4,0,2,5.529,0,5.529,1,"baja",0,NA,0,"1","1"
1737,"18","4",8.654,0.8654,23,"18-25",4,126,2045,3,29257,108,"rural",3841,"particular","turismo","gasolina","H","otro","casado","anual",1,2,"superior","telefonico",0,3,1,6,8.654,0,10,0,"fin_estudio",0,NA,0,"1","1"
1738,"18","4",3.117,0.3117,50,"35-65",14,59,800,1,27417,219,"mixta",17944,"comercial","turismo","diesel","H","negro","casado","mensual",0,1,"medio","presencial",0,2,0,2,3.117,0,8.095,0,"fin_estudio",0,NA,0,"3","2"
1739,"18","4",4.062,0.4062,64,"35-65",28,128,1787,9,26667,131,"rural",9075,"comercial","turismo","diesel","M","blanco","soltero","mensual",1,2,"medio","presencial",0,3,1,0,4.062,0,8.576,0,"fin_estudio",0,NA,0,"1","1"
1740,"18","4",3.597,0.3597,42,"35-65",16,143,1960,0,26327,360,"mixta",12479,"particular","moto","diesel","H","otro","casado","mensual",0,1,"medio","presencial",0,1,0,2,3.597,0,5.581,0,"fin_estudio",0,NA,0,"1","1"
1741,"18","4",5.988,0.5988,50,"35-65",11,163,2856,7,30464,140,"rural",9248,"particular","turismo","diesel","M","gris","casado","mensual",0,1,"medio","telefonico",0,0,0,2,5.988,0,10,0,"fin_estudio",0,NA,0,"1","1"
1742,"18","4",5.779,0.5779,59,"35-65",30,154,2763,4,9710,130,"rural",37540,"particular","turismo","gasolina","H","negro","soltero","anual",1,1,"superior","presencial",0,1,0,5,5.779,0,5.779,1,"baja",0,NA,0,"3","3"
1743,"18","4",3.308,0.3308,52,"35-65",21,62,921,11,30201,365,"mixta",11472,"particular","turismo","gasolina","H","gris","casado","anual",0,1,"medio","telefonico",0,2,1,1,3.308,0,4.695,0,"fin_estudio",0,NA,0,"1","1"
1744,"18","4",3.727,0.3727,74,"65+",48,177,2679,20,26270,2220,"urbana",10917,"particular","turismo","gasolina","H","otro","casado","mensual",0,2,"medio","telematico",0,5,1,0,3.727,0,9.826,0,"fin_estudio",0,NA,0,"2","1"
1745,"18","4",3.251,0.3251,43,"35-65",17,122,1692,9,20686,40,"rural",23793,"particular","moto","diesel","H","blanco","casado","mensual",0,1,"medio","presencial",1,1,0,0,2.353,1,3.251,1,"baja",1161.88,1161.88,1,"3","2"
1746,"18","4",7.345,0.7345,51,"35-65",27,101,1684,16,43780,87,"rural",7653,"comercial","turismo","diesel","H","rojo","casado","mensual",0,2,"basico","presencial",0,0,0,1,7.345,0,10,0,"fin_estudio",0,NA,0,"1","1"
1747,"18","4",5.979,0.5979,26,"25-35",5,70,1044,13,15282,223,"mixta",6694,"particular","turismo","gasolina","H","otro","casado","anual",0,1,"superior","presencial",0,0,0,0,5.979,0,10,0,"fin_estudio",0,NA,0,"1","1"
1748,"18","4",0.71,0.071,41,"35-65",20,89,1107,8,7037,67,"rural",27431,"particular","turismo","diesel","M","blanco","soltero","mensual",0,2,"basico","telefonico",0,0,0,1,0.71,0,0.71,1,"baja",0,NA,0,"2","2"
1749,"18","4",7.021,0.7021,42,"35-65",22,135,1838,7,19456,496,"mixta",17515,"particular","turismo","diesel","M","gris","casado","mensual",0,1,"medio","telematico",0,2,1,1,7.021,0,10,0,"fin_estudio",0,NA,0,"1","1"
1750,"18","4",6.348,0.6348,34,"25-35",10,82,1308,9,17447,148,"rural",7887,"particular","turismo","diesel","H","gris","soltero","mensual",0,2,"medio","telematico",0,4,2,2,6.348,0,8.265,0,"fin_estudio",0,NA,0,"1","1"
1751,"18","4",5.8,0.58,18,"18-25",0,123,2153,0,33007,7500,"urbana",9504,"particular","turismo","diesel","H","negro","soltero","mensual",0,1,"medio","presencial",8,1,0,2,2.625,1,10,0,"fin_estudio",31401.36,3925.17,1,"5","5"
1752,"18","4",1.759,0.1759,54,"35-65",15,57,800,5,26724,375,"mixta",10677,"particular","turismo","diesel","H","blanco","soltero","anual",1,1,"superior","presencial",0,1,0,4,1.759,0,5.757,0,"fin_estudio",0,NA,0,"2","1"
1753,"18","4",3.819,0.3819,43,"35-65",12,119,1844,5,23784,1312,"urbana",22730,"comercial","turismo","diesel","M","gris","casado","anual",0,1,"medio","telefonico",1,1,0,1,3.086,1,3.819,1,"baja",3128.62,3128.62,1,"2","3"
1754,"18","4",1.019,0.1019,62,"35-65",21,181,2923,16,33128,1645,"urbana",15981,"comercial","turismo","diesel","M","gris","soltero","anual",0,2,"medio","telefonico",0,0,0,0,1.019,0,1.019,1,"baja",0,NA,0,"3","3"
1755,"18","4",5.109,0.5109,42,"35-65",17,100,1547,3,24502,238,"mixta",19132,"particular","moto","diesel","H","otro","soltero","anual",1,2,"medio","presencial",0,2,0,2,5.109,0,5.109,1,"baja",0,NA,0,"1","1"
1756,"18","4",6.339,0.6339,37,"35-65",10,137,1853,3,38884,219,"mixta",9051,"particular","turismo","gasolina","H","gris","otro","mensual",1,2,"superior","telematico",0,3,0,1,6.339,0,10,0,"fin_estudio",0,NA,0,"1","1"
1757,"18","4",2.564,0.2564,29,"25-35",6,97,1199,12,25496,411,"mixta",19927,"comercial","turismo","diesel","M","negro","casado","mensual",0,1,"medio","presencial",0,0,0,2,2.564,0,5.887,0,"fin_estudio",0,NA,0,"4","3"
1758,"18","4",5.651,0.5651,40,"35-65",14,171,2652,4,12164,325,"mixta",25023,"particular","turismo","diesel","M","gris","casado","anual",0,1,"basico","telematico",0,1,2,1,5.651,0,10,0,"fin_estudio",0,NA,0,"3","3"
1759,"18","4",4.084,0.4084,20,"18-25",1,57,800,12,16681,49,"rural",10678,"particular","turismo","gasolina","H","rojo","soltero","mensual",0,2,"medio","presencial",1,1,1,0,2.548,1,4.183,0,"fin_estudio",207.97,207.97,1,"5","5"
1760,"18","4",4.957,0.4957,55,"35-65",16,97,1339,19,20636,379,"mixta",7126,"particular","turismo","gasolina","H","negro","soltero","anual",0,2,"superior","presencial",1,2,0,2,3.821,1,4.957,1,"baja",1991.25,1991.25,1,"3","3"
1761,"18","4",1.551,0.1551,44,"35-65",12,135,1950,15,27987,747,"mixta",25795,"particular","turismo","gasolina","M","blanco","soltero","mensual",0,1,"medio","presencial",1,2,0,0,1.142,1,10,0,"fin_estudio",251.17,251.17,1,"2","3"
1762,"18","4",4.172,0.4172,28,"25-35",8,108,1616,6,39130,220,"mixta",18433,"particular","turismo","diesel","M","gris","casado","anual",0,1,"medio","telefonico",1,3,0,2,3.996,1,10,0,"fin_estudio",3939.9,3939.9,1,"2","2"
1763,"18","4",5.359,0.5359,24,"18-25",5,116,1660,2,32418,85,"rural",17202,"particular","turismo","diesel","H","rojo","soltero","mensual",0,2,"basico","presencial",0,3,0,0,5.359,0,10,0,"fin_estudio",0,NA,0,"1","1"
1764,"18","4",1.632,0.1632,58,"35-65",26,151,1979,6,23577,68,"rural",20871,"particular","turismo","gasolina","M","negro","casado","anual",1,1,"basico","telefonico",1,0,1,1,0.632,1,10,0,"fin_estudio",1070.26,1070.26,1,"5","4"
1765,"18","4",4.053,0.4053,55,"35-65",32,99,1340,14,18868,952,"mixta",15021,"particular","furgoneta","gasolina","H","gris","casado","mensual",0,1,"medio","telematico",1,1,1,2,1.636,1,10,0,"fin_estudio",3349.53,3349.53,1,"1","1"
1766,"18","4",3.287,0.3287,50,"35-65",26,55,814,2,24583,432,"mixta",6885,"particular","turismo","diesel","H","blanco","casado","anual",1,1,"basico","telefonico",0,1,0,1,3.287,0,3.287,1,"baja",0,NA,0,"2","2"
1767,"18","4",5.124,0.5124,44,"35-65",11,146,1828,7,21486,1375,"urbana",5728,"particular","furgoneta","gasolina","H","blanco","casado","anual",0,2,"superior","telefonico",0,0,2,1,5.124,0,5.124,1,"baja",0,NA,0,"2","2"
1768,"18","4",7.041,0.7041,51,"35-65",24,143,2019,6,37216,492,"mixta",16062,"particular","turismo","diesel","M","negro","soltero","mensual",0,2,"medio","presencial",2,2,1,1,1.404,1,10,0,"fin_estudio",5926.43,2963.22,1,"2","2"
1769,"18","4",1.783,0.1783,46,"35-65",16,66,1036,10,7273,612,"mixta",10921,"comercial","moto","gasolina","H","otro","casado","anual",1,2,"basico","presencial",1,0,0,0,1.335,1,1.783,1,"baja",391.75,391.75,1,"1","2"
1770,"18","4",1.328,0.1328,66,"65+",37,84,1141,6,21400,611,"mixta",6133,"particular","turismo","gasolina","H","otro","soltero","mensual",1,1,"basico","presencial",1,0,0,0,1.171,1,9.191,0,"fin_estudio",1302.75,1302.75,1,"3","4"
1771,"18","4",6.167,0.6167,23,"18-25",4,143,2194,17,24893,245,"mixta",7094,"particular","moto","gasolina","H","rojo","casado","anual",1,1,"basico","telematico",1,1,0,1,4.794,1,10,0,"fin_estudio",6800.7,6800.7,1,"3","2"
1772,"18","4",3.523,0.3523,32,"25-35",9,55,800,8,15670,55,"rural",21725,"particular","turismo","gasolina","M","gris","soltero","anual",0,1,"basico","presencial",0,1,0,1,3.523,0,3.523,1,"baja",0,NA,0,"1","1"
1773,"18","4",6.359,0.6359,58,"35-65",32,125,2101,3,19273,667,"mixta",7230,"comercial","moto","diesel","M","negro","otro","mensual",0,1,"medio","presencial",0,0,1,4,6.359,0,10,0,"fin_estudio",0,NA,0,"1","1"
1774,"18","4",5.236,0.5236,38,"35-65",12,66,989,8,25966,4016,"urbana",7834,"particular","turismo","gasolina","M","rojo","casado","anual",0,2,"basico","telefonico",1,1,1,0,1.818,1,10,0,"fin_estudio",686.71,686.71,1,"1","1"
1775,"18","4",2.003,0.2003,18,"18-25",0,131,1623,4,34183,38,"rural",21904,"particular","turismo","diesel","M","negro","casado","mensual",0,1,"medio","presencial",1,0,0,0,1.84,1,2.003,1,"baja",1579.76,1579.76,1,"3","3"
1776,"18","4",0.686,0.0686,47,"35-65",19,67,991,2,20216,182,"mixta",7307,"particular","turismo","diesel","M","rojo","soltero","anual",0,1,"superior","presencial",0,0,0,0,0.686,0,0.686,1,"baja",0,NA,0,"1","1"
1777,"18","4",2.947,0.2947,70,"65+",25,70,932,11,14433,209,"mixta",7040,"particular","turismo","gasolina","M","otro","casado","mensual",0,2,"basico","presencial",1,0,0,1,0.558,1,3.494,0,"fin_estudio",2339.3,2339.3,1,"4","4"
1778,"18","4",6.377,0.6377,49,"35-65",26,152,2718,13,24905,334,"mixta",9373,"particular","turismo","diesel","M","rojo","casado","mensual",1,3,"medio","telefonico",1,2,0,1,4.707,1,7.059,0,"fin_estudio",2361.94,2361.94,1,"1","1"
1779,"18","4",2.129,0.2129,45,"35-65",14,119,2102,4,28115,400,"mixta",8448,"particular","turismo","gasolina","M","blanco","casado","mensual",1,1,"basico","telefonico",0,3,0,1,2.129,0,2.129,1,"baja",0,NA,0,"1","1"
1780,"19","4",7.392,0.7392,42,"35-65",23,145,2534,1,24287,532,"mixta",11792,"particular","turismo","gasolina","M","rojo","soltero","anual",0,1,"basico","presencial",0,4,0,5,7.392,0,10,0,"fin_estudio",0,NA,0,"1","1"
1781,"19","4",3.871,0.3871,37,"35-65",18,88,1568,8,18627,288,"mixta",16201,"particular","turismo","diesel","M","rojo","casado","anual",1,3,"basico","presencial",1,4,0,1,0.966,1,3.871,1,"baja",1826.78,1826.78,1,"4","3"
1782,"19","4",7.27,0.727,65,"35-65",31,71,955,1,13769,915,"mixta",7835,"particular","turismo","diesel","M","negro","otro","mensual",0,3,"medio","presencial",1,2,2,4,1.173,1,10,0,"fin_estudio",3639.2,3639.2,1,"1","1"
1783,"19","4",1.087,0.1087,43,"35-65",18,107,1839,5,27281,180,"mixta",9688,"particular","turismo","diesel","M","otro","casado","mensual",0,1,"basico","presencial",0,0,0,0,1.087,0,8.024,0,"fin_estudio",0,NA,0,"2","1"
1784,"19","4",5.629,0.5629,50,"35-65",29,82,1378,9,18715,128,"rural",9666,"particular","turismo","diesel","H","rojo","soltero","mensual",0,2,"superior","telefonico",0,3,0,6,5.629,0,5.629,1,"baja",0,NA,0,"1","1"
1785,"19","4",1.875,0.1875,66,"65+",38,98,1397,9,24623,63,"rural",23746,"comercial","moto","gasolina","H","otro","casado","mensual",0,1,"medio","telefonico",0,2,0,2,1.875,0,10,0,"fin_estudio",0,NA,0,"4","3"
1786,"19","4",0.335,0.0335,61,"35-65",38,119,1758,14,23058,346,"mixta",11157,"comercial","furgoneta","gasolina","H","gris","casado","anual",1,1,"superior","presencial",0,0,0,0,0.335,0,0.335,1,"baja",0,NA,0,"1","1"
1787,"19","4",3.951,0.3951,50,"35-65",14,90,1600,0,28820,88,"rural",12577,"particular","turismo","diesel","M","gris","casado","mensual",1,2,"basico","presencial",0,2,0,0,3.951,0,10,0,"fin_estudio",0,NA,0,"3","3"
1788,"19","4",1.235,0.1235,23,"18-25",3,56,800,10,16095,377,"mixta",16146,"particular","turismo","diesel","H","negro","soltero","mensual",0,1,"basico","presencial",1,4,0,1,0.594,1,1.235,1,"baja",593.49,593.49,1,"3","2"
1789,"19","4",2.628,0.2628,19,"18-25",0,130,1736,10,34087,958,"mixta",21578,"particular","furgoneta","diesel","M","gris","soltero","mensual",1,2,"medio","presencial",0,1,0,1,2.628,0,6.326,0,"fin_estudio",0,NA,0,"4","4"
1790,"19","4",7.141,0.7141,33,"25-35",15,178,2995,4,36877,121,"rural",13781,"particular","turismo","diesel","M","rojo","soltero","mensual",0,1,"superior","telefonico",1,2,0,0,1.639,1,9.639,0,"fin_estudio",2102.72,2102.72,1,"1","1"
1791,"19","4",2.263,0.2263,45,"35-65",25,101,1434,5,37079,248,"mixta",22000,"comercial","furgoneta","diesel","M","negro","soltero","mensual",0,1,"basico","presencial",0,2,0,2,2.263,0,3.604,0,"fin_estudio",0,NA,0,"3","3"
1792,"19","4",5.047,0.5047,37,"35-65",11,163,2547,13,26005,371,"mixta",13748,"particular","turismo","gasolina","H","rojo","casado","anual",0,1,"superior","presencial",0,3,0,0,5.047,0,8.608,0,"fin_estudio",0,NA,0,"1","1"
1793,"19","4",4.74,0.474,60,"35-65",25,109,1544,5,18466,610,"mixta",8389,"particular","turismo","diesel","M","negro","otro","anual",0,2,"medio","telefonico",0,0,0,1,4.74,0,10,0,"fin_estudio",0,NA,0,"2","1"
1794,"19","4",1.265,0.1265,27,"25-35",6,97,1687,12,31337,129,"rural",16409,"particular","furgoneta","diesel","M","otro","casado","anual",0,2,"basico","presencial",0,1,0,0,1.265,0,10,0,"fin_estudio",0,NA,0,"2","2"
1795,"19","4",1.548,0.1548,21,"18-25",1,122,1762,16,23451,251,"mixta",8961,"particular","turismo","diesel","M","negro","soltero","mensual",0,1,"medio","telefonico",0,0,0,1,1.548,0,3.611,0,"fin_estudio",0,NA,0,"2","1"
1796,"19","4",7.69,0.769,38,"35-65",12,146,2386,3,32542,33,"rural",9490,"comercial","turismo","gasolina","H","negro","otro","mensual",0,1,"basico","telefonico",1,2,2,1,1.938,1,8.687,0,"fin_estudio",10766.3,10766.3,1,"2","1"
1797,"19","4",7.75,0.775,49,"35-65",12,174,3107,7,27717,348,"mixta",17129,"particular","furgoneta","gasolina","H","negro","soltero","anual",0,2,"basico","telefonico",2,6,0,3,3.041,1,10,0,"fin_estudio",4885.21,2442.6,1,"2","1"
1798,"19","4",7.109,0.7109,18,"18-25",0,68,838,5,24282,336,"mixta",8666,"comercial","turismo","diesel","M","rojo","casado","anual",1,2,"medio","presencial",1,3,0,6,4.046,1,8.131,0,"fin_estudio",789.74,789.74,1,"4","4"
1799,"19","4",4.554,0.4554,43,"35-65",23,106,1548,8,21204,143,"rural",12033,"particular","turismo","gasolina","M","rojo","soltero","mensual",1,1,"medio","presencial",1,0,0,7,1.286,1,8.304,0,"fin_estudio",449.61,449.61,1,"2","1"
1800,"19","4",5.171,0.5171,26,"25-35",5,176,3036,4,31697,108,"rural",8228,"particular","furgoneta","gasolina","H","rojo","soltero","mensual",1,3,"medio","telefonico",0,4,0,0,5.171,0,10,0,"fin_estudio",0,NA,0,"2","1"
1801,"19","4",8.724,0.8724,56,"35-65",34,123,2077,5,26138,464,"mixta",7861,"particular","turismo","gasolina","H","negro","casado","anual",0,2,"superior","presencial",0,3,0,3,8.724,0,10,0,"fin_estudio",0,NA,0,"1","1"
1802,"19","4",1.236,0.1236,23,"18-25",4,110,1788,10,22703,305,"mixta",12157,"particular","turismo","diesel","M","negro","casado","anual",1,1,"basico","presencial",0,0,0,1,1.236,0,10,0,"fin_estudio",0,NA,0,"3","2"
1803,"19","4",1.209,0.1209,42,"35-65",21,66,947,15,18840,246,"mixta",19495,"particular","turismo","gasolina","M","gris","casado","anual",0,1,"medio","telematico",0,1,0,0,1.209,0,1.209,1,"baja",0,NA,0,"1","1"
1804,"19","4",3.203,0.3203,41,"35-65",23,132,1809,8,29624,115,"rural",16634,"particular","furgoneta","gasolina","H","otro","soltero","anual",1,1,"medio","telematico",0,0,0,1,3.203,0,3.203,1,"baja",0,NA,0,"2","1"
1805,"19","4",4.104,0.4104,43,"35-65",21,93,1358,1,24745,109,"rural",21047,"particular","turismo","diesel","M","blanco","casado","anual",0,2,"superior","presencial",1,3,2,2,2.7,1,10,0,"fin_estudio",2701.88,2701.88,1,"1","1"
1806,"19","4",0.342,0.0342,52,"35-65",32,150,2209,11,34710,232,"mixta",14732,"particular","turismo","diesel","H","negro","soltero","anual",0,1,"medio","presencial",0,0,0,0,0.342,0,0.342,1,"baja",0,NA,0,"2","2"
1807,"19","4",2.329,0.2329,44,"35-65",12,140,1921,3,28017,72,"rural",20781,"particular","turismo","diesel","M","otro","soltero","anual",0,1,"basico","presencial",2,2,0,0,0.292,1,2.329,1,"baja",7784.16,3892.08,1,"3","2"
1808,"19","4",1.343,0.1343,50,"35-65",23,56,810,1,5922,78,"rural",5540,"particular","turismo","gasolina","H","otro","casado","anual",1,1,"medio","presencial",0,0,0,0,1.343,0,1.535,0,"fin_estudio",0,NA,0,"2","2"
1809,"19","4",1.436,0.1436,44,"35-65",21,142,1998,10,23369,5524,"urbana",10953,"particular","moto","diesel","M","blanco","casado","anual",0,2,"medio","telefonico",0,0,0,1,1.436,0,3.634,0,"fin_estudio",0,NA,0,"3","3"
1810,"19","4",6.642,0.6642,54,"35-65",33,151,2001,18,24216,62,"rural",7873,"particular","turismo","diesel","M","gris","casado","mensual",0,1,"medio","presencial",0,1,0,3,6.642,0,10,0,"fin_estudio",0,NA,0,"1","1"
1811,"19","4",2.476,0.2476,30,"25-35",7,112,1872,0,11638,409,"mixta",9051,"particular","turismo","diesel","M","rojo","casado","mensual",1,1,"medio","telematico",0,1,0,2,2.476,0,10,0,"fin_estudio",0,NA,0,"3","3"
1812,"19","4",3.519,0.3519,37,"35-65",18,83,1483,7,15568,72,"rural",16546,"particular","turismo","gasolina","H","blanco","soltero","mensual",0,1,"superior","presencial",0,0,0,1,3.519,0,10,0,"fin_estudio",0,NA,0,"3","2"
1813,"19","4",4.432,0.4432,43,"35-65",19,169,2969,6,31354,103,"rural",4185,"comercial","turismo","gasolina","M","negro","soltero","anual",1,1,"basico","presencial",0,0,0,5,4.432,0,10,0,"fin_estudio",0,NA,0,"3","2"
1814,"19","4",5.023,0.5023,28,"25-35",7,136,1979,22,3819,782,"mixta",19519,"particular","furgoneta","diesel","M","otro","casado","anual",1,1,"medio","telematico",1,4,0,1,1.118,1,5.023,1,"baja",402.52,402.52,1,"1","1"
1815,"19","4",4.085,0.4085,43,"35-65",23,55,951,14,11240,110,"rural",14033,"particular","furgoneta","diesel","M","blanco","otro","mensual",1,3,"medio","presencial",0,2,0,0,4.085,0,10,0,"fin_estudio",0,NA,0,"1","1"
1816,"19","4",1.062,0.1062,23,"18-25",2,55,934,9,25087,440,"mixta",6154,"particular","turismo","diesel","M","negro","casado","anual",1,1,"basico","presencial",0,0,1,1,1.062,0,5.31,0,"fin_estudio",0,NA,0,"3","2"
1817,"19","4",5.225,0.5225,41,"35-65",19,55,800,9,27688,45,"rural",9664,"particular","turismo","diesel","H","negro","soltero","anual",0,1,"basico","telefonico",0,4,0,0,5.225,0,10,0,"fin_estudio",0,NA,0,"1","1"
1818,"19","4",0.1,0.01,18,"18-25",0,129,2202,7,20709,281,"mixta",16366,"particular","furgoneta","diesel","H","gris","soltero","anual",0,1,"basico","presencial",0,0,0,0,0.1,0,0.091,1,"baja",0,NA,0,"3","3"
1819,"19","4",8.348,0.8348,42,"35-65",12,150,2671,8,24461,734,"mixta",8535,"particular","turismo","gasolina","H","gris","casado","mensual",0,1,"superior","presencial",4,3,2,4,1.265,1,10,0,"fin_estudio",9796.56,2449.14,1,"3","3"
1820,"19","4",7.574,0.7574,49,"35-65",22,164,2012,6,28569,391,"mixta",6808,"particular","turismo","gasolina","M","gris","soltero","anual",1,2,"basico","telefonico",0,3,0,3,7.574,0,10,0,"fin_estudio",0,NA,0,"1","1"
1821,"19","4",2.222,0.2222,58,"35-65",27,99,1537,12,30708,836,"mixta",12023,"particular","turismo","gasolina","H","gris","soltero","anual",0,1,"basico","presencial",0,1,1,2,2.222,0,2.222,1,"baja",0,NA,0,"2","2"
1822,"19","4",2.676,0.2676,25,"18-25",6,61,922,8,16909,133,"rural",26187,"particular","turismo","gasolina","H","blanco","soltero","anual",0,2,"basico","presencial",0,3,0,1,2.676,0,2.676,1,"baja",0,NA,0,"3","2"
1823,"19","4",4.504,0.4504,35,"25-35",10,139,1893,0,37569,224,"mixta",9495,"particular","turismo","diesel","H","rojo","casado","mensual",1,1,"basico","presencial",2,1,0,5,1.278,1,4.504,1,"baja",6557.94,3278.97,1,"5","4"
1824,"19","4",8.071,0.8071,58,"35-65",33,83,1186,5,38519,743,"mixta",15911,"particular","turismo","diesel","M","blanco","otro","anual",0,1,"medio","telefonico",1,7,0,1,3.195,1,8.071,1,"baja",2428.46,2428.46,1,"1","1"
1825,"19","4",1.283,0.1283,66,"65+",28,76,1220,9,18398,313,"mixta",12018,"comercial","turismo","diesel","M","gris","otro","anual",1,1,"medio","presencial",0,0,0,1,1.283,0,1.283,1,"baja",0,NA,0,"2","2"
1826,"19","4",7.24,0.724,39,"35-65",10,56,943,9,21882,274,"mixta",11287,"particular","turismo","diesel","M","blanco","casado","anual",1,2,"superior","telematico",0,3,0,2,7.24,0,10,0,"fin_estudio",0,NA,0,"4","3"
1827,"19","4",5.622,0.5622,64,"35-65",36,76,1252,19,20092,263,"mixta",18773,"particular","turismo","diesel","M","otro","casado","mensual",0,2,"basico","presencial",1,6,0,1,2.381,1,10,0,"fin_estudio",1314.6,1314.6,1,"2","2"
1828,"19","4",0.612,0.0612,18,"18-25",0,115,1659,7,24385,856,"mixta",12529,"particular","turismo","gasolina","H","blanco","otro","mensual",0,2,"basico","telematico",0,0,0,0,0.612,0,0.612,1,"baja",0,NA,0,"2","2"
1829,"19","4",2.561,0.2561,55,"35-65",24,134,1646,0,53524,147,"rural",47034,"particular","turismo","gasolina","M","blanco","otro","anual",0,1,"medio","presencial",1,2,1,3,0.14,1,2.561,1,"baja",4930.18,4930.18,1,"1","1"
1830,"19","4",8.344,0.8344,46,"35-65",25,84,1114,4,28044,134,"rural",17585,"particular","turismo","gasolina","M","gris","casado","anual",0,1,"superior","telematico",1,2,0,1,6.251,1,10,0,"fin_estudio",4531.46,4531.46,1,"2","2"
1831,"19","4",8.009,0.8009,47,"35-65",16,77,1208,2,35434,396,"mixta",13083,"comercial","turismo","gasolina","H","negro","soltero","mensual",0,1,"superior","telematico",1,2,0,3,6.889,1,10,0,"fin_estudio",3605.32,3605.32,1,"2","1"
1832,"19","4",3.158,0.3158,38,"35-65",9,141,1844,4,14495,239,"mixta",4797,"particular","turismo","gasolina","M","rojo","soltero","mensual",0,1,"superior","telefonico",0,1,2,1,3.158,0,10,0,"fin_estudio",0,NA,0,"1","1"
1833,"19","4",3.283,0.3283,56,"35-65",22,118,1716,15,14967,228,"mixta",15160,"particular","turismo","gasolina","M","rojo","casado","mensual",0,1,"superior","telematico",1,2,0,2,2.076,1,3.283,1,"baja",1345.56,1345.56,1,"2","2"
1834,"19","4",5.093,0.5093,58,"35-65",18,55,800,8,37318,362,"mixta",9315,"particular","turismo","diesel","M","otro","soltero","anual",0,1,"basico","presencial",0,1,0,1,5.093,0,7.268,0,"fin_estudio",0,NA,0,"1","1"
1835,"19","4",8.759,0.8759,48,"35-65",12,104,1736,7,27433,995,"mixta",14753,"particular","moto","gasolina","H","otro","soltero","mensual",0,1,"medio","presencial",0,4,1,4,8.759,0,9.553,0,"fin_estudio",0,NA,0,"1","1"
1836,"19","4",1.975,0.1975,44,"35-65",25,129,1900,9,34951,708,"mixta",4397,"particular","turismo","gasolina","M","rojo","soltero","mensual",0,1,"medio","telefonico",0,0,0,2,1.975,0,1.975,1,"baja",0,NA,0,"1","1"
1837,"19","4",1.942,0.1942,53,"35-65",22,99,1756,4,24681,69,"rural",7950,"particular","turismo","diesel","H","gris","casado","anual",0,1,"basico","telefonico",0,0,0,2,1.942,0,1.942,1,"baja",0,NA,0,"2","2"
1838,"19","4",1.328,0.1328,24,"18-25",5,152,2606,11,20191,1022,"urbana",19382,"particular","furgoneta","diesel","H","otro","casado","anual",0,2,"medio","presencial",0,0,0,1,1.328,0,1.328,1,"baja",0,NA,0,"1","1"
1839,"19","4",3.477,0.3477,46,"35-65",10,76,1067,12,22338,295,"mixta",7218,"particular","moto","diesel","H","rojo","casado","anual",1,1,"medio","presencial",1,1,0,2,0.226,1,10,0,"fin_estudio",537.1,537.1,1,"2","1"
