"id_poliza","id_agencia","id_region","antiguedad","exposicion","edad_conductor","edad_tramo","antiguedad_carnet","potencia_cv","cilindrada","antiguedad_vehiculo","valor_vehiculo","densidad","zona_circulacion","km_anuales","uso","tipo_vehiculo","combustible","sexo","color_vehiculo","estado_civil","forma_pago","financiado","n_conductores","nivel_estudios","medio_contacto","n_siniestros","n_asistencia","n_fraude","n_gestiones","t_primer_sin","evento","t_baja","baja","motivo_fin","coste_total","coste_medio","tuvo_siniestro","bonus_malus_prev","bonus_malus_act"
1662,"17","4",1.209,0.1209,62,"35-65",32,126,1745,0,25886,112,"rural",6417,"particular","turismo","gasolina","M","rojo","soltero","anual",0,2,"basico","presencial",0,0,0,1,1.209,0,2.752,0,"fin_estudio",0,NA,0,"3","3"
1663,"17","4",5.799,0.5799,27,"25-35",7,55,800,12,19885,92,"rural",11964,"particular","turismo","gasolina","M","rojo","soltero","anual",0,2,"medio","telefonico",0,1,0,2,5.799,0,10,0,"fin_estudio",0,NA,0,"1","1"
1664,"17","4",5.337,0.5337,46,"35-65",24,55,990,10,14502,147,"rural",7063,"particular","turismo","gasolina","M","rojo","casado","mensual",1,1,"basico","presencial",0,2,0,0,5.337,0,5.337,1,"baja",0,NA,0,"3","2"
1665,"17","4",4.244,0.4244,52,"35-65",17,186,3143,13,18474,492,"mixta",7169,"comercial","moto","gasolina","H","gris","casado","anual",0,1,"superior","telematico",1,2,1,0,3.964,1,4.244,1,"baja",5487.58,5487.58,1,"2","2"
1666,"17","4",1.856,0.1856,44,"35-65",21,79,1389,2,26445,899,"mixta",28645,"particular","turismo","diesel","H","rojo","casado","mensual",0,1,"medio","presencial",2,2,0,0,0.643,1,1.856,1,"baja",5172.21,2586.1,1,"3","3"
1667,"17","4",3.536,0.3536,30,"25-35",6,141,2161,2,34807,249,"mixta",18226,"particular","turismo","diesel","H","otro","soltero","anual",1,1,"basico","presencial",1,3,0,1,2.03,1,7.464,0,"fin_estudio",211.83,211.83,1,"4","3"
1668,"17","4",7.125,0.7125,43,"35-65",9,114,1380,6,34873,54,"rural",9782,"particular","turismo","gasolina","M","blanco","otro","mensual",1,1,"basico","telefonico",0,3,0,1,7.125,0,10,0,"fin_estudio",0,NA,0,"1","1"
1669,"17","4",7.845,0.7845,39,"35-65",20,80,1391,11,30953,331,"mixta",10347,"particular","turismo","gasolina","M","negro","casado","anual",0,1,"medio","telefonico",0,0,0,1,7.845,0,7.845,1,"baja",0,NA,0,"1","1"
1670,"17","4",7.041,0.7041,21,"18-25",3,116,1981,7,17279,85,"rural",15426,"particular","turismo","diesel","M","blanco","soltero","anual",0,1,"basico","presencial",0,8,0,3,7.041,0,10,0,"fin_estudio",0,NA,0,"1","1"
1671,"17","4",9.827,0.9827,64,"35-65",41,94,1378,11,16645,301,"mixta",10065,"particular","turismo","diesel","H","rojo","soltero","mensual",0,2,"medio","telefonico",1,2,0,0,6.565,1,10,0,"fin_estudio",53.47,53.47,1,"4","4"
1672,"17","4",4.707,0.4707,48,"35-65",11,91,1202,14,44350,282,"mixta",6860,"particular","moto","gasolina","H","otro","casado","mensual",0,1,"superior","telefonico",1,1,0,1,1.985,1,8.99,0,"fin_estudio",794.99,794.99,1,"1","1"
1673,"17","4",7.307,0.7307,60,"35-65",40,183,2825,9,10931,571,"mixta",21572,"comercial","furgoneta","diesel","M","blanco","soltero","anual",1,2,"basico","presencial",4,2,2,3,1.329,1,7.307,1,"baja",8355.25,2088.81,1,"4","4"
1674,"17","4",1.786,0.1786,44,"35-65",21,117,2062,5,25898,236,"mixta",9370,"particular","turismo","diesel","M","blanco","casado","anual",0,2,"superior","telematico",0,0,0,1,1.786,0,10,0,"fin_estudio",0,NA,0,"5","5"
1675,"17","4",2.223,0.2223,39,"35-65",10,171,2574,23,28606,1124,"urbana",10008,"comercial","turismo","gasolina","H","negro","casado","mensual",1,1,"medio","presencial",0,3,0,0,2.223,0,2.223,1,"baja",0,NA,0,"1","1"
1676,"18","4",5.231,0.5231,46,"35-65",14,134,1986,8,1500,136,"rural",4328,"particular","turismo","diesel","H","otro","soltero","mensual",0,1,"medio","presencial",0,1,0,1,5.231,0,5.231,1,"baja",0,NA,0,"1","1"
1677,"18","4",1.577,0.1577,35,"25-35",15,80,1140,6,15435,690,"mixta",15482,"particular","turismo","diesel","H","gris","soltero","anual",0,1,"basico","presencial",0,2,0,0,1.577,0,1.577,1,"baja",0,NA,0,"2","2"
1678,"18","4",2.543,0.2543,35,"25-35",7,82,1114,15,21092,106,"rural",18749,"particular","turismo","gasolina","H","negro","casado","anual",0,1,"superior","presencial",0,0,0,1,2.543,0,5.291,0,"fin_estudio",0,NA,0,"2","2"
1679,"18","4",4.233,0.4233,34,"25-35",9,143,1722,6,21560,256,"mixta",27737,"particular","turismo","diesel","M","blanco","casado","anual",0,1,"basico","telefonico",1,2,0,4,1.877,1,4.233,1,"baja",755.58,755.58,1,"4","3"
1680,"18","4",4.501,0.4501,56,"35-65",25,90,1297,12,13713,778,"mixta",44785,"particular","turismo","diesel","H","gris","soltero","mensual",0,1,"basico","telematico",2,1,0,0,0.665,1,5.723,0,"fin_estudio",6824.12,3412.06,1,"5","4"
1681,"18","4",2.031,0.2031,33,"25-35",9,105,1631,6,17738,394,"mixta",14860,"particular","turismo","diesel","M","blanco","soltero","anual",1,1,"basico","telematico",0,2,0,0,2.031,0,2.031,1,"baja",0,NA,0,"3","2"
1682,"18","4",3.457,0.3457,18,"18-25",0,55,800,15,28252,29,"rural",9389,"comercial","moto","gasolina","M","gris","soltero","mensual",1,1,"basico","telematico",0,1,0,1,3.457,0,10,0,"fin_estudio",0,NA,0,"3","2"
1683,"18","4",1.815,0.1815,27,"25-35",5,106,1580,11,22982,202,"mixta",9557,"particular","turismo","gasolina","M","otro","soltero","anual",1,2,"basico","presencial",0,1,0,1,1.815,0,1.815,1,"baja",0,NA,0,"2","2"
1684,"18","4",1.248,0.1248,47,"35-65",23,132,1689,7,42325,346,"mixta",6981,"particular","turismo","diesel","H","gris","soltero","anual",0,1,"superior","presencial",0,0,0,1,1.248,0,1.248,1,"baja",0,NA,0,"4","4"
1685,"18","4",6.989,0.6989,68,"65+",29,112,1935,10,45588,153,"mixta",5401,"particular","turismo","gasolina","M","rojo","casado","anual",0,1,"superior","telefonico",0,1,0,3,6.989,0,6.989,1,"baja",0,NA,0,"1","1"
1686,"18","4",3.668,0.3668,18,"18-25",0,187,3000,8,25138,615,"mixta",14180,"particular","moto","diesel","H","otro","casado","anual",1,3,"basico","presencial",3,4,1,2,1.783,1,3.668,1,"baja",6482.61,2160.87,1,"4","5"
1687,"18","4",4.601,0.4601,75,"65+",49,116,1504,5,35480,341,"mixta",13363,"particular","furgoneta","gasolina","H","negro","casado","mensual",0,1,"superior","presencial",5,4,0,0,0.239,1,4.601,1,"baja",14556.78,2911.36,1,"5","4"
1688,"18","4",4.893,0.4893,36,"35-65",8,148,2157,7,32294,300,"mixta",11911,"particular","furgoneta","gasolina","H","negro","soltero","anual",1,1,"medio","presencial",0,2,0,0,4.893,0,4.893,1,"baja",0,NA,0,"2","1"
1689,"18","4",1.746,0.1746,63,"35-65",27,127,1885,8,24876,616,"mixta",18190,"particular","turismo","gasolina","H","gris","soltero","anual",0,1,"basico","presencial",0,1,0,2,1.746,0,1.746,1,"baja",0,NA,0,"3","3"
1690,"18","4",5.051,0.5051,38,"35-65",14,80,1259,10,24347,99,"rural",16273,"particular","turismo","diesel","M","negro","casado","anual",1,3,"medio","presencial",0,2,0,2,5.051,0,5.051,1,"baja",0,NA,0,"1","1"
1691,"18","4",1.912,0.1912,59,"35-65",38,93,1590,0,30786,88,"rural",20174,"particular","turismo","gasolina","H","negro","casado","anual",1,1,"superior","presencial",0,0,0,0,1.912,0,7.643,0,"fin_estudio",0,NA,0,"2","2"
1692,"18","4",1.048,0.1048,41,"35-65",10,98,1658,7,14168,132,"rural",9020,"comercial","furgoneta","diesel","M","otro","soltero","mensual",0,2,"medio","telefonico",0,2,0,0,1.048,0,1.048,1,"baja",0,NA,0,"1","1"
1693,"18","4",2.668,0.2668,35,"25-35",14,111,1582,11,43568,1407,"urbana",5466,"particular","turismo","gasolina","H","rojo","casado","anual",0,3,"basico","presencial",1,0,0,1,2.449,1,2.668,1,"baja",1880.77,1880.77,1,"3","4"
1694,"18","4",1.552,0.1552,43,"35-65",11,126,1977,7,24714,232,"mixta",4010,"particular","turismo","gasolina","H","negro","casado","anual",0,2,"medio","presencial",0,0,0,0,1.552,0,1.552,1,"baja",0,NA,0,"2","2"
1695,"18","4",7.023,0.7023,76,"65+",30,55,800,18,15101,453,"mixta",7382,"particular","furgoneta","diesel","M","rojo","otro","anual",0,1,"medio","telematico",1,1,0,3,4.707,1,10,0,"fin_estudio",1325.47,1325.47,1,"2","1"
1696,"18","4",5.794,0.5794,36,"35-65",12,55,800,13,23463,453,"mixta",17617,"comercial","moto","diesel","H","blanco","casado","anual",1,1,"superior","presencial",0,8,0,0,5.794,0,5.794,1,"baja",0,NA,0,"1","1"
1697,"18","4",1.501,0.1501,53,"35-65",35,126,1897,0,21795,483,"mixta",10311,"particular","moto","diesel","M","otro","casado","anual",0,1,"medio","presencial",0,0,0,2,1.501,0,10,0,"fin_estudio",0,NA,0,"3","2"
1698,"18","4",3.609,0.3609,45,"35-65",17,58,978,11,33990,134,"rural",17647,"particular","turismo","gasolina","H","rojo","soltero","anual",0,1,"medio","presencial",0,2,0,3,3.609,0,3.609,1,"baja",0,NA,0,"1","1"
1699,"18","4",1.891,0.1891,46,"35-65",13,135,1872,4,23229,370,"mixta",22233,"particular","moto","diesel","H","gris","casado","mensual",1,1,"superior","presencial",1,2,0,0,1.502,1,10,0,"fin_estudio",1435.07,1435.07,1,"3","4"
1700,"18","4",6.973,0.6973,68,"65+",20,93,1232,7,23204,86,"rural",13977,"particular","furgoneta","diesel","H","blanco","casado","mensual",0,1,"basico","telefonico",0,0,0,3,6.973,0,10,0,"fin_estudio",0,NA,0,"2","1"
1701,"18","4",1.828,0.1828,29,"25-35",7,156,2141,15,13244,725,"mixta",13516,"comercial","moto","diesel","M","gris","casado","anual",0,1,"medio","presencial",0,0,0,1,1.828,0,1.828,1,"baja",0,NA,0,"1","1"
1702,"18","4",3.962,0.3962,21,"18-25",3,138,1848,7,26331,125,"rural",21783,"particular","turismo","diesel","H","otro","soltero","anual",0,2,"superior","telematico",4,6,0,3,0.084,1,5.123,0,"fin_estudio",7700.37,1925.09,1,"5","5"
1703,"18","4",4.001,0.4001,47,"35-65",22,128,1853,5,27654,986,"mixta",4455,"particular","moto","diesel","M","rojo","soltero","anual",0,2,"basico","telematico",2,1,0,1,1.058,1,10,0,"fin_estudio",10666.96,5333.48,1,"5","5"
1704,"18","4",2.419,0.2419,74,"65+",40,121,1683,4,16931,87,"rural",9238,"particular","furgoneta","gasolina","H","gris","casado","anual",1,1,"medio","presencial",0,2,0,2,2.419,0,2.419,1,"baja",0,NA,0,"5","4"
1705,"18","4",1.522,0.1522,38,"35-65",16,130,1908,6,18807,1047,"urbana",8455,"particular","turismo","gasolina","M","rojo","casado","anual",1,2,"basico","presencial",0,1,0,0,1.522,0,6.809,0,"fin_estudio",0,NA,0,"1","1"
1706,"18","4",1.857,0.1857,51,"35-65",27,122,1529,5,24191,141,"rural",11418,"particular","turismo","diesel","M","negro","casado","anual",1,1,"medio","presencial",0,0,0,1,1.857,0,8.743,0,"fin_estudio",0,NA,0,"1","1"
1707,"18","4",7.775,0.7775,41,"35-65",12,129,2185,3,41174,118,"rural",10514,"particular","furgoneta","diesel","M","blanco","soltero","mensual",0,1,"medio","presencial",0,3,0,3,7.775,0,7.877,0,"fin_estudio",0,NA,0,"1","1"
1708,"18","4",2.347,0.2347,56,"35-65",35,134,1960,2,10022,223,"mixta",21836,"particular","furgoneta","diesel","M","negro","soltero","mensual",0,2,"superior","presencial",0,0,1,0,2.347,0,10,0,"fin_estudio",0,NA,0,"3","3"
1709,"18","4",5.096,0.5096,59,"35-65",34,157,2304,3,16239,1446,"urbana",8062,"particular","turismo","diesel","M","rojo","soltero","anual",0,1,"medio","telefonico",0,1,0,4,5.096,0,7.199,0,"fin_estudio",0,NA,0,"4","4"
1710,"18","4",6.555,0.6555,55,"35-65",28,106,1498,12,15526,70,"rural",9708,"particular","turismo","gasolina","H","rojo","soltero","anual",0,2,"basico","presencial",0,1,0,3,6.555,0,7.677,0,"fin_estudio",0,NA,0,"2","2"
1711,"18","4",5.946,0.5946,47,"35-65",23,134,2248,5,29193,128,"rural",8787,"particular","turismo","diesel","H","rojo","casado","mensual",0,1,"medio","telefonico",0,5,1,1,5.946,0,5.946,1,"baja",0,NA,0,"2","2"
1712,"18","4",7.706,0.7706,49,"35-65",22,83,1099,8,9536,214,"mixta",22422,"particular","turismo","diesel","M","rojo","casado","anual",0,1,"basico","telefonico",0,3,0,3,7.706,0,10,0,"fin_estudio",0,NA,0,"1","1"
1713,"18","4",7.591,0.7591,68,"65+",20,68,1157,3,19058,1337,"urbana",15730,"particular","turismo","diesel","M","rojo","soltero","mensual",0,2,"basico","presencial",0,4,0,2,7.591,0,7.591,1,"baja",0,NA,0,"3","3"
1714,"18","4",8.476,0.8476,34,"25-35",9,144,2457,6,11519,85,"rural",10317,"particular","furgoneta","diesel","H","blanco","casado","anual",0,1,"medio","telefonico",2,4,0,8,6.166,1,10,0,"fin_estudio",3996.88,1998.44,1,"3","3"
1715,"18","4",2.706,0.2706,43,"35-65",19,104,1840,7,8745,466,"mixta",16103,"particular","turismo","diesel","M","negro","soltero","mensual",0,1,"medio","presencial",1,3,0,0,0.661,1,2.706,1,"baja",1731.32,1731.32,1,"3","3"
1716,"18","4",0.409,0.0409,38,"35-65",19,151,2301,10,27876,424,"mixta",22596,"comercial","furgoneta","diesel","H","negro","casado","mensual",1,2,"superior","presencial",0,1,0,0,0.409,0,0.409,1,"baja",0,NA,0,"3","3"
1717,"18","4",3.09,0.309,45,"35-65",22,93,1632,0,25710,246,"mixta",6498,"particular","turismo","diesel","M","rojo","soltero","anual",1,1,"basico","telematico",0,1,0,2,3.09,0,5.724,0,"fin_estudio",0,NA,0,"1","1"
1718,"18","4",2.06,0.206,29,"25-35",9,152,1921,4,39713,130,"rural",5212,"comercial","turismo","diesel","M","gris","soltero","anual",0,1,"basico","telematico",0,1,0,2,2.06,0,2.06,1,"baja",0,NA,0,"1","1"
1719,"18","4",0.985,0.0985,49,"35-65",25,104,1843,8,32433,16,"rural",8637,"particular","turismo","gasolina","M","gris","casado","mensual",0,1,"medio","telefonico",0,1,0,0,0.985,0,0.985,1,"baja",0,NA,0,"4","4"
1720,"18","4",0.572,0.0572,42,"35-65",21,189,2994,8,44882,48,"rural",18649,"particular","turismo","diesel","M","rojo","casado","anual",1,1,"basico","telematico",0,0,0,0,0.572,0,0.572,1,"baja",0,NA,0,"4","4"
1721,"18","4",6.515,0.6515,46,"35-65",14,122,1848,7,34641,954,"mixta",17256,"particular","turismo","diesel","M","negro","soltero","mensual",1,1,"superior","telefonico",3,1,0,2,1.678,1,6.515,1,"baja",7490.59,2496.86,1,"3","3"
1722,"18","4",1.616,0.1616,67,"65+",26,112,1563,9,33945,1014,"urbana",8595,"particular","turismo","diesel","H","negro","soltero","anual",0,2,"basico","telematico",0,2,0,1,1.616,0,10,0,"fin_estudio",0,NA,0,"5","4"
1723,"18","4",9.697,0.9697,34,"25-35",9,111,1995,10,13946,634,"mixta",16238,"particular","turismo","diesel","M","gris","soltero","mensual",0,1,"superior","telematico",1,4,4,5,3.82,1,10,0,"fin_estudio",1838.05,1838.05,1,"1","1"
1724,"18","4",5.694,0.5694,57,"35-65",28,114,1448,7,32557,389,"mixta",9629,"comercial","turismo","diesel","M","negro","casado","anual",1,1,"basico","presencial",0,4,0,2,5.694,0,5.694,1,"baja",0,NA,0,"1","1"
1725,"18","4",4.363,0.4363,75,"65+",40,117,1410,2,27324,891,"mixta",11117,"particular","turismo","gasolina","M","gris","soltero","mensual",0,1,"medio","presencial",0,3,0,1,4.363,0,10,0,"fin_estudio",0,NA,0,"1","1"
1726,"18","4",2.512,0.2512,57,"35-65",15,117,2006,14,35956,163,"mixta",9715,"particular","furgoneta","diesel","M","gris","casado","anual",0,1,"medio","presencial",1,0,1,2,2.381,1,2.512,1,"baja",3464.98,3464.98,1,"2","3"
1727,"18","4",2.52,0.252,27,"25-35",5,131,2099,4,24351,916,"mixta",5568,"particular","moto","diesel","H","blanco","soltero","anual",1,1,"basico","presencial",0,0,0,2,2.52,0,10,0,"fin_estudio",0,NA,0,"2","1"
1728,"18","4",8.442,0.8442,28,"25-35",7,104,1516,5,28072,2867,"urbana",16302,"particular","turismo","diesel","M","gris","casado","mensual",1,3,"superior","telematico",0,2,1,3,8.442,0,10,0,"fin_estudio",0,NA,0,"1","1"
1729,"18","4",8.394,0.8394,55,"35-65",16,57,949,5,8067,160,"mixta",8893,"particular","turismo","gasolina","M","otro","soltero","mensual",1,1,"basico","presencial",1,0,0,5,2.171,1,10,0,"fin_estudio",200.41,200.41,1,"1","1"
1730,"18","4",3.551,0.3551,74,"65+",51,129,1793,13,29604,34,"rural",10785,"particular","turismo","diesel","H","blanco","soltero","mensual",0,2,"medio","telefonico",0,3,0,0,3.551,0,5.909,0,"fin_estudio",0,NA,0,"1","1"
1731,"18","4",2.739,0.2739,43,"35-65",12,99,1265,18,29478,614,"mixta",14044,"particular","turismo","gasolina","H","blanco","casado","anual",1,1,"medio","presencial",0,1,0,0,2.739,0,2.739,1,"baja",0,NA,0,"2","2"
1732,"18","4",6.598,0.6598,37,"35-65",12,60,800,7,19582,535,"mixta",8075,"particular","turismo","diesel","H","otro","casado","mensual",0,3,"medio","presencial",4,1,0,1,2.57,1,6.598,1,"baja",6269.9,1567.47,1,"5","5"
1733,"18","4",1.725,0.1725,62,"35-65",34,188,3244,8,8413,589,"mixta",21964,"comercial","turismo","diesel","M","gris","casado","mensual",0,2,"medio","telematico",0,0,0,0,1.725,0,5.002,0,"fin_estudio",0,NA,0,"4","3"
1734,"18","4",4.596,0.4596,43,"35-65",25,118,2118,9,26928,183,"mixta",6250,"particular","turismo","gasolina","M","otro","otro","mensual",1,2,"medio","presencial",0,0,0,1,4.596,0,10,0,"fin_estudio",0,NA,0,"1","1"
1735,"18","4",3.04,0.304,23,"18-25",3,130,1941,4,37892,183,"mixta",11426,"particular","turismo","gasolina","M","otro","soltero","anual",1,1,"medio","telematico",0,0,0,0,3.04,0,6.572,0,"fin_estudio",0,NA,0,"5","4"
1736,"18","4",6.324,0.6324,33,"25-35",15,157,2621,8,39500,274,"mixta",20846,"particular","turismo","gasolina","M","negro","casado","anual",0,1,"medio","telefonico",1,3,0,1,4.634,1,6.324,1,"baja",1029.36,1029.36,1,"4","4"
1737,"18","4",4.133,0.4133,56,"35-65",19,93,1290,4,19585,380,"mixta",10263,"particular","turismo","diesel","M","otro","otro","anual",0,2,"superior","presencial",0,1,0,0,4.133,0,4.133,1,"baja",0,NA,0,"1","1"
1738,"18","4",2.557,0.2557,55,"35-65",22,196,2608,4,15857,85,"rural",19467,"particular","moto","gasolina","M","blanco","soltero","mensual",0,2,"medio","telefonico",4,3,0,2,1.328,1,2.557,1,"baja",15392.73,3848.18,1,"3","5"
1739,"18","4",3.194,0.3194,48,"35-65",18,117,1654,11,27959,1229,"urbana",10203,"particular","turismo","gasolina","M","gris","casado","mensual",0,3,"medio","presencial",1,2,0,2,0.542,1,10,0,"fin_estudio",433.39,433.39,1,"5","5"
1740,"18","4",9.642,0.9642,59,"35-65",39,109,1904,10,25245,1540,"urbana",11465,"particular","moto","diesel","M","blanco","casado","mensual",1,1,"basico","presencial",0,2,1,4,9.642,0,10,0,"fin_estudio",0,NA,0,"2","2"
1741,"18","4",3.046,0.3046,18,"18-25",0,100,1736,13,33864,100,"rural",16202,"particular","turismo","diesel","M","otro","casado","mensual",0,2,"medio","telefonico",0,1,0,1,3.046,0,3.046,1,"baja",0,NA,0,"1","1"
1742,"18","4",3.325,0.3325,33,"25-35",7,117,1893,1,30109,518,"mixta",13015,"particular","turismo","diesel","H","blanco","soltero","anual",1,2,"superior","presencial",0,2,0,2,3.325,0,4.115,0,"fin_estudio",0,NA,0,"1","1"
1743,"18","4",2.322,0.2322,43,"35-65",24,134,2172,12,35830,438,"mixta",9402,"particular","turismo","diesel","H","blanco","casado","anual",1,2,"medio","telefonico",0,0,0,2,2.322,0,4.142,0,"fin_estudio",0,NA,0,"2","2"
1744,"18","4",1.761,0.1761,72,"65+",23,99,1641,3,27365,223,"mixta",6139,"comercial","turismo","diesel","M","rojo","otro","mensual",0,2,"medio","telefonico",0,0,0,0,1.761,0,1.761,1,"baja",0,NA,0,"4","3"
1745,"18","4",1.044,0.1044,36,"35-65",9,137,1653,5,29230,236,"mixta",8548,"particular","turismo","diesel","H","blanco","casado","anual",0,1,"medio","presencial",0,0,0,0,1.044,0,4.619,0,"fin_estudio",0,NA,0,"4","4"
1746,"18","4",3.783,0.3783,71,"65+",43,83,1262,6,27655,145,"rural",16746,"particular","turismo","diesel","M","rojo","soltero","anual",1,1,"medio","presencial",0,2,0,4,3.783,0,3.783,1,"baja",0,NA,0,"2","1"
1747,"18","4",4.664,0.4664,39,"35-65",8,66,913,6,9762,40,"rural",9041,"particular","turismo","diesel","M","rojo","casado","anual",0,2,"superior","telematico",1,3,0,0,1.17,1,7.841,0,"fin_estudio",420.03,420.03,1,"4","4"
1748,"18","4",5.552,0.5552,40,"35-65",18,161,2432,17,27826,101,"rural",13085,"particular","turismo","gasolina","M","gris","soltero","anual",1,1,"medio","presencial",0,2,1,3,5.552,0,10,0,"fin_estudio",0,NA,0,"1","1"
1749,"18","4",3.522,0.3522,84,"65+",43,80,1075,10,28682,334,"mixta",12467,"particular","turismo","gasolina","M","negro","otro","mensual",0,3,"basico","presencial",0,4,0,3,3.522,0,10,0,"fin_estudio",0,NA,0,"1","1"
1750,"18","4",2.538,0.2538,58,"35-65",34,152,2644,10,17219,630,"mixta",12507,"particular","turismo","gasolina","H","negro","otro","mensual",1,3,"medio","presencial",0,0,0,0,2.538,0,2.538,1,"baja",0,NA,0,"1","1"
1751,"18","4",2.856,0.2856,24,"18-25",3,94,1533,11,24027,204,"mixta",9039,"particular","turismo","gasolina","M","blanco","casado","mensual",0,1,"basico","presencial",1,3,1,0,2.012,1,2.856,1,"baja",468.66,468.66,1,"3","4"
1752,"18","4",1.318,0.1318,41,"35-65",13,97,1471,6,31357,125,"rural",28776,"particular","furgoneta","gasolina","M","rojo","casado","anual",1,1,"superior","telematico",0,0,0,0,1.318,0,1.318,1,"baja",0,NA,0,"1","1"
1753,"18","4",8.012,0.8012,28,"25-35",9,133,1994,16,27817,1549,"urbana",10059,"particular","moto","diesel","H","rojo","casado","mensual",1,1,"medio","presencial",0,3,0,4,8.012,0,10,0,"fin_estudio",0,NA,0,"1","1"
1754,"18","4",1.439,0.1439,55,"35-65",15,150,2058,2,22833,297,"mixta",9939,"particular","turismo","gasolina","M","negro","casado","anual",1,1,"basico","telefonico",0,0,0,0,1.439,0,3.153,0,"fin_estudio",0,NA,0,"3","2"
1755,"18","4",7.976,0.7976,37,"35-65",10,65,898,10,18700,66,"rural",10323,"particular","turismo","diesel","M","negro","soltero","mensual",0,1,"medio","presencial",0,1,0,1,7.976,0,9.017,0,"fin_estudio",0,NA,0,"3","2"
1756,"18","4",7.34,0.734,38,"35-65",13,74,1005,7,24004,458,"mixta",11554,"particular","turismo","gasolina","H","gris","casado","anual",0,1,"medio","telematico",0,2,0,3,7.34,0,8.322,0,"fin_estudio",0,NA,0,"1","1"
1757,"18","4",5.02,0.502,42,"35-65",22,83,1098,5,16036,764,"mixta",10802,"particular","turismo","diesel","H","gris","soltero","anual",1,2,"basico","telefonico",4,1,0,3,0.085,1,10,0,"fin_estudio",8339.3,2084.82,1,"3","2"
1758,"18","4",2.254,0.2254,27,"25-35",4,55,800,4,36110,1628,"urbana",9026,"particular","moto","gasolina","H","rojo","soltero","mensual",1,1,"basico","presencial",2,1,0,0,0.683,1,2.254,1,"baja",7745.55,3872.77,1,"5","4"
1759,"18","4",3.016,0.3016,55,"35-65",26,154,2178,1,30080,608,"mixta",18034,"comercial","turismo","gasolina","H","blanco","soltero","mensual",0,1,"medio","telefonico",0,1,2,2,3.016,0,3.016,1,"baja",0,NA,0,"1","1"
1760,"18","4",2.791,0.2791,25,"18-25",4,161,2010,4,17918,380,"mixta",9644,"particular","turismo","diesel","M","rojo","casado","anual",0,2,"superior","telematico",0,3,0,1,2.791,0,2.791,1,"baja",0,NA,0,"1","1"
1761,"18","4",1.107,0.1107,42,"35-65",19,87,1365,17,20623,285,"mixta",13942,"particular","turismo","diesel","M","gris","casado","anual",0,1,"medio","telefonico",0,0,0,0,1.107,0,10,0,"fin_estudio",0,NA,0,"3","2"
1762,"18","4",2.904,0.2904,46,"35-65",20,142,1974,11,32197,1575,"urbana",8162,"particular","turismo","diesel","H","blanco","casado","mensual",1,1,"medio","telematico",2,1,0,0,0.101,1,2.904,1,"baja",6991.85,3495.93,1,"3","3"
1763,"18","4",7.862,0.7862,78,"65+",59,92,1115,7,28482,94,"rural",16087,"particular","furgoneta","gasolina","M","gris","soltero","anual",1,1,"medio","presencial",0,3,0,6,7.862,0,10,0,"fin_estudio",0,NA,0,"1","1"
1764,"18","4",6.496,0.6496,25,"18-25",4,138,1673,6,36793,660,"mixta",13862,"particular","turismo","gasolina","M","gris","soltero","mensual",0,1,"medio","telematico",7,5,1,4,0.454,1,10,0,"fin_estudio",27304.98,3900.71,1,"5","4"
1765,"18","4",4.386,0.4386,41,"35-65",21,140,1927,5,30455,420,"mixta",7543,"particular","moto","gasolina","H","negro","casado","anual",1,2,"medio","telefonico",0,2,0,1,4.386,0,10,0,"fin_estudio",0,NA,0,"1","1"
1766,"18","4",3.363,0.3363,40,"35-65",19,150,2066,11,33504,1578,"urbana",20524,"comercial","turismo","diesel","M","negro","soltero","mensual",0,2,"basico","presencial",0,0,0,0,3.363,0,3.363,1,"baja",0,NA,0,"1","1"
1767,"18","4",3.525,0.3525,31,"25-35",7,122,2104,4,26939,41,"rural",7496,"particular","turismo","gasolina","M","rojo","casado","mensual",0,1,"basico","telefonico",0,2,0,2,3.525,0,3.525,1,"baja",0,NA,0,"1","1"
1768,"18","4",2.122,0.2122,49,"35-65",14,134,1878,8,32136,198,"mixta",5113,"comercial","turismo","diesel","M","rojo","soltero","anual",0,3,"basico","presencial",0,0,0,0,2.122,0,2.122,1,"baja",0,NA,0,"1","1"
1769,"18","4",3.267,0.3267,78,"65+",44,134,2200,12,25930,505,"mixta",12981,"particular","turismo","gasolina","H","blanco","casado","mensual",1,1,"basico","presencial",2,0,0,2,0.449,1,8.863,0,"fin_estudio",4497.32,2248.66,1,"5","5"
1770,"18","4",5.105,0.5105,47,"35-65",17,96,1675,7,12311,149,"rural",11506,"particular","turismo","diesel","M","blanco","soltero","mensual",1,1,"medio","presencial",2,3,0,2,2.458,1,5.712,0,"fin_estudio",1915.77,957.88,1,"2","1"
1771,"18","4",4.166,0.4166,54,"35-65",16,101,1460,13,25300,494,"mixta",5833,"comercial","moto","diesel","H","rojo","casado","mensual",1,1,"medio","presencial",0,1,0,0,4.166,0,10,0,"fin_estudio",0,NA,0,"1","1"
1772,"18","4",2.328,0.2328,18,"18-25",0,143,2071,14,12006,232,"mixta",5269,"particular","turismo","gasolina","M","rojo","casado","anual",0,1,"basico","presencial",0,0,0,1,2.328,0,2.328,1,"baja",0,NA,0,"2","2"
1773,"18","4",3.904,0.3904,43,"35-65",19,240,3507,9,31515,401,"mixta",11832,"particular","turismo","gasolina","H","otro","casado","anual",0,2,"superior","presencial",0,2,0,0,3.904,0,3.904,1,"baja",0,NA,0,"1","1"
