"id_poliza","anio","tstart","tstop","expo_anual","n_partes_anual","edad_t","antig_veh_t","en_riesgo"
1456,8,7,8,1,0,57,13,1
1456,9,8,8.233,0.233,0,58,14,1
1457,1,0,1,1,0,44,6,1
1457,2,1,1.372,0.372,0,45,7,1
1458,1,0,1,1,0,50,9,1
1458,2,1,2,1,0,51,10,1
1458,3,2,3,1,0,52,11,1
1458,4,3,3.041,0.041,0,53,12,1
1459,1,0,1,1,0,43,0,1
1459,2,1,2,1,0,44,1,1
1459,3,2,3,1,0,45,2,1
1459,4,3,4,1,0,46,3,1
1459,5,4,5,1,0,47,4,1
1459,6,5,6,1,0,48,5,1
1459,7,6,7,1,0,49,6,1
1459,8,7,8,1,0,50,7,1
1459,9,8,9,1,0,51,8,1
1459,10,9,9.177,0.177,0,52,9,1
1460,1,0,1,1,2,54,4,1
1460,2,1,2,1,3,55,5,1
1460,3,2,3,1,2,56,6,1
1460,4,3,4,1,0,57,7,1
1460,5,4,5,1,1,58,8,1
1460,6,5,5.183,0.183,0,59,9,1
1461,1,0,1,1,0,48,21,1
1461,2,1,2,1,0,49,22,1
1461,3,2,3,1,0,50,23,1
1461,4,3,4,1,0,51,24,1
1461,5,4,4.122,0.122,0,52,25,1
1462,1,0,1,1,0,56,8,1
1462,2,1,2,1,0,57,9,1
1462,3,2,2.43,0.43,0,58,10,1
1463,1,0,1,1,0,33,7,1
1463,2,1,2,1,0,34,8,1
1463,3,2,2.435,0.435,0,35,9,1
1464,1,0,1,1,0,49,10,1
1464,2,1,2,1,0,50,11,1
1464,3,2,3,1,0,51,12,1
1464,4,3,4,1,0,52,13,1
1464,5,4,4.832,0.832,0,53,14,1
1465,1,0,1,1,0,43,6,1
1465,2,1,2,1,0,44,7,1
1465,3,2,3,1,0,45,8,1
1465,4,3,4,1,0,46,9,1
1465,5,4,5,1,0,47,10,1
1465,6,5,6,1,1,48,11,1
1465,7,6,7,1,0,49,12,1
1465,8,7,7.783,0.783,0,50,13,1
1466,1,0,1,1,0,40,11,1
1466,2,1,2,1,0,41,12,1
1466,3,2,2.44,0.44,0,42,13,1
1467,1,0,1,1,0,18,1,1
1467,2,1,1.533,0.533,0,19,2,1
1468,1,0,1,1,0,52,6,1
1468,2,1,2,1,0,53,7,1
1468,3,2,3,1,2,54,8,1
1468,4,3,4,1,0,55,9,1
1468,5,4,5,1,0,56,10,1
1468,6,5,5.766,0.766,0,57,11,1
1469,1,0,1,1,0,62,2,1
1469,2,1,2,1,0,63,3,1
1469,3,2,3,1,0,64,4,1
1469,4,3,3.036,0.036,0,65,5,1
1470,1,0,1,1,0,57,6,1
1470,2,1,2,1,0,58,7,1
1470,3,2,3,1,0,59,8,1
1470,4,3,4,1,1,60,9,1
1470,5,4,5,1,0,61,10,1
1470,6,5,5.1,0.1,0,62,11,1
1471,1,0,1,1,0,37,14,1
1471,2,1,2,1,0,38,15,1
1471,3,2,2.956,0.956,0,39,16,1
1472,1,0,1,1,0,67,15,1
1472,2,1,2,1,0,68,16,1
1472,3,2,3,1,1,69,17,1
1472,4,3,4,1,0,70,18,1
1472,5,4,5,1,0,71,19,1
1472,6,5,6,1,1,72,20,1
1472,7,6,7,1,1,73,21,1
1472,8,7,8,1,2,74,22,1
1472,9,8,8.995,0.995,1,75,23,1
1473,1,0,1,1,1,18,16,1
1473,2,1,1.038,0.038,0,19,17,1
1474,1,0,1,1,0,55,7,1
1474,2,1,2,1,0,56,8,1
1474,3,2,3,1,0,57,9,1
1474,4,3,4,1,0,58,10,1
1474,5,4,5,1,0,59,11,1
1474,6,5,5.145,0.145,0,60,12,1
1475,1,0,1,1,0,49,9,1
1475,2,1,2,1,0,50,10,1
1475,3,2,3,1,0,51,11,1
1475,4,3,3.05,0.05,0,52,12,1
1476,1,0,0.1,0.1,0,61,11,1
1477,1,0,1,1,0,32,9,1
1477,2,1,2,1,0,33,10,1
1477,3,2,3,1,1,34,11,1
1477,4,3,4,1,0,35,12,1
1477,5,4,4.756,0.756,0,36,13,1
1478,1,0,1,1,0,55,9,1
1478,2,1,2,1,0,56,10,1
1478,3,2,3,1,0,57,11,1
1478,4,3,4,1,0,58,12,1
1478,5,4,4.748,0.748,0,59,13,1
1479,1,0,1,1,1,42,3,1
1479,2,1,2,1,2,43,4,1
1479,3,2,3,1,0,44,5,1
1479,4,3,4,1,1,45,6,1
1479,5,4,5,1,0,46,7,1
1479,6,5,6,1,2,47,8,1
1479,7,6,6.728,0.728,0,48,9,1
1480,1,0,1,1,0,40,4,1
1480,2,1,2,1,2,41,5,1
1480,3,2,3,1,2,42,6,1
1480,4,3,3.893,0.893,2,43,7,1
1481,1,0,1,1,0,39,9,1
1481,2,1,2,1,0,40,10,1
1481,3,2,2.501,0.501,0,41,11,1
1482,1,0,0.728,0.728,0,38,5,1
1483,1,0,1,1,0,18,8,1
1483,2,1,2,1,2,19,9,1
1483,3,2,3,1,2,20,10,1
1483,4,3,4,1,2,21,11,1
1483,5,4,5,1,3,22,12,1
1483,6,5,6,1,1,23,13,1
1483,7,6,6.311,0.311,0,24,14,1
1484,1,0,1,1,0,40,9,1
1484,2,1,1.413,0.413,0,41,10,1
1485,1,0,1,1,1,55,1,1
1485,2,1,2,1,0,56,2,1
1485,3,2,3,1,2,57,3,1
1485,4,3,3.054,0.054,0,58,4,1
1486,1,0,1,1,0,30,10,1
1486,2,1,2,1,0,31,11,1
1486,3,2,3,1,0,32,12,1
1486,4,3,4,1,0,33,13,1
1486,5,4,5,1,0,34,14,1
1486,6,5,6,1,0,35,15,1
1486,7,6,6.272,0.272,0,36,16,1
1487,1,0,1,1,0,30,3,1
1487,2,1,2,1,0,31,4,1
1487,3,2,3,1,0,32,5,1
1487,4,3,4,1,0,33,6,1
1487,5,4,5,1,0,34,7,1
1487,6,5,5.913,0.913,0,35,8,1
1488,1,0,1,1,0,50,10,1
1488,2,1,2,1,0,51,11,1
1488,3,2,3,1,0,52,12,1
1488,4,3,3.447,0.447,0,53,13,1
1489,1,0,1,1,0,48,4,1
1489,2,1,2,1,0,49,5,1
1489,3,2,3,1,0,50,6,1
1489,4,3,4,1,0,51,7,1
1489,5,4,5,1,0,52,8,1
1489,6,5,6,1,0,53,9,1
1489,7,6,7,1,0,54,10,1
1489,8,7,8,1,0,55,11,1
1489,9,8,8.643,0.643,0,56,12,1
1490,1,0,1,1,1,24,1,1
1490,2,1,2,1,0,25,2,1
1490,3,2,3,1,6,26,3,1
1490,4,3,4,1,1,27,4,1
1490,5,4,5,1,0,28,5,1
1490,6,5,5.56,0.56,0,29,6,1
1491,1,0,1,1,0,73,12,1
1491,2,1,2,1,0,74,13,1
1491,3,2,3,1,0,75,14,1
1491,4,3,4,1,0,76,15,1
1491,5,4,5,1,0,77,16,1
1491,6,5,6,1,0,78,17,1
1491,7,6,6.185,0.185,0,79,18,1
1492,1,0,1,1,0,71,6,1
1492,2,1,2,1,0,72,7,1
1492,3,2,3,1,0,73,8,1
1492,4,3,4,1,0,74,9,1
1492,5,4,5,1,0,75,10,1
1492,6,5,5.133,0.133,0,76,11,1
1493,1,0,1,1,0,51,15,1
1493,2,1,2,1,0,52,16,1
1493,3,2,3,1,0,53,17,1
1493,4,3,4,1,0,54,18,1
1493,5,4,4.124,0.124,0,55,19,1
1494,1,0,1,1,0,41,10,1
1494,2,1,2,1,0,42,11,1
1494,3,2,2.412,0.412,0,43,12,1
1495,1,0,1,1,0,37,19,1
1495,2,1,2,1,2,38,20,1
1495,3,2,2.782,0.782,2,39,21,1
1496,1,0,1,1,0,32,18,1
1496,2,1,2,1,0,33,19,1
1496,3,2,3,1,0,34,20,1
1496,4,3,3.119,0.119,0,35,21,1
1497,1,0,0.544,0.544,0,63,9,1
1498,1,0,1,1,1,41,6,1
1498,2,1,2,1,0,42,7,1
1498,3,2,2.809,0.809,0,43,8,1
1499,1,0,1,1,0,47,10,1
1499,2,1,1.289,0.289,0,48,11,1
1500,1,0,1,1,0,39,12,1
1500,2,1,2,1,0,40,13,1
1500,3,2,3,1,0,41,14,1
1500,4,3,4,1,0,42,15,1
1500,5,4,4.304,0.304,0,43,16,1
1501,1,0,1,1,0,49,4,1
1501,2,1,2,1,0,50,5,1
1501,3,2,3,1,0,51,6,1
1501,4,3,4,1,0,52,7,1
1501,5,4,5,1,0,53,8,1
1501,6,5,6,1,0,54,9,1
1501,7,6,7,1,0,55,10,1
1501,8,7,8,1,0,56,11,1
1501,9,8,9,1,0,57,12,1
1501,10,9,9.801,0.801,0,58,13,1
1502,1,0,1,1,0,39,2,1
1502,2,1,1.031,0.031,0,40,3,1
1503,1,0,1,1,0,57,4,1
1503,2,1,2,1,0,58,5,1
1503,3,2,2.331,0.331,0,59,6,1
1504,1,0,1,1,0,60,9,1
1504,2,1,2,1,1,61,10,1
1504,3,2,3,1,0,62,11,1
1504,4,3,4,1,0,63,12,1
1504,5,4,5,1,1,64,13,1
1504,6,5,6,1,1,65,14,1
1504,7,6,7,1,1,66,15,1
1504,8,7,7.608,0.608,0,67,16,1
1505,1,0,1,1,0,34,2,1
1505,2,1,2,1,0,35,3,1
1505,3,2,3,1,0,36,4,1
1505,4,3,3.55,0.55,0,37,5,1
1506,1,0,1,1,0,35,12,1
1506,2,1,2,1,0,36,13,1
1506,3,2,2.344,0.344,0,37,14,1
1507,1,0,1,1,0,19,10,1
1507,2,1,1.795,0.795,0,20,11,1
1508,1,0,1,1,0,49,12,1
1508,2,1,2,1,0,50,13,1
1508,3,2,3,1,0,51,14,1
1508,4,3,4,1,0,52,15,1
1508,5,4,5,1,0,53,16,1
1508,6,5,5.469,0.469,0,54,17,1
1509,1,0,1,1,0,39,6,1
1509,2,1,2,1,0,40,7,1
1509,3,2,3,1,0,41,8,1
1509,4,3,3.792,0.792,0,42,9,1
1510,1,0,1,1,0,50,7,1
1510,2,1,2,1,0,51,8,1
1510,3,2,3,1,1,52,9,1
1510,4,3,4,1,1,53,10,1
1510,5,4,4.354,0.354,0,54,11,1
1511,1,0,0.292,0.292,0,54,6,1
1512,1,0,1,1,1,54,6,1
1512,2,1,2,1,2,55,7,1
1512,3,2,3,1,0,56,8,1
1512,4,3,4,1,0,57,9,1
1512,5,4,5,1,0,58,10,1
1512,6,5,6,1,1,59,11,1
1512,7,6,7,1,2,60,12,1
1512,8,7,8,1,5,61,13,1
1512,9,8,9,1,2,62,14,1
1512,10,9,9.261,0.261,0,63,15,1
1513,1,0,1,1,0,51,9,1
1513,2,1,2,1,0,52,10,1
1513,3,2,3,1,0,53,11,1
1513,4,3,4,1,0,54,12,1
1513,5,4,5,1,0,55,13,1
1513,6,5,6,1,0,56,14,1
1513,7,6,7,1,0,57,15,1
1513,8,7,7.004,0.004,0,58,16,1
1514,1,0,1,1,0,35,12,1
1514,2,1,2,1,1,36,13,1
1514,3,2,2.097,0.097,0,37,14,1
1515,1,0,1,1,0,58,10,1
1515,2,1,2,1,0,59,11,1
1515,3,2,3,1,0,60,12,1
1515,4,3,4,1,0,61,13,1
1515,5,4,5,1,1,62,14,1
1515,6,5,6,1,1,63,15,1
1515,7,6,6.213,0.213,0,64,16,1
1516,1,0,1,1,1,44,16,1
1516,2,1,2,1,0,45,17,1
1516,3,2,2.605,0.605,0,46,18,1
1517,1,0,1,1,0,38,11,1
1517,2,1,2,1,0,39,12,1
1517,3,2,3,1,0,40,13,1
1517,4,3,4,1,0,41,14,1
1517,5,4,5,1,0,42,15,1
1517,6,5,5.294,0.294,0,43,16,1
1518,1,0,1,1,0,30,0,1
1518,2,1,2,1,0,31,1,1
1518,3,2,3,1,0,32,2,1
1518,4,3,4,1,0,33,3,1
1518,5,4,5,1,0,34,4,1
1518,6,5,5.063,0.063,0,35,5,1
1519,1,0,1,1,0,45,5,1
1519,2,1,2,1,0,46,6,1
1519,3,2,3,1,0,47,7,1
1519,4,3,4,1,0,48,8,1
1519,5,4,4.088,0.088,0,49,9,1
1520,1,0,1,1,0,34,4,1
1520,2,1,2,1,1,35,5,1
1520,3,2,3,1,0,36,6,1
1520,4,3,4,1,2,37,7,1
1520,5,4,4.289,0.289,0,38,8,1
1521,1,0,1,1,0,61,10,1
1521,2,1,2,1,0,62,11,1
1521,3,2,3,1,1,63,12,1
1521,4,3,4,1,0,64,13,1
1521,5,4,4.315,0.315,0,65,14,1
1522,1,0,1,1,0,64,2,1
1522,2,1,2,1,0,65,3,1
1522,3,2,3,1,0,66,4,1
1522,4,3,3.249,0.249,0,67,5,1
1523,1,0,1,1,0,34,12,1
1523,2,1,1.879,0.879,0,35,13,1
1524,1,0,1,1,1,31,8,1
1524,2,1,2,1,2,32,9,1
1524,3,2,2.726,0.726,0,33,10,1
1525,1,0,1,1,0,18,0,1
1525,2,1,2,1,0,19,1,1
1525,3,2,3,1,2,20,2,1
1525,4,3,4,1,0,21,3,1
1525,5,4,4.202,0.202,0,22,4,1
1526,1,0,1,1,0,72,8,1
1526,2,1,1.345,0.345,0,73,9,1
1527,1,0,1,1,0,47,12,1
1527,2,1,2,1,0,48,13,1
1527,3,2,2.807,0.807,0,49,14,1
1528,1,0,1,1,0,63,5,1
1528,2,1,2,1,0,64,6,1
1528,3,2,3,1,1,65,7,1
1528,4,3,3.727,0.727,2,66,8,1
1529,1,0,1,1,0,25,6,1
1529,2,1,1.699,0.699,0,26,7,1
1530,1,0,0.976,0.976,0,36,12,1
1531,1,0,1,1,1,50,3,1
1531,2,1,2,1,0,51,4,1
1531,3,2,3,1,1,52,5,1
1531,4,3,4,1,2,53,6,1
1531,5,4,5,1,1,54,7,1
1531,6,5,6,1,0,55,8,1
1531,7,6,6.652,0.652,0,56,9,1
1532,1,0,1,1,0,34,3,1
1532,2,1,2,1,0,35,4,1
1532,3,2,3,1,0,36,5,1
1532,4,3,4,1,0,37,6,1
1532,5,4,5,1,0,38,7,1
1532,6,5,6,1,0,39,8,1
1532,7,6,6.465,0.465,0,40,9,1
1533,1,0,1,1,0,46,8,1
1533,2,1,2,1,0,47,9,1
1533,3,2,3,1,0,48,10,1
1533,4,3,4,1,0,49,11,1
1533,5,4,4.235,0.235,0,50,12,1
1534,1,0,1,1,0,35,13,1
1534,2,1,2,1,0,36,14,1
1534,3,2,3,1,0,37,15,1
1534,4,3,3.955,0.955,0,38,16,1
1535,1,0,1,1,0,57,8,1
1535,2,1,2,1,0,58,9,1
1535,3,2,3,1,0,59,10,1
1535,4,3,4,1,0,60,11,1
1535,5,4,5,1,0,61,12,1
1535,6,5,5.685,0.685,0,62,13,1
1536,1,0,1,1,0,27,11,1
1536,2,1,2,1,0,28,12,1
1536,3,2,3,1,0,29,13,1
1536,4,3,4,1,0,30,14,1
1536,5,4,5,1,0,31,15,1
1536,6,5,6,1,0,32,16,1
1536,7,6,7,1,0,33,17,1
1536,8,7,7.668,0.668,0,34,18,1
1537,1,0,1,1,1,32,4,1
1537,2,1,2,1,1,33,5,1
1537,3,2,3,1,0,34,6,1
1537,4,3,4,1,0,35,7,1
1537,5,4,5,1,0,36,8,1
1537,6,5,6,1,3,37,9,1
1537,7,6,7,1,1,38,10,1
1537,8,7,7.593,0.593,0,39,11,1
1538,1,0,1,1,0,18,5,1
1538,2,1,1.625,0.625,1,19,6,1
1539,1,0,1,1,0,65,7,1
1539,2,1,2,1,1,66,8,1
1539,3,2,3,1,0,67,9,1
1539,4,3,4,1,0,68,10,1
1539,5,4,5,1,0,69,11,1
1539,6,5,6,1,1,70,12,1
1539,7,6,6.049,0.049,0,71,13,1
1540,1,0,1,1,0,43,10,1
1540,2,1,2,1,0,44,11,1
1540,3,2,3,1,0,45,12,1
1540,4,3,4,1,0,46,13,1
1540,5,4,5,1,0,47,14,1
1540,6,5,6,1,0,48,15,1
1540,7,6,7,1,0,49,16,1
1540,8,7,8,1,0,50,17,1
1540,9,8,9,1,0,51,18,1
1540,10,9,9.132,0.132,1,52,19,1
1541,1,0,1,1,1,34,7,1
1541,2,1,2,1,0,35,8,1
1541,3,2,3,1,0,36,9,1
1541,4,3,3.043,0.043,0,37,10,1
1542,1,0,1,1,0,46,5,1
1542,2,1,2,1,0,47,6,1
1542,3,2,3,1,0,48,7,1
1542,4,3,4,1,0,49,8,1
1542,5,4,5,1,0,50,9,1
1542,6,5,5.16,0.16,0,51,10,1
1543,1,0,1,1,0,78,7,1
1543,2,1,2,1,0,79,8,1
1543,3,2,3,1,0,80,9,1
1543,4,3,4,1,0,81,10,1
1543,5,4,5,1,0,82,11,1
1543,6,5,5.917,0.917,0,83,12,1
1544,1,0,1,1,0,56,2,1
1544,2,1,1.736,0.736,0,57,3,1
1545,1,0,0.839,0.839,0,63,8,1
1546,1,0,1,1,0,47,7,1
1546,2,1,2,1,0,48,8,1
1546,3,2,3,1,1,49,9,1
1546,4,3,3.555,0.555,0,50,10,1
1547,1,0,1,1,0,49,11,1
1547,2,1,2,1,0,50,12,1
1547,3,2,3,1,1,51,13,1
1547,4,3,4,1,0,52,14,1
1547,5,4,5,1,0,53,15,1
1547,6,5,6,1,0,54,16,1
1547,7,6,7,1,0,55,17,1
1547,8,7,7.122,0.122,0,56,18,1
1548,1,0,1,1,0,19,14,1
1548,2,1,2,1,0,20,15,1
1548,3,2,3,1,0,21,16,1
1548,4,3,3.702,0.702,0,22,17,1
1549,1,0,0.91,0.91,0,50,0,1
1550,1,0,1,1,0,52,6,1
1550,2,1,2,1,1,53,7,1
1550,3,2,3,1,0,54,8,1
1550,4,3,4,1,1,55,9,1
1550,5,4,5,1,0,56,10,1
1550,6,5,6,1,0,57,11,1
1550,7,6,7,1,1,58,12,1
1550,8,7,7.616,0.616,0,59,13,1
1551,1,0,1,1,0,68,1,1
1551,2,1,1.233,0.233,0,69,2,1
1552,1,0,1,1,0,71,12,1
1552,2,1,2,1,1,72,13,1
1552,3,2,3,1,0,73,14,1
1552,4,3,4,1,0,74,15,1
1552,5,4,5,1,0,75,16,1
1552,6,5,6,1,0,76,17,1
1552,7,6,7,1,0,77,18,1
1552,8,7,8,1,0,78,19,1
1552,9,8,9,1,0,79,20,1
1552,10,9,9.691,0.691,0,80,21,1
1553,1,0,1,1,0,60,5,1
1553,2,1,2,1,0,61,6,1
1553,3,2,3,1,0,62,7,1
1553,4,3,4,1,0,63,8,1
1553,5,4,5,1,0,64,9,1
1553,6,5,6,1,0,65,10,1
1553,7,6,7,1,0,66,11,1
1553,8,7,8,1,0,67,12,1
1553,9,8,9,1,0,68,13,1
1553,10,9,9.803,0.803,0,69,14,1
1554,1,0,1,1,0,35,3,1
1554,2,1,2,1,0,36,4,1
1554,3,2,3,1,0,37,5,1
1554,4,3,3.156,0.156,0,38,6,1
1555,1,0,1,1,0,58,9,1
1555,2,1,2,1,0,59,10,1
1555,3,2,3,1,0,60,11,1
1555,4,3,4,1,0,61,12,1
1555,5,4,5,1,0,62,13,1
1555,6,5,6,1,0,63,14,1
1555,7,6,6.132,0.132,0,64,15,1
1556,1,0,1,1,0,18,8,1
1556,2,1,2,1,0,19,9,1
1556,3,2,3,1,0,20,10,1
1556,4,3,4,1,1,21,11,1
1556,5,4,5,1,1,22,12,1
1556,6,5,6,1,0,23,13,1
1556,7,6,6.845,0.845,0,24,14,1
1557,1,0,1,1,0,53,14,1
1557,2,1,2,1,0,54,15,1
1557,3,2,3,1,0,55,16,1
1557,4,3,4,1,0,56,17,1
1557,5,4,5,1,0,57,18,1
1557,6,5,6,1,0,58,19,1
1557,7,6,7,1,0,59,20,1
1557,8,7,7.423,0.423,0,60,21,1
1558,1,0,1,1,0,57,2,1
1558,2,1,1.678,0.678,0,58,3,1
1559,1,0,1,1,0,47,6,1
1559,2,1,1.179,0.179,0,48,7,1
1560,1,0,1,1,0,35,9,1
1560,2,1,2,1,0,36,10,1
1560,3,2,3,1,0,37,11,1
1560,4,3,4,1,0,38,12,1
1560,5,4,5,1,0,39,13,1
1560,6,5,6,1,0,40,14,1
1560,7,6,7,1,0,41,15,1
1560,8,7,7.021,0.021,0,42,16,1
1561,1,0,1,1,0,54,9,1
1561,2,1,2,1,0,55,10,1
1561,3,2,3,1,0,56,11,1
1561,4,3,4,1,0,57,12,1
1561,5,4,5,1,0,58,13,1
1561,6,5,6,1,0,59,14,1
1561,7,6,7,1,0,60,15,1
1561,8,7,7.855,0.855,0,61,16,1
1562,1,0,1,1,0,63,9,1
1562,2,1,2,1,0,64,10,1
1562,3,2,2.049,0.049,0,65,11,1
1563,1,0,1,1,0,46,15,1
1563,2,1,2,1,0,47,16,1
1563,3,2,3,1,0,48,17,1
1563,4,3,4,1,0,49,18,1
1563,5,4,5,1,0,50,19,1
1563,6,5,6,1,0,51,20,1
1563,7,6,7,1,0,52,21,1
1563,8,7,8,1,0,53,22,1
1563,9,8,9,1,0,54,23,1
1563,10,9,9.543,0.543,0,55,24,1
1564,1,0,1,1,0,29,7,1
1564,2,1,2,1,0,30,8,1
1564,3,2,3,1,0,31,9,1
1564,4,3,4,1,0,32,10,1
1564,5,4,4.448,0.448,0,33,11,1
1565,1,0,1,1,0,44,13,1
1565,2,1,2,1,0,45,14,1
1565,3,2,2.2,0.2,0,46,15,1
1566,1,0,1,1,0,63,5,1
1566,2,1,2,1,0,64,6,1
1566,3,2,3,1,0,65,7,1
1566,4,3,4,1,0,66,8,1
1566,5,4,5,1,0,67,9,1
1566,6,5,6,1,0,68,10,1
1566,7,6,7,1,0,69,11,1
1566,8,7,8,1,0,70,12,1
1566,9,8,8.034,0.034,0,71,13,1
1567,1,0,1,1,1,43,4,1
1567,2,1,2,1,0,44,5,1
1567,3,2,3,1,0,45,6,1
1567,4,3,4,1,0,46,7,1
1567,5,4,5,1,0,47,8,1
1567,6,5,5.88,0.88,0,48,9,1
1568,1,0,1,1,0,29,11,1
1568,2,1,2,1,0,30,12,1
1568,3,2,2.81,0.81,0,31,13,1
1569,1,0,1,1,0,36,15,1
1569,2,1,2,1,0,37,16,1
1569,3,2,3,1,0,38,17,1
1569,4,3,4,1,0,39,18,1
1569,5,4,5,1,1,40,19,1
1569,6,5,6,1,0,41,20,1
1569,7,6,6.062,0.062,1,42,21,1
1570,1,0,1,1,1,56,4,1
1570,2,1,2,1,2,57,5,1
1570,3,2,2.847,0.847,0,58,6,1
1571,1,0,1,1,1,54,4,1
1571,2,1,2,1,0,55,5,1
1571,3,2,3,1,0,56,6,1
1571,4,3,3.72,0.72,0,57,7,1
1572,1,0,1,1,0,18,12,1
1572,2,1,1.517,0.517,0,19,13,1
1573,1,0,1,1,0,36,10,1
1573,2,1,2,1,0,37,11,1
1573,3,2,3,1,0,38,12,1
1573,4,3,3.008,0.008,0,39,13,1
1574,1,0,0.131,0.131,0,31,16,1
1575,1,0,1,1,0,57,1,1
1575,2,1,2,1,1,58,2,1
1575,3,2,3,1,0,59,3,1
1575,4,3,4,1,0,60,4,1
1575,5,4,5,1,0,61,5,1
1575,6,5,5.28,0.28,0,62,6,1
1576,1,0,1,1,0,39,9,1
1576,2,1,2,1,0,40,10,1
1576,3,2,3,1,0,41,11,1
1576,4,3,4,1,0,42,12,1
1576,5,4,5,1,0,43,13,1
1576,6,5,6,1,0,44,14,1
1576,7,6,7,1,0,45,15,1
1576,8,7,7.455,0.455,0,46,16,1
1577,1,0,1,1,0,43,4,1
1577,2,1,2,1,0,44,5,1
1577,3,2,2.851,0.851,0,45,6,1
1578,1,0,1,1,1,58,1,1
1578,2,1,2,1,0,59,2,1
1578,3,2,3,1,0,60,3,1
1578,4,3,4,1,0,61,4,1
1578,5,4,4.733,0.733,0,62,5,1
1579,1,0,1,1,0,53,11,1
1579,2,1,2,1,0,54,12,1
1579,3,2,3,1,0,55,13,1
1579,4,3,4,1,1,56,14,1
1579,5,4,4.053,0.053,0,57,15,1
1580,1,0,1,1,0,51,8,1
1580,2,1,2,1,0,52,9,1
1580,3,2,3,1,0,53,10,1
1580,4,3,3.946,0.946,1,54,11,1
1581,1,0,1,1,3,27,9,1
1581,2,1,2,1,0,28,10,1
1581,3,2,2.163,0.163,0,29,11,1
1582,1,0,1,1,0,53,7,1
1582,2,1,2,1,0,54,8,1
1582,3,2,2.873,0.873,0,55,9,1
1583,1,0,1,1,0,54,10,1
1583,2,1,2,1,0,55,11,1
1583,3,2,3,1,0,56,12,1
1583,4,3,3.099,0.099,0,57,13,1
1584,1,0,1,1,0,49,11,1
1584,2,1,1.952,0.952,0,50,12,1
1585,1,0,1,1,0,79,6,1
1585,2,1,2,1,0,80,7,1
1585,3,2,3,1,0,81,8,1
1585,4,3,4,1,0,82,9,1
1585,5,4,5,1,0,83,10,1
1585,6,5,6,1,0,84,11,1
1585,7,6,7,1,0,85,12,1
1585,8,7,8,1,0,86,13,1
1585,9,8,8.329,0.329,0,87,14,1
1586,1,0,1,1,0,56,7,1
1586,2,1,1.738,0.738,0,57,8,1
1587,1,0,1,1,1,46,6,1
1587,2,1,2,1,0,47,7,1
1587,3,2,2.561,0.561,1,48,8,1
1588,1,0,1,1,0,27,7,1
1588,2,1,1.63,0.63,0,28,8,1
1589,1,0,1,1,0,40,11,1
1589,2,1,2,1,0,41,12,1
1589,3,2,3,1,0,42,13,1
1589,4,3,3.618,0.618,0,43,14,1
1590,1,0,0.941,0.941,0,18,16,1
1591,1,0,1,1,0,42,7,1
1591,2,1,2,1,0,43,8,1
1591,3,2,3,1,0,44,9,1
1591,4,3,4,1,0,45,10,1
1591,5,4,5,1,0,46,11,1
1591,6,5,5.896,0.896,0,47,12,1
1592,1,0,1,1,0,48,2,1
1592,2,1,2,1,0,49,3,1
1592,3,2,3,1,0,50,4,1
1592,4,3,4,1,0,51,5,1
1592,5,4,5,1,0,52,6,1
1592,6,5,6,1,1,53,7,1
1592,7,6,6.146,0.146,0,54,8,1
1593,1,0,1,1,0,27,1,1
1593,2,1,2,1,0,28,2,1
1593,3,2,3,1,1,29,3,1
1593,4,3,3.791,0.791,1,30,4,1
1594,1,0,1,1,0,34,8,1
1594,2,1,2,1,0,35,9,1
1594,3,2,3,1,0,36,10,1
1594,4,3,4,1,0,37,11,1
1594,5,4,5,1,0,38,12,1
1594,6,5,6,1,0,39,13,1
1594,7,6,7,1,0,40,14,1
1594,8,7,8,1,0,41,15,1
1594,9,8,8.261,0.261,0,42,16,1
1595,1,0,1,1,0,58,12,1
1595,2,1,1.679,0.679,0,59,13,1
1596,1,0,1,1,0,38,6,1
1596,2,1,2,1,0,39,7,1
1596,3,2,3,1,0,40,8,1
1596,4,3,4,1,0,41,9,1
1596,5,4,5,1,0,42,10,1
1596,6,5,6,1,0,43,11,1
1596,7,6,6.045,0.045,0,44,12,1
1597,1,0,1,1,0,52,17,1
1597,2,1,2,1,0,53,18,1
1597,3,2,3,1,0,54,19,1
1597,4,3,4,1,0,55,20,1
1597,5,4,4.116,0.116,0,56,21,1
1598,1,0,1,1,0,49,13,1
1598,2,1,2,1,0,50,14,1
1598,3,2,3,1,0,51,15,1
1598,4,3,3.605,0.605,0,52,16,1
1599,1,0,1,1,0,19,5,1
1599,2,1,2,1,0,20,6,1
1599,3,2,3,1,0,21,7,1
1599,4,3,3.435,0.435,0,22,8,1
1600,1,0,1,1,0,35,5,1
1600,2,1,2,1,1,36,6,1
1600,3,2,3,1,0,37,7,1
1600,4,3,3.869,0.869,0,38,8,1
1601,1,0,1,1,1,44,6,1
1601,2,1,2,1,0,45,7,1
1601,3,2,3,1,0,46,8,1
1601,4,3,4,1,0,47,9,1
1601,5,4,5,1,0,48,10,1
1601,6,5,6,1,0,49,11,1
1601,7,6,7,1,0,50,12,1
1601,8,7,8,1,1,51,13,1
1601,9,8,8.937,0.937,0,52,14,1
1602,1,0,1,1,0,62,8,1
1602,2,1,2,1,0,63,9,1
1602,3,2,3,1,0,64,10,1
1602,4,3,4,1,0,65,11,1
1602,5,4,5,1,0,66,12,1
1602,6,5,6,1,0,67,13,1
1602,7,6,7,1,0,68,14,1
