"id_poliza","id_agencia","id_region","antiguedad","exposicion","edad_conductor","edad_tramo","antiguedad_carnet","potencia_cv","cilindrada","antiguedad_vehiculo","valor_vehiculo","densidad","zona_circulacion","km_anuales","uso","tipo_vehiculo","combustible","sexo","color_vehiculo","estado_civil","forma_pago","financiado","n_conductores","nivel_estudios","medio_contacto","n_siniestros","n_asistencia","n_fraude","n_gestiones","t_primer_sin","evento","t_baja","baja","motivo_fin","coste_total","coste_medio","tuvo_siniestro","bonus_malus_prev","bonus_malus_act"
1186,"12","3",6.048,0.6048,32,"25-35",11,105,1702,7,19724,287,"mixta",12566,"particular","furgoneta","diesel","M","gris","casado","mensual",0,1,"basico","telefonico",0,3,4,0,6.048,0,8.652,0,"fin_estudio",0,NA,0,"3","3"
1187,"12","3",6.145,0.6145,76,"65+",50,55,875,8,10696,359,"mixta",14499,"particular","turismo","diesel","M","negro","casado","anual",1,1,"superior","presencial",0,3,0,2,6.145,0,8.761,0,"fin_estudio",0,NA,0,"3","3"
1188,"12","3",8.672,0.8672,64,"35-65",41,153,1890,2,23626,398,"mixta",9867,"particular","turismo","diesel","M","rojo","casado","mensual",0,2,"medio","telefonico",0,0,0,2,8.672,0,10,0,"fin_estudio",0,NA,0,"1","1"
1189,"12","3",3.042,0.3042,51,"35-65",26,55,800,4,20807,212,"mixta",16228,"particular","turismo","diesel","H","negro","casado","anual",1,1,"basico","presencial",0,1,0,2,3.042,0,3.042,1,"baja",0,NA,0,"2","2"
1190,"12","3",6.583,0.6583,31,"25-35",11,84,1208,6,24852,335,"mixta",9979,"particular","turismo","diesel","H","otro","casado","anual",0,1,"basico","telefonico",1,3,0,4,3.982,1,8.536,0,"fin_estudio",3871.36,3871.36,1,"3","3"
1191,"12","3",3.569,0.3569,47,"35-65",11,96,1557,3,47949,164,"mixta",13679,"particular","turismo","diesel","M","rojo","otro","anual",1,3,"superior","presencial",0,3,0,0,3.569,0,3.569,1,"baja",0,NA,0,"2","1"
1192,"12","3",4.37,0.437,40,"35-65",19,122,1832,12,30647,81,"rural",10364,"particular","moto","diesel","H","otro","casado","mensual",1,1,"superior","telematico",0,0,2,2,4.37,0,4.37,1,"baja",0,NA,0,"3","2"
1193,"12","3",2.072,0.2072,59,"35-65",23,55,800,7,4440,146,"rural",8797,"comercial","turismo","gasolina","M","otro","soltero","anual",1,1,"medio","presencial",0,1,0,1,2.072,0,2.072,1,"baja",0,NA,0,"3","3"
1194,"12","3",1.63,0.163,52,"35-65",13,135,1994,16,17599,2494,"urbana",25037,"particular","moto","gasolina","H","otro","casado","mensual",0,1,"basico","presencial",0,0,0,0,1.63,0,1.63,1,"baja",0,NA,0,"3","3"
1195,"12","3",2.448,0.2448,45,"35-65",12,134,1696,10,21314,2748,"urbana",4812,"particular","furgoneta","gasolina","M","blanco","casado","anual",0,1,"medio","telematico",2,0,1,1,2.011,1,10,0,"fin_estudio",4986.77,2493.39,1,"3","5"
1196,"12","3",3.381,0.3381,45,"35-65",12,134,1955,17,20738,70,"rural",15986,"particular","turismo","diesel","H","rojo","casado","anual",0,1,"medio","presencial",0,0,0,0,3.381,0,4.623,0,"fin_estudio",0,NA,0,"1","1"
1197,"12","3",8.262,0.8262,59,"35-65",29,66,898,7,22885,66,"rural",19528,"particular","turismo","diesel","H","otro","casado","mensual",1,2,"basico","presencial",0,1,0,1,8.262,0,9.755,0,"fin_estudio",0,NA,0,"1","1"
1198,"12","3",1.684,0.1684,64,"35-65",33,115,1899,6,21484,614,"mixta",16515,"comercial","turismo","diesel","M","negro","casado","mensual",0,1,"superior","presencial",0,0,0,0,1.684,0,3.594,0,"fin_estudio",0,NA,0,"1","1"
1199,"13","3",5.304,0.5304,47,"35-65",28,118,1646,2,8045,1702,"urbana",10952,"particular","turismo","gasolina","H","rojo","otro","mensual",0,1,"basico","presencial",0,2,0,3,5.304,0,5.304,1,"baja",0,NA,0,"2","2"
1200,"13","3",4.894,0.4894,80,"65+",55,103,1704,6,18342,211,"mixta",15515,"particular","turismo","gasolina","M","rojo","soltero","anual",0,1,"basico","presencial",0,0,1,1,4.894,0,8.232,0,"fin_estudio",0,NA,0,"1","1"
1201,"13","3",9.257,0.9257,48,"35-65",29,245,4302,9,43551,689,"mixta",15775,"particular","turismo","diesel","H","negro","casado","anual",0,1,"medio","presencial",7,3,3,7,1.205,1,9.486,0,"fin_estudio",54804.34,7829.19,1,"5","5"
1202,"13","3",5.35,0.535,35,"25-35",16,141,2145,5,35104,812,"mixta",7072,"comercial","furgoneta","diesel","M","negro","casado","anual",1,3,"medio","presencial",0,0,1,4,5.35,0,10,0,"fin_estudio",0,NA,0,"2","1"
1203,"13","3",5.481,0.5481,60,"35-65",27,70,1188,0,3436,90,"rural",12910,"particular","turismo","diesel","H","blanco","soltero","anual",0,1,"basico","telefonico",1,2,0,0,5.088,1,7.874,0,"fin_estudio",985.2,985.2,1,"1","2"
1204,"13","3",2.621,0.2621,32,"25-35",9,134,2361,10,22044,128,"rural",11823,"comercial","moto","diesel","M","otro","soltero","anual",0,1,"medio","telefonico",0,3,0,3,2.621,0,2.621,1,"baja",0,NA,0,"4","4"
1205,"13","3",1.727,0.1727,55,"35-65",37,101,1635,0,39604,82,"rural",9618,"particular","turismo","gasolina","M","otro","otro","anual",0,1,"medio","presencial",0,0,0,0,1.727,0,10,0,"fin_estudio",0,NA,0,"3","3"
1206,"13","3",4.684,0.4684,52,"35-65",20,157,2654,13,20895,175,"mixta",14457,"particular","moto","diesel","H","blanco","soltero","mensual",0,1,"superior","presencial",2,1,0,3,2.838,1,5.752,0,"fin_estudio",7257.2,3628.6,1,"3","3"
1207,"13","3",1.267,0.1267,77,"65+",42,99,1629,1,25201,270,"mixta",13290,"particular","turismo","gasolina","M","negro","soltero","anual",0,2,"medio","presencial",0,1,1,0,1.267,0,7.951,0,"fin_estudio",0,NA,0,"1","1"
1208,"13","3",1.824,0.1824,65,"35-65",36,138,2182,13,28539,707,"mixta",23671,"comercial","turismo","gasolina","H","blanco","soltero","anual",1,1,"basico","telefonico",0,0,0,1,1.824,0,1.824,1,"baja",0,NA,0,"3","2"
1209,"13","3",2.489,0.2489,56,"35-65",27,55,930,18,6358,458,"mixta",3320,"particular","turismo","diesel","H","negro","casado","anual",1,1,"basico","telematico",0,0,0,1,2.489,0,10,0,"fin_estudio",0,NA,0,"5","5"
1210,"13","3",2.739,0.2739,47,"35-65",27,117,1629,7,29454,17,"rural",15021,"comercial","turismo","diesel","H","otro","soltero","anual",0,2,"medio","presencial",0,2,0,0,2.739,0,10,0,"fin_estudio",0,NA,0,"3","2"
1211,"13","3",3.32,0.332,57,"35-65",32,110,1401,3,18775,132,"rural",39231,"particular","turismo","gasolina","M","rojo","casado","anual",0,2,"basico","telefonico",1,2,0,0,0.704,1,3.32,1,"baja",2362.57,2362.57,1,"3","3"
1212,"13","3",3.846,0.3846,29,"25-35",8,55,860,6,22661,83,"rural",12735,"particular","turismo","diesel","M","rojo","casado","anual",1,1,"medio","telefonico",0,0,2,1,3.846,0,8.686,0,"fin_estudio",0,NA,0,"2","2"
1213,"13","3",1.579,0.1579,71,"65+",31,136,2096,9,27256,1151,"urbana",10070,"comercial","turismo","diesel","M","blanco","soltero","anual",0,1,"basico","presencial",2,1,0,1,1.238,1,1.579,1,"baja",9297.77,4648.88,1,"3","5"
1214,"13","3",9.576,0.9576,55,"35-65",20,144,2510,0,28747,171,"mixta",8482,"comercial","turismo","diesel","H","blanco","soltero","anual",0,3,"superior","telefonico",0,2,4,3,9.576,0,10,0,"fin_estudio",0,NA,0,"1","1"
1215,"13","3",7.385,0.7385,55,"35-65",33,85,1182,5,27940,1152,"urbana",10194,"comercial","turismo","gasolina","H","blanco","soltero","mensual",0,2,"basico","presencial",2,3,1,1,5.352,1,10,0,"fin_estudio",4175.55,2087.78,1,"4","3"
1216,"13","3",7.421,0.7421,60,"35-65",41,124,1867,5,22397,371,"mixta",12112,"comercial","turismo","diesel","M","rojo","soltero","mensual",0,1,"superior","presencial",1,3,0,4,5.553,1,10,0,"fin_estudio",202.82,202.82,1,"4","4"
1217,"13","3",5.906,0.5906,53,"35-65",24,89,1441,7,21754,307,"mixta",5645,"particular","turismo","diesel","M","rojo","soltero","anual",0,1,"medio","telefonico",0,0,0,3,5.906,0,10,0,"fin_estudio",0,NA,0,"1","1"
1218,"13","3",3.639,0.3639,23,"18-25",5,66,1048,14,10588,86,"rural",5955,"particular","moto","gasolina","H","otro","soltero","mensual",0,2,"basico","telematico",0,1,2,1,3.639,0,4.168,0,"fin_estudio",0,NA,0,"2","1"
1219,"13","3",1.196,0.1196,34,"25-35",15,55,800,13,28295,93,"rural",16230,"particular","turismo","gasolina","M","otro","casado","anual",1,2,"basico","telefonico",0,0,0,1,1.196,0,4.426,0,"fin_estudio",0,NA,0,"3","3"
1220,"13","3",6.137,0.6137,21,"18-25",2,113,1376,0,17183,217,"mixta",13573,"particular","turismo","gasolina","H","otro","casado","anual",1,3,"basico","presencial",6,5,0,6,0.822,1,6.424,0,"fin_estudio",10015.12,1669.19,1,"5","5"
1221,"13","3",1.216,0.1216,44,"35-65",23,104,1658,6,33403,43,"rural",7148,"particular","turismo","diesel","M","rojo","casado","mensual",0,3,"medio","presencial",0,1,0,0,1.216,0,1.216,1,"baja",0,NA,0,"3","3"
1222,"13","3",2.055,0.2055,65,"35-65",45,114,2025,4,30502,146,"rural",10033,"comercial","moto","diesel","H","blanco","casado","anual",0,2,"medio","presencial",1,0,0,2,0.008,1,2.055,1,"baja",2115.76,2115.76,1,"1","1"
1223,"13","3",1.889,0.1889,39,"35-65",14,82,1147,2,27661,307,"mixta",19762,"comercial","turismo","gasolina","M","negro","casado","anual",1,1,"medio","presencial",0,1,0,0,1.889,0,1.889,1,"baja",0,NA,0,"3","2"
1224,"13","3",4.695,0.4695,70,"65+",21,78,1268,8,26537,121,"rural",6727,"comercial","furgoneta","gasolina","M","negro","casado","mensual",0,1,"basico","telematico",0,1,0,2,4.695,0,10,0,"fin_estudio",0,NA,0,"2","2"
1225,"13","3",6.456,0.6456,36,"35-65",9,125,1505,0,24448,1900,"urbana",26741,"particular","moto","gasolina","H","gris","soltero","anual",0,1,"medio","telefonico",3,5,1,4,1.158,1,8.672,0,"fin_estudio",17263.06,5754.35,1,"2","2"
1226,"13","3",5.803,0.5803,63,"35-65",34,161,1966,1,36273,205,"mixta",11978,"particular","turismo","diesel","M","negro","casado","anual",1,1,"medio","telefonico",0,2,0,4,5.803,0,5.803,1,"baja",0,NA,0,"1","1"
1227,"13","3",8.349,0.8349,29,"25-35",5,81,1031,6,15853,587,"mixta",19817,"particular","turismo","diesel","H","otro","casado","mensual",1,1,"basico","presencial",2,1,0,3,0.677,1,10,0,"fin_estudio",1003.31,501.65,1,"3","2"
1228,"13","3",7.111,0.7111,53,"35-65",25,135,2238,0,30247,324,"mixta",8543,"particular","turismo","diesel","M","negro","casado","mensual",1,2,"superior","presencial",0,0,1,6,7.111,0,7.111,1,"baja",0,NA,0,"2","2"
1229,"13","3",2.941,0.2941,72,"65+",33,85,1515,5,29733,100,"rural",15293,"particular","turismo","gasolina","H","rojo","otro","mensual",1,3,"basico","telematico",0,4,0,2,2.941,0,2.941,1,"baja",0,NA,0,"2","2"
1230,"13","3",3.95,0.395,52,"35-65",18,92,1386,9,18754,62,"rural",5714,"particular","moto","gasolina","H","negro","casado","anual",0,1,"medio","presencial",0,2,0,1,3.95,0,10,0,"fin_estudio",0,NA,0,"3","3"
1231,"13","3",5.652,0.5652,40,"35-65",18,72,1110,12,25486,261,"mixta",16931,"particular","furgoneta","diesel","H","otro","casado","anual",0,1,"superior","telefonico",0,3,0,1,5.652,0,6.753,0,"fin_estudio",0,NA,0,"2","2"
1232,"13","3",3.107,0.3107,36,"35-65",10,167,2568,13,15491,404,"mixta",17199,"comercial","turismo","diesel","H","blanco","otro","mensual",0,2,"medio","presencial",1,2,1,1,2.886,1,3.107,1,"baja",2339.44,2339.44,1,"3","3"
1233,"13","3",2.724,0.2724,50,"35-65",30,135,1857,5,21319,381,"mixta",11208,"comercial","turismo","gasolina","H","negro","casado","anual",1,2,"medio","telematico",0,1,1,3,2.724,0,2.724,1,"baja",0,NA,0,"1","1"
1234,"13","3",2.923,0.2923,44,"35-65",13,185,2498,1,19845,3234,"urbana",10729,"comercial","turismo","diesel","M","otro","soltero","anual",0,1,"basico","presencial",2,1,0,1,1.393,1,2.923,1,"baja",4893.75,2446.88,1,"4","5"
1235,"13","3",2.051,0.2051,53,"35-65",31,129,1693,5,9203,523,"mixta",9651,"particular","turismo","gasolina","H","otro","casado","anual",1,1,"basico","telematico",0,0,0,2,2.051,0,10,0,"fin_estudio",0,NA,0,"2","1"
1236,"13","3",5.887,0.5887,42,"35-65",23,55,941,16,22480,504,"mixta",18224,"particular","moto","diesel","M","otro","casado","mensual",1,3,"medio","presencial",0,3,0,2,5.887,0,10,0,"fin_estudio",0,NA,0,"1","1"
1237,"13","3",2.127,0.2127,57,"35-65",31,140,2495,13,35671,1759,"urbana",9255,"particular","moto","diesel","M","otro","casado","anual",0,3,"basico","telefonico",0,2,0,1,2.127,0,10,0,"fin_estudio",0,NA,0,"2","1"
1238,"13","3",2.027,0.2027,51,"35-65",27,121,1955,0,22907,148,"rural",14252,"particular","furgoneta","diesel","M","rojo","otro","anual",1,1,"medio","telefonico",1,2,0,1,0.787,1,3.044,0,"fin_estudio",3166.85,3166.85,1,"4","4"
1239,"13","3",6.435,0.6435,59,"35-65",15,115,1985,3,17538,723,"mixta",4183,"particular","turismo","diesel","H","blanco","casado","anual",1,1,"basico","presencial",0,2,1,5,6.435,0,6.435,1,"baja",0,NA,0,"1","1"
1240,"13","3",5.462,0.5462,46,"35-65",26,58,964,5,20065,484,"mixta",17004,"particular","turismo","gasolina","H","negro","soltero","anual",0,2,"basico","presencial",0,5,0,3,5.462,0,5.462,1,"baja",0,NA,0,"2","2"
1241,"13","3",2.113,0.2113,40,"35-65",9,133,1973,13,29471,2469,"urbana",10944,"particular","moto","gasolina","M","rojo","soltero","mensual",0,1,"basico","presencial",0,0,0,0,2.113,0,3.323,0,"fin_estudio",0,NA,0,"1","1"
1242,"13","3",2.393,0.2393,62,"35-65",26,114,1971,11,8373,255,"mixta",6102,"comercial","moto","gasolina","M","otro","casado","anual",0,1,"medio","presencial",0,0,0,1,2.393,0,2.393,1,"baja",0,NA,0,"1","1"
1243,"13","3",7.803,0.7803,22,"18-25",3,72,892,18,36900,65,"rural",12095,"particular","turismo","gasolina","M","otro","soltero","anual",0,3,"superior","presencial",2,3,0,3,4.348,1,7.803,1,"baja",5543.61,2771.81,1,"2","1"
1244,"13","3",3.671,0.3671,64,"35-65",43,138,2159,3,38612,39,"rural",17935,"particular","turismo","gasolina","H","rojo","casado","anual",0,2,"medio","presencial",0,2,0,0,3.671,0,10,0,"fin_estudio",0,NA,0,"4","4"
1245,"13","3",2.814,0.2814,59,"35-65",34,136,2046,11,43249,313,"mixta",12514,"particular","turismo","diesel","M","rojo","soltero","mensual",1,1,"medio","presencial",0,1,0,3,2.814,0,3.312,0,"fin_estudio",0,NA,0,"3","3"
1246,"13","3",0.843,0.0843,60,"35-65",41,98,1478,10,25652,70,"rural",14795,"particular","moto","gasolina","M","gris","soltero","anual",0,2,"basico","presencial",0,1,0,0,0.843,0,0.843,1,"baja",0,NA,0,"3","3"
1247,"13","3",2.941,0.2941,23,"18-25",3,115,1678,4,27333,685,"mixta",5720,"particular","turismo","gasolina","H","negro","soltero","mensual",0,1,"medio","presencial",0,2,0,1,2.941,0,2.941,1,"baja",0,NA,0,"1","1"
1248,"13","3",1.605,0.1605,39,"35-65",13,133,2357,2,16878,151,"mixta",11676,"particular","turismo","gasolina","M","gris","casado","mensual",0,2,"superior","telefonico",0,1,0,2,1.605,0,1.605,1,"baja",0,NA,0,"2","2"
1249,"13","3",2.026,0.2026,63,"35-65",37,140,2463,7,19322,182,"mixta",15988,"particular","turismo","diesel","H","gris","otro","mensual",0,1,"superior","presencial",0,2,0,0,2.026,0,2.026,1,"baja",0,NA,0,"1","1"
1250,"13","3",2.263,0.2263,28,"25-35",7,112,1858,2,28076,109,"rural",10126,"comercial","turismo","gasolina","M","otro","soltero","anual",0,1,"medio","telefonico",0,1,0,1,2.263,0,2.263,1,"baja",0,NA,0,"1","1"
1251,"13","3",1.991,0.1991,59,"35-65",36,87,1403,9,19574,114,"rural",8735,"comercial","turismo","gasolina","M","otro","otro","mensual",1,2,"medio","telefonico",0,0,0,1,1.991,0,10,0,"fin_estudio",0,NA,0,"5","5"
1252,"13","3",4.367,0.4367,43,"35-65",15,147,2526,12,33632,136,"rural",11454,"particular","turismo","gasolina","H","rojo","casado","anual",0,1,"medio","presencial",0,1,2,5,4.367,0,10,0,"fin_estudio",0,NA,0,"3","3"
1253,"13","3",1.964,0.1964,49,"35-65",30,128,1641,9,36905,157,"mixta",6608,"comercial","moto","diesel","H","rojo","casado","mensual",0,2,"medio","presencial",1,1,0,2,1.231,1,2.695,0,"fin_estudio",11680.21,11680.21,1,"2","3"
1254,"13","3",8.494,0.8494,59,"35-65",28,131,2209,18,19800,201,"mixta",11983,"comercial","turismo","diesel","M","negro","soltero","anual",1,2,"superior","presencial",0,0,0,7,8.494,0,8.84,0,"fin_estudio",0,NA,0,"1","1"
1255,"13","3",0.284,0.0284,55,"35-65",35,132,2082,15,29945,1126,"urbana",25918,"particular","turismo","gasolina","M","blanco","soltero","mensual",0,1,"basico","telematico",0,0,0,0,0.284,0,0.284,1,"baja",0,NA,0,"3","3"
1256,"13","3",3.371,0.3371,51,"35-65",24,110,1972,11,26881,427,"mixta",16349,"particular","moto","diesel","H","otro","casado","anual",0,1,"superior","presencial",0,4,0,6,3.371,0,3.371,1,"baja",0,NA,0,"3","2"
1257,"13","3",5.051,0.5051,54,"35-65",29,97,1284,7,14670,391,"mixta",3932,"particular","turismo","gasolina","M","negro","soltero","anual",0,1,"basico","presencial",0,0,0,4,5.051,0,5.051,1,"baja",0,NA,0,"1","1"
1258,"13","3",9.242,0.9242,55,"35-65",16,111,1568,14,1500,87,"rural",9687,"comercial","turismo","diesel","H","blanco","casado","anual",0,2,"medio","telematico",1,6,0,1,9.053,1,10,0,"fin_estudio",1236.68,1236.68,1,"1","2"
1259,"13","3",6.237,0.6237,25,"18-25",4,87,1378,15,35923,372,"mixta",16931,"particular","turismo","diesel","M","gris","otro","anual",1,2,"medio","presencial",1,1,0,2,1.923,1,10,0,"fin_estudio",4258.04,4258.04,1,"1","1"
1260,"13","3",3.178,0.3178,31,"25-35",10,146,2560,11,22328,1572,"urbana",15543,"comercial","turismo","gasolina","M","negro","casado","anual",1,1,"medio","telefonico",3,1,0,5,0.052,1,3.178,1,"baja",11447.51,3815.84,1,"3","2"
1261,"13","3",8.49,0.849,29,"25-35",5,66,904,1,24299,298,"mixta",25660,"particular","turismo","diesel","H","otro","soltero","anual",0,1,"basico","presencial",11,5,0,2,0.152,1,10,0,"fin_estudio",20361.86,1851.08,1,"5","4"
1262,"13","3",3.787,0.3787,40,"35-65",9,100,1698,11,17930,515,"mixta",8329,"particular","turismo","diesel","M","rojo","casado","anual",0,1,"medio","telefonico",1,0,0,2,2.636,1,5.748,0,"fin_estudio",2956.6,2956.6,1,"5","5"
1263,"13","3",1.836,0.1836,27,"25-35",5,106,1391,3,26050,1899,"urbana",40117,"particular","moto","diesel","H","otro","soltero","mensual",0,1,"basico","telefonico",0,4,0,1,1.836,0,5.085,0,"fin_estudio",0,NA,0,"3","3"
1264,"13","3",6.015,0.6015,59,"35-65",19,67,1132,4,25736,601,"mixta",10209,"particular","turismo","diesel","M","gris","soltero","anual",0,2,"basico","presencial",1,1,0,5,0.242,1,7.472,0,"fin_estudio",456.46,456.46,1,"4","3"
1265,"13","3",3.355,0.3355,47,"35-65",25,161,2478,11,44080,161,"mixta",8581,"particular","turismo","gasolina","M","negro","casado","mensual",1,1,"basico","presencial",0,0,1,1,3.355,0,7.199,0,"fin_estudio",0,NA,0,"4","4"
1266,"13","3",7.817,0.7817,49,"35-65",13,111,1742,10,22779,873,"mixta",13189,"particular","turismo","diesel","M","negro","soltero","mensual",0,1,"medio","presencial",1,4,1,1,7.323,1,7.817,1,"baja",745.28,745.28,1,"2","3"
1267,"13","3",6.278,0.6278,57,"35-65",17,144,1770,11,18906,373,"mixta",22460,"particular","furgoneta","diesel","H","negro","casado","anual",0,1,"medio","presencial",7,3,1,3,2.275,1,6.278,1,"baja",16408.04,2344.01,1,"5","5"
1268,"13","3",2.63,0.263,49,"35-65",20,165,2451,5,4574,108,"rural",10712,"comercial","turismo","gasolina","H","otro","casado","anual",0,1,"basico","telefonico",0,3,0,1,2.63,0,2.63,1,"baja",0,NA,0,"1","1"
1269,"13","3",6.86,0.686,23,"18-25",2,129,2151,17,36723,1094,"urbana",18163,"particular","turismo","diesel","M","gris","casado","mensual",0,1,"basico","telefonico",4,4,0,1,1.667,1,10,0,"fin_estudio",19325.81,4831.45,1,"4","4"
1270,"13","3",4.623,0.4623,73,"65+",21,109,1689,8,26792,605,"mixta",7629,"particular","turismo","gasolina","M","otro","soltero","anual",0,1,"medio","presencial",1,1,0,5,2.545,1,4.623,1,"baja",3157.87,3157.87,1,"5","4"
1271,"13","3",3.001,0.3001,45,"35-65",18,76,1206,10,24995,124,"rural",9567,"particular","turismo","diesel","M","otro","casado","anual",0,2,"superior","telefonico",0,0,0,0,3.001,0,3.001,1,"baja",0,NA,0,"2","1"
1272,"13","3",7.525,0.7525,39,"35-65",10,126,1635,12,21576,138,"rural",6948,"comercial","turismo","diesel","M","gris","casado","anual",0,1,"superior","presencial",1,1,0,2,6.524,1,10,0,"fin_estudio",2160,2160,1,"2","1"
1273,"13","3",1.8,0.18,41,"35-65",20,112,1637,6,13873,1014,"urbana",16218,"particular","moto","diesel","M","otro","soltero","anual",0,1,"basico","presencial",0,0,0,1,1.8,0,1.8,1,"baja",0,NA,0,"3","3"
1274,"13","3",8.923,0.8923,45,"35-65",25,136,2164,3,15248,365,"mixta",8415,"particular","turismo","diesel","H","rojo","casado","anual",0,2,"medio","presencial",1,1,1,4,6.385,1,10,0,"fin_estudio",3724.75,3724.75,1,"1","1"
1275,"13","3",6.548,0.6548,34,"25-35",7,146,2553,5,18037,93,"rural",18082,"comercial","turismo","gasolina","H","negro","soltero","anual",1,1,"superior","telefonico",4,2,0,0,2.604,1,10,0,"fin_estudio",8846.28,2211.57,1,"4","4"
1276,"13","3",1.175,0.1175,54,"35-65",18,56,892,11,14194,172,"mixta",11202,"particular","furgoneta","gasolina","M","gris","otro","mensual",0,3,"basico","telefonico",0,0,0,0,1.175,0,10,0,"fin_estudio",0,NA,0,"3","3"
1277,"13","3",1.86,0.186,72,"65+",44,146,2101,17,22011,212,"mixta",7492,"particular","turismo","diesel","M","otro","casado","mensual",1,1,"basico","presencial",0,1,1,0,1.86,0,6.792,0,"fin_estudio",0,NA,0,"1","1"
1278,"13","3",3.149,0.3149,54,"35-65",26,99,1407,9,35995,218,"mixta",6771,"particular","turismo","diesel","M","rojo","soltero","anual",1,2,"basico","presencial",0,0,1,2,3.149,0,10,0,"fin_estudio",0,NA,0,"2","1"
1279,"13","3",6.927,0.6927,44,"35-65",13,155,2268,2,27022,245,"mixta",15162,"particular","turismo","gasolina","H","negro","soltero","mensual",0,1,"basico","presencial",2,1,1,6,6.672,1,10,0,"fin_estudio",3194.77,1597.38,1,"1","3"
1280,"13","3",1.174,0.1174,69,"65+",19,172,3084,9,30178,249,"mixta",31066,"particular","turismo","diesel","M","gris","otro","anual",0,1,"basico","presencial",0,1,2,0,1.174,0,4.774,0,"fin_estudio",0,NA,0,"1","1"
1281,"13","3",0.361,0.0361,35,"25-35",11,150,2613,6,30475,536,"mixta",8941,"particular","turismo","gasolina","M","negro","casado","anual",0,3,"basico","presencial",0,0,0,2,0.361,0,0.361,1,"baja",0,NA,0,"2","2"
1282,"13","3",4.074,0.4074,38,"35-65",14,56,800,8,21897,864,"mixta",8524,"particular","furgoneta","gasolina","H","blanco","casado","anual",0,1,"basico","presencial",0,5,0,1,4.074,0,9.976,0,"fin_estudio",0,NA,0,"2","1"
1283,"13","3",2.922,0.2922,47,"35-65",28,204,3597,8,29709,514,"mixta",18785,"comercial","turismo","diesel","H","gris","soltero","anual",0,1,"superior","telematico",1,2,0,2,2.894,1,3.809,0,"fin_estudio",2056.75,2056.75,1,"4","5"
1284,"13","3",6.407,0.6407,24,"18-25",4,99,1463,14,12926,253,"mixta",10766,"particular","turismo","diesel","H","negro","casado","mensual",1,1,"medio","presencial",3,5,0,6,2.817,1,6.407,1,"baja",3635.42,1211.81,1,"3","3"
1285,"13","3",9.622,0.9622,54,"35-65",30,129,2144,2,32073,1035,"urbana",6235,"particular","turismo","gasolina","H","negro","casado","anual",0,2,"basico","presencial",0,3,0,5,9.622,0,10,0,"fin_estudio",0,NA,0,"2","2"
1286,"13","3",0.708,0.0708,61,"35-65",21,101,1740,11,21546,74,"rural",23358,"particular","moto","diesel","H","rojo","soltero","anual",0,2,"superior","presencial",0,0,0,0,0.708,0,0.708,1,"baja",0,NA,0,"2","2"
1287,"13","3",3.019,0.3019,71,"65+",41,102,1306,16,27586,229,"mixta",30282,"particular","turismo","gasolina","M","gris","soltero","mensual",0,1,"medio","telefonico",1,1,0,1,0.636,1,3.019,1,"baja",3660.75,3660.75,1,"2","1"
1288,"13","3",4.589,0.4589,18,"18-25",0,87,1440,3,33588,79,"rural",7218,"particular","turismo","diesel","H","gris","casado","anual",1,1,"medio","presencial",0,2,0,6,4.589,0,4.589,1,"baja",0,NA,0,"1","1"
1289,"13","3",2.727,0.2727,38,"35-65",7,93,1319,5,17183,591,"mixta",10779,"particular","furgoneta","diesel","H","gris","otro","anual",1,1,"basico","presencial",0,1,0,0,2.727,0,2.727,1,"baja",0,NA,0,"1","1"
1290,"13","3",9.737,0.9737,48,"35-65",12,63,801,2,41329,236,"mixta",26239,"particular","turismo","diesel","H","gris","soltero","anual",0,1,"medio","presencial",0,4,0,4,9.737,0,10,0,"fin_estudio",0,NA,0,"1","1"
1291,"13","3",1.517,0.1517,47,"35-65",21,103,1767,6,17339,363,"mixta",22180,"particular","turismo","diesel","H","otro","casado","anual",0,1,"medio","presencial",0,0,0,1,1.517,0,3.818,0,"fin_estudio",0,NA,0,"4","4"
1292,"13","3",1.756,0.1756,41,"35-65",15,136,2131,7,23143,1209,"urbana",20437,"particular","turismo","gasolina","H","negro","soltero","anual",0,1,"basico","presencial",0,3,0,2,1.756,0,1.756,1,"baja",0,NA,0,"4","3"
1293,"13","3",4.121,0.4121,33,"25-35",13,84,1379,9,22477,587,"mixta",36685,"particular","turismo","gasolina","H","negro","casado","anual",1,1,"basico","presencial",5,2,0,0,2.814,1,4.121,1,"baja",17573.43,3514.69,1,"5","5"
1294,"13","3",5.147,0.5147,36,"35-65",14,121,1736,4,18192,107,"rural",9888,"particular","turismo","diesel","M","rojo","casado","anual",1,2,"basico","telematico",1,2,0,2,2.21,1,5.147,1,"baja",5308.01,5308.01,1,"3","3"
1295,"13","3",2.584,0.2584,58,"35-65",27,119,2055,0,31224,60,"rural",16374,"particular","turismo","gasolina","M","negro","soltero","anual",0,1,"basico","presencial",1,1,1,1,1.783,1,2.584,1,"baja",3570.1,3570.1,1,"2","1"
1296,"14","3",1.98,0.198,38,"35-65",15,87,1352,11,32388,44,"rural",14605,"particular","turismo","diesel","H","otro","soltero","anual",1,2,"basico","telefonico",0,0,0,0,1.98,0,6.248,0,"fin_estudio",0,NA,0,"2","2"
