"id_poliza","k","t_k","coste_k","anio"
2849,1,7.3146,5580.82,8
2851,1,2.5938,2009.35,3
2852,1,1.4421,950.26,2
2861,1,2.2982,2654.68,3
2862,1,6.1841,2432.52,7
2863,1,0.4098,7905.42,1
2865,1,4.0873,1069.54,5
2866,1,0.1228,6967.73,1
2869,1,1.1289,642.69,2
2872,1,0.3358,2252.82,1
2872,2,0.9717,2436.43,1
2873,1,3.7943,2452.35,4
2876,1,0.1311,1810.71,1
2878,1,1.7516,123.62,2
2878,2,3.6149,244.5,4
2882,1,5.9188,500.54,6
2884,1,1.7183,700.72,2
2884,2,2.6877,21.67,3
2891,1,2.6655,511.56,3
2895,1,0.5857,1433.35,1
2897,1,2.2805,120.49,3
2897,2,2.5243,810.37,3
2899,1,1.6685,1886.42,2
2899,2,1.7693,980.6,2
2899,3,1.785,3766.54,2
2899,4,2.316,1036.49,3
2900,1,3.3994,1644.13,4
2908,1,3.1354,47.28,4
2908,2,4.5269,1267.38,5
2908,3,6.4713,2335.21,7
2908,4,6.5669,202.69,7
2908,5,8.1773,440.72,9
2910,1,2.0391,450.14,3
2910,2,2.6622,694.28,3
2916,1,1.245,199.62,2
2916,2,2.7227,527.62,3
2916,3,3.6154,367.54,4
2916,4,6.3012,738.53,7
2916,5,7.0539,1128.39,8
2916,6,8.1565,540.87,9
2925,1,0.8173,295.16,1
2926,1,1.5869,428.73,2
2926,2,2.6763,2924.13,3
2932,1,2.416,3539.14,3
2933,1,2.035,845.77,3
2934,1,6.2376,5864.63,7
2936,1,3.4617,2343.92,4
2936,2,5.1057,5098.71,6
2938,1,0.8803,232.04,1
2938,2,1.5442,1101.78,2
2939,1,2.4996,1350.8,3
2939,2,3.3703,2968.18,4
