"id_poliza","id_agencia","id_region","antiguedad","exposicion","edad_conductor","edad_tramo","antiguedad_carnet","potencia_cv","cilindrada","antiguedad_vehiculo","valor_vehiculo","densidad","zona_circulacion","km_anuales","uso","tipo_vehiculo","combustible","sexo","color_vehiculo","estado_civil","forma_pago","financiado","n_conductores","nivel_estudios","medio_contacto","n_siniestros","n_asistencia","n_fraude","n_gestiones","t_primer_sin","evento","t_baja","baja","motivo_fin","coste_total","coste_medio","tuvo_siniestro","bonus_malus_prev","bonus_malus_act"
1396,"14","3",1.928,0.1928,40,"35-65",10,55,833,6,21922,1107,"urbana",21394,"particular","turismo","gasolina","M","otro","soltero","anual",0,2,"medio","presencial",0,2,0,1,1.928,0,1.928,1,"baja",0,NA,0,"3","2"
1397,"14","3",7.021,0.7021,41,"35-65",18,98,1761,10,17294,51,"rural",5980,"comercial","turismo","gasolina","H","blanco","otro","mensual",1,3,"medio","presencial",0,3,0,4,7.021,0,7.021,1,"baja",0,NA,0,"1","1"
1398,"14","3",1.592,0.1592,33,"25-35",11,151,2327,9,26551,92,"rural",22002,"particular","turismo","gasolina","M","otro","casado","mensual",1,2,"basico","presencial",0,0,0,2,1.592,0,10,0,"fin_estudio",0,NA,0,"1","1"
1399,"14","3",7.706,0.7706,58,"35-65",28,97,1573,0,30964,332,"mixta",9120,"particular","turismo","diesel","M","rojo","casado","anual",0,1,"superior","presencial",1,2,0,9,1.91,1,9.003,0,"fin_estudio",949.31,949.31,1,"1","1"
1400,"14","3",3.71,0.371,30,"25-35",5,101,1475,8,15564,1280,"urbana",13012,"particular","turismo","diesel","H","negro","soltero","anual",0,1,"basico","presencial",1,0,0,3,2.153,1,3.71,1,"baja",493.48,493.48,1,"5","5"
1401,"14","3",3.949,0.3949,34,"25-35",10,154,2147,8,29424,206,"mixta",14657,"comercial","furgoneta","gasolina","M","blanco","casado","anual",1,1,"basico","presencial",0,4,0,5,3.949,0,8.425,0,"fin_estudio",0,NA,0,"2","2"
1402,"14","3",3.732,0.3732,43,"35-65",23,55,990,18,41898,123,"rural",3390,"particular","turismo","diesel","M","blanco","casado","mensual",1,1,"basico","telefonico",1,2,0,3,2.812,1,10,0,"fin_estudio",2292.73,2292.73,1,"2","2"
1403,"14","3",1.572,0.1572,43,"35-65",16,126,1642,17,33814,159,"mixta",13369,"particular","turismo","diesel","H","rojo","casado","anual",1,1,"basico","telematico",0,0,0,1,1.572,0,10,0,"fin_estudio",0,NA,0,"3","2"
1404,"14","3",7.983,0.7983,51,"35-65",16,168,2754,9,45564,151,"mixta",9339,"particular","moto","gasolina","H","negro","casado","anual",0,1,"basico","presencial",0,0,0,11,7.983,0,10,0,"fin_estudio",0,NA,0,"1","1"
1405,"14","3",3.009,0.3009,56,"35-65",26,116,1536,11,22558,71,"rural",10960,"particular","turismo","diesel","H","rojo","casado","mensual",0,1,"basico","presencial",0,1,0,3,3.009,0,3.057,0,"fin_estudio",0,NA,0,"3","3"
1406,"14","3",1.016,0.1016,27,"25-35",4,69,844,0,19091,646,"mixta",8152,"comercial","turismo","gasolina","H","negro","soltero","mensual",0,2,"basico","presencial",0,0,0,0,1.016,0,2.898,0,"fin_estudio",0,NA,0,"1","1"
1407,"15","3",0.612,0.0612,53,"35-65",21,77,1043,11,21334,1580,"urbana",17029,"particular","turismo","diesel","H","rojo","casado","anual",0,1,"medio","telefonico",1,0,0,0,0.484,1,0.612,1,"baja",305.15,305.15,1,"4","4"
1408,"15","3",8.405,0.8405,54,"35-65",34,143,1998,18,23136,146,"rural",9645,"particular","furgoneta","gasolina","H","otro","soltero","mensual",0,1,"medio","presencial",0,6,1,6,8.405,0,10,0,"fin_estudio",0,NA,0,"1","1"
1409,"15","3",2.108,0.2108,58,"35-65",20,105,1882,6,26173,91,"rural",9414,"particular","turismo","diesel","M","otro","casado","mensual",1,2,"basico","presencial",0,0,0,2,2.108,0,2.108,1,"baja",0,NA,0,"4","3"
1410,"15","3",2.384,0.2384,39,"35-65",10,130,1925,5,19062,180,"mixta",24078,"particular","turismo","diesel","M","gris","casado","anual",1,2,"superior","telematico",0,1,0,1,2.384,0,2.384,1,"baja",0,NA,0,"2","2"
1411,"15","3",5.042,0.5042,49,"35-65",14,130,1823,11,17613,464,"mixta",25076,"particular","turismo","gasolina","M","negro","otro","anual",0,1,"superior","presencial",1,1,0,3,3.587,1,5.042,1,"baja",922.22,922.22,1,"1","1"
1412,"15","3",7.805,0.7805,73,"65+",44,115,2000,4,36538,295,"mixta",11561,"particular","turismo","gasolina","H","gris","casado","mensual",1,2,"medio","presencial",0,5,0,6,7.805,0,10,0,"fin_estudio",0,NA,0,"1","1"
1413,"15","3",5.105,0.5105,38,"35-65",11,71,1097,13,28840,120,"rural",12924,"particular","turismo","gasolina","H","negro","soltero","mensual",1,1,"superior","presencial",1,1,0,2,0.527,1,5.105,1,"baja",3934.06,3934.06,1,"4","4"
1414,"15","3",1.043,0.1043,44,"35-65",17,120,1485,13,16148,605,"mixta",11317,"particular","moto","gasolina","H","otro","soltero","anual",1,1,"basico","presencial",1,0,0,1,0.531,1,1.043,1,"baja",379.16,379.16,1,"2","1"
1415,"15","3",8.32,0.832,61,"35-65",39,158,2260,11,33238,1123,"urbana",8983,"particular","turismo","diesel","H","blanco","otro","mensual",0,1,"basico","presencial",4,4,0,10,0.361,1,10,0,"fin_estudio",19181.33,4795.33,1,"3","2"
1416,"15","3",1.195,0.1195,29,"25-35",8,134,2254,8,33753,67,"rural",9513,"comercial","furgoneta","gasolina","M","negro","otro","mensual",1,1,"medio","telematico",0,1,0,1,1.195,0,1.195,1,"baja",0,NA,0,"2","2"
1417,"15","3",1.648,0.1648,36,"35-65",16,110,1751,12,11746,84,"rural",8950,"particular","turismo","diesel","H","otro","casado","mensual",0,2,"basico","telematico",0,0,0,3,1.648,0,1.648,1,"baja",0,NA,0,"4","3"
1418,"15","3",1.213,0.1213,34,"25-35",9,193,3090,13,37999,406,"mixta",24243,"particular","turismo","gasolina","H","otro","casado","mensual",0,2,"basico","telefonico",0,2,1,0,1.213,0,1.213,1,"baja",0,NA,0,"3","2"
1419,"15","3",4.314,0.4314,40,"35-65",9,55,800,17,16213,326,"mixta",13919,"particular","turismo","diesel","H","blanco","soltero","anual",0,1,"medio","telematico",0,1,0,2,4.314,0,10,0,"fin_estudio",0,NA,0,"1","1"
1420,"15","3",9.626,0.9626,65,"35-65",17,86,1333,7,22051,1028,"urbana",20719,"particular","furgoneta","diesel","H","gris","soltero","mensual",1,3,"medio","telematico",0,7,0,8,9.626,0,10,0,"fin_estudio",0,NA,0,"1","1"
1421,"15","3",2.351,0.2351,18,"18-25",0,100,1623,7,26881,130,"rural",13318,"particular","turismo","diesel","M","gris","soltero","mensual",1,2,"basico","telematico",0,1,0,5,2.351,0,10,0,"fin_estudio",0,NA,0,"5","5"
1422,"15","3",4.726,0.4726,56,"35-65",26,104,1543,2,19913,371,"mixta",11118,"comercial","turismo","diesel","H","rojo","soltero","anual",1,1,"basico","presencial",0,3,1,2,4.726,0,10,0,"fin_estudio",0,NA,0,"1","1"
1423,"15","3",4.539,0.4539,45,"35-65",16,113,1541,0,29690,305,"mixta",7342,"comercial","turismo","diesel","M","blanco","soltero","mensual",0,1,"medio","telematico",0,0,0,4,4.539,0,10,0,"fin_estudio",0,NA,0,"2","1"
1424,"15","3",5.329,0.5329,33,"25-35",11,128,1572,4,25529,410,"mixta",17675,"particular","turismo","gasolina","M","otro","casado","mensual",0,1,"basico","presencial",0,2,2,3,5.329,0,5.401,0,"fin_estudio",0,NA,0,"1","1"
1425,"15","3",3.997,0.3997,30,"25-35",7,142,2415,7,15906,345,"mixta",11663,"particular","turismo","gasolina","H","otro","soltero","mensual",0,1,"medio","presencial",1,0,0,3,1.874,1,3.997,1,"baja",1750.65,1750.65,1,"5","4"
1426,"15","3",1.866,0.1866,18,"18-25",0,92,1608,11,17912,699,"mixta",13492,"comercial","moto","diesel","M","otro","casado","mensual",1,1,"medio","telefonico",0,0,2,1,1.866,0,3.325,0,"fin_estudio",0,NA,0,"2","1"
1427,"15","3",1.312,0.1312,40,"35-65",14,170,2215,7,12829,109,"rural",15591,"particular","turismo","diesel","H","negro","soltero","anual",0,1,"medio","presencial",0,0,0,2,1.312,0,3.798,0,"fin_estudio",0,NA,0,"2","1"
1428,"15","3",2.672,0.2672,34,"25-35",6,55,800,8,5141,357,"mixta",20999,"comercial","turismo","gasolina","M","negro","soltero","mensual",1,1,"superior","presencial",0,3,0,4,2.672,0,2.672,1,"baja",0,NA,0,"4","4"
1429,"15","3",3.903,0.3903,30,"25-35",8,61,911,6,11081,188,"mixta",16437,"particular","furgoneta","diesel","H","rojo","casado","mensual",0,1,"medio","telefonico",0,3,0,6,3.903,0,10,0,"fin_estudio",0,NA,0,"1","1"
1430,"15","3",8.263,0.8263,34,"25-35",10,93,1390,9,19464,47,"rural",8970,"particular","turismo","diesel","H","blanco","soltero","mensual",0,1,"basico","presencial",0,4,0,5,8.263,0,10,0,"fin_estudio",0,NA,0,"2","1"
1431,"15","3",9.192,0.9192,35,"25-35",16,145,2607,8,19831,920,"mixta",7817,"comercial","turismo","diesel","H","otro","soltero","mensual",1,2,"superior","telematico",3,2,1,15,0.473,1,10,0,"fin_estudio",4182.32,1394.11,1,"3","2"
1432,"15","3",1.911,0.1911,42,"35-65",18,55,816,13,16320,203,"mixta",4904,"particular","turismo","diesel","H","rojo","casado","anual",0,2,"basico","presencial",0,2,0,0,1.911,0,1.911,1,"baja",0,NA,0,"3","2"
1433,"15","3",7.455,0.7455,34,"25-35",11,55,800,7,32353,300,"mixta",24563,"particular","turismo","diesel","H","blanco","casado","anual",0,1,"medio","presencial",1,2,0,4,5.497,1,10,0,"fin_estudio",3255.93,3255.93,1,"2","1"
1434,"15","3",1.095,0.1095,50,"35-65",21,128,2103,3,36997,94,"rural",6225,"comercial","turismo","diesel","M","otro","casado","anual",1,2,"basico","presencial",0,0,0,1,1.095,0,1.095,1,"baja",0,NA,0,"4","4"
1435,"15","3",6.889,0.6889,44,"35-65",19,99,1488,10,41486,77,"rural",10401,"particular","moto","gasolina","H","negro","soltero","mensual",1,1,"superior","telefonico",0,2,0,5,6.889,0,10,0,"fin_estudio",0,NA,0,"1","1"
1436,"15","3",3.116,0.3116,40,"35-65",14,55,800,5,41972,138,"rural",11218,"particular","turismo","gasolina","M","otro","soltero","mensual",0,1,"basico","presencial",0,0,0,4,3.116,0,3.116,1,"baja",0,NA,0,"4","4"
1437,"15","3",0.887,0.0887,43,"35-65",12,104,1478,10,29802,565,"mixta",16438,"particular","turismo","diesel","H","gris","soltero","mensual",1,1,"medio","telematico",0,0,0,3,0.887,0,0.887,1,"baja",0,NA,0,"3","3"
1438,"15","3",3.446,0.3446,68,"65+",31,140,1961,7,29435,219,"mixta",7594,"particular","moto","diesel","H","negro","casado","anual",0,2,"medio","presencial",0,0,0,4,3.446,0,3.446,1,"baja",0,NA,0,"1","1"
1439,"15","3",7.616,0.7616,30,"25-35",7,117,1601,13,19155,325,"mixta",4864,"particular","turismo","diesel","M","rojo","casado","mensual",0,2,"basico","presencial",0,2,0,5,7.616,0,7.616,1,"baja",0,NA,0,"2","2"
1440,"15","3",3.339,0.3339,26,"25-35",5,103,1803,15,17715,117,"rural",35347,"particular","turismo","diesel","M","negro","casado","mensual",1,2,"basico","presencial",0,1,0,1,3.339,0,3.339,1,"baja",0,NA,0,"4","4"
1441,"15","3",7.367,0.7367,56,"35-65",22,85,1265,9,29675,163,"mixta",11123,"particular","turismo","diesel","M","negro","casado","anual",1,1,"medio","telefonico",0,5,2,4,7.367,0,10,0,"fin_estudio",0,NA,0,"1","1"
1442,"15","3",0.948,0.0948,61,"35-65",39,146,2372,5,21130,223,"mixta",4194,"particular","turismo","gasolina","M","otro","soltero","anual",1,1,"basico","telefonico",0,0,1,1,0.948,0,0.948,1,"baja",0,NA,0,"1","1"
1443,"15","3",9.344,0.9344,62,"35-65",38,89,1519,2,30367,341,"mixta",13351,"particular","furgoneta","gasolina","M","blanco","casado","mensual",0,1,"medio","presencial",0,1,0,8,9.344,0,10,0,"fin_estudio",0,NA,0,"1","1"
1444,"15","3",9.908,0.9908,56,"35-65",36,197,3324,12,24350,107,"rural",11942,"particular","turismo","gasolina","H","blanco","casado","mensual",0,2,"superior","telefonico",0,2,0,9,9.908,0,10,0,"fin_estudio",0,NA,0,"1","1"
1445,"15","3",0.396,0.0396,31,"25-35",5,96,1712,8,15064,1260,"urbana",19357,"comercial","furgoneta","diesel","M","negro","casado","anual",0,2,"basico","presencial",0,0,0,2,0.396,0,0.396,1,"baja",0,NA,0,"4","4"
1446,"15","3",6.67,0.667,46,"35-65",22,152,2088,0,1500,2146,"urbana",10791,"particular","turismo","diesel","H","otro","casado","anual",1,2,"superior","telefonico",1,1,0,6,1.755,1,6.67,1,"baja",1522.56,1522.56,1,"1","1"
1447,"15","3",2.776,0.2776,63,"35-65",34,148,1997,14,43885,19,"rural",5894,"particular","turismo","gasolina","H","otro","casado","mensual",0,1,"basico","presencial",0,0,2,3,2.776,0,4.212,0,"fin_estudio",0,NA,0,"3","2"
1448,"15","3",2.865,0.2865,52,"35-65",16,114,1902,19,44884,272,"mixta",18025,"particular","moto","diesel","H","rojo","soltero","anual",1,2,"basico","presencial",0,1,0,2,2.865,0,4.272,0,"fin_estudio",0,NA,0,"2","2"
1449,"15","3",3.915,0.3915,27,"25-35",6,55,800,8,23072,91,"rural",24441,"comercial","turismo","gasolina","H","rojo","casado","anual",1,2,"basico","presencial",0,4,1,4,3.915,0,3.915,1,"baja",0,NA,0,"1","1"
1450,"15","3",3.126,0.3126,52,"35-65",28,116,1943,12,27565,1103,"urbana",5437,"particular","turismo","diesel","H","gris","casado","mensual",1,2,"basico","presencial",0,0,1,2,3.126,0,10,0,"fin_estudio",0,NA,0,"1","1"
1451,"15","3",3.927,0.3927,49,"35-65",29,111,1644,0,9428,226,"mixta",7932,"particular","turismo","diesel","M","rojo","soltero","anual",0,1,"basico","presencial",0,0,0,1,3.927,0,5.732,0,"fin_estudio",0,NA,0,"1","1"
1452,"15","3",6.363,0.6363,48,"35-65",14,122,2131,11,17042,164,"mixta",11452,"particular","turismo","diesel","M","gris","casado","mensual",1,3,"medio","telefonico",0,1,0,6,6.363,0,7.573,0,"fin_estudio",0,NA,0,"1","1"
1453,"15","3",7.453,0.7453,38,"35-65",19,75,1077,7,24405,528,"mixta",13785,"particular","turismo","diesel","M","rojo","soltero","anual",0,2,"medio","presencial",0,2,0,6,7.453,0,8.532,0,"fin_estudio",0,NA,0,"1","1"
1454,"15","3",8.857,0.8857,50,"35-65",25,55,800,7,11171,443,"mixta",8941,"particular","turismo","diesel","M","rojo","soltero","mensual",0,1,"basico","presencial",0,1,1,5,8.857,0,8.857,1,"baja",0,NA,0,"1","1"
1455,"15","3",3.843,0.3843,51,"35-65",12,135,2148,10,22241,62,"rural",23191,"particular","moto","diesel","H","rojo","soltero","mensual",0,1,"basico","presencial",0,3,1,4,3.843,0,3.843,1,"baja",0,NA,0,"1","1"
1456,"15","3",8.145,0.8145,57,"35-65",30,130,1924,11,24774,363,"mixta",10860,"particular","furgoneta","gasolina","M","otro","soltero","anual",0,1,"medio","telefonico",3,1,0,8,6.786,1,10,0,"fin_estudio",2974.67,991.56,1,"4","4"
1457,"15","3",1.941,0.1941,53,"35-65",15,95,1511,6,32703,31,"rural",12588,"particular","turismo","gasolina","H","otro","soltero","anual",1,2,"superior","presencial",0,0,0,1,1.941,0,2.897,0,"fin_estudio",0,NA,0,"4","3"
1458,"15","3",1.345,0.1345,47,"35-65",22,96,1195,8,18003,153,"mixta",22232,"particular","turismo","diesel","H","gris","casado","anual",0,2,"basico","telefonico",0,2,0,1,1.345,0,1.345,1,"baja",0,NA,0,"1","1"
1459,"15","3",4.552,0.4552,63,"35-65",43,204,3428,14,35117,719,"mixta",18777,"particular","turismo","gasolina","M","otro","casado","anual",0,2,"basico","presencial",0,2,2,7,4.552,0,4.552,1,"baja",0,NA,0,"1","1"
1460,"15","3",5.297,0.5297,33,"25-35",12,105,1789,10,24538,187,"mixta",17545,"particular","turismo","gasolina","H","rojo","soltero","mensual",0,1,"basico","presencial",0,5,0,3,5.297,0,10,0,"fin_estudio",0,NA,0,"1","1"
1461,"15","3",1.506,0.1506,48,"35-65",29,137,2124,8,25865,75,"rural",12410,"particular","turismo","gasolina","M","blanco","casado","anual",0,1,"basico","presencial",0,0,0,3,1.506,0,8.718,0,"fin_estudio",0,NA,0,"1","1"
1462,"15","3",7.663,0.7663,47,"35-65",14,112,1710,5,46269,62,"rural",23051,"comercial","turismo","diesel","M","blanco","casado","anual",0,1,"basico","presencial",0,7,0,8,7.663,0,9.513,0,"fin_estudio",0,NA,0,"1","1"
1463,"15","3",5.991,0.5991,50,"35-65",31,86,1172,3,19271,132,"rural",21188,"particular","moto","diesel","H","gris","soltero","anual",1,1,"basico","presencial",0,3,0,11,5.991,0,5.991,1,"baja",0,NA,0,"1","1"
1464,"15","3",2.826,0.2826,56,"35-65",17,107,1294,11,35577,172,"mixta",8643,"particular","turismo","gasolina","H","otro","soltero","anual",0,1,"medio","presencial",0,0,0,2,2.826,0,2.826,1,"baja",0,NA,0,"2","1"
1465,"15","3",0.475,0.0475,33,"25-35",13,114,1722,3,25130,32,"rural",17045,"particular","turismo","gasolina","H","otro","soltero","anual",1,1,"basico","telefonico",0,0,0,0,0.475,0,0.475,1,"baja",0,NA,0,"3","3"
1466,"15","3",0.89,0.089,32,"25-35",11,90,1464,14,33504,61,"rural",20419,"particular","turismo","diesel","H","negro","soltero","mensual",0,1,"basico","presencial",0,0,0,0,0.89,0,0.89,1,"baja",0,NA,0,"1","1"
1467,"15","3",1.774,0.1774,68,"65+",28,71,957,12,11031,30,"rural",12012,"particular","turismo","gasolina","M","gris","soltero","anual",1,1,"medio","presencial",0,4,0,1,1.774,0,10,0,"fin_estudio",0,NA,0,"5","5"
1468,"15","3",3.835,0.3835,44,"35-65",10,106,1700,0,39974,396,"mixta",10299,"particular","turismo","gasolina","M","rojo","otro","anual",1,3,"basico","presencial",1,0,0,4,3.66,1,3.835,1,"baja",4010.57,4010.57,1,"3","4"
1469,"15","3",1.739,0.1739,37,"35-65",9,109,1711,12,15946,796,"mixta",8964,"particular","turismo","diesel","H","rojo","casado","anual",0,2,"medio","presencial",0,0,0,1,1.739,0,10,0,"fin_estudio",0,NA,0,"4","3"
1470,"15","3",1.66,0.166,43,"35-65",11,159,1972,6,27400,131,"rural",14739,"particular","turismo","diesel","H","otro","casado","mensual",0,1,"basico","presencial",3,1,0,1,0.288,1,5.979,0,"fin_estudio",6529.05,2176.35,1,"5","5"
1471,"15","3",7.223,0.7223,52,"35-65",21,91,1268,1,23311,799,"mixta",9826,"particular","turismo","diesel","H","gris","casado","anual",1,3,"basico","telefonico",0,1,0,5,7.223,0,7.223,1,"baja",0,NA,0,"1","1"
1472,"15","3",9.487,0.9487,50,"35-65",31,55,800,7,20482,359,"mixta",4560,"comercial","furgoneta","gasolina","H","gris","casado","anual",1,2,"basico","telematico",0,2,0,9,9.487,0,10,0,"fin_estudio",0,NA,0,"1","1"
1473,"15","3",1.84,0.184,67,"65+",37,109,1376,13,12028,577,"mixta",12965,"particular","turismo","gasolina","M","blanco","soltero","mensual",1,1,"medio","presencial",0,1,0,0,1.84,0,1.84,1,"baja",0,NA,0,"2","1"
1474,"15","3",0.382,0.0382,39,"35-65",13,84,1307,8,26781,203,"mixta",24195,"particular","turismo","diesel","M","gris","casado","anual",0,2,"basico","telefonico",2,0,0,0,0.32,1,0.382,1,"baja",5761.96,2880.98,1,"5","5"
1475,"15","3",1.007,0.1007,39,"35-65",8,75,942,9,22952,279,"mixta",17534,"comercial","moto","diesel","M","rojo","casado","anual",0,2,"basico","presencial",0,0,0,0,1.007,0,1.007,1,"baja",0,NA,0,"2","1"
1476,"15","3",3.448,0.3448,56,"35-65",20,140,1922,9,28152,462,"mixta",10177,"particular","turismo","diesel","M","rojo","soltero","anual",1,1,"basico","presencial",0,1,0,2,3.448,0,3.727,0,"fin_estudio",0,NA,0,"4","4"
1477,"15","3",3.702,0.3702,30,"25-35",6,143,2078,1,33303,472,"mixta",13478,"particular","turismo","diesel","M","gris","casado","mensual",0,1,"superior","telefonico",0,2,0,1,3.702,0,7.391,0,"fin_estudio",0,NA,0,"4","4"
1478,"15","3",2.84,0.284,54,"35-65",22,99,1316,5,20327,2818,"urbana",23568,"comercial","furgoneta","gasolina","M","gris","soltero","mensual",1,1,"superior","presencial",1,1,2,2,0.644,1,5.136,0,"fin_estudio",1243.54,1243.54,1,"3","3"
1479,"15","3",4.288,0.4288,76,"65+",50,59,911,21,19542,187,"mixta",7967,"particular","turismo","diesel","H","gris","casado","mensual",1,1,"superior","presencial",0,1,0,2,4.288,0,5.944,0,"fin_estudio",0,NA,0,"1","1"
1480,"15","3",2.652,0.2652,38,"35-65",15,123,2117,5,21825,427,"mixta",5654,"particular","turismo","gasolina","M","otro","casado","anual",0,1,"superior","telematico",0,1,1,2,2.652,0,3.399,0,"fin_estudio",0,NA,0,"3","3"
1481,"15","3",4.484,0.4484,48,"35-65",17,68,840,8,22825,324,"mixta",13862,"particular","turismo","diesel","M","otro","casado","anual",1,1,"medio","presencial",0,0,0,3,4.484,0,4.484,1,"baja",0,NA,0,"3","2"
1482,"15","3",2.731,0.2731,27,"25-35",7,112,1348,3,23416,104,"rural",12248,"particular","turismo","gasolina","H","otro","soltero","anual",1,1,"basico","telefonico",0,2,0,3,2.731,0,10,0,"fin_estudio",0,NA,0,"2","1"
1483,"15","3",3.337,0.3337,41,"35-65",14,177,2335,5,22002,79,"rural",12501,"particular","furgoneta","gasolina","M","blanco","casado","mensual",0,2,"medio","telematico",0,1,0,1,3.337,0,3.337,1,"baja",0,NA,0,"2","1"
1484,"15","3",6.122,0.6122,53,"35-65",13,99,1327,0,22577,400,"mixta",5481,"particular","turismo","diesel","M","rojo","otro","mensual",1,2,"basico","telefonico",0,0,0,4,6.122,0,6.122,1,"baja",0,NA,0,"1","1"
1485,"15","3",7.976,0.7976,68,"65+",38,114,1502,6,21829,137,"rural",16313,"particular","turismo","diesel","M","gris","soltero","anual",0,2,"superior","telefonico",0,3,0,8,7.976,0,7.976,1,"baja",0,NA,0,"1","1"
1486,"15","3",1.296,0.1296,42,"35-65",22,118,1456,11,7412,142,"rural",13727,"particular","turismo","gasolina","M","otro","casado","anual",1,1,"medio","presencial",0,1,0,3,1.296,0,2.595,0,"fin_estudio",0,NA,0,"1","1"
1487,"15","3",7.183,0.7183,57,"35-65",26,147,1908,11,24708,58,"rural",28060,"comercial","furgoneta","gasolina","M","blanco","casado","mensual",1,1,"superior","telefonico",2,4,2,4,0.006,1,10,0,"fin_estudio",2314.54,1157.27,1,"1","1"
1488,"15","3",2.027,0.2027,47,"35-65",29,60,800,0,21755,789,"mixta",7108,"particular","turismo","gasolina","H","gris","casado","mensual",0,1,"medio","presencial",0,0,0,1,2.027,0,5.257,0,"fin_estudio",0,NA,0,"2","1"
1489,"15","3",2.346,0.2346,60,"35-65",24,61,934,13,24697,29,"rural",9724,"particular","turismo","diesel","M","negro","soltero","mensual",0,1,"medio","telefonico",0,1,0,2,2.346,0,3.087,0,"fin_estudio",0,NA,0,"3","3"
1490,"15","3",5.423,0.5423,42,"35-65",13,174,2351,3,27448,844,"mixta",5590,"particular","turismo","diesel","H","blanco","casado","anual",1,1,"basico","presencial",2,1,0,7,1.052,1,10,0,"fin_estudio",3096.82,1548.41,1,"4","4"
1491,"15","3",2.916,0.2916,54,"35-65",28,110,1332,5,33982,364,"mixta",29615,"particular","turismo","gasolina","H","otro","soltero","mensual",1,1,"basico","presencial",0,1,0,0,2.916,0,10,0,"fin_estudio",0,NA,0,"4","4"
1492,"15","3",5.187,0.5187,34,"25-35",11,68,952,8,17436,483,"mixta",32668,"particular","turismo","diesel","M","negro","otro","mensual",0,1,"medio","telefonico",0,5,0,5,5.187,0,10,0,"fin_estudio",0,NA,0,"1","1"
1493,"15","3",2.99,0.299,35,"25-35",11,122,2072,4,26910,574,"mixta",11540,"particular","moto","diesel","H","gris","casado","mensual",1,2,"superior","presencial",0,1,0,3,2.99,0,7.848,0,"fin_estudio",0,NA,0,"1","1"
1494,"15","3",6.667,0.6667,18,"18-25",0,100,1711,4,18839,4009,"urbana",14491,"particular","turismo","diesel","H","blanco","soltero","mensual",1,1,"medio","presencial",22,7,0,5,0.082,1,6.667,1,"baja",38306.71,1741.21,1,"5","5"
1495,"15","3",2.272,0.2272,35,"25-35",13,55,906,11,20554,470,"mixta",11637,"particular","turismo","diesel","M","rojo","soltero","anual",0,1,"basico","presencial",0,0,0,4,2.272,0,2.272,1,"baja",0,NA,0,"1","1"
1496,"15","3",1.131,0.1131,59,"35-65",24,64,941,1,13560,524,"mixta",3926,"particular","turismo","gasolina","M","blanco","casado","mensual",0,2,"medio","presencial",0,1,0,0,1.131,0,1.131,1,"baja",0,NA,0,"3","2"
1497,"15","3",4.177,0.4177,32,"25-35",9,136,1698,2,25385,1106,"urbana",15419,"particular","turismo","diesel","H","negro","soltero","anual",1,2,"medio","telefonico",3,2,0,1,0.705,1,10,0,"fin_estudio",6894.72,2298.24,1,"4","4"
1498,"15","3",6.29,0.629,52,"35-65",18,97,1221,12,32993,986,"mixta",20200,"comercial","turismo","gasolina","M","otro","soltero","anual",0,2,"superior","presencial",0,3,1,7,6.29,0,6.29,1,"baja",0,NA,0,"2","2"
1499,"15","3",2.747,0.2747,57,"35-65",30,90,1455,10,13829,25,"rural",15111,"particular","moto","gasolina","M","otro","soltero","anual",0,1,"basico","telematico",0,3,2,2,2.747,0,10,0,"fin_estudio",0,NA,0,"3","3"
1500,"15","3",2.862,0.2862,50,"35-65",26,92,1525,14,23075,166,"mixta",5660,"particular","furgoneta","diesel","M","blanco","soltero","mensual",0,1,"medio","telematico",0,0,0,3,2.862,0,4.921,0,"fin_estudio",0,NA,0,"4","4"
1501,"15","3",4.473,0.4473,18,"18-25",0,62,872,9,27997,1116,"urbana",18627,"particular","turismo","diesel","M","otro","soltero","mensual",0,2,"basico","presencial",2,5,0,1,1.846,1,8.206,0,"fin_estudio",463.56,231.78,1,"5","5"
1502,"15","3",4.349,0.4349,35,"25-35",12,126,2132,11,21175,251,"mixta",5658,"particular","furgoneta","diesel","H","otro","casado","anual",1,2,"superior","presencial",0,1,0,6,4.349,0,4.349,1,"baja",0,NA,0,"2","2"
1503,"15","3",9.544,0.9544,37,"35-65",11,109,1838,4,40298,259,"mixta",22644,"particular","turismo","gasolina","M","negro","casado","anual",0,1,"medio","presencial",0,5,0,6,9.544,0,10,0,"fin_estudio",0,NA,0,"1","1"
1504,"16","4",1.725,0.1725,37,"35-65",14,146,1895,10,27124,145,"rural",24923,"particular","turismo","diesel","H","gris","soltero","mensual",0,1,"basico","presencial",0,3,0,3,1.725,0,6.108,0,"fin_estudio",0,NA,0,"1","1"
1505,"16","4",2.187,0.2187,66,"65+",45,100,1776,14,27356,182,"mixta",11476,"particular","turismo","diesel","H","rojo","soltero","mensual",0,1,"medio","presencial",0,1,0,0,2.187,0,10,0,"fin_estudio",0,NA,0,"1","1"
1506,"16","4",1.665,0.1665,50,"35-65",11,55,974,8,23769,415,"mixta",10460,"particular","turismo","gasolina","H","gris","casado","anual",0,1,"basico","telematico",0,1,0,3,1.665,0,1.665,1,"baja",0,NA,0,"4","3"
1507,"16","4",1.826,0.1826,54,"35-65",32,60,800,0,9724,820,"mixta",5605,"particular","turismo","diesel","M","blanco","soltero","anual",1,1,"superior","presencial",0,0,0,2,1.826,0,10,0,"fin_estudio",0,NA,0,"1","1"
