"id_poliza","id_agencia","id_region","antiguedad","exposicion","edad_conductor","edad_tramo","antiguedad_carnet","potencia_cv","cilindrada","antiguedad_vehiculo","valor_vehiculo","densidad","zona_circulacion","km_anuales","uso","tipo_vehiculo","combustible","sexo","color_vehiculo","estado_civil","forma_pago","financiado","n_conductores","nivel_estudios","medio_contacto","n_siniestros","n_asistencia","n_fraude","n_gestiones","t_primer_sin","evento","t_baja","baja","motivo_fin","coste_total","coste_medio","tuvo_siniestro","bonus_malus_prev","bonus_malus_act"
1295,"14","3",3.655,0.3655,62,"35-65",29,55,809,0,28217,528,"mixta",4517,"particular","turismo","gasolina","H","blanco","otro","anual",1,1,"basico","presencial",0,1,0,2,3.655,0,8.037,0,"fin_estudio",0,NA,0,"1","1"
1296,"14","3",6.037,0.6037,18,"18-25",0,137,2332,16,32135,102,"rural",15192,"particular","turismo","diesel","M","negro","casado","anual",1,1,"superior","presencial",2,4,0,3,1.504,1,6.037,1,"baja",12278.46,6139.23,1,"2","1"
1297,"14","3",2.976,0.2976,24,"18-25",6,55,884,9,33378,1112,"urbana",13010,"particular","moto","diesel","H","negro","casado","mensual",0,3,"medio","telefonico",2,0,0,0,0.877,1,10,0,"fin_estudio",9335.56,4667.78,1,"5","5"
1298,"14","3",2.342,0.2342,18,"18-25",0,70,944,1,3572,705,"mixta",25187,"particular","moto","diesel","H","otro","casado","anual",0,2,"basico","presencial",0,1,0,0,2.342,0,2.342,1,"baja",0,NA,0,"2","2"
1299,"14","3",5.941,0.5941,44,"35-65",16,55,800,6,24345,120,"rural",11237,"particular","turismo","gasolina","H","gris","soltero","anual",0,1,"superior","telefonico",1,1,0,0,3.952,1,10,0,"fin_estudio",5043.11,5043.11,1,"2","2"
1300,"14","3",3.504,0.3504,65,"35-65",35,114,2023,11,24289,21,"rural",9959,"particular","turismo","gasolina","M","gris","soltero","anual",0,3,"basico","presencial",0,0,0,1,3.504,0,5.701,0,"fin_estudio",0,NA,0,"3","2"
1301,"14","3",4.855,0.4855,52,"35-65",15,70,1082,0,21566,387,"mixta",8252,"particular","turismo","gasolina","H","otro","casado","anual",0,1,"medio","presencial",0,1,0,0,4.855,0,10,0,"fin_estudio",0,NA,0,"4","4"
1302,"14","3",6.372,0.6372,32,"25-35",10,55,852,9,29637,95,"rural",12659,"particular","turismo","diesel","M","blanco","casado","anual",0,1,"basico","presencial",2,2,1,0,1.437,1,10,0,"fin_estudio",2274.54,1137.27,1,"2","2"
1303,"14","3",2.606,0.2606,52,"35-65",31,106,1770,0,26687,401,"mixta",10183,"particular","turismo","gasolina","M","negro","soltero","mensual",0,1,"medio","presencial",0,1,0,2,2.606,0,2.606,1,"baja",0,NA,0,"4","3"
1304,"14","3",4.222,0.4222,47,"35-65",20,75,1136,5,27713,997,"mixta",8557,"particular","turismo","diesel","M","blanco","soltero","mensual",1,2,"basico","telefonico",0,2,0,5,4.222,0,10,0,"fin_estudio",0,NA,0,"1","1"
1305,"14","3",1.419,0.1419,47,"35-65",26,75,947,10,18769,1135,"urbana",37091,"particular","turismo","diesel","M","gris","soltero","anual",0,1,"medio","presencial",0,1,0,0,1.419,0,10,0,"fin_estudio",0,NA,0,"1","1"
1306,"14","3",5.365,0.5365,48,"35-65",27,139,1825,8,18062,56,"rural",4263,"particular","moto","diesel","H","gris","casado","anual",0,1,"medio","presencial",1,0,1,0,3.423,1,10,0,"fin_estudio",1790.27,1790.27,1,"4","3"
1307,"14","3",2.409,0.2409,32,"25-35",11,184,2339,11,19605,233,"mixta",9141,"particular","turismo","diesel","M","blanco","soltero","mensual",0,1,"medio","presencial",0,1,1,1,2.409,0,10,0,"fin_estudio",0,NA,0,"1","1"
1308,"14","3",0.798,0.0798,47,"35-65",15,160,1929,5,11862,495,"mixta",7034,"particular","turismo","gasolina","H","negro","soltero","mensual",1,1,"medio","presencial",0,0,0,0,0.798,0,0.798,1,"baja",0,NA,0,"1","1"
1309,"14","3",2.19,0.219,18,"18-25",0,55,870,9,17833,150,"rural",5810,"particular","turismo","gasolina","H","gris","casado","mensual",0,3,"basico","presencial",0,3,0,1,2.19,0,2.19,1,"baja",0,NA,0,"2","1"
1310,"14","3",6.337,0.6337,63,"35-65",35,67,1168,4,21055,70,"rural",10239,"particular","turismo","diesel","H","blanco","casado","anual",0,2,"medio","presencial",0,3,0,4,6.337,0,6.337,1,"baja",0,NA,0,"2","2"
1311,"14","3",3.004,0.3004,33,"25-35",11,117,1856,4,38137,1322,"urbana",6988,"particular","turismo","diesel","H","negro","casado","anual",0,2,"basico","presencial",0,0,0,0,3.004,0,3.004,1,"baja",0,NA,0,"3","3"
1312,"14","3",5.912,0.5912,55,"35-65",27,138,2064,9,28493,3373,"urbana",12524,"particular","turismo","diesel","M","otro","soltero","mensual",1,1,"medio","telefonico",2,2,0,3,0.097,1,10,0,"fin_estudio",1083.02,541.51,1,"2","2"
1313,"14","3",2.325,0.2325,44,"35-65",14,138,2272,7,33145,286,"mixta",11684,"particular","furgoneta","diesel","M","rojo","soltero","mensual",0,3,"medio","presencial",0,1,0,0,2.325,0,4.163,0,"fin_estudio",0,NA,0,"2","1"
1314,"14","3",2.794,0.2794,33,"25-35",9,96,1180,8,21287,358,"mixta",7732,"particular","moto","gasolina","H","blanco","soltero","anual",0,1,"basico","telematico",0,2,1,0,2.794,0,2.794,1,"baja",0,NA,0,"3","3"
1315,"14","3",4.609,0.4609,31,"25-35",11,96,1243,1,23685,190,"mixta",14211,"particular","turismo","gasolina","M","negro","casado","mensual",0,1,"medio","telefonico",3,2,0,1,1.808,1,4.927,0,"fin_estudio",4171.42,1390.47,1,"1","3"
1316,"14","3",0.725,0.0725,56,"35-65",38,64,1119,8,30826,22,"rural",12504,"particular","moto","gasolina","H","rojo","soltero","mensual",0,1,"medio","telematico",0,0,0,0,0.725,0,0.725,1,"baja",0,NA,0,"4","4"
1317,"14","3",7.191,0.7191,47,"35-65",11,112,1514,14,25937,425,"mixta",13591,"particular","turismo","gasolina","H","negro","casado","anual",0,1,"superior","presencial",0,5,2,2,7.191,0,10,0,"fin_estudio",0,NA,0,"1","1"
1318,"14","3",3.983,0.3983,38,"35-65",19,97,1619,7,18344,411,"mixta",9486,"particular","turismo","diesel","H","otro","soltero","anual",0,2,"basico","presencial",0,2,0,0,3.983,0,3.983,1,"baja",0,NA,0,"4","3"
1319,"14","3",4.515,0.4515,45,"35-65",14,88,1520,15,21047,294,"mixta",8855,"particular","turismo","gasolina","H","gris","casado","anual",1,3,"basico","telefonico",1,2,0,2,3.734,1,5.42,0,"fin_estudio",1519.81,1519.81,1,"3","3"
1320,"14","3",2.285,0.2285,37,"35-65",8,90,1095,13,27009,254,"mixta",22651,"particular","turismo","gasolina","M","otro","soltero","mensual",0,1,"medio","presencial",1,0,0,0,0.911,1,8.173,0,"fin_estudio",3967.98,3967.98,1,"5","4"
1321,"14","3",5.587,0.5587,26,"25-35",6,82,1424,9,25352,162,"mixta",12821,"particular","moto","diesel","H","gris","soltero","mensual",1,1,"basico","telefonico",3,1,0,1,3.982,1,10,0,"fin_estudio",8558.12,2852.71,1,"4","4"
1322,"14","3",7.94,0.794,59,"35-65",21,68,1212,8,26401,138,"rural",28529,"particular","turismo","gasolina","H","blanco","soltero","mensual",1,1,"basico","presencial",0,3,0,2,7.94,0,8.704,0,"fin_estudio",0,NA,0,"1","1"
1323,"14","3",1.983,0.1983,66,"65+",45,57,955,8,35931,35,"rural",18061,"comercial","turismo","gasolina","H","gris","casado","mensual",1,2,"superior","presencial",0,0,0,0,1.983,0,1.983,1,"baja",0,NA,0,"1","1"
1324,"14","3",0.986,0.0986,47,"35-65",13,100,1509,9,25298,2648,"urbana",10905,"particular","turismo","diesel","M","blanco","otro","mensual",0,2,"basico","telematico",0,0,0,0,0.986,0,0.986,1,"baja",0,NA,0,"1","1"
1325,"14","3",2.133,0.2133,66,"65+",33,74,1027,3,32530,180,"mixta",20609,"particular","turismo","gasolina","H","rojo","soltero","anual",1,1,"medio","telematico",0,0,0,1,2.133,0,2.133,1,"baja",0,NA,0,"1","1"
1326,"14","3",4.716,0.4716,24,"18-25",5,94,1252,6,22700,99,"rural",9434,"particular","turismo","gasolina","H","gris","casado","anual",1,1,"medio","telematico",0,1,0,2,4.716,0,10,0,"fin_estudio",0,NA,0,"1","1"
1327,"14","3",8.833,0.8833,39,"35-65",18,126,2114,0,23276,1399,"urbana",10451,"particular","turismo","diesel","M","rojo","casado","anual",0,2,"basico","presencial",1,3,0,3,8.613,1,10,0,"fin_estudio",1295.44,1295.44,1,"1","2"
1328,"14","3",1.676,0.1676,47,"35-65",23,156,2007,1,22450,615,"mixta",16883,"particular","turismo","diesel","H","blanco","casado","mensual",1,1,"superior","presencial",0,0,0,1,1.676,0,1.676,1,"baja",0,NA,0,"3","3"
1329,"14","3",5.585,0.5585,54,"35-65",17,64,1089,9,36593,1598,"urbana",6432,"particular","turismo","gasolina","H","otro","soltero","mensual",1,1,"basico","presencial",1,1,0,2,4.662,1,10,0,"fin_estudio",1095.57,1095.57,1,"2","2"
1330,"14","3",4.259,0.4259,32,"25-35",5,162,2401,1,30215,967,"mixta",9074,"comercial","moto","diesel","H","negro","casado","anual",0,2,"medio","presencial",2,3,1,1,0.597,1,10,0,"fin_estudio",6936.47,3468.24,1,"4","3"
1331,"14","3",3.531,0.3531,41,"35-65",16,98,1585,13,9735,547,"mixta",10839,"particular","turismo","gasolina","H","gris","soltero","mensual",1,2,"basico","presencial",2,1,0,2,3.266,1,10,0,"fin_estudio",1765.52,882.76,1,"1","3"
1332,"14","3",5.845,0.5845,62,"35-65",24,165,2641,3,29340,188,"mixta",27500,"particular","turismo","diesel","H","blanco","soltero","mensual",0,3,"superior","presencial",0,4,0,3,5.845,0,10,0,"fin_estudio",0,NA,0,"1","1"
1333,"14","3",0.713,0.0713,19,"18-25",0,55,800,11,27266,467,"mixta",9983,"comercial","furgoneta","diesel","M","otro","casado","mensual",1,1,"medio","presencial",0,0,0,0,0.713,0,0.713,1,"baja",0,NA,0,"2","2"
1334,"14","3",2.894,0.2894,57,"35-65",36,170,2216,10,38268,182,"mixta",11737,"particular","turismo","gasolina","H","negro","casado","mensual",1,1,"medio","presencial",1,0,0,2,0.357,1,2.894,1,"baja",3455.5,3455.5,1,"4","4"
1335,"14","3",3.604,0.3604,33,"25-35",6,133,1639,6,36004,511,"mixta",16897,"particular","turismo","diesel","M","rojo","casado","anual",0,1,"medio","presencial",1,2,0,1,3.313,1,3.604,1,"baja",1759.89,1759.89,1,"3","4"
1336,"14","3",2.905,0.2905,61,"35-65",32,62,959,11,9607,68,"rural",12329,"particular","turismo","diesel","H","otro","otro","anual",0,3,"medio","presencial",1,0,1,0,1.827,1,7.237,0,"fin_estudio",763.33,763.33,1,"2","1"
1337,"14","3",8.817,0.8817,45,"35-65",21,147,2518,12,32920,183,"mixta",10273,"particular","turismo","gasolina","H","blanco","casado","mensual",0,1,"medio","presencial",1,3,0,2,5.297,1,10,0,"fin_estudio",2274.15,2274.15,1,"1","1"
1338,"14","3",4.858,0.4858,49,"35-65",15,107,1521,5,7537,519,"mixta",7660,"particular","turismo","diesel","M","blanco","casado","anual",0,1,"basico","presencial",0,2,0,1,4.858,0,10,0,"fin_estudio",0,NA,0,"1","1"
1339,"14","3",3.016,0.3016,62,"35-65",25,117,1911,11,27390,66,"rural",17834,"particular","turismo","diesel","H","rojo","soltero","mensual",0,1,"basico","telematico",0,4,0,2,3.016,0,5.617,0,"fin_estudio",0,NA,0,"1","1"
1340,"14","3",4.109,0.4109,67,"65+",26,55,800,16,24554,111,"rural",14986,"particular","turismo","diesel","H","rojo","soltero","anual",1,2,"superior","presencial",1,1,0,1,1.513,1,4.109,1,"baja",120.05,120.05,1,"5","4"
1341,"14","3",3.478,0.3478,35,"25-35",9,98,1465,12,18144,178,"mixta",8854,"comercial","furgoneta","diesel","H","negro","casado","mensual",1,2,"basico","telefonico",1,0,0,1,1.858,1,3.918,0,"fin_estudio",769.77,769.77,1,"1","1"
1342,"14","3",2.045,0.2045,57,"35-65",16,139,1673,12,27092,414,"mixta",20925,"particular","turismo","gasolina","M","otro","casado","mensual",0,2,"basico","presencial",1,3,0,0,1.267,1,2.045,1,"baja",4488.63,4488.63,1,"5","4"
1343,"14","3",2.279,0.2279,32,"25-35",12,109,1814,14,27020,308,"mixta",18280,"particular","moto","diesel","H","rojo","casado","mensual",1,1,"basico","presencial",0,2,0,0,2.279,0,5.929,0,"fin_estudio",0,NA,0,"2","1"
1344,"14","3",1.246,0.1246,65,"35-65",38,99,1631,5,32178,262,"mixta",7299,"comercial","furgoneta","diesel","H","gris","casado","anual",0,4,"superior","telematico",0,0,0,0,1.246,0,4.209,0,"fin_estudio",0,NA,0,"2","1"
1345,"14","3",1.164,0.1164,21,"18-25",2,77,1078,10,24097,234,"mixta",13729,"particular","turismo","diesel","H","gris","soltero","anual",1,1,"medio","presencial",0,0,0,0,1.164,0,10,0,"fin_estudio",0,NA,0,"2","1"
1346,"14","3",5.832,0.5832,53,"35-65",31,115,1871,7,24205,79,"rural",17366,"particular","turismo","gasolina","H","otro","casado","mensual",0,1,"basico","presencial",1,2,0,0,4.354,1,10,0,"fin_estudio",2610.57,2610.57,1,"2","2"
1347,"15","3",5.261,0.5261,55,"35-65",21,77,1147,12,33697,104,"rural",23102,"particular","turismo","gasolina","M","gris","soltero","anual",1,1,"basico","telefonico",0,3,0,1,5.261,0,5.261,1,"baja",0,NA,0,"1","1"
1348,"15","3",4.143,0.4143,47,"35-65",14,114,1619,10,27686,67,"rural",4651,"particular","turismo","diesel","M","negro","casado","anual",1,1,"medio","presencial",0,2,0,3,4.143,0,4.143,1,"baja",0,NA,0,"1","1"
1349,"15","3",1.114,0.1114,47,"35-65",14,131,1806,2,28017,922,"mixta",11376,"particular","turismo","gasolina","M","negro","casado","mensual",0,1,"superior","telefonico",0,0,1,0,1.114,0,9.87,0,"fin_estudio",0,NA,0,"2","1"
1350,"15","3",1.536,0.1536,20,"18-25",1,82,1277,7,33755,182,"mixta",16837,"particular","turismo","gasolina","H","negro","soltero","anual",1,1,"superior","presencial",0,1,0,1,1.536,0,1.536,1,"baja",0,NA,0,"1","1"
1351,"15","3",1.804,0.1804,51,"35-65",25,143,1729,8,31561,146,"rural",11157,"particular","moto","diesel","H","otro","casado","mensual",0,1,"medio","telefonico",0,0,0,0,1.804,0,10,0,"fin_estudio",0,NA,0,"1","1"
1352,"15","3",4.873,0.4873,60,"35-65",31,131,1713,0,35578,594,"mixta",16719,"particular","turismo","gasolina","H","rojo","soltero","anual",0,2,"medio","telematico",0,3,0,1,4.873,0,4.873,1,"baja",0,NA,0,"1","1"
1353,"15","3",5.851,0.5851,54,"35-65",27,82,1229,8,19951,144,"rural",19052,"particular","turismo","diesel","M","gris","casado","anual",0,1,"medio","presencial",4,0,0,1,0.313,1,5.851,1,"baja",4488.59,1122.15,1,"4","5"
1354,"15","3",3.089,0.3089,34,"25-35",11,60,995,6,26880,914,"mixta",16966,"comercial","furgoneta","diesel","H","gris","casado","mensual",1,2,"medio","presencial",4,2,0,2,1.349,1,10,0,"fin_estudio",16334.12,4083.53,1,"5","4"
1355,"15","3",0.455,0.0455,41,"35-65",22,55,813,3,42827,77,"rural",25444,"particular","turismo","diesel","M","negro","soltero","mensual",0,2,"medio","telematico",0,0,0,0,0.455,0,0.455,1,"baja",0,NA,0,"4","4"
1356,"15","3",4.578,0.4578,48,"35-65",21,162,2509,10,27293,111,"rural",14620,"particular","turismo","diesel","M","rojo","soltero","mensual",0,1,"medio","presencial",0,1,1,1,4.578,0,10,0,"fin_estudio",0,NA,0,"1","1"
1357,"15","3",1.812,0.1812,56,"35-65",37,92,1492,11,24292,94,"rural",11757,"particular","moto","diesel","H","otro","soltero","anual",1,1,"medio","telematico",0,0,0,0,1.812,0,10,0,"fin_estudio",0,NA,0,"3","2"
1358,"15","3",1.09,0.109,49,"35-65",14,99,1465,6,14837,73,"rural",16347,"comercial","turismo","diesel","M","blanco","casado","anual",0,2,"basico","presencial",0,1,0,1,1.09,0,1.09,1,"baja",0,NA,0,"2","2"
1359,"15","3",2.179,0.2179,56,"35-65",32,94,1480,9,35234,2387,"urbana",5371,"particular","turismo","gasolina","M","rojo","casado","anual",1,1,"basico","presencial",0,1,0,0,2.179,0,2.179,1,"baja",0,NA,0,"1","1"
1360,"15","3",3.836,0.3836,35,"25-35",14,80,1164,11,31569,1242,"urbana",11992,"particular","turismo","diesel","M","negro","casado","anual",1,1,"medio","presencial",2,0,0,0,3.059,1,10,0,"fin_estudio",3640.38,1820.19,1,"1","3"
1361,"15","3",3.002,0.3002,34,"25-35",9,62,1013,13,30254,157,"mixta",11527,"particular","turismo","gasolina","H","blanco","casado","mensual",1,1,"medio","presencial",0,1,1,0,3.002,0,3.002,1,"baja",0,NA,0,"1","1"
1362,"15","3",4.994,0.4994,56,"35-65",27,159,2700,14,29851,99,"rural",16242,"particular","turismo","diesel","M","rojo","casado","anual",0,2,"superior","presencial",0,1,0,0,4.994,0,5.811,0,"fin_estudio",0,NA,0,"3","3"
1363,"15","3",0.548,0.0548,20,"18-25",1,110,1704,13,16133,357,"mixta",8514,"particular","turismo","diesel","M","otro","casado","mensual",0,2,"basico","presencial",0,0,0,1,0.548,0,0.548,1,"baja",0,NA,0,"3","3"
1364,"15","3",6.272,0.6272,31,"25-35",5,94,1663,1,29308,125,"rural",14155,"particular","turismo","diesel","M","gris","casado","anual",1,1,"superior","presencial",1,4,0,3,6.24,1,8.091,0,"fin_estudio",2853,2853,1,"1","2"
1365,"15","3",2.996,0.2996,42,"35-65",16,89,1587,13,12205,30,"rural",27451,"particular","turismo","gasolina","H","gris","soltero","mensual",0,2,"basico","telefonico",0,0,1,1,2.996,0,10,0,"fin_estudio",0,NA,0,"3","3"
1366,"15","3",7.606,0.7606,35,"25-35",12,88,1062,5,24580,806,"mixta",6997,"particular","turismo","gasolina","H","negro","soltero","mensual",1,2,"basico","telefonico",1,1,1,2,3.671,1,7.606,1,"baja",2476.04,2476.04,1,"2","1"
1367,"15","3",6.443,0.6443,40,"35-65",20,130,1777,12,19279,1554,"urbana",32160,"particular","turismo","gasolina","M","blanco","soltero","anual",0,1,"medio","presencial",0,3,0,3,6.443,0,8.068,0,"fin_estudio",0,NA,0,"2","1"
1368,"15","3",1.636,0.1636,48,"35-65",14,167,2512,9,37705,828,"mixta",12116,"particular","turismo","diesel","H","blanco","casado","mensual",1,1,"basico","presencial",0,2,0,0,1.636,0,10,0,"fin_estudio",0,NA,0,"4","4"
1369,"15","3",4.31,0.431,61,"35-65",42,123,1714,14,30374,283,"mixta",14087,"particular","turismo","gasolina","H","otro","casado","mensual",0,1,"basico","telefonico",0,2,0,1,4.31,0,6.326,0,"fin_estudio",0,NA,0,"1","1"
1370,"15","3",7.039,0.7039,40,"35-65",8,183,3141,0,19589,233,"mixta",17235,"particular","turismo","diesel","H","gris","casado","anual",1,1,"basico","presencial",3,2,0,1,1.026,1,7.039,1,"baja",3575.94,1191.98,1,"4","3"
1371,"15","3",7.199,0.7199,52,"35-65",27,100,1572,6,5690,103,"rural",9932,"particular","turismo","diesel","M","otro","soltero","anual",1,1,"basico","telematico",0,2,0,1,7.199,0,10,0,"fin_estudio",0,NA,0,"1","1"
1372,"15","3",6.669,0.6669,44,"35-65",25,147,1767,9,35696,275,"mixta",13920,"particular","turismo","diesel","H","gris","otro","mensual",0,1,"medio","presencial",3,2,3,2,2.418,1,7.023,0,"fin_estudio",12723.05,4241.02,1,"5","5"
1373,"15","3",1.739,0.1739,81,"65+",28,112,1663,4,10752,367,"mixta",14751,"particular","turismo","gasolina","M","negro","casado","anual",0,1,"basico","presencial",0,1,0,0,1.739,0,4.89,0,"fin_estudio",0,NA,0,"4","4"
1374,"15","3",1.266,0.1266,42,"35-65",20,149,2606,9,21109,1968,"urbana",6116,"particular","turismo","diesel","M","otro","otro","anual",0,1,"medio","telematico",0,0,1,0,1.266,0,1.266,1,"baja",0,NA,0,"4","4"
1375,"15","3",2.06,0.206,18,"18-25",0,216,3671,1,15089,319,"mixta",12514,"particular","turismo","diesel","M","blanco","otro","mensual",0,1,"basico","presencial",0,0,0,0,2.06,0,2.06,1,"baja",0,NA,0,"2","2"
1376,"15","3",2.161,0.2161,53,"35-65",14,121,1945,8,21947,280,"mixta",13233,"comercial","turismo","diesel","M","gris","soltero","mensual",0,1,"medio","telematico",0,2,0,1,2.161,0,3.198,0,"fin_estudio",0,NA,0,"1","1"
1377,"15","3",1.911,0.1911,81,"65+",51,176,2426,0,34563,87,"rural",12863,"particular","turismo","diesel","M","blanco","casado","anual",1,1,"superior","presencial",1,2,0,3,1.646,1,1.911,1,"baja",511.89,511.89,1,"3","4"
1378,"15","3",9.949,0.9949,73,"65+",53,98,1744,15,24873,1092,"urbana",9878,"comercial","moto","gasolina","M","gris","soltero","anual",0,1,"medio","telematico",1,8,0,3,7.23,1,10,0,"fin_estudio",5215.72,5215.72,1,"2","2"
1379,"15","3",1.957,0.1957,37,"35-65",13,55,958,9,18311,103,"rural",13664,"particular","turismo","diesel","H","otro","casado","mensual",1,1,"medio","telefonico",0,0,0,1,1.957,0,6.868,0,"fin_estudio",0,NA,0,"3","3"
1380,"15","3",2.338,0.2338,35,"25-35",7,144,1740,7,18122,583,"mixta",11610,"particular","turismo","diesel","M","gris","casado","mensual",1,2,"medio","presencial",0,1,0,0,2.338,0,2.338,1,"baja",0,NA,0,"1","1"
1381,"15","3",4.383,0.4383,48,"35-65",21,87,1139,4,19475,83,"rural",9611,"comercial","turismo","diesel","H","rojo","soltero","mensual",1,1,"basico","telefonico",0,5,0,2,4.383,0,10,0,"fin_estudio",0,NA,0,"1","1"
1382,"15","3",2.341,0.2341,61,"35-65",26,61,924,19,21003,1208,"urbana",13808,"particular","turismo","gasolina","H","rojo","soltero","mensual",0,1,"basico","telefonico",1,0,0,0,2.07,1,6.628,0,"fin_estudio",4397.41,4397.41,1,"2","3"
1383,"15","3",6.611,0.6611,58,"35-65",31,142,1881,5,35969,89,"rural",5581,"particular","turismo","diesel","H","blanco","casado","mensual",0,1,"basico","telefonico",2,1,0,5,2.366,1,10,0,"fin_estudio",6863.97,3431.99,1,"2","1"
1384,"15","3",2.543,0.2543,52,"35-65",19,101,1474,9,17259,255,"mixta",11409,"comercial","furgoneta","diesel","H","gris","otro","anual",0,1,"superior","presencial",0,3,0,1,2.543,0,10,0,"fin_estudio",0,NA,0,"1","1"
1385,"15","3",2.747,0.2747,49,"35-65",17,110,1838,15,13019,148,"rural",12807,"particular","furgoneta","diesel","H","gris","casado","anual",0,1,"basico","telematico",0,0,0,0,2.747,0,4.55,0,"fin_estudio",0,NA,0,"3","3"
1386,"15","3",1.75,0.175,18,"18-25",0,166,2224,4,41600,3386,"urbana",16066,"comercial","turismo","gasolina","H","blanco","casado","anual",0,1,"medio","presencial",1,3,0,1,1.719,1,10,0,"fin_estudio",3957.22,3957.22,1,"1","2"
1387,"15","3",4.615,0.4615,43,"35-65",16,88,1296,10,25553,142,"rural",12148,"particular","turismo","gasolina","M","blanco","soltero","anual",0,2,"basico","telefonico",0,1,0,0,4.615,0,10,0,"fin_estudio",0,NA,0,"2","1"
1388,"15","3",0.449,0.0449,39,"35-65",12,106,1677,17,19769,126,"rural",13679,"particular","turismo","gasolina","H","blanco","casado","anual",1,1,"basico","telefonico",0,1,0,0,0.449,0,0.449,1,"baja",0,NA,0,"4","4"
1389,"15","3",2.844,0.2844,42,"35-65",9,55,985,2,21892,144,"rural",28335,"particular","furgoneta","gasolina","M","otro","casado","anual",0,1,"basico","presencial",0,2,1,1,2.844,0,2.844,1,"baja",0,NA,0,"2","1"
1390,"15","3",6.399,0.6399,51,"35-65",33,71,982,11,24488,28,"rural",7908,"particular","turismo","diesel","H","rojo","casado","anual",0,1,"superior","telefonico",0,1,0,1,6.399,0,6.399,1,"baja",0,NA,0,"1","1"
1391,"15","3",3.202,0.3202,37,"35-65",11,104,1732,11,34801,509,"mixta",12710,"particular","turismo","gasolina","M","rojo","casado","anual",0,1,"basico","presencial",0,1,0,0,3.202,0,3.202,1,"baja",0,NA,0,"2","1"
1392,"15","3",1.89,0.189,26,"25-35",3,55,800,2,30359,292,"mixta",45078,"particular","turismo","diesel","M","gris","casado","anual",1,1,"basico","presencial",0,2,0,1,1.89,0,1.89,1,"baja",0,NA,0,"3","2"
1393,"15","3",5.762,0.5762,33,"25-35",7,121,1626,13,8896,457,"mixta",19344,"particular","turismo","gasolina","H","blanco","soltero","anual",0,1,"basico","presencial",0,2,0,2,5.762,0,6.026,0,"fin_estudio",0,NA,0,"2","2"
1394,"15","3",3.738,0.3738,28,"25-35",10,168,2092,2,27947,222,"mixta",11345,"particular","turismo","diesel","H","gris","casado","anual",1,1,"basico","presencial",0,2,2,1,3.738,0,8.058,0,"fin_estudio",0,NA,0,"3","2"
1395,"15","3",5.621,0.5621,55,"35-65",32,55,800,0,23503,377,"mixta",34942,"particular","turismo","gasolina","H","gris","soltero","anual",0,2,"basico","presencial",0,3,0,3,5.621,0,10,0,"fin_estudio",0,NA,0,"1","1"
1396,"15","3",3.172,0.3172,27,"25-35",5,114,1716,7,37015,172,"mixta",6515,"particular","furgoneta","diesel","H","rojo","casado","mensual",1,1,"superior","presencial",0,1,0,1,3.172,0,7.666,0,"fin_estudio",0,NA,0,"3","2"
1397,"15","3",1.962,0.1962,41,"35-65",15,73,1299,1,21419,556,"mixta",14369,"particular","turismo","gasolina","H","otro","casado","anual",0,1,"superior","presencial",0,0,0,0,1.962,0,1.962,1,"baja",0,NA,0,"1","1"
1398,"15","3",6.306,0.6306,62,"35-65",42,109,1686,12,37179,616,"mixta",36242,"particular","turismo","gasolina","H","gris","casado","mensual",0,1,"superior","telematico",0,3,0,2,6.306,0,8.15,0,"fin_estudio",0,NA,0,"1","1"
1399,"15","3",6.535,0.6535,55,"35-65",15,125,1899,15,25251,166,"mixta",18670,"particular","turismo","diesel","H","blanco","casado","mensual",0,1,"superior","presencial",3,4,0,4,1.311,1,6.73,0,"fin_estudio",3876.79,1292.26,1,"3","3"
1400,"15","3",2.174,0.2174,56,"35-65",25,126,1735,0,14130,181,"mixta",7039,"comercial","turismo","gasolina","M","rojo","soltero","anual",0,1,"medio","presencial",0,0,0,0,2.174,0,2.174,1,"baja",0,NA,0,"2","1"
1401,"15","3",3.046,0.3046,21,"18-25",1,149,2523,6,32383,157,"mixta",8795,"particular","turismo","gasolina","M","blanco","casado","mensual",0,1,"medio","presencial",0,2,0,1,3.046,0,10,0,"fin_estudio",0,NA,0,"2","1"
1402,"15","3",7.395,0.7395,53,"35-65",28,114,2005,12,22548,116,"rural",5596,"comercial","moto","gasolina","H","otro","soltero","anual",0,1,"medio","telefonico",0,5,5,5,7.395,0,9.034,0,"fin_estudio",0,NA,0,"2","2"
1403,"15","3",4.6,0.46,38,"35-65",12,123,1937,5,21250,350,"mixta",20554,"particular","turismo","diesel","M","negro","soltero","mensual",0,2,"medio","presencial",0,2,1,4,4.6,0,5.234,0,"fin_estudio",0,NA,0,"4","4"
1404,"15","3",2.298,0.2298,52,"35-65",27,120,2008,0,15778,1382,"urbana",8020,"comercial","turismo","gasolina","M","blanco","casado","mensual",1,1,"medio","presencial",0,4,0,3,2.298,0,2.298,1,"baja",0,NA,0,"3","3"
1405,"15","3",1.466,0.1466,18,"18-25",0,55,947,12,10877,1748,"urbana",9085,"comercial","turismo","diesel","H","gris","casado","mensual",0,1,"medio","presencial",0,1,0,1,1.466,0,10,0,"fin_estudio",0,NA,0,"4","4"
