"id_poliza","k","t_k","coste_k","anio"
2662,1,3.796,1829.84,4
2662,2,6.1012,987.17,7
2668,1,1.3625,557.31,2
2673,1,0.4904,3580.9,1
2673,2,1.3167,1438.68,2
2680,1,0.6564,7428.83,1
2680,2,7.1651,10729.01,8
2681,1,1.6622,3621.88,2
2682,1,4.4692,1013.64,5
2688,1,2.19,2402.21,3
2702,1,1.2912,6151.29,2
2704,1,3.2887,732.91,4
2704,2,6.7774,1137.96,7
2706,1,1.9231,3381.53,2
2707,1,3.6281,557.28,4
2710,1,6.6112,3348.06,7
2712,1,6.5759,6763.65,7
2713,1,4.4082,5683.04,5
2713,2,5.8553,2029.43,6
2713,3,6.221,2388.35,7
2714,1,1.6987,2200.96,2
2716,1,1.3251,1036.48,2
2717,1,1.4458,5093.65,2
2719,1,0.6513,3218.87,1
2719,2,1.3049,15822.94,2
2719,3,2.0902,7325.05,3
2719,4,2.9379,7406.86,3
2719,5,3.0772,4325.13,4
2723,1,3.8593,3137.24,4
2724,1,0.5684,1607.6,1
2725,1,0.7772,3571.28,1
2729,1,0.2617,2547.73,1
2731,1,0.6085,1949.17,1
2731,2,4.4034,1471.29,5
2731,3,7.7079,2115.22,8
2732,1,1.3584,3200.72,2
2735,1,1.672,394.02,2
2741,1,1.4746,1302.65,2
2744,1,1.4715,1216.3,2
2744,2,2.1225,5556.31,3
2750,1,1.274,1680.42,2
2753,1,3.2644,3308.54,4
2753,2,3.4497,225.49,4
2755,1,0.5961,298.07,1
2756,1,4.0991,1532.03,5
2756,2,5.4744,1800.07,6
2756,3,6.2182,2123.57,7
2759,1,0.4907,2142.08,1
2760,1,5.1089,2797.24,6
2764,1,2.5942,4834.71,3
2764,2,3.0041,6756.33,4
2766,1,4.2669,912.41,5
2768,1,2.0194,2016.5,3
2768,2,2.7457,1925.04,3
2768,3,6.1745,1893.53,7
2769,1,0.5364,262.96,1
2771,1,3.5966,1151.86,4
2773,1,4.7553,1881.18,5
2775,1,6.3522,3968.01,7
2785,1,6.3432,4472.15,7
2785,2,6.3779,5850.55,7
2786,1,1.8557,2629.61,2
2786,2,3.417,2000.33,4
2787,1,4.1852,2653.24,5
2796,1,2.3899,4639.4,3
2796,2,2.4619,3056.75,3
2800,1,6.0608,2318.21,7
2800,2,8.781,2238.18,9
2817,1,4.2752,4164.96,5
2823,1,1.4969,3145.25,2
2826,1,3.7579,107,4
2826,2,4.9343,4591.18,5
2826,3,5.9626,2352.23,6
2826,4,6.9651,2069.5,7
2826,5,7.3563,419.82,8
2828,1,1.313,2828.34,2
2829,1,1.8133,1722.09,2
2830,1,7.4093,963.51,8
2833,1,2.891,4312.06,3
2836,1,5.7576,576.26,6
2840,1,3.0333,1972.36,4
2844,1,1.1052,2548.43,2
2847,1,0.8883,3324.91,1
2848,1,2.9115,1900.82,3
2852,1,0.2629,3472.22,1
2852,2,1.5241,5249.54,2
2852,3,2.1005,11007.66,3
2854,1,0.2629,4022.77,1
2854,2,0.8705,1556.85,1
2854,3,2.4906,4917.72,3
2854,4,2.897,1490.79,3
2854,5,3.1118,2383.27,4
2859,1,1.1509,2147,2
2860,1,0.1392,976.36,1
2860,2,3.3525,1436.14,4
2862,1,3.3409,5848.54,4
2862,2,3.6459,1375.81,4
2862,3,3.8962,10222.53,4
2862,4,4.4131,1618.92,5
2862,5,4.8336,4164.47,5
2862,6,5.1998,8644.47,6
2862,7,5.5326,6579.27,6
2866,1,1.9005,469.96,2
2868,1,6.6599,1610.29,7
2868,2,7.7787,1905.68,8
2869,1,1.7551,9471.14,2
2871,1,1.2025,1412.04,2
2871,2,1.4918,5251.37,2
2871,3,2.4019,3413.11,3
2877,1,3.0846,1078.54,4
2879,1,4.3019,2756.64,5
2880,1,2.6641,1202.2,3
2880,2,2.7784,3756.27,3
2888,1,3.0326,1065.54,4
2889,1,4.9078,4730.02,5
2894,1,1.5044,2071.87,2
2895,1,0.7114,5384.47,1
2896,1,4.9063,1947.16,5
2902,1,0.2919,6292.25,1
2904,1,1.5612,2986.23,2
2905,1,0.7108,3311.4,1
2907,1,2.2217,4926.06,3
2913,1,0.7643,2657.63,1
2913,2,3.8738,894.06,4
2914,1,5.3959,1677.94,6
2917,1,4.0698,3526.65,5
2922,1,1.8199,1144.91,2
2922,2,4.1066,3316.21,5
2922,3,5.9804,1294.01,6
2922,4,6.5021,3123.04,7
2923,1,4.8379,1967.79,5
2923,2,5.6357,1500.32,6
