"id_maquina","id_planta","dia","tipo","fabricante","antiguedad_anios","plan_mantenimiento","tipo_intervencion","carga","temperatura","vibracion","degradacion","coste_euros"
"M0384","P08",720,"Fresadora","B",4.31998361011274,"Preventivo","Preventiva",0.577547070848929,32.9546482646091,0.889878838113413,0.508549778184566,238.813160778984
"M0386","P04",180,"Fresadora","B",3.69890512240752,"Preventivo","Preventiva",0.674413238641929,37.0172455298761,0.809720251805769,0.722630096819879,201.395257264826
"M0386","P04",540,"Fresadora","B",3.69890512240752,"Preventivo","Preventiva",0.458779955954933,34.3957435908758,0.615981043459718,0.615747078457276,357.422883721439
"M0393","P04",180,"Torno","C",15.4409887689808,"Preventivo","Preventiva",0.591237240620068,37.6198073017985,1.34101805417701,1.1324568810429,1135.27598219633
"M0394","P01",180,"Torno","A",7.39035585292749,"Preventivo","Preventiva",0.715623641813161,40.0081614969675,2.12536735146776,1.46535017938844,376.77085844
"M0394","P01",540,"Torno","A",7.39035585292749,"Preventivo","Preventiva",0.693660139458281,40.1379321116974,1.98349285895642,2.03596845276916,893.769153565944
"M0394","P01",720,"Torno","A",7.39035585292749,"Preventivo","Preventiva",0.694287801701649,43.1499437307457,2.30467446376823,2.06516827892699,551.825644759865
"M0395","P06",180,"Fresadora","B",15.0141529509504,"Preventivo","Preventiva",0.655157240628132,37.1173635473759,2.69697141115036,1.65123557323777,898.451005021058
"M0396","P08",360,"Fresadora","A",9.79684870038166,"Preventivo","Preventiva",0.572309714203075,30.2030298270424,2.12255307180036,1.59994229247249,881.710798964731
"M0396","P08",720,"Fresadora","A",9.79684870038166,"Preventivo","Preventiva",0.649944150333516,31.6187165635331,3.86299311716825,2.15938192413627,597.363968302201
"M0399","P11",360,"Torno","A",4.1753166115969,"Preventivo","Preventiva",0.733154065619029,37.8498835808708,2.05563775694104,1.99903578354407,449.064358214259
"M0403","P07",180,"Fresadora","B",4.32807098113349,"Preventivo","Preventiva",0.365305328404966,28.9679767329726,0.571934937211475,0.55756206319786,279.63757559061
"M0403","P07",360,"Fresadora","B",4.32807098113349,"Preventivo","Preventiva",0.487336892059338,28.6140682685704,0.628164682155295,0.425184575407782,244.505205444787
"M0403","P07",540,"Fresadora","B",4.32807098113349,"Preventivo","Preventiva",0.434380219326022,28.313749351865,0.479136831517109,0.867418413662685,331.729896222989
"M0403","P07",720,"Fresadora","B",4.32807098113349,"Preventivo","Preventiva",0.443076721326616,24.1269662552939,0.580369784030698,0.671104719758653,783.068740384052
"M0409","P07",360,"Torno","C",7.74781206790821,"Preventivo","Preventiva",0.737567476023503,33.1900474072427,1.6006368104787,1.22270331751756,826.747391615073
"M0409","P07",540,"Torno","C",7.74781206790821,"Preventivo","Preventiva",0.748775917814168,33.6757026366222,1.98437440440639,0.973977928977909,454.436497326368
"M0409","P07",720,"Torno","C",7.74781206790821,"Preventivo","Preventiva",0.773326030786511,32.5037526211245,2.48575100128888,1.0854241537558,636.126603601651
"M0411","P04",360,"Prensa","B",10.5761136258097,"Preventivo","Preventiva",0.934793363047712,45.0016373186991,2.59327045189316,1.0552899861858,652.400123531655
"M0414","P09",180,"Fresadora","B",7.19898539794661,"Preventivo","Preventiva",0.725495449334471,39.2865925385927,1.94554707015011,1.37407452381992,784.219546630233
"M0414","P09",360,"Fresadora","B",7.19898539794661,"Preventivo","Preventiva",0.684099024574417,44.0260911539845,1.60009163905605,1.87647109116121,1000.74873731174
"M0414","P09",540,"Fresadora","B",7.19898539794661,"Preventivo","Preventiva",0.748457315520656,42.9774112470322,2.36791941799881,1.03693444111088,295.589373449017
"M0415","P04",180,"Prensa","B",19.1166467648939,"Preventivo","Preventiva",0.846056960939528,46.5706573387061,3.01930058068256,2.72448147957586,1016.2543347742
"M0415","P04",360,"Prensa","B",19.1166467648939,"Preventivo","Preventiva",0.728406539297074,43.243126679417,1.6375027646796,2.35315768371016,1538.61332480769
"M0417","P10",180,"Torno","A",4.66693247248954,"Preventivo","Preventiva",0.745847152479602,38.4086517730606,1.78962173803302,0.709837129920184,744.739416385061
"M0417","P10",360,"Torno","A",4.66693247248954,"Preventivo","Preventiva",0.878084448091313,39.3073049723705,1.68624541020139,2.26447748952946,340.199409712112
"M0419","P05",180,"Torno","A",2.51987759224982,"Preventivo","Preventiva",0.686691957293854,37.8406333377118,1.00420194902482,0.596922251552328,799.644891629868
"M0419","P05",540,"Torno","A",2.51987759224982,"Preventivo","Preventiva",0.642872282671956,36.2848486618398,1.20978944821336,0.9366260757884,409.689869397859
"M0419","P05",720,"Torno","A",2.51987759224982,"Preventivo","Preventiva",0.661601679212537,38.6547784278218,1.12167831912799,0.576389115339626,255.274555095572
"M0429","P06",180,"Prensa","B",6.68023549895269,"Preventivo","Preventiva",0.713089533866394,39.7641869295625,1.90701380948661,1.87713624304649,1726.03932661111
"M0431","P11",180,"Torno","A",6.05719383451896,"Preventivo","Preventiva",0.636186589209171,33.9546253721753,1.50182263575647,1.26379898059364,649.517987016953
"M0436","P05",360,"Fresadora","A",4.70005235755937,"Preventivo","Preventiva",0.723752278481955,42.62229858189,3.13382756604993,1.56749382363315,734.991797597869
"M0436","P05",540,"Fresadora","A",4.70005235755937,"Preventivo","Preventiva",0.67435304845194,39.0360721311979,3.28818209596812,4.61534750547557,493.435532861801
"M0436","P05",720,"Fresadora","A",4.70005235755937,"Preventivo","Preventiva",0.595923182064958,38.5473958513363,5.24443882592953,2.43488006216749,634.78040520346
"M0437","P06",540,"Prensa","C",5.63364371366701,"Preventivo","Preventiva",0.706320465425573,34.5396771059171,1.3565110636738,0.985791791598046,1419.85272970182
"M0437","P06",720,"Prensa","C",5.63364371366701,"Preventivo","Preventiva",0.894576232785993,35.7585655057092,2.38534030127805,2.0906604065618,908.795676215527
"M0439","P11",180,"Prensa","A",6.01180511862157,"Preventivo","Preventiva",0.651075850141223,37.5846663099104,1.99174907574433,1.96667536710384,867.879126558624
"M0440","P09",360,"Fresadora","A",5.17412762851819,"Preventivo","Preventiva",0.698848231389095,36.9910377834996,2.08991821254027,1.33361103256029,969.638853042093
"M0441","P03",180,"Prensa","A",4.84118547849778,"Preventivo","Preventiva",0.89502882995541,42.6283769401166,2.12689186241023,3.2711285332606,912.121153969423
"M0444","P03",360,"Fresadora","A",5.34767658201522,"Preventivo","Preventiva",0.551072905848803,40.2866532176561,0.86785766268522,0.933385633159304,668.325866479816
"M0445","P03",540,"Prensa","B",7.83527906289303,"Preventivo","Preventiva",0.629660627557964,45.2151892904454,3.19802428508418,0.781471107718264,788.974400553469
"M0451","P04",180,"Torno","C",5.21694360492215,"Preventivo","Preventiva",0.611670698706139,35.1742123066748,0.824784313133052,0.736502081364564,313.583440625648
"M0451","P04",360,"Torno","C",5.21694360492215,"Preventivo","Preventiva",0.523180846485887,35.8015404226453,0.664759935907584,0.640148373848408,249.063480270067
"M0452","P12",180,"Prensa","A",5.03851473301139,"Preventivo","Preventiva",0.863968969711539,41.3340351479979,1.59028668329782,1.53288177062297,1552.17650065862
"M0452","P12",360,"Prensa","A",5.03851473301139,"Preventivo","Preventiva",0.794270074724221,37.6082061012067,1.68585749318484,1.83354305062748,444.690748637983
"M0456","P02",180,"Torno","A",6.06176484230938,"Preventivo","Preventiva",0.572085829317112,36.5595231697532,2.35306124168156,2.05988276465372,591.436765159172
"M0456","P02",540,"Torno","A",6.06176484230938,"Preventivo","Preventiva",0.573504671712707,36.7033784970583,4.45643345886287,2.42687115014536,665.173802929444
"M0456","P02",720,"Torno","A",6.06176484230938,"Preventivo","Preventiva",0.571317909621464,28.6710567782759,5.33488009906549,4.27362467186386,849.371733366095
"M0457","P06",360,"Fresadora","A",9.70473196180398,"Preventivo","Preventiva",0.810282972350332,37.6773697996266,2.80822901153179,1.77569630895226,772.581145144072
"M0457","P06",540,"Fresadora","A",9.70473196180398,"Preventivo","Preventiva",0.832805043250586,40.2374598243735,3.96070660694343,2.24935603668893,953.402617984229
"M0457","P06",720,"Fresadora","A",9.70473196180398,"Preventivo","Preventiva",0.704004750906902,38.9274260841122,3.32347695475065,2.87726094132233,644.375211753335
"M0462","P03",180,"Torno","C",9.53831853609464,"Preventivo","Preventiva",0.813337238282341,46.4998584647841,2.18870326950974,1.5579235232134,1084.12657007899
"M0468","P10",180,"Prensa","C",1.85028635451169,"Preventivo","Preventiva",0.935970986618672,39.7857275821106,1.1645383096421,1.27881771443873,442.817839444789
"M0468","P10",360,"Prensa","C",1.85028635451169,"Preventivo","Preventiva",0.97772816141267,43.2479203679652,1.69028909728675,1.3953330227197,887.352739554284
"M0468","P10",720,"Prensa","C",1.85028635451169,"Preventivo","Preventiva",0.92452122870494,35.9765616980776,1.70932377132856,1.40799701253254,428.585646715589
"M0469","P03",180,"Prensa","B",5.14553380282887,"Preventivo","Preventiva",0.382874510949493,33.4304107182064,0.945603359155206,0.890300898580134,788.945617880982
"M0469","P03",360,"Prensa","B",5.14553380282887,"Preventivo","Preventiva",0.299446370819363,37.7762291529852,1.04243715536756,0.671525982562259,375.176737475281
"M0469","P03",720,"Prensa","B",5.14553380282887,"Preventivo","Preventiva",0.282308549199755,36.5923656710736,1.84520485225057,1.72469494062161,478.332175746127
"M0474","P02",360,"Torno","B",4.41825769732825,"Preventivo","Preventiva",0.733001340377779,41.5418505702456,1.84412603049138,2.26568787996515,1083.03422220485
"M0474","P02",720,"Torno","B",4.41825769732825,"Preventivo","Preventiva",0.830076520474921,43.5616355453925,2.98282330691013,2.91785103007172,583.22801465811
"M0477","P01",180,"Torno","A",2.81001353939725,"Preventivo","Preventiva",0.677217313598662,35.9537717190313,0.683508259414136,1.22239250681334,294.125744851113
"M0477","P01",360,"Torno","A",2.81001353939725,"Preventivo","Preventiva",0.649433918136802,40.2294834389118,0.554822807855793,0.816921814183745,373.64895494819
"M0477","P01",540,"Torno","A",2.81001353939725,"Preventivo","Preventiva",0.70208420752448,40.8128016919949,0.676454246346859,0.224260645354737,567.904624518175
"M0480","P06",180,"Prensa","B",7.61147373397532,"Preventivo","Preventiva",0.279329468417323,28.1216953658682,0.871107609514213,0.680670936753368,672.818938026657
"M0481","P07",180,"Torno","C",10.1602528707405,"Preventivo","Preventiva",0.371817696903766,27.4330361630727,0.793408476309562,0.447939357389402,434.45549112286
"M0481","P07",540,"Torno","C",10.1602528707405,"Preventivo","Preventiva",0.410677315775443,27.8989608090059,2.11720871428901,1.5590237099307,621.331351912912
"M0481","P07",720,"Torno","C",10.1602528707405,"Preventivo","Preventiva",0.352536910633308,27.8394579230233,4.75875123322018,1.2431395443939,727.411070591791
"M0483","P01",180,"Prensa","C",4.40915879979415,"Preventivo","Preventiva",0.75602845618501,40.6355141840574,1.37375919155201,1.08111735398065,627.445431408596
"M0483","P01",720,"Prensa","C",4.40915879979415,"Preventivo","Preventiva",0.65552983042237,38.1444200141672,2.61639397610393,1.69267731863491,346.81883822057
"M0485","P02",180,"Prensa","C",4.06263737314799,"Preventivo","Preventiva",0.853371006776335,37.8986686424047,1.42834494347341,1.7761158383452,1032.24983328423
"M0489","P03",180,"Prensa","A",3.48758176721038,"Preventivo","Preventiva",0.762350672632918,45.0294515126892,0.708458803902619,1.67616365267462,645.01432381091
"M0489","P03",360,"Prensa","A",3.48758176721038,"Preventivo","Preventiva",0.797807118093744,45.5719002256272,1.14680870893149,1.46751676881961,1314.92284804386
"M0490","P02",540,"Fresadora","A",6.10115573328061,"Preventivo","Preventiva",0.627225005224985,37.9531760195786,1.32864080209226,1.07287267821923,660.79223028229
"M0492","P05",180,"Prensa","B",6.85026813129317,"Preventivo","Preventiva",0.560478620143666,35.3145200985064,1.75404076115753,1.14398821546925,822.585901288927
"M0492","P05",360,"Prensa","B",6.85026813129317,"Preventivo","Preventiva",0.565550650630418,37.2086232933059,1.74492051936205,1.15031625720805,1001.49551651965
"M0492","P05",540,"Prensa","B",6.85026813129317,"Preventivo","Preventiva",0.458464801072867,36.0675513649483,2.51071226705785,1.52833877932055,1072.97354833107
"M0494","P05",180,"Prensa","A",7.45738611982319,"Preventivo","Preventiva",0.911827118100228,47.0591558656383,1.00418043993191,1.19705909526372,600.932462034552
"M0494","P05",540,"Prensa","A",7.45738611982319,"Preventivo","Preventiva",0.919919825154281,43.3748966222852,2.31534855622896,1.91763672125088,1131.44822353122
"M0494","P05",720,"Prensa","A",7.45738611982319,"Preventivo","Preventiva",0.803521039331878,38.1325823763243,1.72459653998037,2.22893097828375,907.967449975475
"M0495","P10",180,"Torno","B",2.54801076336302,"Preventivo","Preventiva",0.709207911254236,35.6460632413875,1.05870856539423,0.587410587626658,254.853794825902
"M0495","P10",360,"Torno","B",2.54801076336302,"Preventivo","Preventiva",0.731187510342937,35.9283532798701,1.43949843495322,2.38715758180139,427.591818045687
"M0495","P10",540,"Torno","B",2.54801076336302,"Preventivo","Preventiva",0.693222054124684,35.3011125782679,1.36286386378688,1.1264525076261,350.754607616802
"M0495","P10",720,"Torno","B",2.54801076336302,"Preventivo","Preventiva",0.771425049938927,35.2507142156216,1.34188891931,1.3332768556694,733.004064748956
"M0496","P10",360,"Torno","A",8.82724225263359,"Preventivo","Preventiva",0.723343663454149,34.3748029907457,2.19137232834315,1.1303543805652,484.558023232972
"M0496","P10",540,"Torno","A",8.82724225263359,"Preventivo","Preventiva",0.729052538783137,39.8675443636771,4.68165130212262,1.55739337376198,496.191442760387
"M0497","P12",180,"Prensa","B",11.1335520643811,"Preventivo","Preventiva",0.669916396523304,40.5849662864407,1.5029194034009,2.43459781243664,459.867643723885
"M0501","P11",540,"Prensa","B",14.7015715436364,"Preventivo","Preventiva",0.874215704119324,37.9235027457439,4.79210418107937,1.37067411842297,531.669527551227
"M0502","P07",180,"Prensa","B",4.3086692400324,"Preventivo","Preventiva",0.291595449015571,26.92049352373,0.809515309412218,0.942920131441216,671.607727448884
"M0502","P07",360,"Prensa","B",4.3086692400324,"Preventivo","Preventiva",0.341561649702258,26.2829829315115,0.642967216111319,1.05379646219163,513.390109991045
"M0502","P07",540,"Prensa","B",4.3086692400324,"Preventivo","Preventiva",0.360112226180815,22.0660621484324,0.872556921266002,0.866590249718683,271.386665377941
"M0502","P07",720,"Prensa","B",4.3086692400324,"Preventivo","Preventiva",0.282734294815754,26.9887198273896,0.615898629522153,0.751768881593262,613.965355370386
"M0503","P11",180,"Prensa","B",6.06209235123383,"Preventivo","Preventiva",0.385903348663057,30.8066313943962,1.10861114483408,1.01026717046164,335.681700604635
"M0504","P07",180,"Torno","B",8.29763369233996,"Preventivo","Preventiva",0.770267596720034,33.6294366874457,2.06569539237204,3.07171217164785,1182.81683966312
"M0504","P07",360,"Torno","B",8.29763369233996,"Preventivo","Preventiva",0.69421949342507,31.9717410615161,2.2710026860944,2.64221476381927,1440.43554784937
"M0504","P07",540,"Torno","B",8.29763369233996,"Preventivo","Preventiva",0.847794339022625,35.5224080368462,3.94525307402468,1.65662959336269,482.24904998917
"M0505","P09",360,"Fresadora","C",8.08495394154472,"Preventivo","Preventiva",0.881859298916182,42.0649903098615,1.60872502510915,1.37176247500268,584.998586211099
"M0507","P04",180,"Prensa","A",4.03863633152613,"Preventivo","Preventiva",0.674688633827379,39.4682303899147,0.541457409408893,0.760804575433597,585.019135934317
"M0507","P04",360,"Prensa","A",4.03863633152613,"Preventivo","Preventiva",0.682078337661304,38.9422331317021,0.888169476273906,0.996333035607681,341.833104922457
"M0507","P04",540,"Prensa","A",4.03863633152613,"Preventivo","Preventiva",0.670083010235702,35.9223403976445,1.04485192873155,1.13836282506093,260.42545400182
"M0508","P02",180,"Prensa","A",2.80523898222404,"Preventivo","Preventiva",0.500101025361702,36.6544166691784,1.8018876745115,2.09547661913126,803.333131692676
"M0508","P02",360,"Prensa","A",2.80523898222404,"Preventivo","Preventiva",0.429615832647616,30.9017676660743,1.3040680830955,1.36988987160855,473.115268304147
"M0508","P02",540,"Prensa","A",2.80523898222404,"Preventivo","Preventiva",0.430667844801701,32.6413565336305,2.38438322251951,2.57393090506012,1250.43951620329
"M0511","P10",180,"Fresadora","B",4.40243740188473,"Preventivo","Preventiva",0.840398621884844,40.5483916021877,1.30805432576218,0.998077319391696,534.933514477661
"M0511","P10",360,"Fresadora","B",4.40243740188473,"Preventivo","Preventiva",0.829668902148889,34.9130390010477,1.63817015474804,1.71024468018203,236.863586967194
"M0511","P10",540,"Fresadora","B",4.40243740188473,"Preventivo","Preventiva",0.86969560740204,43.22118837611,3.10395302743094,2.24918649471137,174.104836156779
"M0511","P10",720,"Fresadora","B",4.40243740188473,"Preventivo","Preventiva",0.866308278884948,36.4227766514923,4.7980198370469,0.945750560518313,202.241662923659
"M0519","P07",180,"Prensa","B",10.6117392117628,"Preventivo","Preventiva",0.698071138133595,34.5715922462298,3.22279142950991,1.88921169688982,728.933119593887
"M0519","P07",360,"Prensa","B",10.6117392117628,"Preventivo","Preventiva",0.677090584133557,31.4996319060761,2.53932823187924,1.94961997941587,1668.05903750458
"M0521","P02",180,"Torno","B",6.83097964265669,"Preventivo","Preventiva",0.642727035444671,36.6072986577314,1.83716194153165,1.30066745120676,403.073155740797
"M0521","P02",360,"Torno","B",6.83097964265669,"Preventivo","Preventiva",0.510107879905322,36.5366323549862,1.58731895496452,1.45783256874524,308.379422547895
"M0521","P02",540,"Torno","B",6.83097964265669,"Preventivo","Preventiva",0.599596185655976,38.1641238486458,1.744540006904,1.84526445215566,654.870667790492
"M0521","P02",720,"Torno","B",6.83097964265669,"Preventivo","Preventiva",0.620879664092164,31.52086455084,1.94614967685675,1.74649049201591,773.594467814215
"M0524","P06",360,"Prensa","C",1.60857048465644,"Preventivo","Preventiva",0.647736490814623,31.6714390432654,1.42729033806535,1.53733983091888,498.58221242401
"M0526","P07",180,"Fresadora","A",13.992638557981,"Preventivo","Preventiva",0.881246920587551,34.7994269250769,3.23508398979945,2.60038917078784,1481.46062380261
"M0526","P07",360,"Fresadora","A",13.992638557981,"Preventivo","Preventiva",0.79421441258129,36.8265704273973,4.32129476226154,1.74789464421176,1156.40577262741
"M0530","P12",180,"Prensa","B",3.91212274151711,"Preventivo","Preventiva",0.751126544292242,40.0933361419605,0.730489457822728,0.739025481881984,606.081198922022
"M0530","P12",540,"Prensa","B",3.91212274151711,"Preventivo","Preventiva",0.739719688010944,41.6636719583737,1.5114510834654,1.222119033878,646.90044846122
"M0530","P12",720,"Prensa","B",3.91212274151711,"Preventivo","Preventiva",0.83478763285264,35.1625374791292,1.62893507634455,1.54082631811196,881.506244909769
"M0531","P08",180,"Torno","B",10.9304897484889,"Preventivo","Preventiva",0.554059140753669,30.8130742840258,3.47961763262249,2.09784502293344,514.290185072176
"M0533","P03",180,"Torno","B",8.23913507297178,"Preventivo","Preventiva",0.696984647155252,43.5603566475512,2.05534874904382,1.23122507618118,1063.08939750434
"M0533","P03",540,"Torno","B",8.23913507297178,"Preventivo","Preventiva",0.740724422729175,46.3854017605467,3.84851996700699,2.33515046855173,291.944389132931
"M0533","P03",720,"Torno","B",8.23913507297178,"Preventivo","Preventiva",0.72690891657538,43.4862659385893,5.01730388423333,2.45166325036199,805.044314914646
"M0534","P10",180,"Torno","B",5.1219668200972,"Preventivo","Preventiva",0.942062474019703,39.6648468448696,2.91061944824611,1.76928514223591,701.661371624367
"M0534","P10",360,"Torno","B",5.1219668200972,"Preventivo","Preventiva",0.784562968176195,41.7571074686906,2.57470576578252,1.03439159793843,382.068013764123
"M0534","P10",540,"Torno","B",5.1219668200972,"Preventivo","Preventiva",0.830457366773614,41.6038768909008,2.24827151506304,1.36568263092271,615.38261038684
"M0534","P10",720,"Torno","B",5.1219668200972,"Preventivo","Preventiva",0.859051865357003,38.6761940988631,2.68591716110512,1.50622273968979,277.03794110792
"M0535","P07",180,"Fresadora","B",12.3220998601901,"Preventivo","Preventiva",0.304848123021007,26.3201891725392,1.4503384692334,0.773821419505588,565.165970206095
"M0535","P07",360,"Fresadora","B",12.3220998601901,"Preventivo","Preventiva",0.404724288206942,30.4065414523553,1.57572306740313,1.11474498579011,874.104581406327
"M0535","P07",540,"Fresadora","B",12.3220998601901,"Preventivo","Preventiva",0.407961103539352,27.5971004854498,2.24624294355065,0.922443763231433,568.222375763042
"M0535","P07",720,"Fresadora","B",12.3220998601901,"Preventivo","Preventiva",0.430356850959366,26.8872315273372,1.96374501741036,1.25509799519727,354.389328422575
"M0538","P11",180,"Prensa","B",4.60067733401803,"Preventivo","Preventiva",0.884998035199793,42.1632194927165,1.46238404522296,0.934829287456555,520.589940886113
"M0538","P11",360,"Prensa","B",4.60067733401803,"Preventivo","Preventiva",0.95097330114435,39.0656121273936,1.37642758215119,1.38483177189684,733.471281771871
"M0538","P11",540,"Prensa","B",4.60067733401803,"Preventivo","Preventiva",0.992917559110002,41.6155140203103,1.42838846198821,1.91586735893251,1412.26683964559
"M0538","P11",720,"Prensa","B",4.60067733401803,"Preventivo","Preventiva",1,43.8395826133566,1.78747738682561,1.94130864171445,584.035127016094
"M0539","P07",180,"Torno","B",10.3118613778333,"Preventivo","Preventiva",0.714511476414207,39.6832436865863,2.61245768975698,1.50407592821633,655.925892354527
"M0539","P07",360,"Torno","B",10.3118613778333,"Preventivo","Preventiva",0.664644878517228,34.492024078569,3.00543574520135,1.94635207865998,474.265251873987
"M0539","P07",540,"Torno","B",10.3118613778333,"Preventivo","Preventiva",0.838515444392949,33.7046213305707,4.04615600177008,3.50279690402001,785.493503169794
"M0539","P07",720,"Torno","B",10.3118613778333,"Preventivo","Preventiva",0.72505425275601,38.1087746965593,2.62585658805323,2.43008834742465,389.301171570389
"M0541","P06",540,"Torno","A",8.73129672921067,"Preventivo","Preventiva",0.510181469401892,32.9405155328251,1.65098132484718,2.57781783747523,692.178439569421
"M0547","P11",180,"Prensa","A",3.58430190920595,"Preventivo","Preventiva",0.899652813682789,39.222236708809,1.1494667491843,2.0646564455959,624.356260854696
"M0547","P11",360,"Prensa","A",3.58430190920595,"Preventivo","Preventiva",0.818353986535708,39.0587056622185,1.5945383692409,1.38617084760536,1131.06448075581
"M0547","P11",540,"Prensa","A",3.58430190920595,"Preventivo","Preventiva",0.879162583194945,40.2588955653993,1.31765044261848,1.7320868958204,527.862982990337
"M0547","P11",720,"Prensa","A",3.58430190920595,"Preventivo","Preventiva",0.891297803205058,39.0778890644075,2.25906656927567,1.53956743424181,1060.48932055918
"M0549","P11",180,"Prensa","C",4.98285835046915,"Preventivo","Preventiva",0.980397514378993,40.4402204139003,1.93274874035932,2.54463726252884,1013.1149606668
"M0549","P11",360,"Prensa","C",4.98285835046915,"Preventivo","Preventiva",0.925951492062159,36.9593776705812,2.43585463565653,3.61304719213832,1373.48199365735
"M0549","P11",540,"Prensa","C",4.98285835046915,"Preventivo","Preventiva",0.909319460287341,40.9761647643593,2.57056267116183,2.51361336806674,1387.94549947535
"M0550","P07",180,"Prensa","A",8.17181853407434,"Preventivo","Preventiva",0.432203141354208,31.3261041122271,1.30314396550464,1.29226076558804,545.44791396977
"M0550","P07",360,"Prensa","A",8.17181853407434,"Preventivo","Preventiva",0.398126465434772,29.9783649337201,0.786308347560293,0.569042165404397,701.788785803297
"M0550","P07",540,"Prensa","A",8.17181853407434,"Preventivo","Preventiva",0.419793489399841,30.0838436217544,0.928788535494823,1.82579305352767,1407.59843194262
"M0550","P07",720,"Prensa","A",8.17181853407434,"Preventivo","Preventiva",0.477277225590661,30.1424089669427,1.19630351710608,1.08074856193304,461.492515531914
"M0551","P09",540,"Prensa","A",4.02212963538893,"Preventivo","Preventiva",0.419488289560089,35.4011090069795,0.855803320479637,0.823781814746027,993.592467615423
"M0552","P03",360,"Torno","A",2.87675519212765,"Preventivo","Preventiva",0.211915393462234,29.0063160500544,0.509996326887186,0.646281206077909,592.566739081382
"M0556","P12",180,"Prensa","A",8.27069115685888,"Preventivo","Preventiva",0.77466396957559,33.6983269194374,3.12435565487481,3.67745531194123,1305.07915653905
"M0556","P12",360,"Prensa","A",8.27069115685888,"Preventivo","Preventiva",0.708179388079731,37.8111754277698,2.2459598514994,2.31600770163097,803.018188679367
"M0556","P12",540,"Prensa","A",8.27069115685888,"Preventivo","Preventiva",0.786451491436034,41.2432342933762,3.47654334226433,3.06547330286705,715.314135584794
"M0556","P12",720,"Prensa","A",8.27069115685888,"Preventivo","Preventiva",0.7718389207072,39.8760748950411,4.56993747569665,3.13489486902216,1137.21470997312
"M0557","P01",180,"Fresadora","A",3.91160813843569,"Preventivo","Preventiva",0.475494921824577,37.151329088875,1.25196787050009,1.64861230257174,419.789844844499
"M0557","P01",360,"Fresadora","A",3.91160813843569,"Preventivo","Preventiva",0.40460958623299,36.9658136967585,0.910780247186618,0.926219780756131,476.218054295585
"M0557","P01",540,"Fresadora","A",3.91160813843569,"Preventivo","Preventiva",0.395839103245047,32.9606999276503,0.963227092248364,1.3218430853139,816.159678480517
"M0558","P07",360,"Torno","A",5.94929167811576,"Preventivo","Preventiva",0.833485758788779,35.3795072448712,1.79740001435993,1.07549467845709,434.556401717654
"M0558","P07",540,"Torno","A",5.94929167811576,"Preventivo","Preventiva",0.96585784523842,35.4949646807973,4.1119036597788,1.72465027619967,450.299201329543
"M0562","P08",180,"Prensa","B",8.9066699987106,"Preventivo","Preventiva",0.756925650157574,39.2948504512363,3.94390610303205,1.09511742017047,1007.24741761491
"M0564","P08",360,"Torno","B",3.99138820185407,"Preventivo","Preventiva",0.598222016397717,31.3277747566388,1.3233555056983,1.50345460825544,678.797464796742
"M0564","P08",720,"Torno","B",3.99138820185407,"Preventivo","Preventiva",0.592880193034339,30.0944281030341,1.71948375763078,1.02301819017013,614.051447558945
"M0566","P12",180,"Prensa","C",10.9293634906386,"Preventivo","Preventiva",0.469237671598638,34.7358275386092,1.23777138833024,2.27202450908103,1209.19550916817
"M0566","P12",360,"Prensa","C",10.9293634906386,"Preventivo","Preventiva",0.516996065113497,33.7739908248178,1.34838036109746,1.02092345638386,983.410844937553
"M0566","P12",540,"Prensa","C",10.9293634906386,"Preventivo","Preventiva",0.643559467666152,38.4005526746775,1.57270586512394,1.91576121258634,743.999184794645
"M0576","P07",180,"Fresadora","A",12.6547722209507,"Preventivo","Preventiva",0.905715370393636,33.3088655823683,4.02651023257152,2.17388104573694,460.132495667026
"M0576","P07",540,"Fresadora","A",12.6547722209507,"Preventivo","Preventiva",0.828134407629748,32.9703683452365,5.36193731936881,4.64727885294932,2139.9611048208
"M0576","P07",720,"Fresadora","A",12.6547722209507,"Preventivo","Preventiva",0.848511728871053,34.8173397558217,6.07706620244193,3.23298903700849,1046.99178846369
"M0578","P08",180,"Torno","A",6.51663705384397,"Preventivo","Preventiva",0.448113363395451,30.5499548935896,1.59023051988494,1.09285563074545,998.407198207886
"M0578","P08",360,"Torno","A",6.51663705384397,"Preventivo","Preventiva",0.37220561742227,30.2200342141726,1.94943934751397,1.11904792979896,540.088276858734
"M0578","P08",540,"Torno","A",6.51663705384397,"Preventivo","Preventiva",0.511558712973417,32.916496397359,3.56329244348579,2.37396984514506,701.531960962979
"M0583","P11",180,"Fresadora","A",6.17829712565403,"Preventivo","Preventiva",0.150020707576201,29.6052611487062,0.960711973021018,1.03843779682068,691.402388863084
"M0583","P11",360,"Fresadora","A",6.17829712565403,"Preventivo","Preventiva",0.138794767185199,31.0051582277339,1.26640422651334,1.325431241995,379.243301161309
"M0583","P11",540,"Fresadora","A",6.17829712565403,"Preventivo","Preventiva",0.245182480111579,28.7646640731318,1.83909379025917,1.27436195376881,1156.9645499439
"M0583","P11",720,"Fresadora","A",6.17829712565403,"Preventivo","Preventiva",0.199632190829693,24.301078792072,1.99542650361968,1.68016314757403,638.304707505081
"M0587","P12",180,"Torno","B",17.6905636904794,"Preventivo","Preventiva",0.631752414256572,38.7390373266184,4.24807983010845,1.61011164661015,827.557333832489
