"id_poliza","k","t_k","coste_k","anio"
2962,2,1.2401,1727.8,2
2969,1,5.0078,546.28,6
2969,2,5.6301,5788.27,6
2969,3,7.0817,794.07,8
2973,1,2.1087,2676.07,3
2973,2,4.4846,732.48,5
2976,1,0.413,3676.48,1
2976,2,1.7183,7454.34,2
2976,3,1.916,4409.79,2
2976,4,2.1841,3520.02,3
2976,5,2.7833,8300.36,3
2976,6,3.3113,14147.16,4
2977,1,1.5073,1381.85,2
2983,1,4.7178,4979.56,5
2983,2,6.5756,558.28,7
2983,3,7.1127,1607.79,8
2983,4,8.5069,2078.25,9
2983,5,8.7389,4907.1,9
2987,1,1.2883,653.01,2
2987,2,1.7787,3380.06,2
2988,1,4.7731,390.3,5
2989,1,2.143,867.18,3
2993,1,0.8943,2361.72,1
2995,1,2.0609,713.43,3
2998,1,0.1783,2916.03,1
3000,1,0.8783,1005.14,1
3001,1,2.2867,3245.27,3
3001,2,4.8293,3117.31,5
3002,1,0.0755,5790.09,1
3002,2,2.6165,3000.39,3
3003,1,2.3658,4362.95,3
3010,1,0.6216,825.62,1
3010,2,2.324,2354.51,3
3010,3,5.1819,617.4,6
3010,4,5.7798,684.61,6
3014,1,1.7096,878.97,2
3015,1,0.5471,1881.64,1
3015,2,1.1669,5917.99,2
3015,3,1.2878,4031.1,2
3015,4,1.5179,4555.6,2
3024,1,4.0632,3254.05,5
3024,2,4.618,357.84,5
3024,3,6.3024,2137,7
3025,1,1.5935,3004.84,2
3025,2,1.7571,7966.3,2
3030,1,2.656,5038.25,3
3030,2,4.9666,4209.7,5
3030,3,5.1584,1161.09,6
3034,1,3.724,4619.55,4
3043,1,1.7102,2472.6,2
3043,2,1.7668,531.7,2
3044,1,0.4498,1953.55,1
3051,1,2.8854,4706.12,3
3051,2,4.1022,645.83,5
3052,1,3.2641,1167.8,4
3059,1,4.9791,2765.99,5
