"id_poliza","k","t_k","coste_k","anio"
2564,1,1.7254,1642.02,2
2572,1,1.4836,6247.65,2
2574,1,1.3089,779.6,2
2575,1,1.3277,4129.83,2
2576,1,1.2579,897.72,2
2577,1,1.7656,165.63,2
2581,1,0.8687,629.78,1
2581,2,1.6791,816.64,2
2581,3,1.8774,1960.27,2
2583,1,7.9033,3302.74,8
2584,1,0.5515,1404.22,1
2584,2,1.3467,541.24,2
2585,1,2.1423,1923.09,3
2585,2,2.2435,783.79,3
2585,3,3.0455,1843.89,4
2585,4,3.6217,4559.27,4
2585,5,3.7765,2386.86,4
2587,1,1.8027,3689.28,2
2587,2,3.7532,3137.28,4
2587,3,4.471,796.51,5
2587,4,5.1646,839.61,6
2587,5,5.8498,5673.93,6
2587,6,6.5675,4520.99,7
2587,7,7.6198,1922.3,8
2590,1,3.588,5237.4,4
2590,2,4.3958,1829.76,5
2593,1,2.045,6061.14,3
2598,1,0.0518,3003.38,1
2598,2,0.207,481.91,1
2598,3,1.0052,1644.71,2
2598,4,1.3651,10419.51,2
2598,5,2.7031,3092.92,3
2599,1,0.2699,2242.02,1
2599,2,1.0828,4349.34,2
2603,1,0.869,3833.43,1
2608,1,1.8951,2235.93,2
2608,2,2.0344,2824.64,3
2611,1,0.2332,2715.17,1
2613,1,1.5645,496.54,2
2614,1,2.6968,1853.07,3
2614,2,3.0466,1743.92,4
2614,3,3.1873,664,4
2614,4,8.493,816.53,9
2614,5,8.7319,471.33,9
2617,1,1.8614,2769.04,2
2623,1,4.6845,847.72,5
2626,1,0.3788,807.74,1
2630,1,6.7246,1114.52,7
2631,1,2.461,1563.99,3
2631,2,4.6182,9727.82,5
2631,3,6.1652,3241.16,7
2631,4,8.0022,481.18,9
2631,5,8.8257,3135.95,9
2632,1,4.9578,2362.3,5
2635,1,5.5341,1671.19,6
2635,2,5.9858,1840.79,6
2635,3,6.8286,1313.73,7
2636,1,2.203,1351.13,3
2638,1,0.1272,2580.99,1
2638,2,5.1043,187.75,6
2640,1,1.2298,6769.48,2
2640,2,3.3302,4178.66,4
2640,3,4.0762,2923.11,5
2641,1,0.2756,1849.38,1
2641,2,1.2663,6570.04,2
2644,1,3.3186,2289.75,4
2649,1,1.8822,2364.17,2
2649,2,2.9047,4851.23,3
2655,1,6.1315,1605.89,7
2656,1,0.9549,3400,1
2656,2,2.4407,2264.68,3
2657,1,1.3488,857.01,2
2657,2,2.7887,2736.42,3
2657,3,2.99,1762.49,3
2659,1,2.2521,1450.27,3
2659,2,2.4855,2163.96,3
2661,1,2.9146,740.17,3
2663,1,0.3034,1675.44,1
2663,2,1.1234,1708.53,2
2664,1,3.2594,2757.04,4
2666,1,0.7059,691.74,1
2670,1,0.7593,2147.75,1
2670,2,3.7262,5738.56,4
2675,1,2.0285,2621.12,3
2675,2,4.1193,1608.1,5
2684,1,2.4061,1929.63,3
2694,1,1.3452,1477.59,2
2694,2,5.3786,1041.27,6
2694,3,8.5199,1675.82,9
2697,1,0.2468,2641.59,1
2697,2,0.6454,867.05,1
2697,3,3.4354,1852.46,4
2697,4,4.5272,5368.84,5
2697,5,8.7142,3887.8,9
2699,1,0.5429,962.95,1
2702,1,0.0556,1700.02,1
2702,2,2.5422,5532.84,3
2703,1,1.9746,2223.57,2
2708,1,2.3882,5024.71,3
2711,1,2.8249,2161.48,3
2714,1,1.2432,1886.11,2
2716,1,1.9508,1141.28,2
2716,2,2.2386,2403.34,3
2716,3,2.3147,2550.66,3
2716,4,7.5334,990.18,8
2716,5,7.8986,665.07,8
2716,6,8.0195,781.1,9
2719,1,5.9031,3600.48,6
2722,1,0.1389,6406.21,1
2726,1,3.8976,3568.44,4
2729,1,5.1528,5040.4,6
2729,2,5.3747,3279.33,6
2730,1,1.6605,2452.95,2
2731,1,0.6019,3274.65,1
2732,1,2.3675,4374.91,3
2732,2,2.8643,1324.93,3
2732,3,3.4846,2380.49,4
2736,1,2.8845,1594.04,3
2737,1,1.1126,1289.02,2
2738,1,1.7775,1317.91,2
2745,1,2.4075,2331.8,3
2750,1,3.3819,1076.55,4
2755,1,4.7047,1224.74,5
2755,2,5.1439,6926.09,6
2755,3,5.8242,6810.43,6
2758,1,1.1067,1433.09,2
2760,1,0.4298,706.38,1
2760,2,2.8191,420.98,3
2763,1,1.4082,294.9,2
2764,1,2.2386,1224.95,3
2764,2,2.7741,4105.86,3
2765,1,0.9066,2365.63,1
2765,2,0.9732,1545.11,1
2766,1,8.0152,5193.85,9
2769,1,3.9136,1427.23,4
2769,2,4.3753,1154.59,5
2770,1,3.1053,2032.57,4
2770,2,4.1859,828.13,5
2770,3,6.9352,4726.8,7
2772,1,2.0354,184.22,3
2774,1,3.0191,1224.34,4
2774,2,7.1724,3104.32,8
2780,1,1.1542,1898.44,2
2780,2,6.0692,1653.3,7
2780,3,6.2823,1295.93,7
2780,4,6.5573,669.7,7
2783,1,3.4298,5769.16,4
2790,1,3.2977,2928.51,4
2791,1,1.9749,2281.37,2
2791,2,6.3682,603.82,7
2791,3,6.7796,3646.77,7
2792,1,7.0884,1757.54,8
2796,1,4.8574,3509.23,5
2796,2,5.4881,359.12,6
2796,3,6.8926,4722.11,7
2799,1,7.3142,1909.45,8
2802,1,1.5368,2364.82,2
2803,1,1.687,2390.98,2
2810,1,4.4334,1336.39,5
2817,1,1.1095,1659.3,2
2817,2,2.029,1312.65,3
2818,1,1.2575,2005.91,2
2818,2,3.2593,730.97,4
2818,3,5.7584,1413.94,6
2824,1,1.5765,410.07,2
2830,1,1.788,2005.57,2
2830,2,2.0433,2409.96,3
2830,3,5.6946,2831.19,6
2831,1,0.4177,1309.27,1
2831,2,0.5307,392.38,1
2835,1,0.807,1784.31,1
2838,1,4.0217,3392.34,5
2838,2,5.0509,578.99,6
2853,1,2.1568,2137.77,3
2853,2,3.5889,4399.47,4
2853,3,5.1218,1283.58,6
2854,1,2.0226,1335.18,3
2857,1,3.2676,2405.98,4
2857,2,5.3305,2415.47,6
2857,3,7.1385,2150.28,8
2857,4,7.911,1593.75,8
2859,1,2.2873,708.39,3
2860,1,4.6139,3070.11,5
2867,1,4.1166,11011.93,5
2872,1,1.7237,1122.91,2
2872,2,3.4367,605.8,4
2872,3,7.1744,3358.28,8
2874,1,1.0262,960.52,2
2875,1,5.2623,152.71,6
2875,2,5.9242,445.8,6
2879,1,5.2086,900.15,6
2879,2,5.2167,242.04,6
2885,1,1.0804,5930.54,2
2889,1,0.341,1674.56,1
2891,1,5.5812,1185.5,6
2896,1,3.9848,1135.62,4
2896,2,4.909,4255.35,5
2896,3,5.5105,1964.17,6
2896,4,6.5603,4719.49,7
2900,1,4.249,2339.5,5
2901,1,2.0475,13642.53,3
2902,1,2.3398,621.32,3
2902,2,3.2909,3662.83,4
2902,3,4.5625,1416.79,5
2902,4,5.5479,3238.13,6
2906,1,4.5432,916.54,5
2906,2,5.0215,730.95,6
2911,1,3.9474,9233.78,4
2913,1,0.8264,1735.61,1
2913,2,1.1359,2120.45,2
2917,1,5.1558,7460.36,6
2919,1,3.9773,2241.47,4
2920,1,4.6665,2634.61,5
2921,1,1.2511,673.16,2
2922,1,6.5972,3093.9,7
2926,1,2.4203,1314.36,3
2926,2,3.9941,2843.64,4
2927,1,1.7837,2448.09,2
2928,1,0.6169,671.13,1
2931,1,0.0446,2415.49,1
2937,1,2.3313,4024.99,3
2938,1,2.5803,567.67,3
2941,1,2.5692,811.56,3
2944,1,0.3409,2561.96,1
2945,1,7.845,763.73,8
2950,1,2.0645,1931.67,3
2953,1,0.9381,2506.5,1
2953,2,2.4299,1480.7,3
2953,3,2.7614,3930.14,3
2953,4,3.9717,5185.48,4
2953,5,5.9849,4503.07,6
2956,1,0.2213,4574.59,1
2956,2,1.3123,4517.2,2
2960,1,2.7114,3232.1,3
2962,1,1.3931,4029.33,2
2971,1,1.2791,1530.51,2
2971,2,3.3249,1746.09,4
2971,3,4.6945,1363.24,5
2972,1,0.4943,1863.85,1
2972,2,2.252,4362.36,3
2974,1,0.5672,3097.13,1
2975,1,3.7708,5120.23,4
2975,2,4.3797,3042.51,5
2975,3,4.5428,2407.57,5
2975,4,5.1217,2921.36,6
2976,1,1.6623,2405.36,2
2976,2,3.3647,1159.1,4
2976,3,5.4064,2082.09,6
2976,4,6.6169,999.99,7
2982,1,4.2847,5819.03,5
