"id_poliza","k","t_k","coste_k","anio"
2928,1,4.8664,4567.79,5
2928,2,5.0465,3165.99,6
2930,1,3.3255,2467.63,4
2932,1,0.388,2103.74,1
2938,1,5.0239,1866.33,6
2940,1,0.6075,2960.95,1
2940,2,1.1955,947.96,2
2944,1,3.7256,1229.84,4
2945,1,0.9668,299.46,1
2946,1,0.9574,1096.59,1
2947,1,1.178,371.25,2
2948,1,3.7886,705.45,4
2950,1,1.4654,3059.97,2
2952,1,1.1541,981.4,2
2952,2,3.1672,1515.88,4
2952,3,3.4967,2235.3,4
2955,1,1.8383,2833.14,2
2959,1,1.1904,2066.49,2
2963,1,1.5418,6322.38,2
2967,1,0.3868,2029.89,1
2967,2,2.7147,2139.72,3
2974,1,3.1555,2009.93,4
2974,2,5.112,109.34,6
2974,3,5.2986,3040.32,6
2978,1,4.7846,3819.78,5
2980,1,0.1995,3966.3,1
2983,1,1.0555,656.59,2
2985,1,1.0517,1547.94,2
2986,1,5.9241,2618.86,6
2988,1,2.736,7650.33,3
2988,2,3.3622,2318.7,4
2994,1,2.6266,2397.37,3
2994,2,7.7177,2330.04,8
2995,1,3.9881,1912.13,4
2997,1,5.4523,6033.27,6
2997,2,7.8194,775.65,8
3001,1,1.975,963.41,2
3001,2,2.9416,2425.5,3
3002,1,5.1709,477.43,6
3002,2,6.5571,379.79,7
3002,3,6.8037,1479.34,7
3004,1,5.1188,7965.09,6
3014,1,0.3282,2677.47,1
3014,2,0.6753,2668.9,1
3014,3,1.487,4930.12,2
3014,4,2.2349,4924.48,3
3014,5,2.4873,2617.89,3
3014,6,3.6178,8998.15,4
3014,7,4.6393,4042.19,5
3014,8,5.3093,1307.03,6
3014,9,5.4614,2052.76,6
3014,10,6.525,810.74,7
3014,11,6.6693,1121.67,7
3014,12,6.6875,3084.98,7
3014,13,6.6902,926.8,7
3014,14,7.0657,1606.41,8
3018,1,0.512,689.06,1
3018,2,1.6682,2571.35,2
3023,1,6.1167,1487.4,7
3031,1,2.5372,313.98,3
3032,1,2.3168,2093.31,3
3033,1,1.4183,4648.13,2
3034,1,1.8111,5100.61,2
3036,1,2.1535,4885.06,3
3041,1,4.0285,2082.14,5
3050,1,0.4514,2617.65,1
3050,2,1.1615,1765.31,2
3055,1,7.53,1204.47,8
3056,1,5.2961,1690.54,6
