"id_poliza","id_agencia","id_region","antiguedad","exposicion","edad_conductor","edad_tramo","antiguedad_carnet","potencia_cv","cilindrada","antiguedad_vehiculo","valor_vehiculo","densidad","zona_circulacion","km_anuales","uso","tipo_vehiculo","combustible","sexo","color_vehiculo","estado_civil","forma_pago","financiado","n_conductores","nivel_estudios","medio_contacto","n_siniestros","n_asistencia","n_fraude","n_gestiones","t_primer_sin","evento","t_baja","baja","motivo_fin","coste_total","coste_medio","tuvo_siniestro","bonus_malus_prev","bonus_malus_act"
1713,"18","4",0.955,0.0955,27,"25-35",6,174,2148,13,26437,678,"mixta",15717,"particular","turismo","diesel","M","blanco","otro","anual",1,1,"superior","presencial",0,0,0,0,0.955,0,0.955,1,"baja",0,NA,0,"1","1"
1714,"18","4",4.411,0.4411,50,"35-65",22,137,2427,10,22565,640,"mixta",4646,"comercial","turismo","diesel","M","rojo","soltero","anual",0,1,"medio","telematico",0,2,0,1,4.411,0,6.719,0,"fin_estudio",0,NA,0,"4","3"
1715,"18","4",1.476,0.1476,41,"35-65",18,103,1783,7,33839,1924,"urbana",7260,"particular","moto","diesel","H","negro","casado","anual",0,3,"basico","telematico",0,0,0,0,1.476,0,1.476,1,"baja",0,NA,0,"2","2"
1716,"18","4",4.91,0.491,56,"35-65",36,134,1742,13,27263,193,"mixta",27359,"comercial","moto","gasolina","H","rojo","soltero","mensual",1,1,"basico","presencial",0,0,0,0,4.91,0,4.91,1,"baja",0,NA,0,"2","2"
1717,"18","4",4.06,0.406,18,"18-25",0,109,1356,13,22106,324,"mixta",13447,"particular","turismo","diesel","M","otro","casado","anual",0,2,"superior","telematico",0,2,0,1,4.06,0,4.06,1,"baja",0,NA,0,"2","2"
1718,"18","4",0.862,0.0862,54,"35-65",26,118,1707,9,23677,519,"mixta",17010,"particular","turismo","gasolina","H","negro","casado","anual",0,1,"basico","presencial",0,0,0,0,0.862,0,0.862,1,"baja",0,NA,0,"3","3"
1719,"18","4",6.126,0.6126,19,"18-25",0,88,1465,6,34311,1257,"urbana",14565,"particular","furgoneta","diesel","M","negro","soltero","anual",0,1,"medio","presencial",1,0,1,3,2.794,1,6.398,0,"fin_estudio",1981.66,1981.66,1,"2","2"
1720,"18","4",2.191,0.2191,48,"35-65",26,126,2077,12,16202,174,"mixta",15897,"particular","turismo","gasolina","H","rojo","casado","mensual",0,1,"medio","presencial",0,0,0,0,2.191,0,9.978,0,"fin_estudio",0,NA,0,"2","1"
1721,"18","4",5.834,0.5834,50,"35-65",21,109,1355,0,28024,102,"rural",21118,"particular","turismo","diesel","M","otro","soltero","anual",0,1,"medio","presencial",0,0,0,2,5.834,0,8.223,0,"fin_estudio",0,NA,0,"1","1"
1722,"18","4",1.652,0.1652,62,"35-65",24,113,1713,16,36663,252,"mixta",9732,"particular","turismo","gasolina","H","otro","soltero","mensual",0,1,"basico","presencial",0,0,0,0,1.652,0,10,0,"fin_estudio",0,NA,0,"1","1"
1723,"18","4",9.886,0.9886,37,"35-65",13,147,1774,11,17811,135,"rural",7279,"particular","turismo","diesel","M","gris","casado","anual",0,2,"superior","telefonico",0,6,0,2,9.886,0,10,0,"fin_estudio",0,NA,0,"1","1"
1724,"18","4",7.587,0.7587,47,"35-65",20,111,1888,12,16532,707,"mixta",15579,"particular","turismo","gasolina","M","rojo","soltero","anual",0,1,"medio","telefonico",1,1,0,0,4.986,1,10,0,"fin_estudio",3741.62,3741.62,1,"4","4"
1725,"18","4",1.171,0.1171,40,"35-65",10,115,2038,5,23647,99,"rural",17103,"particular","turismo","gasolina","H","blanco","casado","anual",1,1,"superior","presencial",0,0,0,0,1.171,0,1.171,1,"baja",0,NA,0,"2","2"
1726,"18","4",2.129,0.2129,59,"35-65",36,160,2510,10,29513,1333,"urbana",6416,"particular","turismo","gasolina","M","gris","otro","anual",1,1,"superior","presencial",0,1,0,1,2.129,0,2.129,1,"baja",0,NA,0,"2","2"
1727,"18","4",2.761,0.2761,56,"35-65",19,147,1790,6,29844,778,"mixta",10665,"particular","turismo","gasolina","H","negro","casado","anual",0,1,"medio","presencial",1,0,0,0,2.633,1,2.761,1,"baja",2394.31,2394.31,1,"1","2"
1728,"18","4",5.106,0.5106,48,"35-65",25,165,2319,7,38189,442,"mixta",7140,"particular","turismo","gasolina","H","rojo","casado","anual",0,2,"superior","presencial",0,2,0,0,5.106,0,10,0,"fin_estudio",0,NA,0,"1","1"
1729,"18","4",0.586,0.0586,63,"35-65",43,55,800,13,1500,1150,"urbana",7197,"comercial","turismo","diesel","H","rojo","soltero","anual",1,2,"basico","telematico",0,0,0,0,0.586,0,0.586,1,"baja",0,NA,0,"4","4"
1730,"18","4",4.741,0.4741,45,"35-65",16,125,2160,9,24987,304,"mixta",13045,"particular","furgoneta","diesel","M","negro","casado","mensual",0,1,"medio","telematico",0,0,0,0,4.741,0,10,0,"fin_estudio",0,NA,0,"1","1"
1731,"18","4",5.909,0.5909,30,"25-35",6,101,1629,7,22172,421,"mixta",6031,"particular","turismo","gasolina","M","rojo","soltero","anual",1,1,"medio","presencial",0,0,0,0,5.909,0,10,0,"fin_estudio",0,NA,0,"1","1"
1732,"18","4",4.255,0.4255,36,"35-65",18,109,1608,8,39337,1186,"urbana",6399,"particular","turismo","diesel","H","otro","casado","anual",1,2,"superior","telefonico",0,1,0,2,4.255,0,6.015,0,"fin_estudio",0,NA,0,"4","3"
1733,"18","4",2.55,0.255,30,"25-35",5,175,2560,18,27991,85,"rural",15663,"particular","turismo","gasolina","M","negro","otro","mensual",1,3,"basico","telematico",0,2,0,1,2.55,0,2.55,1,"baja",0,NA,0,"1","1"
1734,"18","4",8.068,0.8068,54,"35-65",21,58,965,15,14344,224,"mixta",10888,"particular","moto","diesel","H","blanco","casado","mensual",0,1,"medio","telefonico",2,4,0,1,1.024,1,10,0,"fin_estudio",4455.99,2228,1,"5","5"
1735,"18","4",1.376,0.1376,33,"25-35",13,55,854,14,20690,96,"rural",12381,"particular","turismo","diesel","M","gris","otro","anual",0,5,"basico","telematico",0,0,0,0,1.376,0,4.317,0,"fin_estudio",0,NA,0,"3","2"
1736,"18","4",4.556,0.4556,37,"35-65",8,134,2207,11,33894,2431,"urbana",22419,"particular","furgoneta","diesel","H","gris","casado","anual",0,1,"medio","presencial",0,2,1,0,4.556,0,10,0,"fin_estudio",0,NA,0,"2","2"
1737,"18","4",2.489,0.2489,50,"35-65",31,125,1710,5,23853,165,"mixta",11499,"particular","turismo","diesel","M","rojo","casado","anual",0,1,"superior","telefonico",1,1,0,0,1.532,1,3.038,0,"fin_estudio",1638.14,1638.14,1,"3","3"
1738,"18","4",3.907,0.3907,21,"18-25",3,91,1628,2,34693,125,"rural",24898,"particular","turismo","diesel","H","blanco","soltero","mensual",0,2,"basico","telefonico",0,0,0,0,3.907,0,8.286,0,"fin_estudio",0,NA,0,"1","1"
1739,"18","4",7.496,0.7496,64,"35-65",32,92,1308,10,33025,2818,"urbana",10144,"particular","turismo","diesel","M","gris","casado","mensual",1,2,"basico","telefonico",0,2,0,1,7.496,0,10,0,"fin_estudio",0,NA,0,"2","1"
1740,"18","4",6.41,0.641,40,"35-65",13,55,800,7,19957,295,"mixta",11476,"comercial","turismo","diesel","M","gris","casado","anual",0,1,"basico","presencial",2,1,0,3,3.199,1,10,0,"fin_estudio",3425.49,1712.75,1,"4","4"
1741,"18","4",3.854,0.3854,22,"18-25",2,159,2024,10,29889,210,"mixta",28548,"particular","turismo","gasolina","H","rojo","soltero","anual",1,1,"superior","telematico",0,0,0,1,3.854,0,8.488,0,"fin_estudio",0,NA,0,"1","1"
1742,"18","4",8.157,0.8157,36,"35-65",18,77,1299,12,9086,715,"mixta",13023,"comercial","turismo","gasolina","H","negro","soltero","mensual",1,1,"basico","presencial",0,0,1,2,8.157,0,10,0,"fin_estudio",0,NA,0,"1","1"
1743,"18","4",3.523,0.3523,42,"35-65",12,56,865,3,17722,57,"rural",6427,"particular","turismo","gasolina","M","gris","casado","anual",1,1,"basico","telefonico",0,0,0,0,3.523,0,10,0,"fin_estudio",0,NA,0,"1","1"
1744,"18","4",2.665,0.2665,22,"18-25",2,125,1892,4,17053,87,"rural",9262,"particular","furgoneta","diesel","M","rojo","casado","anual",0,1,"medio","telematico",0,2,0,0,2.665,0,10,0,"fin_estudio",0,NA,0,"3","2"
1745,"18","4",4.886,0.4886,35,"25-35",10,94,1415,2,12699,566,"mixta",5762,"particular","turismo","gasolina","H","gris","soltero","mensual",1,1,"medio","presencial",1,1,0,3,1.567,1,4.886,1,"baja",642.87,642.87,1,"3","3"
1746,"18","4",5.958,0.5958,53,"35-65",21,130,1844,12,33779,454,"mixta",15666,"comercial","turismo","gasolina","M","gris","soltero","anual",0,4,"basico","presencial",0,2,0,1,5.958,0,10,0,"fin_estudio",0,NA,0,"2","1"
1747,"18","4",1.48,0.148,47,"35-65",16,86,1103,18,23320,566,"mixta",13574,"particular","turismo","diesel","H","gris","soltero","mensual",1,1,"medio","telematico",0,0,0,0,1.48,0,2.89,0,"fin_estudio",0,NA,0,"2","1"
1748,"18","4",3.051,0.3051,63,"35-65",37,161,2022,11,22138,45,"rural",19357,"comercial","turismo","gasolina","M","negro","soltero","anual",0,1,"medio","telefonico",3,1,0,0,2.082,1,4.041,0,"fin_estudio",3731.03,1243.68,1,"5","4"
1749,"18","4",0.744,0.0744,44,"35-65",24,128,1563,3,31144,268,"mixta",11042,"particular","turismo","gasolina","M","blanco","casado","anual",0,1,"medio","telefonico",0,0,0,0,0.744,0,0.744,1,"baja",0,NA,0,"3","3"
1750,"18","4",9.451,0.9451,53,"35-65",27,138,2105,13,30798,53,"rural",12638,"particular","turismo","gasolina","H","gris","casado","mensual",0,3,"superior","presencial",0,2,0,4,9.451,0,10,0,"fin_estudio",0,NA,0,"1","1"
1751,"18","4",3.664,0.3664,67,"65+",37,126,1978,0,16727,54,"rural",11593,"particular","turismo","gasolina","M","blanco","otro","mensual",1,1,"medio","telefonico",0,3,0,1,3.664,0,5.642,0,"fin_estudio",0,NA,0,"3","2"
1752,"18","4",6.27,0.627,55,"35-65",17,158,1986,6,29549,190,"mixta",23587,"particular","moto","diesel","H","otro","casado","anual",0,1,"medio","telefonico",4,0,0,0,1.744,1,10,0,"fin_estudio",12970.08,3242.52,1,"4","3"
1753,"18","4",7.712,0.7712,53,"35-65",27,83,999,5,27900,113,"rural",13810,"particular","turismo","diesel","M","blanco","soltero","mensual",0,2,"basico","presencial",0,1,0,0,7.712,0,7.712,1,"baja",0,NA,0,"1","1"
1754,"18","4",2.967,0.2967,52,"35-65",21,172,2960,8,34934,504,"mixta",16190,"comercial","turismo","diesel","H","rojo","soltero","anual",1,1,"superior","telefonico",1,0,0,1,2.887,1,10,0,"fin_estudio",2605.05,2605.05,1,"1","2"
1755,"18","4",3.378,0.3378,55,"35-65",32,97,1301,2,19230,217,"mixta",12889,"particular","turismo","gasolina","H","gris","soltero","mensual",0,2,"basico","presencial",0,1,0,0,3.378,0,8.01,0,"fin_estudio",0,NA,0,"1","1"
1756,"18","4",8.642,0.8642,64,"35-65",21,77,1021,5,23892,1114,"urbana",12382,"comercial","turismo","diesel","M","gris","casado","anual",1,1,"medio","telefonico",0,3,0,3,8.642,0,8.932,0,"fin_estudio",0,NA,0,"1","1"
1757,"18","4",2.624,0.2624,36,"35-65",12,119,1637,11,22254,436,"mixta",5162,"particular","turismo","diesel","M","rojo","casado","anual",0,2,"basico","presencial",0,0,0,0,2.624,0,2.624,1,"baja",0,NA,0,"1","1"
1758,"18","4",8.276,0.8276,32,"25-35",8,115,1905,0,17596,574,"mixta",5269,"particular","turismo","gasolina","M","otro","casado","mensual",1,2,"basico","telefonico",1,0,0,1,6.82,1,10,0,"fin_estudio",1379.33,1379.33,1,"2","2"
1759,"18","4",1.231,0.1231,50,"35-65",18,55,800,5,11907,1081,"urbana",10611,"comercial","turismo","diesel","H","rojo","soltero","anual",1,1,"superior","presencial",0,0,0,0,1.231,0,7.733,0,"fin_estudio",0,NA,0,"1","1"
1760,"18","4",7.255,0.7255,30,"25-35",6,100,1560,5,32345,102,"rural",16986,"particular","furgoneta","diesel","M","otro","soltero","anual",1,1,"medio","presencial",1,2,0,3,6.998,1,9.713,0,"fin_estudio",3300.13,3300.13,1,"2","2"
1761,"18","4",0.188,0.0188,63,"35-65",41,135,2411,8,47037,715,"mixta",8821,"particular","turismo","diesel","H","blanco","soltero","mensual",0,1,"superior","presencial",0,0,0,0,0.188,0,0.188,1,"baja",0,NA,0,"3","3"
1762,"18","4",1.573,0.1573,64,"35-65",26,145,1769,8,24193,751,"mixta",19050,"particular","turismo","diesel","M","otro","casado","anual",0,3,"medio","presencial",2,0,0,0,0.44,1,1.573,1,"baja",8553.76,4276.88,1,"5","5"
1763,"18","4",7.58,0.758,68,"65+",48,87,1356,3,6961,233,"mixta",15579,"comercial","moto","diesel","M","otro","casado","anual",0,2,"medio","telefonico",3,2,0,2,2.056,1,8.01,0,"fin_estudio",5234.53,1744.84,1,"5","5"
1764,"18","4",0.658,0.0658,53,"35-65",12,132,1937,3,31753,162,"mixta",18093,"particular","turismo","diesel","H","blanco","soltero","mensual",1,1,"superior","presencial",0,0,0,0,0.658,0,0.658,1,"baja",0,NA,0,"5","5"
1765,"18","4",3.605,0.3605,65,"35-65",44,62,830,5,32191,1241,"urbana",15398,"particular","moto","diesel","M","rojo","casado","anual",1,2,"basico","telefonico",2,2,0,0,1.437,1,6.826,0,"fin_estudio",11524.66,5762.33,1,"3","4"
1766,"18","4",3.136,0.3136,88,"65+",42,111,1396,6,7197,2672,"urbana",8858,"particular","turismo","gasolina","M","otro","casado","mensual",1,1,"medio","telefonico",0,1,1,1,3.136,0,3.136,1,"baja",0,NA,0,"2","2"
1767,"18","4",1.416,0.1416,60,"35-65",22,55,805,11,21309,207,"mixta",8593,"particular","moto","gasolina","H","negro","soltero","anual",0,1,"superior","presencial",0,0,0,0,1.416,0,5.892,0,"fin_estudio",0,NA,0,"4","3"
1768,"18","4",5.902,0.5902,33,"25-35",9,183,2215,11,14354,992,"mixta",3524,"particular","turismo","diesel","M","gris","casado","mensual",0,1,"superior","telematico",1,0,0,2,0.523,1,8.765,0,"fin_estudio",2787.35,2787.35,1,"1","1"
1769,"18","4",6.675,0.6675,71,"65+",26,157,2631,0,25467,3759,"urbana",10049,"particular","turismo","gasolina","H","rojo","casado","mensual",0,1,"superior","presencial",2,6,0,2,5.669,1,10,0,"fin_estudio",5583.52,2791.76,1,"2","3"
1770,"18","4",2.526,0.2526,58,"35-65",31,89,1381,0,23827,276,"mixta",11930,"particular","furgoneta","gasolina","M","blanco","casado","anual",0,1,"superior","telematico",0,0,0,0,2.526,0,10,0,"fin_estudio",0,NA,0,"2","1"
1771,"18","4",1.564,0.1564,76,"65+",52,125,1569,9,16841,1633,"urbana",14157,"particular","turismo","diesel","M","negro","casado","mensual",0,3,"basico","telematico",0,1,0,1,1.564,0,1.889,0,"fin_estudio",0,NA,0,"2","2"
1772,"18","4",1.529,0.1529,39,"35-65",7,130,2169,9,26935,72,"rural",12811,"particular","turismo","diesel","H","blanco","casado","anual",0,1,"medio","presencial",0,0,0,0,1.529,0,6.324,0,"fin_estudio",0,NA,0,"1","1"
1773,"18","4",2.298,0.2298,37,"35-65",13,125,1515,6,15120,556,"mixta",13361,"comercial","turismo","diesel","M","negro","soltero","anual",0,1,"superior","telematico",0,1,0,1,2.298,0,10,0,"fin_estudio",0,NA,0,"4","4"
1774,"18","4",2.775,0.2775,83,"65+",46,95,1210,3,20226,707,"mixta",14597,"particular","turismo","gasolina","H","gris","soltero","anual",0,2,"superior","telefonico",0,2,0,1,2.775,0,10,0,"fin_estudio",0,NA,0,"3","2"
1775,"18","4",6.743,0.6743,35,"25-35",11,109,1654,11,17888,4827,"urbana",8899,"comercial","turismo","diesel","M","gris","soltero","anual",0,1,"medio","telefonico",1,1,0,0,6.111,1,10,0,"fin_estudio",99.3,99.3,1,"1","2"
1776,"18","4",2.482,0.2482,54,"35-65",28,126,2006,8,20828,1485,"urbana",15896,"particular","turismo","diesel","H","gris","otro","anual",1,2,"superior","telefonico",0,0,0,0,2.482,0,10,0,"fin_estudio",0,NA,0,"4","3"
1777,"18","4",2.579,0.2579,58,"35-65",34,55,937,3,29728,137,"rural",7263,"comercial","turismo","diesel","H","rojo","casado","mensual",0,2,"superior","telefonico",0,1,0,1,2.579,0,5.372,0,"fin_estudio",0,NA,0,"2","2"
1778,"18","4",1.907,0.1907,59,"35-65",40,166,2916,2,31556,308,"mixta",19229,"particular","turismo","diesel","H","negro","soltero","anual",1,1,"medio","presencial",0,1,0,0,1.907,0,10,0,"fin_estudio",0,NA,0,"2","2"
1779,"18","4",6.837,0.6837,45,"35-65",25,146,2191,9,15185,212,"mixta",5147,"particular","turismo","diesel","H","otro","soltero","mensual",0,2,"basico","telefonico",0,1,0,2,6.837,0,10,0,"fin_estudio",0,NA,0,"1","1"
1780,"18","4",9.763,0.9763,63,"35-65",42,87,1330,13,26850,9,"rural",8381,"particular","turismo","diesel","H","blanco","soltero","anual",0,1,"basico","telefonico",1,2,0,0,2.593,1,10,0,"fin_estudio",2203.1,2203.1,1,"1","1"
1781,"18","4",7.038,0.7038,30,"25-35",10,139,1728,9,21474,250,"mixta",11074,"particular","furgoneta","gasolina","H","otro","soltero","anual",1,1,"superior","presencial",4,2,0,0,2.269,1,10,0,"fin_estudio",9251.98,2313,1,"5","4"
1782,"18","4",2.984,0.2984,52,"35-65",19,62,825,12,42358,260,"mixta",13644,"particular","turismo","diesel","M","rojo","soltero","anual",0,2,"superior","presencial",1,0,0,0,1.972,1,10,0,"fin_estudio",9953.31,9953.31,1,"2","2"
1783,"18","4",4.873,0.4873,50,"35-65",18,55,800,12,22939,247,"mixta",4059,"particular","moto","diesel","M","otro","soltero","anual",0,3,"medio","telefonico",0,1,0,0,4.873,0,4.873,1,"baja",0,NA,0,"2","2"
1784,"18","4",3.501,0.3501,57,"35-65",27,135,2358,10,23553,385,"mixta",22648,"comercial","furgoneta","gasolina","H","gris","soltero","anual",0,1,"medio","presencial",0,0,0,1,3.501,0,8.089,0,"fin_estudio",0,NA,0,"2","1"
1785,"18","4",6.896,0.6896,41,"35-65",18,78,1177,4,27520,38,"rural",8893,"particular","turismo","gasolina","H","otro","otro","mensual",0,2,"superior","presencial",0,1,0,1,6.896,0,10,0,"fin_estudio",0,NA,0,"3","2"
1786,"19","4",4.519,0.4519,49,"35-65",23,55,853,3,30085,155,"mixta",17955,"comercial","turismo","gasolina","H","rojo","casado","anual",1,2,"superior","presencial",0,0,0,0,4.519,0,9.168,0,"fin_estudio",0,NA,0,"4","3"
1787,"19","4",4.659,0.4659,18,"18-25",0,55,800,5,16538,1191,"urbana",20291,"particular","moto","diesel","H","blanco","casado","anual",0,1,"basico","telefonico",0,2,0,2,4.659,0,10,0,"fin_estudio",0,NA,0,"1","1"
1788,"19","4",1.705,0.1705,52,"35-65",21,87,1481,12,15901,120,"rural",4692,"particular","turismo","diesel","H","otro","casado","anual",0,3,"basico","telefonico",0,0,0,1,1.705,0,5.901,0,"fin_estudio",0,NA,0,"1","1"
1789,"19","4",2.486,0.2486,18,"18-25",0,134,2043,0,21860,209,"mixta",6762,"particular","moto","diesel","H","negro","casado","mensual",0,2,"basico","telematico",0,0,0,1,2.486,0,2.486,1,"baja",0,NA,0,"1","1"
1790,"19","4",2.87,0.287,67,"65+",30,80,1347,7,21667,123,"rural",20372,"particular","turismo","diesel","H","rojo","casado","anual",0,1,"basico","presencial",0,4,0,1,2.87,0,6.493,0,"fin_estudio",0,NA,0,"4","4"
1791,"19","4",1.691,0.1691,29,"25-35",10,145,2587,1,28487,64,"rural",18519,"particular","turismo","gasolina","M","otro","casado","mensual",1,2,"medio","presencial",1,1,0,0,1.539,1,10,0,"fin_estudio",1882.14,1882.14,1,"3","4"
1792,"19","4",3.66,0.366,39,"35-65",15,75,1121,5,34357,362,"mixta",20971,"particular","moto","diesel","H","rojo","otro","mensual",1,1,"superior","telematico",0,0,0,1,3.66,0,4.83,0,"fin_estudio",0,NA,0,"1","1"
1793,"19","4",2.036,0.2036,51,"35-65",22,110,1666,4,7240,165,"mixta",12327,"particular","turismo","diesel","H","blanco","casado","anual",0,1,"medio","presencial",0,2,0,0,2.036,0,10,0,"fin_estudio",0,NA,0,"2","2"
1794,"19","4",6.955,0.6955,29,"25-35",10,55,921,7,28931,136,"rural",12264,"comercial","turismo","diesel","H","otro","soltero","anual",1,1,"basico","telefonico",0,2,1,0,6.955,0,10,0,"fin_estudio",0,NA,0,"1","1"
1795,"19","4",0.542,0.0542,26,"25-35",5,91,1094,12,10477,2727,"urbana",18311,"particular","turismo","gasolina","M","otro","otro","mensual",0,2,"medio","presencial",0,0,0,1,0.542,0,0.542,1,"baja",0,NA,0,"4","4"
1796,"19","4",2.313,0.2313,59,"35-65",36,55,901,5,9559,66,"rural",20631,"particular","turismo","diesel","M","negro","soltero","anual",1,1,"superior","presencial",0,3,0,0,2.313,0,10,0,"fin_estudio",0,NA,0,"4","4"
1797,"19","4",2.044,0.2044,18,"18-25",0,154,2451,0,15445,332,"mixta",3607,"comercial","turismo","gasolina","H","blanco","soltero","anual",0,1,"medio","telematico",1,0,0,0,0.507,1,2.044,1,"baja",1296.52,1296.52,1,"2","2"
1798,"19","4",7.7,0.77,56,"35-65",26,56,947,3,24671,252,"mixta",18340,"particular","turismo","diesel","M","negro","casado","anual",1,2,"medio","presencial",1,2,0,3,2.418,1,7.7,1,"baja",2832.29,2832.29,1,"1","1"
1799,"19","4",2.794,0.2794,35,"25-35",17,170,2121,9,23329,1920,"urbana",11053,"particular","moto","diesel","H","blanco","soltero","anual",0,1,"medio","telefonico",0,0,0,1,2.794,0,2.794,1,"baja",0,NA,0,"5","4"
1800,"19","4",2.849,0.2849,56,"35-65",26,141,2406,10,17196,2675,"urbana",24822,"particular","moto","diesel","H","gris","casado","anual",1,1,"medio","presencial",1,3,1,0,1.772,1,2.849,1,"baja",1536.49,1536.49,1,"5","5"
1801,"19","4",2.035,0.2035,42,"35-65",18,55,800,11,24170,142,"rural",8560,"particular","turismo","diesel","M","rojo","soltero","mensual",0,2,"superior","telefonico",0,0,0,2,2.035,0,3.404,0,"fin_estudio",0,NA,0,"3","2"
1802,"19","4",3.284,0.3284,79,"65+",47,74,1252,0,13982,194,"mixta",7608,"particular","turismo","diesel","M","rojo","casado","anual",1,1,"basico","telefonico",0,0,1,0,3.284,0,3.418,0,"fin_estudio",0,NA,0,"1","1"
1803,"19","4",8.632,0.8632,68,"65+",49,150,2623,16,18803,106,"rural",7793,"particular","turismo","gasolina","M","negro","soltero","anual",0,1,"basico","presencial",1,2,0,1,1.863,1,10,0,"fin_estudio",1027.47,1027.47,1,"1","1"
1804,"19","4",1.537,0.1537,60,"35-65",23,103,1707,6,32541,42,"rural",13104,"particular","turismo","gasolina","H","otro","soltero","anual",0,1,"basico","presencial",0,0,0,1,1.537,0,5.912,0,"fin_estudio",0,NA,0,"4","4"
1805,"19","4",6.162,0.6162,30,"25-35",12,124,1533,9,33112,323,"mixta",3570,"particular","turismo","diesel","H","blanco","soltero","mensual",0,2,"medio","presencial",1,0,0,3,0.85,1,10,0,"fin_estudio",3776.6,3776.6,1,"1","1"
1806,"19","4",1.452,0.1452,64,"35-65",22,134,2352,0,37347,2838,"urbana",13110,"comercial","moto","diesel","H","otro","casado","anual",0,1,"basico","telematico",1,0,0,0,1.332,1,8.858,0,"fin_estudio",1541.28,1541.28,1,"3","4"
1807,"19","4",9.055,0.9055,47,"35-65",11,117,1696,5,38177,833,"mixta",11652,"particular","turismo","gasolina","M","rojo","soltero","anual",1,2,"medio","presencial",9,0,0,1,3.605,1,10,0,"fin_estudio",25130.92,2792.32,1,"5","4"
1808,"19","4",7.187,0.7187,52,"35-65",22,55,847,0,21693,382,"mixta",13526,"particular","turismo","gasolina","M","otro","soltero","anual",0,1,"superior","telefonico",0,2,1,1,7.187,0,10,0,"fin_estudio",0,NA,0,"1","1"
1809,"19","4",8.978,0.8978,31,"25-35",6,105,1470,2,40448,455,"mixta",4025,"particular","turismo","diesel","H","gris","casado","mensual",0,2,"basico","presencial",1,1,2,2,5.948,1,10,0,"fin_estudio",5074.77,5074.77,1,"4","4"
1810,"19","4",1.82,0.182,53,"35-65",33,84,1118,3,22048,64,"rural",20508,"particular","moto","diesel","H","negro","soltero","mensual",0,1,"superior","presencial",0,0,0,0,1.82,0,1.82,1,"baja",0,NA,0,"3","2"
1811,"19","4",6.309,0.6309,59,"35-65",16,106,1520,4,11559,181,"mixta",6897,"comercial","furgoneta","gasolina","M","negro","soltero","anual",1,2,"basico","telematico",0,2,1,1,6.309,0,6.309,1,"baja",0,NA,0,"1","1"
1812,"19","4",5.678,0.5678,43,"35-65",16,115,1991,11,18943,1833,"urbana",16859,"particular","turismo","gasolina","M","rojo","casado","anual",0,2,"superior","telefonico",1,1,0,2,1.975,1,10,0,"fin_estudio",243.9,243.9,1,"1","1"
1813,"19","4",0.977,0.0977,62,"35-65",30,135,2391,8,20498,784,"mixta",10296,"particular","moto","diesel","M","otro","soltero","mensual",1,1,"medio","presencial",0,1,0,0,0.977,0,0.977,1,"baja",0,NA,0,"4","4"
1814,"19","4",2.662,0.2662,57,"35-65",16,78,1035,4,23141,153,"mixta",6451,"particular","turismo","diesel","M","otro","casado","anual",0,1,"superior","telefonico",0,0,0,0,2.662,0,10,0,"fin_estudio",0,NA,0,"2","2"
1815,"19","4",7.82,0.782,34,"25-35",14,55,989,17,24137,49,"rural",36029,"comercial","turismo","diesel","M","rojo","casado","anual",0,2,"superior","telematico",0,1,0,1,7.82,0,10,0,"fin_estudio",0,NA,0,"1","1"
1816,"19","4",9.369,0.9369,45,"35-65",19,95,1279,16,29456,164,"mixta",17324,"particular","moto","diesel","M","gris","soltero","anual",0,2,"medio","telefonico",1,5,0,4,1.106,1,10,0,"fin_estudio",1006.29,1006.29,1,"1","1"
1817,"19","4",1.876,0.1876,35,"25-35",16,68,1088,2,20721,828,"mixta",3932,"particular","furgoneta","gasolina","M","otro","casado","anual",0,1,"basico","presencial",0,0,0,0,1.876,0,1.876,1,"baja",0,NA,0,"2","2"
1818,"19","4",3.124,0.3124,59,"35-65",26,56,939,18,22132,108,"rural",5936,"particular","turismo","gasolina","H","negro","casado","anual",0,1,"basico","presencial",0,0,0,1,3.124,0,10,0,"fin_estudio",0,NA,0,"3","2"
1819,"19","4",3.104,0.3104,45,"35-65",17,67,1002,22,21806,1541,"urbana",8888,"particular","moto","gasolina","H","blanco","soltero","anual",0,2,"superior","telematico",0,2,0,3,3.104,0,3.104,1,"baja",0,NA,0,"1","1"
1820,"19","4",3.74,0.374,36,"35-65",17,135,1809,16,16527,371,"mixta",11971,"particular","turismo","gasolina","M","gris","soltero","anual",0,3,"superior","presencial",0,2,0,1,3.74,0,8.541,0,"fin_estudio",0,NA,0,"1","1"
1821,"19","4",3.291,0.3291,39,"35-65",18,75,1230,10,34728,355,"mixta",11147,"particular","turismo","diesel","M","otro","casado","mensual",1,2,"basico","telefonico",0,0,0,0,3.291,0,5.631,0,"fin_estudio",0,NA,0,"1","1"
1822,"19","4",1.414,0.1414,44,"35-65",24,136,1966,8,23165,429,"mixta",14610,"particular","turismo","diesel","M","gris","soltero","mensual",0,1,"medio","telematico",0,0,0,1,1.414,0,5.694,0,"fin_estudio",0,NA,0,"4","3"
1823,"19","4",4.88,0.488,41,"35-65",15,102,1555,14,25982,264,"mixta",7791,"comercial","turismo","diesel","M","gris","soltero","anual",1,1,"basico","telematico",0,2,1,0,4.88,0,4.88,1,"baja",0,NA,0,"1","1"
