"id_poliza","k","t_k","coste_k","anio"
2860,3,7.7727,1351.77,8
2862,1,1.322,1562.09,2
2862,2,5.4335,1800.48,6
2864,1,4.4763,6715.41,5
2865,1,1.8868,3863.05,2
2866,1,2.2776,3307.66,3
2869,1,2.3831,3575.3,3
2871,1,4.4808,1962.34,5
2874,1,4.497,326.12,5
2878,1,0.7366,3147.58,1
2880,1,3.2731,1427.13,4
2884,1,5.778,3447.31,6
2884,2,6.7581,2165,7
2889,1,0.7401,683.41,1
2891,1,2.311,1470.71,3
2897,1,2.0711,2157.3,3
2903,1,0.3183,3035.46,1
2903,2,1.609,1530.18,2
2903,3,3.4893,1762.86,4
2904,1,0.4402,2425.23,1
2909,1,1.5253,3699.49,2
2909,2,1.7665,1606.75,2
2909,3,3.5796,1482.39,4
2909,4,3.8881,1156.19,4
2909,5,5.932,2862.02,6
2917,1,6.1957,3939.12,7
2919,1,2.6484,1929.26,3
2925,1,3.2561,1977.96,4
2925,2,3.6146,1603.34,4
2929,1,3.763,2332.1,4
2934,1,0.9494,3060.82,1
2934,2,1.6885,5575.65,2
2936,1,2.6198,3294.4,3
2937,1,1.1551,961.31,2
2942,1,5.6253,603.3,6
2942,2,6.6469,981.19,7
2943,1,1.6447,2570.31,2
2944,1,1.7397,655.29,2
2946,1,0.1921,4249.64,1
2946,2,1.9982,1803.14,2
2950,1,1.2444,514.47,2
2954,1,2.5272,2071.48,3
2955,1,2.8171,2570.16,3
2957,1,1.481,2073.66,2
2957,2,3.6768,5472.69,4
2959,1,0.0945,1118.24,1
2964,1,1.5439,412.31,2
2964,2,4.0621,3693.68,5
2966,1,0.4366,2136.95,1
2967,1,1.8661,2460.07,2
2970,1,1.0921,2872.35,2
2975,1,1.2896,7339.3,2
2977,1,0.0326,4605.32,1
2977,2,1.5628,1738.49,2
2978,1,4.7552,1631.17,5
2978,2,4.9173,1741.8,5
2980,1,2.0668,4542.25,3
2981,1,0.1794,1691.5,1
2984,1,1.1158,6246,2
2984,2,3.7875,2256.21,4
2984,3,4.832,1083.01,5
2985,1,2.6836,2378.8,3
2991,1,3.8596,1291.45,4
2992,1,2.4939,502.93,3
2993,1,1.6767,1320.33,2
2995,1,0.1568,2232.46,1
2995,2,2.1704,2573.34,3
