"id_poliza","id_agencia","id_region","antiguedad","exposicion","edad_conductor","edad_tramo","antiguedad_carnet","potencia_cv","cilindrada","antiguedad_vehiculo","valor_vehiculo","densidad","zona_circulacion","km_anuales","uso","tipo_vehiculo","combustible","sexo","color_vehiculo","estado_civil","forma_pago","financiado","n_conductores","nivel_estudios","medio_contacto","n_siniestros","n_asistencia","n_fraude","n_gestiones","t_primer_sin","evento","t_baja","baja","motivo_fin","coste_total","coste_medio","tuvo_siniestro","bonus_malus_prev","bonus_malus_act"
1324,"13","3",4.119,0.4119,44,"35-65",24,55,915,2,28293,322,"mixta",5607,"particular","turismo","diesel","M","rojo","casado","anual",0,1,"medio","presencial",0,0,0,0,4.119,0,4.119,1,"baja",0,NA,0,"1","1"
1325,"13","3",2.86,0.286,50,"35-65",31,55,873,5,30613,931,"mixta",24416,"particular","furgoneta","gasolina","M","negro","soltero","mensual",0,2,"medio","presencial",0,2,0,0,2.86,0,10,0,"fin_estudio",0,NA,0,"2","1"
1326,"13","3",0.96,0.096,30,"25-35",11,135,2327,10,20675,287,"mixta",17585,"particular","turismo","gasolina","M","otro","casado","anual",0,1,"basico","presencial",0,1,0,0,0.96,0,0.96,1,"baja",0,NA,0,"3","3"
1327,"13","3",1.263,0.1263,27,"25-35",5,78,1389,7,25617,44,"rural",20518,"particular","turismo","gasolina","M","otro","casado","anual",0,1,"basico","telematico",0,0,0,0,1.263,0,1.882,0,"fin_estudio",0,NA,0,"2","1"
1328,"13","3",3.486,0.3486,35,"25-35",7,158,2782,10,20042,139,"rural",13264,"particular","turismo","diesel","M","blanco","otro","mensual",0,2,"basico","presencial",0,1,0,1,3.486,0,3.486,1,"baja",0,NA,0,"2","2"
1329,"13","3",2.786,0.2786,37,"35-65",7,192,3400,4,38811,82,"rural",13266,"particular","furgoneta","diesel","H","rojo","casado","mensual",1,2,"superior","presencial",1,0,0,0,0.892,1,10,0,"fin_estudio",2361.49,2361.49,1,"4","4"
1330,"13","3",4.032,0.4032,62,"35-65",35,171,2298,5,17757,1425,"urbana",12743,"particular","turismo","gasolina","M","otro","soltero","anual",0,1,"medio","telematico",0,1,0,0,4.032,0,8.6,0,"fin_estudio",0,NA,0,"1","1"
1331,"13","3",7.354,0.7354,52,"35-65",12,103,1808,15,18361,661,"mixta",11732,"comercial","turismo","diesel","H","gris","casado","anual",0,1,"basico","presencial",1,4,0,0,3.01,1,10,0,"fin_estudio",1418.81,1418.81,1,"5","4"
1332,"13","3",3.328,0.3328,58,"35-65",34,55,890,9,8281,432,"mixta",27279,"particular","furgoneta","gasolina","M","otro","soltero","anual",0,1,"basico","telefonico",0,2,0,0,3.328,0,3.328,1,"baja",0,NA,0,"4","4"
1333,"13","3",9.826,0.9826,47,"35-65",21,105,1626,7,14021,164,"mixta",5200,"particular","turismo","gasolina","M","blanco","soltero","mensual",0,2,"basico","telefonico",0,3,0,2,9.826,0,10,0,"fin_estudio",0,NA,0,"1","1"
1334,"13","3",7.553,0.7553,32,"25-35",7,102,1807,0,21994,769,"mixta",27306,"particular","turismo","diesel","M","gris","casado","mensual",0,2,"basico","telematico",0,2,0,1,7.553,0,10,0,"fin_estudio",0,NA,0,"1","1"
1335,"14","3",8.539,0.8539,30,"25-35",7,113,1580,10,25443,1515,"urbana",11715,"particular","turismo","diesel","H","blanco","casado","mensual",1,1,"medio","presencial",1,2,0,2,6.925,1,8.539,1,"baja",213.11,213.11,1,"2","2"
1336,"14","3",2.823,0.2823,66,"65+",24,157,1912,8,34350,285,"mixta",4091,"particular","turismo","gasolina","H","blanco","casado","mensual",0,1,"medio","telematico",0,1,0,3,2.823,0,5.682,0,"fin_estudio",0,NA,0,"4","4"
1337,"14","3",6.294,0.6294,67,"65+",30,174,3066,11,19594,2010,"urbana",9911,"particular","turismo","gasolina","H","negro","casado","anual",0,1,"medio","presencial",0,0,0,4,6.294,0,10,0,"fin_estudio",0,NA,0,"1","1"
1338,"14","3",9.414,0.9414,33,"25-35",10,133,2300,10,26758,677,"mixta",11690,"comercial","turismo","gasolina","H","otro","casado","anual",1,2,"basico","presencial",1,4,3,7,1.606,1,10,0,"fin_estudio",1493.9,1493.9,1,"1","1"
1339,"14","3",5.294,0.5294,45,"35-65",24,88,1155,8,25284,220,"mixta",17194,"particular","turismo","gasolina","M","gris","casado","mensual",1,2,"basico","presencial",0,2,0,0,5.294,0,7.421,0,"fin_estudio",0,NA,0,"1","1"
1340,"14","3",3.82,0.382,39,"35-65",16,112,1476,3,25485,4611,"urbana",14905,"particular","turismo","diesel","H","rojo","casado","anual",1,1,"superior","telefonico",1,4,0,0,2.185,1,4.278,0,"fin_estudio",1637.5,1637.5,1,"4","4"
1341,"14","3",9.686,0.9686,34,"25-35",9,196,2480,10,31781,137,"rural",29014,"particular","turismo","diesel","H","blanco","soltero","anual",0,2,"medio","presencial",1,2,0,2,4.899,1,10,0,"fin_estudio",432.31,432.31,1,"1","1"
1342,"14","3",5.447,0.5447,34,"25-35",14,102,1661,14,6443,1162,"urbana",32158,"particular","moto","diesel","M","blanco","casado","anual",0,1,"medio","presencial",0,3,0,0,5.447,0,8.252,0,"fin_estudio",0,NA,0,"1","1"
1343,"14","3",7.891,0.7891,43,"35-65",14,168,2066,11,21136,72,"rural",5546,"particular","turismo","diesel","M","negro","casado","mensual",1,2,"basico","presencial",1,1,2,4,4.695,1,10,0,"fin_estudio",525.79,525.79,1,"1","1"
1344,"14","3",3.625,0.3625,56,"35-65",23,76,1362,2,16009,372,"mixta",6885,"particular","turismo","gasolina","M","blanco","soltero","anual",0,1,"basico","presencial",1,1,0,0,3.434,1,6.935,0,"fin_estudio",77.15,77.15,1,"5","5"
1345,"14","3",1.682,0.1682,77,"65+",47,104,1402,5,17743,439,"mixta",10437,"particular","furgoneta","gasolina","M","gris","casado","mensual",1,2,"medio","telematico",0,0,0,0,1.682,0,1.686,0,"fin_estudio",0,NA,0,"4","3"
1346,"14","3",3.796,0.3796,62,"35-65",17,112,1787,5,21186,113,"rural",20955,"particular","turismo","gasolina","M","negro","soltero","mensual",0,1,"medio","telematico",1,1,0,2,3.148,1,10,0,"fin_estudio",1583.18,1583.18,1,"1","2"
1347,"14","3",5.61,0.561,40,"35-65",20,66,983,2,24925,301,"mixta",6035,"particular","turismo","diesel","H","otro","soltero","anual",0,1,"basico","presencial",0,1,0,1,5.61,0,10,0,"fin_estudio",0,NA,0,"1","1"
1348,"14","3",5.117,0.5117,70,"65+",25,55,909,9,10461,279,"mixta",8038,"particular","turismo","diesel","M","otro","soltero","mensual",0,2,"medio","telefonico",1,2,0,1,2.462,1,5.117,1,"baja",3082.48,3082.48,1,"2","2"
1349,"14","3",3.319,0.3319,72,"65+",54,213,2566,0,44340,508,"mixta",15175,"particular","turismo","gasolina","M","negro","casado","anual",0,2,"medio","presencial",1,0,0,0,2.529,1,3.319,1,"baja",2937.27,2937.27,1,"2","2"
1350,"14","3",2.823,0.2823,54,"35-65",27,107,1599,0,18740,545,"mixta",15613,"comercial","turismo","gasolina","M","rojo","casado","anual",0,1,"medio","telematico",0,1,0,2,2.823,0,10,0,"fin_estudio",0,NA,0,"1","1"
1351,"14","3",2.127,0.2127,30,"25-35",9,111,1958,2,21800,65,"rural",17376,"comercial","furgoneta","diesel","H","otro","otro","mensual",0,1,"medio","presencial",0,0,0,0,2.127,0,2.127,1,"baja",0,NA,0,"1","1"
1352,"14","3",2.622,0.2622,71,"65+",26,120,1717,16,33122,505,"mixta",11012,"particular","turismo","gasolina","M","rojo","casado","anual",0,1,"medio","telefonico",0,0,0,2,2.622,0,6.409,0,"fin_estudio",0,NA,0,"4","4"
1353,"14","3",2.884,0.2884,63,"35-65",44,71,1265,17,29309,327,"mixta",18588,"particular","turismo","diesel","M","negro","casado","anual",0,1,"medio","telefonico",0,2,0,1,2.884,0,2.884,1,"baja",0,NA,0,"1","1"
1354,"14","3",3.193,0.3193,49,"35-65",22,55,943,3,25502,214,"mixta",15629,"comercial","turismo","diesel","H","negro","casado","mensual",0,1,"basico","telefonico",1,0,0,0,1.256,1,3.193,1,"baja",2828.09,2828.09,1,"5","5"
1355,"14","3",3.732,0.3732,43,"35-65",22,147,2274,7,28422,545,"mixta",5390,"comercial","turismo","diesel","M","gris","soltero","mensual",0,1,"medio","presencial",0,1,0,0,3.732,0,10,0,"fin_estudio",0,NA,0,"2","2"
1356,"14","3",2.251,0.2251,18,"18-25",0,146,2357,9,26265,76,"rural",16011,"particular","furgoneta","diesel","H","gris","soltero","anual",1,1,"superior","telematico",1,0,0,0,0.301,1,2.251,1,"baja",3920.87,3920.87,1,"2","2"
1357,"14","3",2.981,0.2981,50,"35-65",14,90,1446,16,20171,237,"mixta",7116,"particular","turismo","diesel","H","negro","casado","mensual",0,1,"superior","presencial",0,0,0,0,2.981,0,2.981,1,"baja",0,NA,0,"2","2"
1358,"14","3",0.961,0.0961,62,"35-65",34,55,896,7,16219,14,"rural",11981,"particular","turismo","gasolina","H","blanco","casado","mensual",0,2,"basico","presencial",0,0,0,0,0.961,0,0.961,1,"baja",0,NA,0,"2","2"
1359,"14","3",5.301,0.5301,49,"35-65",16,150,2539,13,20536,278,"mixta",8805,"particular","turismo","diesel","H","blanco","casado","mensual",0,2,"medio","presencial",0,3,0,2,5.301,0,5.301,1,"baja",0,NA,0,"3","2"
1360,"14","3",6.042,0.6042,55,"35-65",22,132,1931,11,34985,114,"rural",13666,"particular","turismo","gasolina","H","negro","casado","anual",0,1,"basico","presencial",1,1,0,2,3.278,1,6.042,1,"baja",4843.52,4843.52,1,"2","2"
1361,"14","3",3.403,0.3403,32,"25-35",9,91,1622,13,32462,94,"rural",8395,"comercial","turismo","gasolina","M","blanco","otro","mensual",0,1,"basico","telematico",0,1,0,0,3.403,0,3.403,1,"baja",0,NA,0,"1","1"
1362,"14","3",7.342,0.7342,52,"35-65",14,115,1530,6,36011,256,"mixta",14456,"comercial","turismo","diesel","M","blanco","casado","anual",0,2,"medio","telefonico",0,0,0,3,7.342,0,10,0,"fin_estudio",0,NA,0,"2","2"
1363,"14","3",0.22,0.022,36,"35-65",12,93,1447,11,22686,2583,"urbana",18012,"particular","turismo","diesel","M","gris","casado","anual",1,2,"basico","presencial",0,0,0,0,0.22,0,0.22,1,"baja",0,NA,0,"3","3"
1364,"14","3",2.291,0.2291,23,"18-25",4,86,1538,14,35465,974,"mixta",7376,"particular","turismo","diesel","H","gris","soltero","mensual",0,1,"superior","telefonico",2,1,0,1,1.237,1,6.86,0,"fin_estudio",6849.44,3424.72,1,"4","5"
1365,"14","3",0.633,0.0633,61,"35-65",34,135,2372,4,26866,215,"mixta",9432,"particular","furgoneta","diesel","H","otro","casado","mensual",0,2,"basico","presencial",0,0,0,0,0.633,0,0.633,1,"baja",0,NA,0,"3","3"
1366,"14","3",1.389,0.1389,54,"35-65",30,72,1160,0,24754,98,"rural",12935,"particular","turismo","gasolina","M","rojo","casado","anual",1,1,"basico","telematico",0,0,0,1,1.389,0,9.821,0,"fin_estudio",0,NA,0,"4","4"
1367,"14","3",1.728,0.1728,62,"35-65",23,130,1739,0,19445,223,"mixta",7062,"particular","moto","gasolina","H","otro","otro","anual",1,1,"medio","telematico",0,1,0,0,1.728,0,6.309,0,"fin_estudio",0,NA,0,"3","3"
1368,"14","3",3.896,0.3896,31,"25-35",10,115,1837,3,16954,171,"mixta",14788,"particular","turismo","gasolina","H","gris","soltero","anual",0,1,"medio","telematico",0,0,0,2,3.896,0,9.751,0,"fin_estudio",0,NA,0,"1","1"
1369,"14","3",3.315,0.3315,20,"18-25",1,192,2470,4,25946,179,"mixta",20881,"particular","turismo","gasolina","H","gris","otro","anual",0,1,"superior","presencial",0,1,2,2,3.315,0,3.315,1,"baja",0,NA,0,"3","3"
1370,"14","3",7.553,0.7553,51,"35-65",13,82,1116,0,17317,437,"mixta",27723,"particular","moto","gasolina","M","otro","casado","anual",0,1,"basico","telefonico",2,2,1,4,5.141,1,10,0,"fin_estudio",3789.17,1894.59,1,"2","3"
1371,"14","3",2.475,0.2475,46,"35-65",19,211,3080,19,30756,730,"mixta",9531,"particular","turismo","gasolina","H","rojo","soltero","mensual",0,1,"superior","presencial",0,2,0,1,2.475,0,10,0,"fin_estudio",0,NA,0,"4","4"
1372,"14","3",1.336,0.1336,40,"35-65",9,153,2268,10,24957,554,"mixta",9843,"particular","turismo","gasolina","H","negro","casado","anual",0,1,"medio","telefonico",1,1,0,0,0.704,1,1.336,1,"baja",1641.85,1641.85,1,"3","2"
1373,"14","3",7.838,0.7838,55,"35-65",32,150,2176,13,29503,82,"rural",4606,"particular","turismo","gasolina","M","gris","soltero","anual",0,1,"basico","presencial",0,3,0,4,7.838,0,10,0,"fin_estudio",0,NA,0,"1","1"
1374,"14","3",2.442,0.2442,18,"18-25",0,129,1850,6,19047,1831,"urbana",7469,"particular","turismo","diesel","M","negro","casado","anual",0,1,"basico","telefonico",0,1,0,0,2.442,0,2.442,1,"baja",0,NA,0,"3","2"
1375,"14","3",2.689,0.2689,61,"35-65",22,117,1512,12,44734,235,"mixta",11150,"comercial","turismo","gasolina","H","otro","casado","anual",0,1,"basico","telefonico",0,1,0,0,2.689,0,2.689,1,"baja",0,NA,0,"3","3"
1376,"14","3",5.494,0.5494,25,"18-25",7,113,1383,10,25975,141,"rural",11435,"particular","turismo","gasolina","H","otro","soltero","anual",0,1,"medio","presencial",0,5,0,1,5.494,0,5.494,1,"baja",0,NA,0,"1","1"
1377,"14","3",2.164,0.2164,21,"18-25",2,83,1237,5,32320,1644,"urbana",8340,"particular","furgoneta","diesel","M","rojo","otro","mensual",0,2,"superior","presencial",0,3,0,0,2.164,0,5.179,0,"fin_estudio",0,NA,0,"5","5"
1378,"14","3",6.682,0.6682,47,"35-65",23,83,1201,14,30435,122,"rural",17991,"particular","turismo","diesel","M","otro","soltero","mensual",1,2,"basico","telefonico",0,1,0,0,6.682,0,6.682,1,"baja",0,NA,0,"3","2"
1379,"14","3",7.166,0.7166,36,"35-65",9,104,1820,11,16319,315,"mixta",19181,"particular","furgoneta","gasolina","M","otro","soltero","anual",1,1,"basico","telematico",1,3,0,2,3.183,1,7.713,0,"fin_estudio",3642.47,3642.47,1,"4","3"
1380,"14","3",1.177,0.1177,41,"35-65",21,92,1250,8,34469,207,"mixta",24045,"particular","furgoneta","diesel","M","rojo","casado","mensual",1,2,"basico","presencial",0,0,0,0,1.177,0,1.177,1,"baja",0,NA,0,"3","3"
1381,"14","3",6.626,0.6626,38,"35-65",7,153,2456,12,28497,266,"mixta",11610,"particular","moto","diesel","H","gris","soltero","anual",0,3,"basico","telematico",0,1,0,0,6.626,0,10,0,"fin_estudio",0,NA,0,"2","2"
1382,"14","3",5.794,0.5794,39,"35-65",17,168,2532,9,11561,377,"mixta",7763,"particular","moto","diesel","H","otro","casado","mensual",0,1,"basico","telematico",0,3,0,4,5.794,0,5.794,1,"baja",0,NA,0,"1","1"
1383,"14","3",8.565,0.8565,34,"25-35",8,121,2109,3,37665,826,"mixta",17275,"particular","turismo","diesel","M","rojo","casado","anual",1,1,"medio","presencial",1,0,1,3,8.291,1,10,0,"fin_estudio",4390.51,4390.51,1,"1","2"
1384,"14","3",3.777,0.3777,71,"65+",53,116,1968,15,24751,1980,"urbana",23861,"particular","moto","diesel","M","blanco","casado","anual",0,1,"medio","presencial",0,1,0,2,3.777,0,8.387,0,"fin_estudio",0,NA,0,"4","4"
1385,"14","3",9.916,0.9916,30,"25-35",8,178,3202,14,23370,506,"mixta",21724,"particular","furgoneta","gasolina","M","gris","otro","mensual",0,2,"basico","telefonico",0,7,1,4,9.916,0,10,0,"fin_estudio",0,NA,0,"1","1"
1386,"14","3",2.409,0.2409,62,"35-65",26,99,1246,4,25395,598,"mixta",10691,"particular","turismo","diesel","H","gris","casado","anual",1,1,"medio","presencial",0,0,0,0,2.409,0,8.869,0,"fin_estudio",0,NA,0,"1","1"
1387,"14","3",2.376,0.2376,38,"35-65",11,55,800,4,19566,466,"mixta",7894,"particular","turismo","gasolina","H","gris","soltero","anual",0,1,"medio","telefonico",0,1,0,0,2.376,0,3.833,0,"fin_estudio",0,NA,0,"3","2"
1388,"14","3",6.067,0.6067,71,"65+",48,94,1496,1,9134,233,"mixta",6406,"particular","furgoneta","diesel","H","gris","soltero","mensual",0,3,"basico","telematico",0,1,0,1,6.067,0,10,0,"fin_estudio",0,NA,0,"2","2"
1389,"14","3",1.354,0.1354,50,"35-65",21,55,800,10,22683,363,"mixta",10147,"particular","furgoneta","diesel","H","negro","casado","mensual",0,2,"basico","presencial",0,0,0,1,1.354,0,10,0,"fin_estudio",0,NA,0,"2","1"
1390,"14","3",4.065,0.4065,63,"35-65",29,113,1768,3,25958,224,"mixta",8066,"particular","turismo","diesel","M","negro","otro","mensual",0,4,"basico","telefonico",0,0,0,1,4.065,0,4.643,0,"fin_estudio",0,NA,0,"1","1"
1391,"14","3",1.494,0.1494,27,"25-35",8,170,2806,18,18979,343,"mixta",7748,"particular","turismo","diesel","M","rojo","soltero","anual",0,1,"basico","presencial",0,2,0,0,1.494,0,4.397,0,"fin_estudio",0,NA,0,"2","1"
1392,"14","3",1.461,0.1461,46,"35-65",16,132,1725,6,25413,3170,"urbana",19665,"particular","moto","diesel","M","otro","otro","mensual",0,2,"medio","telematico",0,1,0,1,1.461,0,1.461,1,"baja",0,NA,0,"1","1"
1393,"14","3",4.65,0.465,53,"35-65",24,93,1182,16,32040,1489,"urbana",10137,"particular","furgoneta","diesel","M","rojo","casado","mensual",0,1,"medio","presencial",1,3,1,0,4.467,1,10,0,"fin_estudio",3829.16,3829.16,1,"4","5"
1394,"14","3",2.084,0.2084,49,"35-65",27,129,1631,0,26445,53,"rural",4798,"particular","turismo","gasolina","H","gris","otro","anual",0,1,"basico","presencial",0,3,0,0,2.084,0,9.91,0,"fin_estudio",0,NA,0,"1","1"
1395,"14","3",2.633,0.2633,64,"35-65",33,193,2365,0,12473,117,"rural",16431,"particular","turismo","diesel","M","rojo","casado","mensual",1,1,"basico","telematico",0,3,0,1,2.633,0,2.633,1,"baja",0,NA,0,"3","2"
1396,"14","3",0.1,0.01,34,"25-35",12,55,829,0,23634,1328,"urbana",9744,"particular","turismo","gasolina","H","otro","casado","anual",0,2,"superior","presencial",0,0,0,0,0.1,0,0.092,1,"baja",0,NA,0,"2","2"
1397,"14","3",2.712,0.2712,45,"35-65",13,113,1599,8,19653,40,"rural",8270,"particular","turismo","gasolina","H","blanco","soltero","anual",0,1,"medio","presencial",0,1,0,0,2.712,0,10,0,"fin_estudio",0,NA,0,"4","3"
1398,"14","3",5.232,0.5232,60,"35-65",27,81,1347,6,28124,248,"mixta",60000,"comercial","moto","diesel","M","otro","soltero","anual",0,1,"medio","presencial",0,4,0,1,5.232,0,10,0,"fin_estudio",0,NA,0,"1","1"
1399,"14","3",8.74,0.874,65,"35-65",40,75,1066,6,17394,132,"rural",10238,"comercial","turismo","gasolina","M","blanco","casado","mensual",0,2,"medio","presencial",1,1,0,2,1.495,1,9.471,0,"fin_estudio",1380.94,1380.94,1,"1","1"
1400,"14","3",5.271,0.5271,24,"18-25",3,60,964,2,25460,419,"mixta",3829,"particular","turismo","diesel","M","gris","soltero","anual",1,1,"superior","telefonico",1,1,0,1,1.644,1,6.41,0,"fin_estudio",15.39,15.39,1,"3","2"
1401,"14","3",5.869,0.5869,59,"35-65",34,103,1571,12,31536,93,"rural",11840,"comercial","moto","gasolina","M","otro","soltero","anual",1,2,"basico","presencial",0,3,2,2,5.869,0,8.069,0,"fin_estudio",0,NA,0,"1","1"
1402,"14","3",6.53,0.653,59,"35-65",26,157,2110,5,40301,210,"mixta",9960,"particular","moto","diesel","H","otro","casado","anual",0,1,"superior","presencial",0,3,0,2,6.53,0,10,0,"fin_estudio",0,NA,0,"2","2"
1403,"14","3",7.242,0.7242,64,"35-65",40,82,1238,5,15573,643,"mixta",18655,"particular","turismo","gasolina","M","gris","soltero","anual",0,2,"basico","presencial",0,3,1,1,7.242,0,7.705,0,"fin_estudio",0,NA,0,"1","1"
1404,"14","3",9.563,0.9563,40,"35-65",21,118,1976,8,18839,1548,"urbana",11783,"particular","turismo","diesel","M","otro","soltero","mensual",0,1,"basico","presencial",3,5,0,1,3.804,1,10,0,"fin_estudio",6809.73,2269.91,1,"1","3"
1405,"14","3",1.523,0.1523,57,"35-65",28,99,1475,10,31518,231,"mixta",4527,"comercial","turismo","gasolina","H","otro","casado","anual",0,1,"medio","presencial",0,1,0,0,1.523,0,3.679,0,"fin_estudio",0,NA,0,"1","1"
1406,"14","3",3.737,0.3737,44,"35-65",15,93,1340,5,26134,75,"rural",17861,"particular","furgoneta","gasolina","H","gris","casado","mensual",0,1,"superior","presencial",0,1,0,0,3.737,0,10,0,"fin_estudio",0,NA,0,"1","1"
1407,"14","3",5.49,0.549,35,"25-35",14,110,1331,15,22306,1476,"urbana",10007,"particular","moto","gasolina","H","blanco","soltero","mensual",1,2,"medio","telefonico",1,3,0,0,1.69,1,5.49,1,"baja",1311.27,1311.27,1,"1","1"
1408,"14","3",6.415,0.6415,38,"35-65",20,161,2133,9,28978,420,"mixta",11283,"particular","turismo","diesel","H","otro","casado","anual",1,1,"superior","telefonico",0,0,0,1,6.415,0,8.631,0,"fin_estudio",0,NA,0,"1","1"
1409,"14","3",0.713,0.0713,33,"25-35",8,72,1099,3,23226,219,"mixta",13516,"particular","turismo","diesel","M","negro","soltero","anual",0,2,"medio","presencial",0,0,0,0,0.713,0,0.713,1,"baja",0,NA,0,"3","3"
1410,"14","3",1.194,0.1194,74,"65+",47,71,910,5,27011,325,"mixta",13718,"particular","turismo","gasolina","M","gris","casado","anual",1,2,"basico","presencial",0,0,0,0,1.194,0,1.194,1,"baja",0,NA,0,"2","1"
1411,"14","3",1.47,0.147,47,"35-65",16,155,2758,15,28273,89,"rural",4778,"comercial","moto","diesel","M","rojo","casado","anual",1,1,"basico","presencial",0,0,0,1,1.47,0,1.47,1,"baja",0,NA,0,"2","1"
1412,"14","3",4.23,0.423,42,"35-65",14,114,1627,13,34748,28,"rural",17196,"particular","turismo","gasolina","H","rojo","casado","mensual",0,1,"medio","presencial",0,0,0,1,4.23,0,4.23,1,"baja",0,NA,0,"4","4"
1413,"14","3",1.87,0.187,38,"35-65",19,82,1415,16,18688,367,"mixta",17847,"particular","turismo","gasolina","M","otro","casado","mensual",1,2,"medio","presencial",0,2,0,0,1.87,0,1.87,1,"baja",0,NA,0,"3","2"
1414,"14","3",4.979,0.4979,66,"65+",21,157,1947,0,25922,349,"mixta",10885,"particular","turismo","gasolina","H","otro","casado","anual",1,1,"superior","presencial",0,2,3,4,4.979,0,4.979,1,"baja",0,NA,0,"1","1"
1415,"14","3",0.773,0.0773,77,"65+",57,58,800,6,27037,249,"mixta",16577,"particular","furgoneta","gasolina","H","otro","casado","mensual",1,1,"superior","presencial",0,0,0,1,0.773,0,0.773,1,"baja",0,NA,0,"4","4"
1416,"14","3",6.762,0.6762,37,"35-65",9,169,2759,10,23201,1197,"urbana",8139,"particular","moto","gasolina","H","blanco","casado","mensual",1,1,"medio","telefonico",0,1,0,2,6.762,0,10,0,"fin_estudio",0,NA,0,"1","1"
1417,"14","3",1.877,0.1877,42,"35-65",17,91,1621,8,11511,2860,"urbana",11002,"comercial","turismo","diesel","M","rojo","casado","anual",1,1,"basico","presencial",0,0,0,0,1.877,0,10,0,"fin_estudio",0,NA,0,"1","1"
1418,"14","3",1.618,0.1618,25,"18-25",5,94,1580,2,17362,231,"mixta",22209,"comercial","turismo","diesel","M","rojo","soltero","anual",1,2,"medio","presencial",0,3,0,1,1.618,0,2.876,0,"fin_estudio",0,NA,0,"5","4"
1419,"14","3",1.61,0.161,24,"18-25",3,80,1300,3,19371,283,"mixta",14011,"particular","turismo","diesel","H","blanco","soltero","mensual",1,1,"medio","presencial",0,0,0,2,1.61,0,10,0,"fin_estudio",0,NA,0,"5","4"
1420,"14","3",3.992,0.3992,29,"25-35",4,128,2059,5,30808,579,"mixta",9398,"particular","moto","diesel","H","blanco","soltero","anual",0,1,"basico","telefonico",0,1,0,3,3.992,0,3.992,1,"baja",0,NA,0,"1","1"
1421,"14","3",3.86,0.386,38,"35-65",19,132,1724,4,31439,76,"rural",8866,"particular","moto","diesel","H","gris","casado","anual",1,2,"medio","presencial",0,1,0,2,3.86,0,3.86,1,"baja",0,NA,0,"1","1"
1422,"14","3",2.97,0.297,24,"18-25",2,80,1106,5,30206,413,"mixta",15816,"particular","moto","gasolina","M","negro","soltero","mensual",1,1,"basico","telematico",0,1,0,0,2.97,0,3.173,0,"fin_estudio",0,NA,0,"1","1"
1423,"14","3",4.074,0.4074,44,"35-65",17,144,1982,13,26368,391,"mixta",18996,"particular","turismo","gasolina","H","otro","soltero","mensual",0,2,"superior","telefonico",2,2,0,1,1.884,1,5.791,0,"fin_estudio",3733.15,1866.58,1,"3","3"
1424,"14","3",3.422,0.3422,55,"35-65",14,129,2067,8,29312,3544,"urbana",13795,"particular","turismo","diesel","H","gris","soltero","mensual",0,2,"medio","presencial",0,5,0,0,3.422,0,3.422,1,"baja",0,NA,0,"3","2"
1425,"15","3",4.226,0.4226,63,"35-65",39,102,1505,0,24195,369,"mixta",9025,"particular","moto","diesel","H","otro","soltero","mensual",1,2,"medio","presencial",0,2,0,0,4.226,0,4.226,1,"baja",0,NA,0,"1","1"
1426,"15","3",3.754,0.3754,41,"35-65",14,66,981,4,25311,319,"mixta",20042,"comercial","furgoneta","gasolina","H","rojo","soltero","mensual",1,1,"superior","telefonico",0,2,0,1,3.754,0,3.754,1,"baja",0,NA,0,"1","1"
1427,"15","3",2.096,0.2096,18,"18-25",0,171,2164,6,34630,374,"mixta",17431,"comercial","turismo","gasolina","M","rojo","casado","mensual",1,1,"superior","presencial",0,1,0,0,2.096,0,2.096,1,"baja",0,NA,0,"2","1"
1428,"15","3",9.428,0.9428,24,"18-25",5,55,987,12,23531,452,"mixta",15670,"comercial","turismo","gasolina","H","blanco","casado","mensual",0,1,"basico","presencial",2,2,0,2,5.999,1,10,0,"fin_estudio",2602.88,1301.44,1,"5","4"
1429,"15","3",6.226,0.6226,64,"35-65",28,152,1920,6,40834,64,"rural",10965,"particular","turismo","diesel","H","otro","casado","mensual",0,1,"basico","presencial",0,1,0,1,6.226,0,6.226,1,"baja",0,NA,0,"2","1"
1430,"15","3",2.07,0.207,46,"35-65",16,71,1000,12,12330,357,"mixta",21754,"particular","turismo","gasolina","H","negro","casado","anual",0,1,"basico","presencial",1,1,0,0,0.511,1,10,0,"fin_estudio",124.86,124.86,1,"5","4"
1431,"15","3",4.472,0.4472,63,"35-65",20,136,1664,10,33253,298,"mixta",7543,"particular","turismo","diesel","H","gris","casado","anual",1,2,"superior","presencial",0,0,0,2,4.472,0,4.472,1,"baja",0,NA,0,"1","1"
1432,"15","3",9.23,0.923,32,"25-35",9,66,1181,7,21731,97,"rural",22386,"particular","turismo","diesel","H","rojo","soltero","anual",0,2,"superior","presencial",0,3,0,2,9.23,0,9.23,1,"baja",0,NA,0,"1","1"
1433,"15","3",2.823,0.2823,18,"18-25",0,122,2090,10,26798,209,"mixta",28454,"particular","turismo","gasolina","M","gris","soltero","anual",1,1,"basico","telefonico",1,2,0,0,1.196,1,10,0,"fin_estudio",4055.86,4055.86,1,"3","2"
1434,"15","3",3.338,0.3338,35,"25-35",15,103,1361,2,30370,132,"rural",5179,"particular","turismo","diesel","M","blanco","soltero","anual",1,1,"basico","telematico",0,0,0,0,3.338,0,3.338,1,"baja",0,NA,0,"4","4"
1435,"15","3",4.845,0.4845,52,"35-65",21,119,1432,14,15253,371,"mixta",14161,"particular","turismo","diesel","M","otro","casado","anual",1,3,"medio","telefonico",0,0,0,1,4.845,0,8.473,0,"fin_estudio",0,NA,0,"1","1"
