"id_poliza","id_agencia","id_region","antiguedad","exposicion","edad_conductor","edad_tramo","antiguedad_carnet","potencia_cv","cilindrada","antiguedad_vehiculo","valor_vehiculo","densidad","zona_circulacion","km_anuales","uso","tipo_vehiculo","combustible","sexo","color_vehiculo","estado_civil","forma_pago","financiado","n_conductores","nivel_estudios","medio_contacto","n_siniestros","n_asistencia","n_fraude","n_gestiones","t_primer_sin","evento","t_baja","baja","motivo_fin","coste_total","coste_medio","tuvo_siniestro","bonus_malus_prev","bonus_malus_act"
1254,"13","3",4.212,0.4212,23,"18-25",3,70,935,0,22937,775,"mixta",6344,"particular","turismo","gasolina","M","otro","soltero","mensual",1,1,"medio","presencial",1,0,0,0,2.114,1,4.212,1,"baja",651.6,651.6,1,"2","2"
1255,"13","3",5.777,0.5777,36,"35-65",8,126,2265,13,37283,131,"rural",6254,"particular","turismo","diesel","M","otro","casado","anual",0,2,"superior","telematico",0,2,0,1,5.777,0,5.777,1,"baja",0,NA,0,"2","2"
1256,"13","3",1.855,0.1855,51,"35-65",23,141,2267,7,46405,482,"mixta",9266,"particular","turismo","gasolina","H","gris","casado","anual",0,3,"basico","telefonico",0,0,0,0,1.855,0,1.855,1,"baja",0,NA,0,"2","2"
1257,"13","3",2.203,0.2203,28,"25-35",4,106,1396,8,34480,1573,"urbana",15033,"particular","turismo","gasolina","M","rojo","casado","anual",0,1,"basico","presencial",0,0,0,0,2.203,0,2.203,1,"baja",0,NA,0,"1","1"
1258,"13","3",4.113,0.4113,29,"25-35",8,111,1814,11,19832,1088,"urbana",12078,"particular","turismo","diesel","M","blanco","casado","mensual",1,1,"basico","telematico",0,2,1,1,4.113,0,10,0,"fin_estudio",0,NA,0,"1","1"
1259,"13","3",4.396,0.4396,45,"35-65",25,55,849,13,14153,495,"mixta",8026,"particular","turismo","diesel","H","blanco","soltero","anual",1,2,"superior","presencial",0,1,0,0,4.396,0,4.396,1,"baja",0,NA,0,"1","1"
1260,"13","3",5.51,0.551,47,"35-65",15,81,1434,8,20969,285,"mixta",38577,"particular","turismo","gasolina","H","gris","casado","anual",0,1,"basico","presencial",1,5,0,0,1.046,1,6.533,0,"fin_estudio",596.09,596.09,1,"3","3"
1261,"13","3",2.907,0.2907,64,"35-65",23,82,1005,12,16497,497,"mixta",3229,"particular","turismo","diesel","H","otro","soltero","anual",1,1,"superior","presencial",0,0,0,0,2.907,0,2.943,0,"fin_estudio",0,NA,0,"1","1"
1262,"13","3",2.025,0.2025,32,"25-35",11,174,2493,8,26774,62,"rural",15243,"particular","turismo","diesel","H","gris","casado","anual",0,2,"medio","telefonico",0,0,0,0,2.025,0,10,0,"fin_estudio",0,NA,0,"3","3"
1263,"13","3",4.655,0.4655,41,"35-65",21,148,2452,3,24193,279,"mixta",12507,"particular","turismo","diesel","M","rojo","casado","anual",0,2,"basico","telefonico",0,0,1,1,4.655,0,4.655,1,"baja",0,NA,0,"2","1"
1264,"13","3",1.95,0.195,71,"65+",44,61,919,1,21340,170,"mixta",9474,"particular","turismo","gasolina","H","rojo","casado","mensual",1,1,"superior","presencial",0,0,0,0,1.95,0,10,0,"fin_estudio",0,NA,0,"2","2"
1265,"13","3",3.055,0.3055,55,"35-65",27,123,1836,5,21093,106,"rural",12565,"particular","turismo","diesel","H","blanco","soltero","anual",0,2,"medio","presencial",1,0,0,0,3.035,1,3.055,1,"baja",810.67,810.67,1,"1","2"
1266,"13","3",4.697,0.4697,45,"35-65",17,55,801,13,12756,650,"mixta",11067,"particular","turismo","gasolina","M","gris","casado","anual",0,1,"medio","presencial",0,0,0,1,4.697,0,10,0,"fin_estudio",0,NA,0,"1","1"
1267,"13","3",0.493,0.0493,50,"35-65",19,62,827,12,15026,221,"mixta",15176,"particular","turismo","diesel","M","negro","casado","anual",1,1,"superior","presencial",0,0,0,0,0.493,0,0.493,1,"baja",0,NA,0,"2","2"
1268,"13","3",3.011,0.3011,26,"25-35",3,128,2039,7,19464,727,"mixta",16946,"comercial","turismo","diesel","H","rojo","soltero","anual",0,2,"medio","telematico",0,2,0,1,3.011,0,10,0,"fin_estudio",0,NA,0,"4","4"
1269,"13","3",8.83,0.883,62,"35-65",38,94,1144,6,29371,106,"rural",8993,"comercial","turismo","diesel","M","negro","casado","mensual",1,1,"basico","presencial",0,7,0,1,8.83,0,9.339,0,"fin_estudio",0,NA,0,"1","1"
1270,"13","3",2.342,0.2342,42,"35-65",10,118,2070,11,19780,913,"mixta",9291,"particular","turismo","gasolina","H","rojo","soltero","mensual",0,1,"superior","presencial",2,1,0,0,0.495,1,6.32,0,"fin_estudio",1538.74,769.37,1,"4","3"
1271,"13","3",2.752,0.2752,65,"35-65",22,134,1980,11,16663,349,"mixta",6365,"particular","turismo","diesel","H","blanco","casado","mensual",0,2,"basico","presencial",0,2,0,0,2.752,0,7.916,0,"fin_estudio",0,NA,0,"1","1"
1272,"13","3",2.781,0.2781,56,"35-65",26,119,2014,2,21772,329,"mixta",23453,"particular","turismo","diesel","H","rojo","soltero","mensual",1,2,"basico","telematico",0,1,0,0,2.781,0,2.781,1,"baja",0,NA,0,"2","1"
1273,"13","3",5.106,0.5106,60,"35-65",21,76,1360,6,35446,192,"mixta",14381,"particular","turismo","gasolina","M","otro","casado","anual",0,1,"medio","presencial",0,1,0,0,5.106,0,5.106,1,"baja",0,NA,0,"1","1"
1274,"13","3",6.432,0.6432,60,"35-65",19,195,3442,11,39098,260,"mixta",18230,"particular","moto","diesel","H","gris","casado","mensual",0,2,"basico","presencial",0,1,0,1,6.432,0,10,0,"fin_estudio",0,NA,0,"2","1"
1275,"13","3",3.945,0.3945,33,"25-35",6,55,901,6,18966,410,"mixta",13077,"particular","turismo","diesel","M","rojo","casado","anual",0,2,"medio","telefonico",0,1,0,0,3.945,0,3.952,0,"fin_estudio",0,NA,0,"1","1"
1276,"13","3",8.791,0.8791,62,"35-65",26,126,2059,11,18818,487,"mixta",13887,"particular","turismo","gasolina","M","gris","otro","anual",0,2,"basico","presencial",0,3,1,0,8.791,0,10,0,"fin_estudio",0,NA,0,"1","1"
1277,"13","3",9.629,0.9629,43,"35-65",16,66,907,7,27932,764,"mixta",10300,"particular","turismo","diesel","M","negro","soltero","anual",1,2,"basico","telematico",1,4,0,0,0.218,1,10,0,"fin_estudio",1684.13,1684.13,1,"2","2"
1278,"13","3",1.078,0.1078,22,"18-25",4,69,1009,8,28460,525,"mixta",10846,"particular","turismo","diesel","M","otro","casado","mensual",0,2,"superior","telefonico",1,0,0,0,0.486,1,3.049,0,"fin_estudio",2309.55,2309.55,1,"3","3"
1279,"13","3",1.342,0.1342,45,"35-65",11,135,2429,8,10890,368,"mixta",28997,"particular","turismo","diesel","H","otro","casado","anual",0,1,"basico","presencial",0,0,0,0,1.342,0,1.342,1,"baja",0,NA,0,"4","3"
1280,"13","3",2.325,0.2325,26,"25-35",4,205,3670,3,32440,99,"rural",18117,"particular","turismo","gasolina","H","blanco","otro","anual",0,1,"superior","presencial",1,3,1,0,0.587,1,10,0,"fin_estudio",1358.03,1358.03,1,"2","2"
1281,"13","3",1.892,0.1892,48,"35-65",17,156,2017,5,40687,676,"mixta",7974,"particular","moto","diesel","H","negro","casado","anual",1,1,"superior","presencial",0,1,0,0,1.892,0,4.752,0,"fin_estudio",0,NA,0,"2","2"
1282,"13","3",0.518,0.0518,26,"25-35",5,148,2325,6,17538,682,"mixta",34018,"particular","turismo","gasolina","M","negro","soltero","anual",0,1,"superior","telefonico",0,0,0,0,0.518,0,0.518,1,"baja",0,NA,0,"2","2"
1283,"13","3",4.477,0.4477,54,"35-65",35,178,2269,0,27690,40,"rural",4682,"particular","turismo","diesel","H","otro","soltero","anual",0,1,"medio","presencial",0,1,1,1,4.477,0,10,0,"fin_estudio",0,NA,0,"1","1"
1284,"13","3",7.688,0.7688,49,"35-65",11,117,2074,11,26591,535,"mixta",29323,"particular","moto","diesel","H","negro","otro","mensual",1,1,"medio","presencial",0,3,0,1,7.688,0,10,0,"fin_estudio",0,NA,0,"2","2"
1285,"13","3",5.407,0.5407,36,"35-65",17,99,1780,17,33354,542,"mixta",17124,"particular","turismo","diesel","M","rojo","casado","mensual",0,1,"superior","presencial",0,2,0,1,5.407,0,10,0,"fin_estudio",0,NA,0,"2","1"
1286,"13","3",2.445,0.2445,82,"65+",53,75,923,0,28797,1476,"urbana",16962,"particular","turismo","gasolina","H","negro","soltero","anual",1,2,"medio","presencial",0,0,0,1,2.445,0,2.445,1,"baja",0,NA,0,"2","1"
1287,"13","3",2.268,0.2268,29,"25-35",5,160,2522,4,20439,610,"mixta",7725,"particular","turismo","diesel","H","otro","soltero","anual",0,1,"medio","presencial",0,1,0,0,2.268,0,2.966,0,"fin_estudio",0,NA,0,"1","1"
1288,"13","3",7.577,0.7577,64,"35-65",21,141,2249,15,35851,301,"mixta",5863,"particular","turismo","diesel","H","gris","soltero","anual",0,1,"basico","telefonico",2,0,0,1,2.576,1,10,0,"fin_estudio",3332.94,1666.47,1,"2","2"
1289,"13","3",6.339,0.6339,62,"35-65",34,97,1401,7,30385,1123,"urbana",17276,"particular","turismo","diesel","M","rojo","soltero","mensual",1,2,"medio","presencial",1,1,0,1,3.18,1,10,0,"fin_estudio",5318.52,5318.52,1,"4","4"
1290,"13","3",4.118,0.4118,44,"35-65",19,55,856,15,20917,1433,"urbana",13781,"particular","turismo","gasolina","M","gris","casado","mensual",0,1,"medio","presencial",0,0,0,1,4.118,0,4.118,1,"baja",0,NA,0,"2","1"
1291,"13","3",2.087,0.2087,64,"35-65",23,90,1525,16,27190,190,"mixta",11233,"particular","turismo","diesel","M","rojo","soltero","anual",1,2,"medio","telefonico",0,1,0,1,2.087,0,2.087,1,"baja",0,NA,0,"2","1"
1292,"13","3",3.982,0.3982,63,"35-65",17,55,890,9,33547,287,"mixta",11944,"particular","turismo","diesel","H","gris","soltero","anual",1,2,"medio","presencial",1,1,0,0,3.302,1,3.982,1,"baja",1259.95,1259.95,1,"4","5"
1293,"13","3",9.608,0.9608,43,"35-65",9,141,1956,10,27732,123,"rural",10309,"particular","turismo","diesel","M","negro","casado","anual",0,3,"medio","telefonico",0,0,0,0,9.608,0,10,0,"fin_estudio",0,NA,0,"1","1"
1294,"13","3",7.832,0.7832,54,"35-65",14,72,1149,12,19831,212,"mixta",16953,"particular","turismo","gasolina","M","rojo","casado","anual",0,1,"superior","presencial",0,1,0,1,7.832,0,10,0,"fin_estudio",0,NA,0,"1","1"
1295,"13","3",7.028,0.7028,39,"35-65",13,180,2467,3,32903,264,"mixta",16885,"comercial","turismo","diesel","M","blanco","soltero","mensual",0,1,"medio","presencial",2,2,0,0,2.87,1,9.875,0,"fin_estudio",7016.71,3508.36,1,"2","1"
1296,"13","3",5.025,0.5025,46,"35-65",25,101,1276,7,26395,407,"mixta",7667,"particular","turismo","diesel","H","negro","otro","mensual",0,2,"superior","presencial",0,1,0,0,5.025,0,5.025,1,"baja",0,NA,0,"1","1"
1297,"13","3",3.094,0.3094,44,"35-65",20,126,1680,9,32669,196,"mixta",11434,"particular","turismo","gasolina","M","otro","casado","anual",1,1,"basico","presencial",0,1,0,0,3.094,0,10,0,"fin_estudio",0,NA,0,"3","2"
1298,"13","3",0.963,0.0963,33,"25-35",14,127,2030,0,16408,108,"rural",19139,"particular","turismo","gasolina","M","otro","soltero","anual",0,1,"medio","presencial",0,0,0,0,0.963,0,0.963,1,"baja",0,NA,0,"2","2"
1299,"13","3",3.335,0.3335,60,"35-65",33,78,1064,13,30980,87,"rural",8676,"particular","turismo","diesel","H","rojo","casado","mensual",1,2,"medio","telematico",0,1,0,1,3.335,0,6.535,0,"fin_estudio",0,NA,0,"1","1"
1300,"13","3",3.211,0.3211,32,"25-35",12,55,800,0,24322,348,"mixta",6183,"comercial","turismo","diesel","M","otro","casado","anual",1,1,"medio","presencial",0,0,0,0,3.211,0,10,0,"fin_estudio",0,NA,0,"5","4"
1301,"13","3",3.705,0.3705,28,"25-35",4,119,1709,9,23996,797,"mixta",18735,"comercial","moto","diesel","H","gris","otro","mensual",1,2,"medio","telematico",0,1,0,1,3.705,0,3.705,1,"baja",0,NA,0,"3","2"
1302,"13","3",1.077,0.1077,50,"35-65",20,55,800,2,27973,228,"mixta",18736,"particular","turismo","diesel","H","blanco","soltero","anual",0,3,"superior","presencial",0,1,0,0,1.077,0,2.394,0,"fin_estudio",0,NA,0,"2","1"
1303,"13","3",3.037,0.3037,36,"35-65",14,103,1427,2,23693,74,"rural",25265,"particular","turismo","gasolina","M","rojo","casado","anual",0,4,"superior","telefonico",0,0,0,1,3.037,0,7.691,0,"fin_estudio",0,NA,0,"3","3"
1304,"13","3",3.636,0.3636,18,"18-25",0,110,1559,13,18100,75,"rural",5216,"particular","turismo","gasolina","M","negro","casado","anual",0,1,"medio","presencial",0,1,1,0,3.636,0,3.636,1,"baja",0,NA,0,"4","4"
1305,"13","3",2.374,0.2374,57,"35-65",35,146,2165,6,22309,310,"mixta",10310,"particular","turismo","diesel","M","negro","casado","anual",0,1,"superior","telefonico",0,1,0,0,2.374,0,4.215,0,"fin_estudio",0,NA,0,"3","2"
1306,"13","3",4.517,0.4517,51,"35-65",22,149,2226,0,38088,754,"mixta",14155,"comercial","turismo","gasolina","M","gris","casado","mensual",0,1,"basico","telefonico",2,2,0,1,1.272,1,4.517,1,"baja",3637.46,1818.73,1,"4","4"
1307,"13","3",1.201,0.1201,18,"18-25",0,138,2047,7,26382,202,"mixta",13125,"particular","moto","gasolina","H","blanco","soltero","anual",0,1,"superior","presencial",0,0,0,0,1.201,0,2.946,0,"fin_estudio",0,NA,0,"1","1"
1308,"13","3",6.69,0.669,48,"35-65",24,107,1866,8,26156,521,"mixta",13344,"particular","turismo","gasolina","H","otro","casado","mensual",0,2,"medio","presencial",1,3,0,2,0.95,1,6.69,1,"baja",2168.68,2168.68,1,"2","2"
1309,"13","3",2.518,0.2518,56,"35-65",24,105,1306,7,25871,29,"rural",19434,"particular","turismo","gasolina","H","blanco","casado","anual",1,1,"medio","presencial",0,0,1,0,2.518,0,4.84,0,"fin_estudio",0,NA,0,"1","1"
1310,"13","3",7.19,0.719,36,"35-65",12,114,1995,7,23199,79,"rural",12706,"particular","moto","diesel","H","rojo","casado","anual",0,1,"superior","presencial",0,0,0,2,7.19,0,10,0,"fin_estudio",0,NA,0,"1","1"
1311,"13","3",2.503,0.2503,54,"35-65",14,55,800,11,11413,145,"rural",12541,"particular","turismo","diesel","H","blanco","casado","mensual",0,2,"medio","presencial",0,1,1,0,2.503,0,10,0,"fin_estudio",0,NA,0,"1","1"
1312,"13","3",4.686,0.4686,43,"35-65",9,110,1926,7,30364,4460,"urbana",4994,"particular","turismo","diesel","H","negro","soltero","mensual",0,2,"basico","telefonico",1,0,0,0,2.963,1,4.686,1,"baja",2138.11,2138.11,1,"2","1"
1313,"13","3",2.578,0.2578,51,"35-65",19,122,2176,0,42147,162,"mixta",8435,"particular","turismo","diesel","H","negro","casado","mensual",1,1,"basico","presencial",0,0,0,1,2.578,0,8.259,0,"fin_estudio",0,NA,0,"3","2"
1314,"13","3",4.334,0.4334,53,"35-65",13,125,1917,7,21353,363,"mixta",13068,"particular","moto","diesel","H","rojo","casado","mensual",0,1,"medio","telefonico",0,0,0,1,4.334,0,4.334,1,"baja",0,NA,0,"1","1"
1315,"13","3",6.353,0.6353,57,"35-65",32,135,1766,3,10979,386,"mixta",38351,"particular","turismo","gasolina","M","negro","casado","mensual",1,1,"medio","presencial",1,5,0,1,3.174,1,9.216,0,"fin_estudio",503.03,503.03,1,"3","2"
1316,"13","3",0.353,0.0353,32,"25-35",9,105,1499,0,36608,317,"mixta",15917,"comercial","turismo","diesel","H","otro","soltero","anual",0,1,"medio","telefonico",0,0,0,1,0.353,0,0.353,1,"baja",0,NA,0,"2","2"
1317,"13","3",5.279,0.5279,55,"35-65",17,89,1591,13,19345,326,"mixta",10768,"comercial","turismo","gasolina","M","negro","casado","mensual",1,1,"superior","presencial",1,0,0,1,3.122,1,8.288,0,"fin_estudio",857.79,857.79,1,"2","2"
1318,"13","3",1.638,0.1638,70,"65+",49,87,1067,11,28660,90,"rural",10722,"particular","turismo","diesel","M","negro","casado","mensual",0,1,"medio","presencial",0,2,0,0,1.638,0,10,0,"fin_estudio",0,NA,0,"2","2"
1319,"13","3",3.409,0.3409,50,"35-65",23,111,1626,6,32381,483,"mixta",24212,"particular","turismo","gasolina","M","negro","soltero","mensual",1,1,"medio","presencial",0,3,0,0,3.409,0,3.409,1,"baja",0,NA,0,"1","1"
1320,"13","3",8.089,0.8089,32,"25-35",14,110,1851,6,16159,1827,"urbana",10415,"particular","turismo","diesel","M","blanco","soltero","mensual",0,1,"basico","presencial",0,1,0,1,8.089,0,10,0,"fin_estudio",0,NA,0,"3","3"
1321,"13","3",5.534,0.5534,58,"35-65",21,90,1610,3,19748,492,"mixta",6959,"particular","furgoneta","diesel","H","otro","soltero","anual",1,1,"basico","telefonico",0,1,0,1,5.534,0,10,0,"fin_estudio",0,NA,0,"1","1"
1322,"13","3",4.257,0.4257,33,"25-35",6,176,2220,8,36870,829,"mixta",9386,"particular","turismo","diesel","M","blanco","soltero","anual",0,2,"medio","telematico",0,2,0,0,4.257,0,4.257,1,"baja",0,NA,0,"3","3"
1323,"13","3",6.412,0.6412,48,"35-65",22,93,1333,9,27772,782,"mixta",11399,"particular","moto","diesel","H","gris","soltero","anual",0,1,"medio","presencial",0,2,1,0,6.412,0,9.416,0,"fin_estudio",0,NA,0,"1","1"
1324,"13","3",4.207,0.4207,29,"25-35",7,55,828,5,22901,649,"mixta",15215,"particular","turismo","diesel","H","blanco","soltero","anual",1,1,"superior","presencial",1,3,0,1,2.781,1,4.207,1,"baja",360.96,360.96,1,"2","1"
1325,"13","3",2.458,0.2458,32,"25-35",13,83,1083,14,30470,45,"rural",12913,"particular","turismo","gasolina","M","rojo","otro","mensual",0,1,"medio","presencial",0,0,0,1,2.458,0,5.577,0,"fin_estudio",0,NA,0,"1","1"
1326,"13","3",1.131,0.1131,61,"35-65",25,138,2209,5,32751,1488,"urbana",19065,"particular","turismo","diesel","M","negro","casado","mensual",0,1,"medio","telefonico",0,0,0,0,1.131,0,6.986,0,"fin_estudio",0,NA,0,"1","1"
1327,"13","3",3.625,0.3625,36,"35-65",15,64,1015,10,22845,273,"mixta",13622,"comercial","turismo","diesel","H","negro","otro","mensual",1,1,"basico","presencial",2,0,0,0,1.95,1,7.443,0,"fin_estudio",3353.4,1676.7,1,"4","3"
1328,"13","3",2.018,0.2018,69,"65+",37,111,1839,12,24518,154,"mixta",12945,"comercial","turismo","diesel","H","rojo","soltero","anual",0,1,"basico","telematico",0,1,1,0,2.018,0,2.018,1,"baja",0,NA,0,"1","1"
1329,"13","3",1.324,0.1324,71,"65+",26,138,1784,11,18229,241,"mixta",53132,"particular","turismo","diesel","M","rojo","casado","anual",0,1,"medio","telematico",0,1,2,0,1.324,0,2.822,0,"fin_estudio",0,NA,0,"3","2"
1330,"14","3",3.447,0.3447,45,"35-65",18,111,1689,10,24243,242,"mixta",9022,"particular","turismo","gasolina","H","gris","soltero","mensual",0,2,"medio","presencial",0,1,1,0,3.447,0,4.739,0,"fin_estudio",0,NA,0,"1","1"
1331,"14","3",4.751,0.4751,29,"25-35",10,127,2025,2,13935,23,"rural",10992,"particular","turismo","gasolina","M","gris","casado","anual",1,4,"basico","presencial",0,0,0,0,4.751,0,4.751,1,"baja",0,NA,0,"1","1"
1332,"14","3",3.694,0.3694,66,"65+",30,160,2365,3,23559,511,"mixta",10771,"particular","turismo","gasolina","M","gris","casado","anual",1,1,"basico","presencial",0,2,0,0,3.694,0,3.694,1,"baja",0,NA,0,"1","1"
1333,"14","3",2.468,0.2468,21,"18-25",2,82,1173,7,10783,1769,"urbana",6896,"particular","moto","diesel","H","negro","soltero","mensual",0,1,"medio","telefonico",0,0,0,0,2.468,0,2.468,1,"baja",0,NA,0,"1","1"
1334,"14","3",6.152,0.6152,71,"65+",40,102,1557,12,28017,89,"rural",17491,"particular","furgoneta","diesel","H","negro","casado","mensual",0,2,"medio","presencial",3,4,0,0,0.226,1,6.152,1,"baja",12258.92,4086.31,1,"5","5"
1335,"14","3",4.797,0.4797,56,"35-65",16,90,1125,7,10019,145,"rural",14070,"particular","turismo","diesel","M","gris","casado","mensual",1,1,"superior","telematico",1,1,0,0,4.233,1,10,0,"fin_estudio",337.78,337.78,1,"3","4"
1336,"14","3",2.548,0.2548,25,"18-25",4,114,1833,2,30690,1377,"urbana",11645,"particular","moto","gasolina","H","gris","otro","anual",0,1,"medio","presencial",0,2,0,0,2.548,0,2.548,1,"baja",0,NA,0,"1","1"
1337,"14","3",5.917,0.5917,46,"35-65",20,55,800,6,18667,441,"mixta",7541,"particular","moto","gasolina","H","rojo","soltero","mensual",0,2,"superior","presencial",2,3,0,0,0.11,1,10,0,"fin_estudio",5543.98,2771.99,1,"4","5"
1338,"14","3",6.245,0.6245,72,"65+",47,109,1696,9,26180,276,"mixta",18427,"particular","turismo","diesel","M","gris","casado","anual",0,1,"basico","presencial",0,1,0,0,6.245,0,6.792,0,"fin_estudio",0,NA,0,"3","3"
1339,"14","3",6.224,0.6224,62,"35-65",17,134,1793,9,42134,921,"mixta",8716,"comercial","furgoneta","gasolina","M","rojo","soltero","mensual",1,1,"medio","presencial",0,1,0,0,6.224,0,10,0,"fin_estudio",0,NA,0,"1","1"
1340,"14","3",5.644,0.5644,40,"35-65",11,108,1347,0,25263,599,"mixta",15788,"particular","turismo","diesel","M","negro","soltero","mensual",0,2,"basico","telefonico",0,1,1,0,5.644,0,5.644,1,"baja",0,NA,0,"1","1"
1341,"14","3",7.035,0.7035,33,"25-35",11,98,1361,6,27740,102,"rural",23048,"comercial","turismo","gasolina","M","negro","casado","anual",0,3,"basico","telefonico",0,5,0,1,7.035,0,10,0,"fin_estudio",0,NA,0,"1","1"
1342,"14","3",8.397,0.8397,42,"35-65",15,174,2557,0,26242,479,"mixta",8328,"particular","turismo","diesel","H","blanco","soltero","mensual",1,1,"medio","presencial",1,3,0,2,2.252,1,9.702,0,"fin_estudio",5762.24,5762.24,1,"1","1"
1343,"14","3",1.286,0.1286,23,"18-25",5,92,1488,10,15071,257,"mixta",19748,"particular","furgoneta","gasolina","H","negro","casado","mensual",1,1,"medio","presencial",0,2,0,0,1.286,0,4.688,0,"fin_estudio",0,NA,0,"2","2"
1344,"14","3",9.554,0.9554,62,"35-65",34,62,800,5,33096,289,"mixta",21487,"particular","turismo","diesel","M","negro","soltero","anual",1,1,"superior","presencial",0,1,1,0,9.554,0,10,0,"fin_estudio",0,NA,0,"1","1"
1345,"14","3",1.317,0.1317,67,"65+",45,131,1999,15,39930,576,"mixta",5049,"comercial","moto","diesel","H","blanco","casado","anual",0,2,"basico","presencial",0,0,0,0,1.317,0,1.317,1,"baja",0,NA,0,"4","4"
1346,"14","3",4.435,0.4435,38,"35-65",8,56,800,2,2271,164,"mixta",7995,"particular","turismo","gasolina","M","blanco","soltero","anual",1,1,"basico","presencial",0,1,0,1,4.435,0,8.526,0,"fin_estudio",0,NA,0,"1","1"
1347,"14","3",4.738,0.4738,53,"35-65",22,101,1721,11,16282,254,"mixta",17901,"particular","turismo","gasolina","H","gris","casado","anual",1,2,"basico","presencial",1,0,0,0,2.243,1,4.738,1,"baja",725.53,725.53,1,"1","1"
1348,"14","3",3.865,0.3865,38,"35-65",7,84,1298,12,22444,896,"mixta",14421,"comercial","turismo","diesel","H","otro","casado","anual",0,2,"superior","presencial",2,4,0,0,1.596,1,3.865,1,"baja",2494.14,1247.07,1,"5","5"
1349,"14","3",0.619,0.0619,57,"35-65",26,128,1968,0,41644,357,"mixta",20494,"particular","furgoneta","gasolina","M","negro","casado","anual",1,1,"superior","presencial",0,1,0,0,0.619,0,0.619,1,"baja",0,NA,0,"3","3"
1350,"14","3",4.007,0.4007,48,"35-65",14,85,1046,2,22947,312,"mixta",34410,"particular","turismo","gasolina","H","rojo","casado","anual",0,3,"basico","telefonico",1,2,0,0,2.304,1,10,0,"fin_estudio",1156.56,1156.56,1,"2","2"
1351,"14","3",1.665,0.1665,51,"35-65",21,185,2400,21,26612,100,"rural",9237,"particular","turismo","diesel","H","blanco","casado","mensual",0,1,"basico","telefonico",0,0,0,0,1.665,0,10,0,"fin_estudio",0,NA,0,"3","3"
1352,"14","3",1.594,0.1594,53,"35-65",14,115,1814,5,21135,196,"mixta",13131,"particular","turismo","diesel","H","blanco","soltero","anual",0,1,"superior","telefonico",0,0,0,2,1.594,0,10,0,"fin_estudio",0,NA,0,"4","3"
1353,"14","3",3.479,0.3479,45,"35-65",11,90,1588,1,21586,179,"mixta",6841,"particular","turismo","diesel","M","otro","soltero","anual",0,1,"medio","presencial",0,2,0,1,3.479,0,4.462,0,"fin_estudio",0,NA,0,"1","1"
1354,"14","3",2.926,0.2926,18,"18-25",0,126,1914,4,29964,752,"mixta",6191,"particular","turismo","diesel","M","negro","casado","anual",0,2,"medio","presencial",2,0,0,1,0.523,1,2.926,1,"baja",3755.61,1877.8,1,"3","4"
1355,"14","3",5.312,0.5312,40,"35-65",15,89,1379,2,14829,269,"mixta",16664,"comercial","turismo","gasolina","H","blanco","casado","anual",0,2,"superior","telefonico",0,3,1,0,5.312,0,5.312,1,"baja",0,NA,0,"1","1"
1356,"14","3",2.739,0.2739,48,"35-65",14,146,1835,3,18039,556,"mixta",13112,"particular","turismo","gasolina","H","gris","soltero","mensual",0,1,"superior","presencial",0,1,0,0,2.739,0,6.559,0,"fin_estudio",0,NA,0,"3","2"
1357,"14","3",4.193,0.4193,34,"25-35",8,93,1533,16,27170,341,"mixta",20184,"particular","turismo","gasolina","M","gris","casado","anual",1,1,"medio","telefonico",0,0,0,0,4.193,0,4.193,1,"baja",0,NA,0,"3","3"
1358,"14","3",3.05,0.305,70,"65+",36,138,2424,6,30199,829,"mixta",10175,"comercial","turismo","diesel","H","negro","soltero","mensual",0,2,"superior","presencial",0,2,0,0,3.05,0,3.05,1,"baja",0,NA,0,"2","2"
1359,"14","3",2.181,0.2181,35,"25-35",15,99,1590,4,34704,524,"mixta",5791,"comercial","furgoneta","gasolina","M","negro","soltero","mensual",0,1,"superior","presencial",0,2,0,0,2.181,0,10,0,"fin_estudio",0,NA,0,"1","1"
1360,"14","3",5.112,0.5112,40,"35-65",12,97,1172,7,28693,29,"rural",24709,"particular","furgoneta","gasolina","H","rojo","casado","anual",1,1,"basico","presencial",0,4,0,0,5.112,0,5.112,1,"baja",0,NA,0,"1","1"
1361,"14","3",6.272,0.6272,33,"25-35",12,119,2031,15,29723,204,"mixta",5803,"particular","turismo","diesel","M","rojo","soltero","anual",0,1,"basico","presencial",1,1,0,0,2.407,1,7.61,0,"fin_estudio",4513.31,4513.31,1,"1","1"
1362,"14","3",5.417,0.5417,51,"35-65",29,55,800,17,16365,347,"mixta",7503,"particular","moto","gasolina","H","gris","casado","mensual",0,2,"basico","presencial",1,1,0,1,3.795,1,6.779,0,"fin_estudio",1724.88,1724.88,1,"4","4"
1363,"14","3",2.626,0.2626,35,"25-35",9,55,941,6,14506,190,"mixta",7072,"particular","furgoneta","diesel","H","blanco","soltero","anual",0,2,"basico","telefonico",0,0,0,0,2.626,0,2.626,1,"baja",0,NA,0,"4","4"
1364,"14","3",2.749,0.2749,59,"35-65",30,110,1961,14,31386,542,"mixta",16124,"particular","turismo","diesel","H","blanco","casado","mensual",1,1,"medio","presencial",0,2,0,0,2.749,0,10,0,"fin_estudio",0,NA,0,"1","1"
1365,"14","3",2.744,0.2744,57,"35-65",29,55,976,6,13164,58,"rural",12676,"particular","turismo","diesel","H","negro","casado","anual",0,1,"superior","telematico",0,0,0,0,2.744,0,7.779,0,"fin_estudio",0,NA,0,"4","3"
