"id_poliza","k","t_k","coste_k","anio"
2909,1,0.4424,561.03,1
2913,1,2.4383,5535.14,3
2914,1,2.4794,358.3,3
2920,1,4.6158,5071.87,5
2924,1,5.0948,3943.51,6
2925,1,1.0193,9902.03,2
2925,2,1.3432,10824.07,2
2925,3,2.8849,11842.39,3
2925,4,2.9047,7725.37,3
2925,5,2.9107,5609.4,3
2926,1,1.8531,900.41,2
2929,1,3.4587,1644.8,4
2932,1,1.5559,3511.65,2
2934,1,0.2933,11235.73,1
2934,2,0.6939,467.89,1
2934,3,1.9005,2423.64,2
2934,4,2.6088,2100.24,3
2936,1,0.1096,403.48,1
2936,2,0.8748,269.09,1
2936,3,1.4645,1443.23,2
2936,4,3.0763,759.66,4
2936,5,3.0826,1514.06,4
2936,6,3.3359,2168.68,4
2936,7,3.7134,2052.31,4
2936,8,4.5577,289.35,5
2939,1,0.6191,3007.82,1
2939,2,7.6698,216.32,8
2941,1,1.344,3865.24,2
2941,2,1.9292,2312.52,2
2941,3,2.9899,424.42,3
2942,1,2.5563,846.55,3
2942,2,3.4735,183.51,4
2942,3,6.2941,209.35,7
2942,4,6.4438,909.45,7
2942,5,6.6846,3720.32,7
2942,6,7.4451,2078.45,8
2942,7,7.5027,8197.08,8
2943,1,4.9868,1621.65,5
2943,2,5.9171,1927.57,6
2947,1,1.0927,518,2
2947,2,3.4222,1037.77,4
2953,1,1.6272,2376.58,2
2953,2,4.8171,1072.01,5
2953,3,9.2528,1163.08,10
2955,1,2.819,1926.92,3
2956,1,1.0126,1156.54,2
2956,2,1.4694,652.89,2
2966,1,1.8321,1553.29,2
2973,1,2.5774,1153.64,3
2973,2,3.2054,1515.92,4
2977,1,0.4048,7439.14,1
2977,2,1.7159,99.3,2
2985,1,0.6916,5967.4,1
2985,2,1.0381,703.66,2
2986,1,5.6444,2099.51,6
2998,1,1.9743,1714.88,2
2998,2,3.171,526.85,4
3000,1,2.6047,991.67,3
3000,2,3.4633,1245.34,4
3002,1,0.4136,5476.19,1
3002,2,6.406,2719.9,7
3005,1,0.4947,2542.56,1
3005,2,2.4534,1795.08,3
3005,3,2.5311,727.85,3
3005,4,5.5133,6452.7,6
3005,5,7.352,1322.47,8
3007,1,4.887,10219.48,5
3007,2,8.1327,8028.79,9
3016,1,2.0282,525.21,3
3016,2,2.8016,4091.2,3
3021,1,5.0146,1857.49,6
3024,1,1.6066,1968.24,2
3024,2,1.8979,1438,2
3025,1,6.9346,991.72,7
3026,1,0.3927,1752.72,1
3026,2,0.6129,3051.13,1
3028,1,1.2136,5937.1,2
3029,1,2.7116,570.56,3
3029,2,4.7012,1147.98,5
3031,1,0.8056,359.06,1
3032,1,2.9164,898.93,3
3032,2,2.9188,3969.65,3
3034,1,2.2315,947.82,3
3034,2,2.7221,1965.6,3
3036,1,1.1963,3385.43,2
3036,2,3.839,2841.1,4
3036,3,4.5676,1875.6,5
3036,4,4.6489,4332.7,5
3036,5,6.0515,2232.1,7
3036,6,6.4338,1322.33,7
3039,1,5.2209,874.14,6
3040,1,8.1898,2838.37,9
3040,2,8.7886,2321.02,9
3043,1,2.4378,1325.64,3
3049,1,1.3142,2929.65,2
3049,2,5.3713,8281.51,6
3052,1,0.9387,2918.75,1
3052,2,3.2386,1211.46,4
3052,3,5.0507,955.86,6
3052,4,5.7821,2627.22,6
3054,1,1.6452,1687.23,2
3058,1,2.35,1710.14,3
3064,1,4.5494,1995.89,5
3070,1,4.9783,6949,5
3070,2,5.0865,1707.01,6
3077,1,2.3704,1789.34,3
3078,1,0.3693,4650.1,1
3078,2,2.0748,1686.95,3
3078,3,6.2042,2433.02,7
3081,1,1.0782,900.92,2
3082,1,2.9157,670.54,3
3082,2,5.9261,95.65,6
3082,3,7.4142,275.14,8
3083,1,4.261,5266.28,5
3083,2,5.3443,472.45,6
3084,1,5.9959,3500.97,6
3087,1,0.0638,2899.3,1
3094,1,1.3057,4093.57,2
3094,2,3.1983,1996.1,4
3094,3,4.1359,5220.27,5
3094,4,4.1711,9308.46,5
3094,5,5.8174,5470.86,6
3099,1,0.4912,1740.96,1
