"id_poliza","id_agencia","id_region","antiguedad","exposicion","edad_conductor","edad_tramo","antiguedad_carnet","potencia_cv","cilindrada","antiguedad_vehiculo","valor_vehiculo","densidad","zona_circulacion","km_anuales","uso","tipo_vehiculo","combustible","sexo","color_vehiculo","estado_civil","forma_pago","financiado","n_conductores","nivel_estudios","medio_contacto","n_siniestros","n_asistencia","n_fraude","n_gestiones","t_primer_sin","evento","t_baja","baja","motivo_fin","coste_total","coste_medio","tuvo_siniestro","bonus_malus_prev","bonus_malus_act"
1849,"19","4",4.874,0.4874,44,"35-65",10,60,828,0,22016,117,"rural",16723,"comercial","turismo","gasolina","M","negro","casado","mensual",0,2,"basico","telematico",1,3,1,7,0.269,1,10,0,"fin_estudio",542.33,542.33,1,"3","3"
1850,"19","4",1.398,0.1398,34,"25-35",12,80,1262,7,21821,110,"rural",24697,"particular","turismo","gasolina","H","negro","soltero","anual",1,1,"basico","telematico",0,4,0,2,1.398,0,1.398,1,"baja",0,NA,0,"1","1"
1851,"19","4",4.937,0.4937,40,"35-65",8,96,1170,12,18957,388,"mixta",12013,"comercial","turismo","gasolina","H","blanco","soltero","anual",0,1,"basico","presencial",1,5,2,19,2.805,1,6.698,0,"fin_estudio",1260.22,1260.22,1,"3","2"
1852,"19","4",0.421,0.0421,20,"18-25",1,104,1257,5,18395,125,"rural",12201,"comercial","furgoneta","diesel","M","negro","casado","mensual",1,1,"superior","presencial",0,0,0,1,0.421,0,0.421,1,"baja",0,NA,0,"1","1"
1853,"19","4",3.412,0.3412,50,"35-65",15,85,1159,6,19218,89,"rural",14487,"particular","turismo","gasolina","M","blanco","soltero","anual",0,2,"medio","telefonico",0,1,0,6,3.412,0,6.724,0,"fin_estudio",0,NA,0,"1","1"
1854,"19","4",4.276,0.4276,60,"35-65",40,104,1629,12,28211,766,"mixta",11054,"particular","turismo","diesel","H","rojo","casado","mensual",0,2,"basico","presencial",0,2,0,3,4.276,0,10,0,"fin_estudio",0,NA,0,"1","1"
1855,"19","4",2.989,0.2989,62,"35-65",23,105,1882,12,22954,1553,"urbana",9072,"particular","turismo","gasolina","H","negro","casado","anual",0,1,"medio","presencial",0,0,0,4,2.989,0,2.989,1,"baja",0,NA,0,"3","3"
1856,"19","4",4.401,0.4401,34,"25-35",13,82,989,7,31302,898,"mixta",15786,"particular","furgoneta","gasolina","H","blanco","soltero","anual",1,1,"superior","telematico",1,2,0,11,2.367,1,10,0,"fin_estudio",1441.54,1441.54,1,"2","2"
1857,"19","4",5.364,0.5364,41,"35-65",9,131,1778,5,33811,67,"rural",16772,"particular","furgoneta","diesel","M","otro","soltero","anual",0,1,"superior","telefonico",3,1,0,8,1.356,1,8.452,0,"fin_estudio",7474.13,2491.38,1,"5","4"
1858,"19","4",9.205,0.9205,37,"35-65",17,83,1315,10,26838,185,"mixta",14136,"particular","turismo","gasolina","M","rojo","casado","anual",0,2,"medio","telefonico",1,5,0,18,7.08,1,10,0,"fin_estudio",775.51,775.51,1,"1","1"
1859,"19","4",1.052,0.1052,31,"25-35",10,131,1662,8,37258,250,"mixta",12732,"particular","turismo","diesel","M","otro","soltero","mensual",0,1,"medio","telefonico",0,0,0,0,1.052,0,5.697,0,"fin_estudio",0,NA,0,"2","1"
1860,"19","4",1.68,0.168,51,"35-65",13,83,1185,0,16785,89,"rural",11338,"particular","turismo","gasolina","H","negro","casado","anual",1,1,"superior","presencial",0,0,0,2,1.68,0,2.481,0,"fin_estudio",0,NA,0,"2","2"
1861,"19","4",1.977,0.1977,43,"35-65",24,84,1374,14,24862,394,"mixta",9938,"particular","turismo","diesel","H","blanco","otro","mensual",0,3,"medio","presencial",0,1,0,2,1.977,0,1.977,1,"baja",0,NA,0,"4","4"
1862,"19","4",5.577,0.5577,25,"18-25",5,137,2343,4,22095,185,"mixta",14215,"particular","turismo","diesel","M","gris","soltero","mensual",0,1,"basico","telefonico",0,7,0,9,5.577,0,5.577,1,"baja",0,NA,0,"1","1"
1863,"19","4",3.546,0.3546,56,"35-65",17,132,2367,7,32588,615,"mixta",7529,"comercial","turismo","diesel","H","blanco","soltero","anual",0,1,"medio","presencial",0,0,0,10,3.546,0,3.546,1,"baja",0,NA,0,"1","1"
1864,"19","4",1.136,0.1136,38,"35-65",19,99,1753,6,35086,107,"rural",19011,"particular","moto","diesel","M","negro","soltero","mensual",0,1,"superior","presencial",0,0,0,3,1.136,0,1.136,1,"baja",0,NA,0,"1","1"
1865,"19","4",1.561,0.1561,62,"35-65",37,99,1260,13,2292,81,"rural",22378,"comercial","turismo","gasolina","H","rojo","casado","anual",0,1,"medio","presencial",0,1,0,2,1.561,0,8.798,0,"fin_estudio",0,NA,0,"4","4"
1866,"19","4",2.625,0.2625,53,"35-65",31,105,1613,4,29075,792,"mixta",6833,"comercial","turismo","gasolina","M","rojo","otro","mensual",0,1,"basico","telefonico",1,2,0,7,2.56,1,2.625,1,"baja",801.69,801.69,1,"2","3"
1867,"19","4",3.261,0.3261,63,"35-65",33,90,1364,20,33360,698,"mixta",6243,"particular","turismo","diesel","H","rojo","casado","mensual",1,4,"medio","telefonico",1,0,0,5,2.392,1,3.261,1,"baja",4919.46,4919.46,1,"3","2"
1868,"19","4",3.8,0.38,41,"35-65",18,112,1784,2,18993,83,"rural",18912,"particular","furgoneta","diesel","M","otro","soltero","anual",0,1,"medio","presencial",0,1,1,7,3.8,0,3.8,1,"baja",0,NA,0,"1","1"
1869,"19","4",3.649,0.3649,20,"18-25",1,145,2334,8,37514,34,"rural",14138,"particular","turismo","gasolina","H","negro","casado","anual",0,2,"basico","presencial",1,2,0,9,1.019,1,3.649,1,"baja",66.16,66.16,1,"3","2"
1870,"19","4",1.698,0.1698,67,"65+",31,55,949,6,22949,370,"mixta",15717,"particular","turismo","diesel","M","negro","casado","anual",1,1,"medio","presencial",0,2,0,1,1.698,0,1.698,1,"baja",0,NA,0,"3","3"
1871,"19","4",3.036,0.3036,30,"25-35",9,148,2483,0,7477,1265,"urbana",10354,"particular","turismo","diesel","M","gris","soltero","mensual",1,1,"medio","presencial",0,0,2,9,3.036,0,10,0,"fin_estudio",0,NA,0,"1","1"
1872,"19","4",5.681,0.5681,43,"35-65",11,150,1926,4,24134,93,"rural",13004,"particular","furgoneta","gasolina","M","gris","casado","mensual",1,2,"medio","presencial",0,0,0,16,5.681,0,5.681,1,"baja",0,NA,0,"1","1"
1873,"19","4",8.037,0.8037,43,"35-65",25,111,1914,14,19001,1684,"urbana",14012,"particular","turismo","diesel","M","negro","casado","anual",0,2,"basico","telefonico",0,2,2,16,8.037,0,10,0,"fin_estudio",0,NA,0,"1","1"
1874,"19","4",2.412,0.2412,40,"35-65",18,68,1063,0,13076,166,"mixta",11705,"particular","turismo","diesel","M","otro","soltero","anual",0,1,"basico","presencial",0,2,0,3,2.412,0,2.412,1,"baja",0,NA,0,"2","2"
1875,"19","4",2.976,0.2976,60,"35-65",32,83,1442,4,22508,399,"mixta",16687,"particular","turismo","diesel","M","blanco","casado","anual",1,2,"superior","presencial",0,3,0,10,2.976,0,10,0,"fin_estudio",0,NA,0,"4","3"
1876,"19","4",1.162,0.1162,39,"35-65",12,111,1804,19,27419,169,"mixta",23815,"particular","furgoneta","diesel","H","otro","soltero","anual",0,1,"basico","presencial",0,0,0,4,1.162,0,10,0,"fin_estudio",0,NA,0,"1","1"
1877,"19","4",7.624,0.7624,44,"35-65",22,110,1824,7,31530,71,"rural",16424,"comercial","turismo","diesel","M","otro","casado","mensual",1,2,"superior","presencial",2,5,0,22,0.293,1,10,0,"fin_estudio",8804.92,4402.46,1,"1","1"
1878,"19","4",8.572,0.8572,54,"35-65",21,116,1519,3,15995,869,"mixta",18778,"particular","turismo","diesel","H","blanco","soltero","anual",0,1,"basico","telefonico",1,3,0,24,0.937,1,10,0,"fin_estudio",1174.53,1174.53,1,"1","1"
1879,"19","4",3.452,0.3452,62,"35-65",27,97,1193,16,28080,117,"rural",15377,"particular","turismo","gasolina","M","rojo","casado","mensual",0,1,"basico","presencial",0,0,0,4,3.452,0,3.452,1,"baja",0,NA,0,"1","1"
1880,"19","4",3.027,0.3027,72,"65+",20,134,1741,5,34823,215,"mixta",12488,"particular","turismo","gasolina","M","gris","soltero","anual",1,1,"basico","telematico",0,3,0,8,3.027,0,3.027,1,"baja",0,NA,0,"4","3"
1881,"19","4",3.226,0.3226,42,"35-65",13,55,978,0,14575,234,"mixta",11129,"comercial","furgoneta","diesel","M","otro","soltero","anual",0,1,"basico","presencial",0,1,0,12,3.226,0,3.226,1,"baja",0,NA,0,"3","3"
1882,"19","4",4.136,0.4136,36,"35-65",8,104,1355,7,22043,124,"rural",20913,"particular","turismo","diesel","M","blanco","soltero","anual",1,1,"basico","presencial",0,0,0,6,4.136,0,4.136,1,"baja",0,NA,0,"2","2"
1883,"19","4",5.412,0.5412,55,"35-65",15,91,1537,0,27697,200,"mixta",25895,"particular","turismo","diesel","H","otro","soltero","anual",0,1,"medio","presencial",0,7,0,8,5.412,0,5.412,1,"baja",0,NA,0,"2","2"
1884,"19","4",7.687,0.7687,55,"35-65",20,140,1894,9,33687,356,"mixta",11856,"particular","turismo","diesel","M","otro","casado","mensual",1,1,"medio","presencial",0,2,0,18,7.687,0,8.214,0,"fin_estudio",0,NA,0,"1","1"
1885,"19","4",4.435,0.4435,49,"35-65",11,98,1503,14,41309,622,"mixta",18334,"particular","turismo","diesel","H","blanco","casado","anual",0,1,"medio","presencial",0,2,0,9,4.435,0,10,0,"fin_estudio",0,NA,0,"1","1"
1886,"19","4",2.786,0.2786,44,"35-65",22,153,2424,10,25165,164,"mixta",22189,"particular","turismo","diesel","M","gris","casado","mensual",1,1,"basico","telefonico",0,0,1,2,2.786,0,5.787,0,"fin_estudio",0,NA,0,"3","2"
1887,"19","4",1.634,0.1634,53,"35-65",25,168,2586,13,35754,289,"mixta",14724,"particular","turismo","gasolina","M","blanco","soltero","mensual",0,1,"medio","presencial",0,0,0,5,1.634,0,1.634,1,"baja",0,NA,0,"2","2"
1888,"19","4",5.245,0.5245,71,"65+",30,55,987,12,18651,309,"mixta",11667,"particular","furgoneta","gasolina","H","blanco","soltero","mensual",1,1,"basico","presencial",0,1,1,10,5.245,0,10,0,"fin_estudio",0,NA,0,"1","1"
1889,"19","4",3.295,0.3295,55,"35-65",37,97,1436,13,34847,9874,"urbana",12897,"particular","turismo","gasolina","H","rojo","casado","anual",0,1,"medio","presencial",0,2,0,6,3.295,0,3.295,1,"baja",0,NA,0,"1","1"
1890,"19","4",2.14,0.214,30,"25-35",8,114,1713,6,18627,275,"mixta",4078,"particular","moto","gasolina","M","blanco","otro","anual",1,1,"basico","telefonico",0,1,0,3,2.14,0,6.932,0,"fin_estudio",0,NA,0,"2","2"
1891,"19","4",2.158,0.2158,28,"25-35",5,83,1015,8,21943,464,"mixta",13892,"particular","furgoneta","diesel","M","rojo","soltero","anual",0,1,"basico","presencial",0,1,0,3,2.158,0,2.158,1,"baja",0,NA,0,"1","1"
1892,"19","4",1.299,0.1299,26,"25-35",6,154,2031,14,40675,457,"mixta",12413,"comercial","turismo","diesel","M","negro","soltero","anual",0,1,"basico","presencial",0,0,0,3,1.299,0,6.54,0,"fin_estudio",0,NA,0,"2","1"
1893,"19","4",7.043,0.7043,51,"35-65",31,66,943,7,20392,1963,"urbana",18313,"particular","turismo","diesel","H","negro","casado","mensual",0,2,"medio","telefonico",0,5,0,9,7.043,0,9.945,0,"fin_estudio",0,NA,0,"1","1"
1894,"19","4",2.083,0.2083,44,"35-65",14,72,1223,16,31281,35,"rural",9128,"particular","turismo","gasolina","M","gris","casado","mensual",1,1,"medio","telefonico",0,1,0,2,2.083,0,2.331,0,"fin_estudio",0,NA,0,"1","1"
1895,"19","4",5.059,0.5059,22,"18-25",3,122,2079,8,25591,162,"mixta",16329,"particular","turismo","gasolina","M","gris","soltero","anual",0,1,"basico","telefonico",1,2,0,18,1.232,1,10,0,"fin_estudio",896.53,896.53,1,"3","3"
1896,"19","4",4.377,0.4377,72,"65+",20,80,1003,1,41607,599,"mixta",25926,"particular","turismo","diesel","H","blanco","casado","anual",0,2,"basico","presencial",6,3,0,7,0.086,1,5.225,0,"fin_estudio",25818.75,4303.12,1,"5","5"
1897,"19","4",7.953,0.7953,50,"35-65",29,69,1220,2,13522,392,"mixta",16108,"comercial","turismo","diesel","M","rojo","casado","anual",0,1,"basico","presencial",1,7,0,10,7.492,1,9.115,0,"fin_estudio",735.87,735.87,1,"1","2"
1898,"19","4",1.414,0.1414,41,"35-65",19,128,1718,0,20087,1791,"urbana",11506,"particular","turismo","gasolina","M","blanco","casado","anual",0,2,"basico","telematico",0,1,0,0,1.414,0,1.414,1,"baja",0,NA,0,"2","1"
1899,"19","4",9.315,0.9315,43,"35-65",19,139,2359,1,32891,80,"rural",27141,"comercial","furgoneta","gasolina","H","rojo","casado","anual",1,1,"basico","presencial",0,14,1,20,9.315,0,9.91,0,"fin_estudio",0,NA,0,"2","2"
1900,"19","4",4.71,0.471,53,"35-65",30,96,1289,15,9831,121,"rural",18262,"particular","turismo","diesel","M","otro","soltero","anual",0,1,"medio","telefonico",2,3,0,11,2.275,1,4.71,1,"baja",2542.73,1271.37,1,"3","3"
1901,"19","4",3.277,0.3277,49,"35-65",29,153,2373,0,19008,2856,"urbana",14734,"particular","turismo","diesel","H","negro","casado","mensual",0,1,"superior","presencial",0,3,0,10,3.277,0,6.645,0,"fin_estudio",0,NA,0,"1","1"
1902,"19","4",5.471,0.5471,59,"35-65",20,149,2109,8,29526,1780,"urbana",21312,"comercial","turismo","diesel","H","blanco","casado","anual",0,1,"basico","presencial",0,3,0,14,5.471,0,9.855,0,"fin_estudio",0,NA,0,"1","1"
1903,"19","4",2.597,0.2597,32,"25-35",10,113,1467,2,36150,62,"rural",14289,"particular","turismo","diesel","M","blanco","casado","mensual",0,2,"basico","presencial",0,1,0,7,2.597,0,2.597,1,"baja",0,NA,0,"1","1"
1904,"20","4",3.295,0.3295,45,"35-65",16,149,2475,9,37593,377,"mixta",13110,"particular","turismo","gasolina","H","blanco","otro","mensual",1,1,"superior","presencial",0,0,1,0,3.295,0,10,0,"fin_estudio",0,NA,0,"2","1"
1905,"20","4",1.876,0.1876,20,"18-25",1,109,1316,2,28646,1914,"urbana",28622,"particular","turismo","diesel","M","blanco","soltero","anual",1,1,"medio","presencial",6,1,0,0,0.156,1,1.876,1,"baja",12197.66,2032.94,1,"5","5"
1906,"20","4",2.796,0.2796,46,"35-65",14,117,1436,7,20424,348,"mixta",19450,"particular","turismo","gasolina","H","rojo","soltero","mensual",0,2,"superior","presencial",0,0,0,2,2.796,0,2.796,1,"baja",0,NA,0,"1","1"
1907,"20","4",6.251,0.6251,83,"65+",28,143,1727,10,32263,1903,"urbana",6678,"comercial","turismo","diesel","M","otro","soltero","anual",0,3,"superior","presencial",0,3,0,5,6.251,0,10,0,"fin_estudio",0,NA,0,"3","3"
1908,"20","4",2.493,0.2493,32,"25-35",12,117,1479,5,21027,458,"mixta",10862,"particular","turismo","gasolina","H","blanco","casado","mensual",0,2,"medio","telematico",0,1,0,1,2.493,0,2.716,0,"fin_estudio",0,NA,0,"2","2"
1909,"20","4",1.327,0.1327,28,"25-35",9,118,1763,14,33874,877,"mixta",9087,"particular","turismo","gasolina","M","gris","casado","mensual",0,1,"medio","presencial",0,1,0,0,1.327,0,5.003,0,"fin_estudio",0,NA,0,"4","4"
1910,"20","4",4.923,0.4923,44,"35-65",13,86,1536,11,21771,1856,"urbana",16844,"particular","moto","diesel","H","blanco","casado","mensual",0,2,"superior","presencial",0,3,0,0,4.923,0,4.923,1,"baja",0,NA,0,"1","1"
1911,"20","4",2.315,0.2315,78,"65+",44,120,2096,11,21182,865,"mixta",12018,"particular","furgoneta","gasolina","M","negro","soltero","mensual",0,2,"medio","presencial",0,2,0,1,2.315,0,2.315,1,"baja",0,NA,0,"2","2"
1912,"20","4",5.329,0.5329,60,"35-65",22,69,1232,8,31057,74,"rural",14575,"particular","turismo","gasolina","M","negro","soltero","anual",0,1,"medio","telefonico",0,3,0,0,5.329,0,10,0,"fin_estudio",0,NA,0,"2","1"
1913,"20","4",7.721,0.7721,28,"25-35",5,125,2194,12,17988,496,"mixta",8700,"particular","turismo","diesel","H","otro","soltero","anual",0,1,"basico","presencial",1,1,0,1,2.366,1,10,0,"fin_estudio",55.98,55.98,1,"1","1"
1914,"20","4",4.186,0.4186,18,"18-25",0,148,2308,3,18016,1718,"urbana",5042,"particular","furgoneta","diesel","H","negro","casado","anual",1,1,"basico","telefonico",1,2,0,1,0.533,1,10,0,"fin_estudio",5699.83,5699.83,1,"2","1"
1915,"20","4",1.579,0.1579,40,"35-65",18,70,1010,8,10840,237,"mixta",18858,"comercial","furgoneta","gasolina","M","gris","soltero","anual",1,1,"medio","presencial",0,1,0,1,1.579,0,1.579,1,"baja",0,NA,0,"2","1"
1916,"20","4",1.428,0.1428,37,"35-65",16,128,2010,9,32448,79,"rural",26848,"particular","moto","gasolina","M","otro","otro","mensual",0,3,"basico","presencial",1,0,0,1,1.05,1,1.428,1,"baja",4857,4857,1,"4","5"
1917,"20","4",8.812,0.8812,56,"35-65",23,144,1981,8,29003,146,"rural",10895,"comercial","turismo","gasolina","M","rojo","soltero","mensual",0,2,"basico","presencial",2,5,1,0,2.118,1,10,0,"fin_estudio",8252.09,4126.04,1,"1","2"
1918,"20","4",2.48,0.248,55,"35-65",17,117,1819,7,19568,118,"rural",21516,"particular","turismo","diesel","H","otro","casado","anual",0,2,"medio","telefonico",1,0,0,0,1.683,1,3.507,0,"fin_estudio",1971.32,1971.32,1,"2","1"
1919,"20","4",6.354,0.6354,24,"18-25",4,106,1497,15,28090,153,"mixta",7756,"comercial","furgoneta","gasolina","M","rojo","casado","mensual",0,1,"medio","presencial",0,0,0,1,6.354,0,9.648,0,"fin_estudio",0,NA,0,"1","1"
1920,"20","4",3.063,0.3063,60,"35-65",16,73,1198,6,17140,1163,"urbana",12927,"comercial","furgoneta","diesel","M","negro","soltero","mensual",0,1,"medio","telematico",0,1,1,0,3.063,0,7.742,0,"fin_estudio",0,NA,0,"3","3"
1921,"20","4",1.623,0.1623,66,"65+",36,59,933,6,16744,535,"mixta",6489,"comercial","moto","gasolina","M","otro","casado","mensual",1,3,"medio","presencial",0,0,0,1,1.623,0,5.016,0,"fin_estudio",0,NA,0,"2","2"
1922,"20","4",3.278,0.3278,57,"35-65",35,81,1214,7,15974,630,"mixta",6942,"particular","turismo","diesel","H","negro","casado","mensual",0,1,"medio","presencial",0,1,0,0,3.278,0,10,0,"fin_estudio",0,NA,0,"1","1"
1923,"20","4",3.384,0.3384,38,"35-65",15,95,1256,6,12054,3229,"urbana",27619,"particular","turismo","gasolina","M","negro","soltero","anual",0,2,"basico","telefonico",7,2,0,0,0.044,1,3.384,1,"baja",10383.2,1483.31,1,"5","5"
1924,"20","4",9.737,0.9737,67,"65+",30,147,2396,3,36148,1811,"urbana",8508,"particular","turismo","diesel","H","rojo","soltero","mensual",1,1,"basico","presencial",1,8,0,3,0.235,1,9.921,0,"fin_estudio",7994.76,7994.76,1,"1","1"
1925,"20","4",6.802,0.6802,43,"35-65",9,55,800,9,20896,220,"mixta",7685,"particular","moto","gasolina","H","otro","soltero","anual",1,1,"superior","presencial",0,2,0,1,6.802,0,10,0,"fin_estudio",0,NA,0,"3","3"
1926,"20","4",1.207,0.1207,49,"35-65",24,58,875,9,35919,92,"rural",6996,"particular","turismo","gasolina","M","gris","casado","mensual",0,2,"medio","telefonico",0,0,0,0,1.207,0,1.207,1,"baja",0,NA,0,"4","4"
1927,"20","4",4.912,0.4912,55,"35-65",29,98,1460,8,34676,150,"rural",21518,"particular","turismo","diesel","H","rojo","casado","mensual",0,2,"medio","presencial",0,2,0,4,4.912,0,4.912,1,"baja",0,NA,0,"1","1"
1928,"20","4",3.627,0.3627,36,"35-65",10,74,1206,6,25813,2224,"urbana",9454,"particular","turismo","gasolina","M","rojo","soltero","mensual",1,1,"medio","telefonico",0,2,1,1,3.627,0,10,0,"fin_estudio",0,NA,0,"3","2"
1929,"20","4",4,0.4,42,"35-65",22,76,945,2,32981,346,"mixta",6298,"particular","turismo","gasolina","M","rojo","soltero","anual",0,1,"medio","telefonico",0,1,1,0,4,0,4,1,"baja",0,NA,0,"5","4"
1930,"20","4",8.548,0.8548,51,"35-65",27,138,2393,5,24767,768,"mixta",25227,"particular","turismo","diesel","M","negro","casado","anual",0,2,"medio","telefonico",0,4,0,0,8.548,0,10,0,"fin_estudio",0,NA,0,"1","1"
1931,"20","4",7.838,0.7838,35,"25-35",15,102,1819,0,16780,1487,"urbana",11671,"particular","turismo","diesel","M","otro","casado","anual",0,1,"basico","presencial",1,0,1,2,0.379,1,7.838,1,"baja",2918.83,2918.83,1,"1","1"
1932,"20","4",4.199,0.4199,53,"35-65",20,80,1045,13,1549,22,"rural",8908,"particular","furgoneta","gasolina","H","negro","otro","mensual",0,1,"basico","telefonico",0,0,1,0,4.199,0,4.199,1,"baja",0,NA,0,"2","1"
1933,"20","4",6.486,0.6486,36,"35-65",14,116,1867,10,22236,114,"rural",10040,"particular","furgoneta","diesel","M","blanco","soltero","anual",0,1,"basico","presencial",0,5,1,0,6.486,0,7.49,0,"fin_estudio",0,NA,0,"1","1"
1934,"20","4",4.527,0.4527,42,"35-65",13,141,1732,9,30584,123,"rural",14670,"particular","turismo","gasolina","M","otro","casado","anual",0,1,"medio","telefonico",1,2,1,2,2.306,1,8.805,0,"fin_estudio",582.96,582.96,1,"1","1"
1935,"20","4",3.055,0.3055,32,"25-35",7,108,1396,10,22830,712,"mixta",3703,"particular","moto","diesel","M","gris","casado","anual",0,3,"superior","presencial",0,1,0,1,3.055,0,3.055,1,"baja",0,NA,0,"1","1"
1936,"20","4",4.826,0.4826,51,"35-65",25,114,1934,13,37438,723,"mixta",7798,"particular","turismo","diesel","H","blanco","soltero","anual",0,3,"medio","presencial",2,3,0,1,0.463,1,4.826,1,"baja",1384.64,692.32,1,"4","3"
1937,"20","4",1.743,0.1743,55,"35-65",25,101,1274,15,34924,70,"rural",8869,"particular","turismo","gasolina","H","otro","soltero","mensual",1,1,"superior","telefonico",0,1,0,1,1.743,0,8.347,0,"fin_estudio",0,NA,0,"3","2"
1938,"20","4",1.736,0.1736,49,"35-65",11,105,1618,4,30070,412,"mixta",13246,"particular","moto","gasolina","M","rojo","soltero","anual",1,1,"medio","presencial",0,1,0,0,1.736,0,10,0,"fin_estudio",0,NA,0,"3","3"
1939,"20","4",4.527,0.4527,52,"35-65",16,55,800,8,9451,333,"mixta",13665,"particular","turismo","gasolina","H","otro","casado","mensual",0,1,"medio","presencial",0,4,0,1,4.527,0,4.527,1,"baja",0,NA,0,"1","1"
1940,"20","4",6.186,0.6186,68,"65+",33,84,1186,6,35409,1235,"urbana",13271,"particular","turismo","gasolina","M","gris","soltero","anual",0,1,"medio","telematico",2,3,0,3,3.748,1,6.186,1,"baja",2096,1048,1,"3","2"
1941,"20","4",4.687,0.4687,57,"35-65",24,110,1480,6,17832,186,"mixta",14068,"particular","turismo","gasolina","H","negro","casado","mensual",0,1,"basico","telematico",0,0,0,3,4.687,0,4.687,1,"baja",0,NA,0,"4","4"
1942,"20","4",8.999,0.8999,54,"35-65",20,110,1639,13,35707,196,"mixta",8201,"particular","turismo","gasolina","M","gris","casado","mensual",0,1,"superior","presencial",1,0,3,1,8.199,1,10,0,"fin_estudio",271.84,271.84,1,"1","2"
1943,"20","4",2.246,0.2246,61,"35-65",15,118,1530,0,21060,615,"mixta",8876,"particular","turismo","diesel","H","negro","casado","mensual",0,1,"superior","telefonico",0,0,0,0,2.246,0,2.246,1,"baja",0,NA,0,"2","1"
1944,"20","4",4.559,0.4559,19,"18-25",1,92,1336,5,20774,100,"rural",6614,"particular","turismo","diesel","H","otro","casado","anual",1,1,"basico","presencial",0,0,0,2,4.559,0,6.559,0,"fin_estudio",0,NA,0,"1","1"
1945,"20","4",7.462,0.7462,51,"35-65",24,56,800,8,20000,13,"rural",15520,"particular","moto","diesel","M","rojo","casado","anual",1,1,"superior","presencial",0,6,1,2,7.462,0,10,0,"fin_estudio",0,NA,0,"1","1"
1946,"20","4",1.909,0.1909,34,"25-35",9,107,1556,15,33342,456,"mixta",14207,"particular","turismo","gasolina","H","otro","soltero","anual",0,1,"medio","telematico",0,2,0,1,1.909,0,5.462,0,"fin_estudio",0,NA,0,"2","1"
1947,"20","4",0.933,0.0933,44,"35-65",14,107,1445,9,31701,127,"rural",10649,"particular","turismo","diesel","M","gris","casado","mensual",1,1,"basico","presencial",0,0,0,0,0.933,0,0.933,1,"baja",0,NA,0,"2","2"
1948,"20","4",5.994,0.5994,51,"35-65",19,127,1670,13,18377,152,"mixta",14043,"particular","moto","gasolina","H","blanco","soltero","anual",1,1,"basico","presencial",0,1,0,0,5.994,0,5.994,1,"baja",0,NA,0,"2","1"
1949,"20","4",1.835,0.1835,39,"35-65",7,142,2422,2,26361,572,"mixta",20653,"particular","turismo","gasolina","M","negro","soltero","mensual",0,1,"superior","presencial",0,2,0,0,1.835,0,1.835,1,"baja",0,NA,0,"1","1"
1950,"20","4",7.614,0.7614,24,"18-25",5,90,1427,0,32086,787,"mixta",16980,"comercial","turismo","gasolina","M","rojo","soltero","mensual",0,2,"medio","presencial",0,7,2,1,7.614,0,8.533,0,"fin_estudio",0,NA,0,"1","1"
1951,"20","4",5.213,0.5213,42,"35-65",17,101,1621,1,27097,1209,"urbana",9815,"comercial","turismo","gasolina","M","blanco","otro","anual",0,1,"medio","presencial",0,2,1,1,5.213,0,6.172,0,"fin_estudio",0,NA,0,"1","1"
1952,"20","4",8.801,0.8801,33,"25-35",8,89,1170,11,25798,28,"rural",7378,"particular","turismo","gasolina","H","gris","casado","anual",0,2,"superior","presencial",0,6,0,2,8.801,0,10,0,"fin_estudio",0,NA,0,"1","1"
1953,"20","4",5.586,0.5586,42,"35-65",12,135,2100,4,11063,160,"mixta",16511,"particular","furgoneta","diesel","H","otro","casado","mensual",0,1,"medio","presencial",1,2,0,1,1.28,1,5.586,1,"baja",819.18,819.18,1,"3","2"
1954,"20","4",5.33,0.533,47,"35-65",15,86,1269,3,33530,1659,"urbana",12082,"particular","turismo","diesel","M","otro","otro","anual",1,2,"medio","telematico",0,3,0,1,5.33,0,10,0,"fin_estudio",0,NA,0,"3","2"
1955,"20","4",5.511,0.5511,78,"65+",33,64,1085,6,13420,156,"mixta",31539,"comercial","turismo","gasolina","H","blanco","casado","mensual",0,1,"medio","presencial",0,13,0,2,5.511,0,7.268,0,"fin_estudio",0,NA,0,"1","1"
1956,"20","4",3.529,0.3529,30,"25-35",11,146,2051,9,25990,273,"mixta",4927,"particular","turismo","gasolina","H","gris","casado","mensual",1,1,"basico","presencial",1,1,2,3,1.523,1,3.529,1,"baja",31.72,31.72,1,"3","3"
1957,"20","4",2.681,0.2681,19,"18-25",1,191,2545,16,41899,331,"mixta",9374,"particular","furgoneta","gasolina","M","blanco","casado","mensual",1,2,"medio","telefonico",1,2,0,1,0.146,1,2.681,1,"baja",669.46,669.46,1,"5","5"
1958,"20","4",4.986,0.4986,76,"65+",45,71,956,0,27824,60,"rural",15334,"particular","turismo","gasolina","M","otro","casado","anual",0,1,"superior","presencial",0,4,0,0,4.986,0,9.75,0,"fin_estudio",0,NA,0,"1","1"
1959,"20","4",1.873,0.1873,51,"35-65",23,129,1808,13,21337,110,"rural",23884,"comercial","turismo","diesel","H","blanco","soltero","mensual",1,1,"superior","presencial",0,1,0,0,1.873,0,1.873,1,"baja",0,NA,0,"3","2"
