"id_poliza","anio","tstart","tstop","expo_anual","n_partes_anual","edad_t","antig_veh_t","en_riesgo"
1658,5,4,4.931,0.931,1,47,5,1
1659,1,0,1,1,0,34,8,1
1659,2,1,2,1,1,35,9,1
1659,3,2,3,1,0,36,10,1
1659,4,3,4,1,0,37,11,1
1659,5,4,4.26,0.26,0,38,12,1
1660,1,0,1,1,1,24,6,1
1660,2,1,1.775,0.775,0,25,7,1
1661,1,0,1,1,0,52,18,1
1661,2,1,2,1,0,53,19,1
1661,3,2,2.584,0.584,1,54,20,1
1662,1,0,1,1,0,18,11,1
1662,2,1,2,1,0,19,12,1
1662,3,2,2.389,0.389,0,20,13,1
1663,1,0,1,1,0,23,0,1
1663,2,1,2,1,0,24,1,1
1663,3,2,3,1,0,25,2,1
1663,4,3,3.941,0.941,0,26,3,1
1664,1,0,1,1,1,56,12,1
1664,2,1,2,1,0,57,13,1
1664,3,2,3,1,0,58,14,1
1664,4,3,3.282,0.282,0,59,15,1
1665,1,0,1,1,0,18,2,1
1665,2,1,2,1,1,19,3,1
1665,3,2,2.301,0.301,0,20,4,1
1666,1,0,1,1,0,57,6,1
1666,2,1,1.975,0.975,0,58,7,1
1667,1,0,0.667,0.667,0,24,8,1
1668,1,0,1,1,0,49,8,1
1668,2,1,2,1,0,50,9,1
1668,3,2,3,1,0,51,10,1
1668,4,3,4,1,0,52,11,1
1668,5,4,5,1,0,53,12,1
1668,6,5,5.096,0.096,0,54,13,1
1669,1,0,1,1,0,46,10,1
1669,2,1,2,1,0,47,11,1
1669,3,2,2.411,0.411,0,48,12,1
1670,1,0,0.259,0.259,0,18,6,1
1671,1,0,1,1,0,39,12,1
1671,2,1,2,1,0,40,13,1
1671,3,2,3,1,0,41,14,1
1671,4,3,4,1,0,42,15,1
1671,5,4,5,1,0,43,16,1
1671,6,5,6,1,0,44,17,1
1671,7,6,7,1,0,45,18,1
1671,8,7,7.009,0.009,0,46,19,1
1672,1,0,1,1,2,48,4,1
1672,2,1,2,1,0,49,5,1
1672,3,2,3,1,0,50,6,1
1672,4,3,3.763,0.763,1,51,7,1
1673,1,0,1,1,0,53,4,1
1673,2,1,2,1,1,54,5,1
1673,3,2,3,1,0,55,6,1
1673,4,3,4,1,0,56,7,1
1673,5,4,5,1,0,57,8,1
1673,6,5,5.794,0.794,0,58,9,1
1674,1,0,1,1,0,75,0,1
1674,2,1,2,1,0,76,1,1
1674,3,2,2.803,0.803,0,77,2,1
1675,1,0,1,1,0,30,18,1
1675,2,1,2,1,0,31,19,1
1675,3,2,3,1,0,32,20,1
1675,4,3,4,1,0,33,21,1
1675,5,4,4.96,0.96,0,34,22,1
1676,1,0,1,1,0,43,4,1
1676,2,1,1.26,0.26,0,44,5,1
1677,1,0,1,1,0,63,16,1
1677,2,1,2,1,0,64,17,1
1677,3,2,3,1,0,65,18,1
1677,4,3,4,1,0,66,19,1
1677,5,4,5,1,0,67,20,1
1677,6,5,6,1,0,68,21,1
1677,7,6,6.119,0.119,0,69,22,1
1678,1,0,1,1,0,38,4,1
1678,2,1,2,1,0,39,5,1
1678,3,2,3,1,0,40,6,1
1678,4,3,4,1,0,41,7,1
1678,5,4,5,1,0,42,8,1
1678,6,5,6,1,0,43,9,1
1678,7,6,6.302,0.302,0,44,10,1
1679,1,0,1,1,0,51,0,1
1679,2,1,1.166,0.166,0,52,1,1
1680,1,0,1,1,0,52,3,1
1680,2,1,2,1,0,53,4,1
1680,3,2,3,1,1,54,5,1
1680,4,3,4,1,0,55,6,1
1680,5,4,5,1,0,56,7,1
1680,6,5,6,1,0,57,8,1
1680,7,6,7,1,1,58,9,1
1680,8,7,8,1,0,59,10,1
1680,9,8,9,1,0,60,11,1
1680,10,9,9.532,0.532,0,61,12,1
1681,1,0,1,1,0,49,13,1
1681,2,1,1.995,0.995,1,50,14,1
1682,1,0,1,1,0,27,12,1
1682,2,1,2,1,0,28,13,1
1682,3,2,2.817,0.817,0,29,14,1
1683,1,0,1,1,0,37,2,1
1683,2,1,2,1,0,38,3,1
1683,3,2,3,1,0,39,4,1
1683,4,3,3.69,0.69,0,40,5,1
1684,1,0,1,1,0,37,6,1
1684,2,1,1.04,0.04,0,38,7,1
1685,1,0,1,1,0,63,12,1
1685,2,1,2,1,0,64,13,1
1685,3,2,2.78,0.78,0,65,14,1
1686,1,0,1,1,0,59,15,1
1686,2,1,2,1,0,60,16,1
1686,3,2,3,1,0,61,17,1
1686,4,3,4,1,0,62,18,1
1686,5,4,5,1,0,63,19,1
1686,6,5,5.689,0.689,0,64,20,1
1687,1,0,1,1,0,49,11,1
1687,2,1,2,1,0,50,12,1
1687,3,2,3,1,0,51,13,1
1687,4,3,3.788,0.788,0,52,14,1
1688,1,0,1,1,0,45,8,1
1688,2,1,2,1,0,46,9,1
1688,3,2,3,1,0,47,10,1
1688,4,3,4,1,0,48,11,1
1688,5,4,5,1,0,49,12,1
1688,6,5,6,1,0,50,13,1
1688,7,6,7,1,0,51,14,1
1688,8,7,8,1,0,52,15,1
1688,9,8,9,1,0,53,16,1
1688,10,9,9.441,0.441,0,54,17,1
1689,1,0,1,1,0,38,6,1
1689,2,1,1.461,0.461,0,39,7,1
1690,1,0,1,1,0,45,9,1
1690,2,1,2,1,0,46,10,1
1690,3,2,3,1,0,47,11,1
1690,4,3,4,1,0,48,12,1
1690,5,4,5,1,0,49,13,1
1690,6,5,5.484,0.484,0,50,14,1
1691,1,0,1,1,0,35,0,1
1691,2,1,2,1,0,36,1,1
1691,3,2,3,1,0,37,2,1
1691,4,3,4,1,0,38,3,1
1691,5,4,5,1,0,39,4,1
1691,6,5,6,1,1,40,5,1
1691,7,6,7,1,0,41,6,1
1691,8,7,8,1,0,42,7,1
1691,9,8,8.922,0.922,0,43,8,1
1692,1,0,1,1,0,49,16,1
1692,2,1,2,1,1,50,17,1
1692,3,2,3,1,0,51,18,1
1692,4,3,3.893,0.893,0,52,19,1
1693,1,0,1,1,1,40,7,1
1693,2,1,2,1,0,41,8,1
1693,3,2,3,1,0,42,9,1
1693,4,3,4,1,1,43,10,1
1693,5,4,4.327,0.327,0,44,11,1
1694,1,0,1,1,0,47,0,1
1694,2,1,2,1,0,48,1,1
1694,3,2,2.728,0.728,0,49,2,1
1695,1,0,1,1,0,87,10,1
1695,2,1,2,1,0,88,11,1
1695,3,2,3,1,0,89,12,1
1695,4,3,4,1,0,90,13,1
1695,5,4,5,1,0,91,14,1
1695,6,5,6,1,0,92,15,1
1695,7,6,6.202,0.202,0,93,16,1
1696,1,0,1,1,0,72,3,1
1696,2,1,2,1,0,73,4,1
1696,3,2,3,1,0,74,5,1
1696,4,3,4,1,0,75,6,1
1696,5,4,5,1,0,76,7,1
1696,6,5,5.232,0.232,0,77,8,1
1697,1,0,1,1,0,39,18,1
1697,2,1,1.019,0.019,0,40,19,1
1698,1,0,1,1,0,18,7,1
1698,2,1,2,1,0,19,8,1
1698,3,2,3,1,0,20,9,1
1698,4,3,3.393,0.393,0,21,10,1
1699,1,0,1,1,0,29,9,1
1699,2,1,1.612,0.612,2,30,10,1
1700,1,0,1,1,1,25,11,1
1700,2,1,2,1,0,26,12,1
1700,3,2,2.325,0.325,0,27,13,1
1701,1,0,1,1,0,52,1,1
1701,2,1,2,1,0,53,2,1
1701,3,2,3,1,0,54,3,1
1701,4,3,4,1,0,55,4,1
1701,5,4,4.143,0.143,0,56,5,1
1702,1,0,1,1,0,50,2,1
1702,2,1,1.558,0.558,0,51,3,1
1703,1,0,1,1,0,33,15,1
1703,2,1,2,1,0,34,16,1
1703,3,2,3,1,0,35,17,1
1703,4,3,4,1,0,36,18,1
1703,5,4,4.607,0.607,0,37,19,1
1704,1,0,1,1,0,54,0,1
1704,2,1,2,1,0,55,1,1
1704,3,2,2.925,0.925,0,56,2,1
1705,1,0,1,1,0,30,6,1
1705,2,1,2,1,0,31,7,1
1705,3,2,3,1,0,32,8,1
1705,4,3,4,1,0,33,9,1
1705,5,4,5,1,0,34,10,1
1705,6,5,6,1,0,35,11,1
1705,7,6,7,1,1,36,12,1
1705,8,7,8,1,0,37,13,1
1705,9,8,9,1,1,38,14,1
1705,10,9,9.729,0.729,0,39,15,1
1706,1,0,1,1,0,75,13,1
1706,2,1,2,1,0,76,14,1
1706,3,2,3,1,0,77,15,1
1706,4,3,4,1,0,78,16,1
1706,5,4,5,1,0,79,17,1
1706,6,5,6,1,0,80,18,1
1706,7,6,6.168,0.168,0,81,19,1
1707,1,0,1,1,0,51,5,1
1707,2,1,1.544,0.544,0,52,6,1
1708,1,0,1,1,0,48,13,1
1708,2,1,2,1,0,49,14,1
1708,3,2,3,1,0,50,15,1
1708,4,3,4,1,0,51,16,1
1708,5,4,5,1,0,52,17,1
1708,6,5,5.912,0.912,2,53,18,1
1709,1,0,1,1,0,47,0,1
1709,2,1,2,1,0,48,1,1
1709,3,2,3,1,0,49,2,1
1709,4,3,4,1,0,50,3,1
1709,5,4,4.333,0.333,0,51,4,1
1710,1,0,1,1,0,21,7,1
1710,2,1,1.838,0.838,0,22,8,1
1711,1,0,1,1,0,46,12,1
1711,2,1,2,1,0,47,13,1
1711,3,2,2.676,0.676,0,48,14,1
1712,1,0,1,1,0,18,11,1
1712,2,1,2,1,1,19,12,1
1712,3,2,3,1,0,20,13,1
1712,4,3,3.469,0.469,0,21,14,1
1713,1,0,1,1,1,81,3,1
1713,2,1,2,1,0,82,4,1
1713,3,2,2.611,0.611,0,83,5,1
1714,1,0,0.509,0.509,0,32,4,1
1715,1,0,1,1,0,54,13,1
1715,2,1,2,1,0,55,14,1
1715,3,2,3,1,0,56,15,1
1715,4,3,4,1,0,57,16,1
1715,5,4,4.864,0.864,0,58,17,1
1716,1,0,1,1,0,53,0,1
1716,2,1,2,1,0,54,1,1
1716,3,2,3,1,0,55,2,1
1716,4,3,4,1,0,56,3,1
1716,5,4,5,1,0,57,4,1
1716,6,5,6,1,0,58,5,1
1716,7,6,7,1,0,59,6,1
1716,8,7,8,1,0,60,7,1
1716,9,8,8.648,0.648,0,61,8,1
1717,1,0,1,1,0,39,9,1
1717,2,1,2,1,0,40,10,1
1717,3,2,3,1,0,41,11,1
1717,4,3,3.55,0.55,0,42,12,1
1718,1,0,1,1,0,38,9,1
1718,2,1,2,1,0,39,10,1
1718,3,2,2.471,0.471,0,40,11,1
1719,1,0,1,1,0,56,12,1
1719,2,1,2,1,0,57,13,1
1719,3,2,3,1,0,58,14,1
1719,4,3,4,1,0,59,15,1
1719,5,4,5,1,0,60,16,1
1719,6,5,6,1,0,61,17,1
1719,7,6,6.051,0.051,0,62,18,1
1720,1,0,1,1,0,39,6,1
1720,2,1,2,1,0,40,7,1
1720,3,2,3,1,1,41,8,1
1720,4,3,4,1,0,42,9,1
1720,5,4,5,1,1,43,10,1
1720,6,5,6,1,0,44,11,1
1720,7,6,6.841,0.841,0,45,12,1
1721,1,0,1,1,0,39,11,1
1721,2,1,2,1,0,40,12,1
1721,3,2,3,1,0,41,13,1
1721,4,3,4,1,0,42,14,1
1721,5,4,5,1,0,43,15,1
1721,6,5,5.569,0.569,0,44,16,1
1722,1,0,1,1,0,44,7,1
1722,2,1,1.403,0.403,0,45,8,1
1723,1,0,1,1,0,26,4,1
1723,2,1,2,1,1,27,5,1
1723,3,2,3,1,0,28,6,1
1723,4,3,4,1,1,29,7,1
1723,5,4,4.016,0.016,0,30,8,1
1724,1,0,1,1,0,41,9,1
1724,2,1,2,1,0,42,10,1
1724,3,2,3,1,0,43,11,1
1724,4,3,4,1,0,44,12,1
1724,5,4,5,1,0,45,13,1
1724,6,5,5.232,0.232,0,46,14,1
1725,1,0,1,1,1,24,11,1
1725,2,1,1.162,0.162,0,25,12,1
1726,1,0,1,1,0,18,8,1
1726,2,1,2,1,0,19,9,1
1726,3,2,3,1,0,20,10,1
1726,4,3,4,1,1,21,11,1
1726,5,4,5,1,0,22,12,1
1726,6,5,6,1,0,23,13,1
1726,7,6,7,1,1,24,14,1
1726,8,7,8,1,0,25,15,1
1726,9,8,8.525,0.525,0,26,16,1
1727,1,0,1,1,0,52,10,1
1727,2,1,2,1,0,53,11,1
1727,3,2,3,1,0,54,12,1
1727,4,3,4,1,0,55,13,1
1727,5,4,5,1,0,56,14,1
1727,6,5,5.317,0.317,0,57,15,1
1728,1,0,1,1,0,36,15,1
1728,2,1,2,1,0,37,16,1
1728,3,2,3,1,0,38,17,1
1728,4,3,4,1,0,39,18,1
1728,5,4,5,1,0,40,19,1
1728,6,5,6,1,0,41,20,1
1728,7,6,6.144,0.144,0,42,21,1
1729,1,0,1,1,0,57,7,1
1729,2,1,2,1,0,58,8,1
1729,3,2,3,1,0,59,9,1
1729,4,3,4,1,0,60,10,1
1729,5,4,4.606,0.606,0,61,11,1
1730,1,0,1,1,0,26,10,1
1730,2,1,2,1,0,27,11,1
1730,3,2,3,1,0,28,12,1
1730,4,3,4,1,0,29,13,1
1730,5,4,5,1,0,30,14,1
1730,6,5,6,1,0,31,15,1
1730,7,6,6.324,0.324,0,32,16,1
1731,1,0,1,1,0,40,6,1
1731,2,1,1.44,0.44,0,41,7,1
1732,1,0,1,1,0,50,10,1
1732,2,1,2,1,0,51,11,1
1732,3,2,2.054,0.054,0,52,12,1
1733,1,0,1,1,0,54,12,1
1733,2,1,2,1,0,55,13,1
1733,3,2,3,1,0,56,14,1
1733,4,3,4,1,0,57,15,1
1733,5,4,5,1,0,58,16,1
1733,6,5,6,1,0,59,17,1
1733,7,6,6.025,0.025,0,60,18,1
1734,1,0,1,1,0,49,3,1
1734,2,1,2,1,0,50,4,1
1734,3,2,3,1,0,51,5,1
1734,4,3,4,1,1,52,6,1
1734,5,4,5,1,0,53,7,1
1734,6,5,5.396,0.396,0,54,8,1
1735,1,0,1,1,0,18,21,1
1735,2,1,2,1,0,19,22,1
1735,3,2,3,1,0,20,23,1
1735,4,3,4,1,0,21,24,1
1735,5,4,5,1,0,22,25,1
1735,6,5,6,1,0,23,26,1
1735,7,6,7,1,1,24,27,1
1735,8,7,7.784,0.784,0,25,28,1
1736,1,0,1,1,0,46,9,1
1736,2,1,2,1,0,47,10,1
1736,3,2,3,1,0,48,11,1
1736,4,3,4,1,0,49,12,1
1736,5,4,5,1,0,50,13,1
1736,6,5,6,1,0,51,14,1
1736,7,6,7,1,0,52,15,1
1736,8,7,7.641,0.641,0,53,16,1
1737,1,0,1,1,0,47,10,1
1737,2,1,2,1,0,48,11,1
1737,3,2,3,1,0,49,12,1
1737,4,3,4,1,0,50,13,1
1737,5,4,5,1,0,51,14,1
1737,6,5,6,1,0,52,15,1
1737,7,6,7,1,0,53,16,1
1737,8,7,8,1,1,54,17,1
1737,9,8,9,1,0,55,18,1
1737,10,9,9.591,0.591,1,56,19,1
1738,1,0,1,1,0,66,18,1
1738,2,1,2,1,1,67,19,1
1738,3,2,3,1,0,68,20,1
1738,4,3,4,1,0,69,21,1
1738,5,4,4.668,0.668,0,70,22,1
1739,1,0,1,1,1,57,16,1
1739,2,1,2,1,0,58,17,1
1739,3,2,3,1,0,59,18,1
1739,4,3,3.915,0.915,1,60,19,1
1740,1,0,1,1,0,53,8,1
1740,2,1,2,1,0,54,9,1
1740,3,2,2.534,0.534,0,55,10,1
1741,1,0,1,1,0,74,11,1
1741,2,1,2,1,0,75,12,1
1741,3,2,3,1,0,76,13,1
1741,4,3,4,1,0,77,14,1
1741,5,4,5,1,0,78,15,1
1741,6,5,5.425,0.425,0,79,16,1
1742,1,0,1,1,0,26,18,1
1742,2,1,1.885,0.885,0,27,19,1
1743,1,0,1,1,0,41,14,1
1743,2,1,2,1,0,42,15,1
1743,3,2,3,1,0,43,16,1
1743,4,3,3.643,0.643,1,44,17,1
1744,1,0,1,1,0,55,8,1
1744,2,1,2,1,0,56,9,1
1744,3,2,3,1,0,57,10,1
1744,4,3,3.513,0.513,0,58,11,1
1745,1,0,1,1,0,42,13,1
1745,2,1,2,1,0,43,14,1
1745,3,2,3,1,0,44,15,1
1745,4,3,4,1,0,45,16,1
1745,5,4,5,1,0,46,17,1
1745,6,5,6,1,0,47,18,1
1745,7,6,6.985,0.985,0,48,19,1
1746,1,0,1,1,0,22,12,1
1746,2,1,2,1,0,23,13,1
1746,3,2,3,1,0,24,14,1
1746,4,3,4,1,1,25,15,1
1746,5,4,5,1,2,26,16,1
1746,6,5,6,1,0,27,17,1
1746,7,6,7,1,0,28,18,1
1746,8,7,8,1,0,29,19,1
1746,9,8,8.219,0.219,0,30,20,1
1747,1,0,1,1,0,54,7,1
1747,2,1,2,1,0,55,8,1
1747,3,2,3,1,0,56,9,1
1747,4,3,4,1,0,57,10,1
1747,5,4,5,1,0,58,11,1
1747,6,5,6,1,0,59,12,1
1747,7,6,7,1,0,60,13,1
1747,8,7,8,1,0,61,14,1
1747,9,8,9,1,0,62,15,1
1747,10,9,9.029,0.029,0,63,16,1
1748,1,0,1,1,0,57,25,1
1748,2,1,2,1,0,58,26,1
1748,3,2,3,1,0,59,27,1
1748,4,3,4,1,1,60,28,1
1748,5,4,5,1,0,61,29,1
1748,6,5,5.924,0.924,0,62,30,1
1749,1,0,1,1,0,60,3,1
1749,2,1,2,1,0,61,4,1
1749,3,2,3,1,0,62,5,1
1749,4,3,4,1,1,63,6,1
1749,5,4,5,1,0,64,7,1
1749,6,5,6,1,1,65,8,1
1749,7,6,7,1,0,66,9,1
1749,8,7,7.878,0.878,0,67,10,1
1750,1,0,1,1,0,73,18,1
1750,2,1,2,1,0,74,19,1
1750,3,2,3,1,0,75,20,1
1750,4,3,4,1,0,76,21,1
1750,5,4,5,1,1,77,22,1
1750,6,5,6,1,0,78,23,1
1750,7,6,6.189,0.189,0,79,24,1
1751,1,0,1,1,2,78,4,1
1751,2,1,2,1,1,79,5,1
1751,3,2,3,1,0,80,6,1
1751,4,3,4,1,0,81,7,1
1751,5,4,5,1,0,82,8,1
1751,6,5,6,1,0,83,9,1
1751,7,6,6.66,0.66,0,84,10,1
1752,1,0,1,1,0,53,13,1
1752,2,1,2,1,0,54,14,1
1752,3,2,3,1,0,55,15,1
1752,4,3,4,1,0,56,16,1
1752,5,4,4.761,0.761,0,57,17,1
1753,1,0,1,1,0,47,14,1
1753,2,1,2,1,0,48,15,1
1753,3,2,3,1,0,49,16,1
1753,4,3,4,1,0,50,17,1
1753,5,4,4.139,0.139,0,51,18,1
1754,1,0,1,1,2,31,14,1
1754,2,1,2,1,0,32,15,1
1754,3,2,3,1,0,33,16,1
1754,4,3,4,1,1,34,17,1
1754,5,4,5,1,0,35,18,1
1754,6,5,5.738,0.738,1,36,19,1
1755,1,0,1,1,0,41,16,1
1755,2,1,2,1,1,42,17,1
1755,3,2,3,1,0,43,18,1
1755,4,3,4,1,0,44,19,1
1755,5,4,5,1,1,45,20,1
1755,6,5,6,1,0,46,21,1
1755,7,6,7,1,0,47,22,1
1755,8,7,8,1,0,48,23,1
1755,9,8,8.489,0.489,0,49,24,1
1756,1,0,1,1,0,45,15,1
1756,2,1,2,1,0,46,16,1
1756,3,2,3,1,0,47,17,1
1756,4,3,4,1,0,48,18,1
1756,5,4,5,1,0,49,19,1
1756,6,5,6,1,0,50,20,1
1756,7,6,6.441,0.441,0,51,21,1
1757,1,0,1,1,0,18,7,1
1757,2,1,1.754,0.754,0,19,8,1
1758,1,0,1,1,0,57,9,1
1758,2,1,2,1,0,58,10,1
1758,3,2,3,1,0,59,11,1
1758,4,3,4,1,0,60,12,1
1758,5,4,5,1,0,61,13,1
1758,6,5,5.953,0.953,0,62,14,1
1759,1,0,1,1,0,52,0,1
1759,2,1,2,1,0,53,1,1
1759,3,2,3,1,1,54,2,1
1759,4,3,4,1,1,55,3,1
1759,5,4,5,1,3,56,4,1
1759,6,5,6,1,0,57,5,1
1759,7,6,6.105,0.105,0,58,6,1
1760,1,0,1,1,0,34,9,1
1760,2,1,1.274,0.274,0,35,10,1
1761,1,0,1,1,0,34,17,1
1761,2,1,2,1,1,35,18,1
1761,3,2,2.837,0.837,1,36,19,1
1762,1,0,1,1,0,33,7,1
1762,2,1,2,1,0,34,8,1
1762,3,2,3,1,2,35,9,1
1762,4,3,3.633,0.633,3,36,10,1
1763,1,0,1,1,0,38,0,1
1763,2,1,2,1,0,39,1,1
1763,3,2,3,1,0,40,2,1
1763,4,3,3.922,0.922,0,41,3,1
1764,1,0,0.793,0.793,0,52,11,1
1765,1,0,1,1,0,60,13,1
1765,2,1,2,1,0,61,14,1
1765,3,2,2.335,0.335,0,62,15,1
1766,1,0,1,1,0,50,5,1
1766,2,1,2,1,0,51,6,1
1766,3,2,3,1,0,52,7,1
1766,4,3,3.424,0.424,0,53,8,1
1767,1,0,1,1,0,33,5,1
1767,2,1,2,1,0,34,6,1
1767,3,2,3,1,0,35,7,1
1767,4,3,4,1,0,36,8,1
1767,5,4,4.454,0.454,0,37,9,1
1768,1,0,1,1,0,51,11,1
1768,2,1,2,1,0,52,12,1
1768,3,2,3,1,0,53,13,1
1768,4,3,4,1,0,54,14,1
1768,5,4,5,1,0,55,15,1
1768,6,5,6,1,0,56,16,1
1768,7,6,7,1,0,57,17,1
1768,8,7,7.612,0.612,0,58,18,1
1769,1,0,1,1,0,58,5,1
1769,2,1,2,1,0,59,6,1
1769,3,2,3,1,0,60,7,1
1769,4,3,4,1,0,61,8,1
1769,5,4,5,1,0,62,9,1
1769,6,5,5.03,0.03,0,63,10,1
1770,1,0,1,1,0,33,9,1
1770,2,1,2,1,1,34,10,1
1770,3,2,2.466,0.466,0,35,11,1
1771,1,0,1,1,0,53,8,1
1771,2,1,2,1,0,54,9,1
1771,3,2,3,1,0,55,10,1
1771,4,3,4,1,0,56,11,1
1771,5,4,5,1,0,57,12,1
1771,6,5,6,1,0,58,13,1
1771,7,6,6.311,0.311,0,59,14,1
1772,1,0,0.311,0.311,0,25,14,1
1773,1,0,1,1,0,30,11,1
1773,2,1,2,1,0,31,12,1
1773,3,2,2.575,0.575,0,32,13,1
1774,1,0,1,1,0,27,5,1
1774,2,1,2,1,0,28,6,1
1774,3,2,3,1,0,29,7,1
1774,4,3,4,1,0,30,8,1
1774,5,4,5,1,0,31,9,1
1774,6,5,6,1,0,32,10,1
1774,7,6,7,1,0,33,11,1
1774,8,7,8,1,0,34,12,1
1774,9,8,8.918,0.918,0,35,13,1
1775,1,0,1,1,1,50,3,1
1775,2,1,2,1,1,51,4,1
1775,3,2,3,1,1,52,5,1
1775,4,3,3.32,0.32,0,53,6,1
1776,1,0,1,1,0,20,13,1
1776,2,1,2,1,1,21,14,1
1776,3,2,2.991,0.991,1,22,15,1
1777,1,0,0.943,0.943,0,30,13,1
1778,1,0,1,1,0,34,15,1
1778,2,1,2,1,0,35,16,1
1778,3,2,3,1,0,36,17,1
1778,4,3,3.827,0.827,0,37,18,1
1779,1,0,1,1,0,29,10,1
1779,2,1,2,1,0,30,11,1
1779,3,2,3,1,0,31,12,1
1779,4,3,4,1,1,32,13,1
1779,5,4,5,1,0,33,14,1
1779,6,5,6,1,0,34,15,1
1779,7,6,6.943,0.943,0,35,16,1
1780,1,0,1,1,0,37,11,1
1780,2,1,1.615,0.615,0,38,12,1
1781,1,0,1,1,0,43,6,1
1781,2,1,2,1,0,44,7,1
1781,3,2,3,1,0,45,8,1
1781,4,3,4,1,0,46,9,1
1781,5,4,4.069,0.069,0,47,10,1
1782,1,0,1,1,0,70,1,1
1782,2,1,2,1,1,71,2,1
1782,3,2,3,1,1,72,3,1
1782,4,3,3.927,0.927,0,73,4,1
1783,1,0,1,1,0,57,8,1
1783,2,1,2,1,0,58,9,1
1783,3,2,3,1,0,59,10,1
1783,4,3,3.831,0.831,0,60,11,1
1784,1,0,1,1,0,43,6,1
1784,2,1,2,1,1,44,7,1
1784,3,2,3,1,0,45,8,1
1784,4,3,4,1,0,46,9,1
1784,5,4,4.635,0.635,0,47,10,1
1785,1,0,1,1,0,51,8,1
1785,2,1,2,1,0,52,9,1
1785,3,2,3,1,0,53,10,1
1785,4,3,4,1,0,54,11,1
1785,5,4,5,1,0,55,12,1
1785,6,5,6,1,0,56,13,1
1785,7,6,7,1,0,57,14,1
1785,8,7,8,1,0,58,15,1
1785,9,8,9,1,0,59,16,1
1785,10,9,9.599,0.599,0,60,17,1
1786,1,0,1,1,0,33,6,1
1786,2,1,2,1,0,34,7,1
1786,3,2,3,1,0,35,8,1
1786,4,3,4,1,0,36,9,1
1786,5,4,4.154,0.154,0,37,10,1
1787,1,0,1,1,0,45,0,1
1787,2,1,2,1,0,46,1,1
1787,3,2,3,1,0,47,2,1
1787,4,3,3.662,0.662,0,48,3,1
1788,1,0,1,1,1,46,0,1
1788,2,1,2,1,0,47,1,1
1788,3,2,3,1,0,48,2,1
1788,4,3,4,1,0,49,3,1
1788,5,4,5,1,0,50,4,1
1788,6,5,5.811,0.811,0,51,5,1
1789,1,0,1,1,0,72,16,1
1789,2,1,1.803,0.803,0,73,17,1
1790,1,0,1,1,0,22,17,1
1790,2,1,2,1,0,23,18,1
1790,3,2,3,1,0,24,19,1
1790,4,3,4,1,0,25,20,1
1790,5,4,4.781,0.781,0,26,21,1
1791,1,0,1,1,0,39,7,1
1791,2,1,2,1,0,40,8,1
1791,3,2,3,1,0,41,9,1
1791,4,3,3.397,0.397,0,42,10,1
1792,1,0,0.979,0.979,0,64,8,1
1793,1,0,1,1,0,52,7,1
1793,2,1,2,1,0,53,8,1
1793,3,2,3,1,0,54,9,1
1793,4,3,4,1,0,55,10,1
1793,5,4,5,1,0,56,11,1
1793,6,5,6,1,0,57,12,1
1793,7,6,7,1,0,58,13,1
1793,8,7,8,1,0,59,14,1
1793,9,8,8.53,0.53,0,60,15,1
1794,1,0,1,1,0,52,8,1
1794,2,1,2,1,0,53,9,1
1794,3,2,3,1,0,54,10,1
1794,4,3,4,1,0,55,11,1
1794,5,4,5,1,0,56,12,1
1794,6,5,6,1,0,57,13,1
1794,7,6,7,1,0,58,14,1
1794,8,7,8,1,0,59,15,1
1794,9,8,8.295,0.295,0,60,16,1
1795,1,0,1,1,0,44,0,1
1795,2,1,2,1,0,45,1,1
1795,3,2,3,1,0,46,2,1
1795,4,3,4,1,0,47,3,1
1795,5,4,5,1,0,48,4,1
1795,6,5,6,1,0,49,5,1
1795,7,6,6.343,0.343,0,50,6,1
1796,1,0,1,1,0,40,0,1
1796,2,1,2,1,0,41,1,1
1796,3,2,3,1,0,42,2,1
1796,4,3,4,1,0,43,3,1
1796,5,4,5,1,0,44,4,1
1796,6,5,6,1,0,45,5,1
1796,7,6,7,1,0,46,6,1
1796,8,7,7.323,0.323,0,47,7,1
1797,1,0,1,1,0,51,1,1
1797,2,1,1.462,0.462,0,52,2,1
1798,1,0,1,1,0,18,5,1
1798,2,1,2,1,1,19,6,1
1798,3,2,2.511,0.511,0,20,7,1
1799,1,0,1,1,0,38,4,1
1799,2,1,2,1,0,39,5,1
1799,3,2,3,1,0,40,6,1
1799,4,3,4,1,0,41,7,1
1799,5,4,5,1,0,42,8,1
1799,6,5,6,1,0,43,9,1
1799,7,6,6.981,0.981,0,44,10,1
1800,1,0,1,1,0,33,7,1
1800,2,1,1.878,0.878,0,34,8,1
1801,1,0,1,1,0,60,12,1
1801,2,1,2,1,0,61,13,1
1801,3,2,3,1,1,62,14,1
1801,4,3,4,1,2,63,15,1
1801,5,4,4.76,0.76,0,64,16,1
1802,1,0,1,1,0,63,9,1
1802,2,1,2,1,0,64,10,1
1802,3,2,3,1,0,65,11,1
1802,4,3,4,1,0,66,12,1
1802,5,4,5,1,0,67,13,1
1802,6,5,6,1,0,68,14,1
1802,7,6,6.35,0.35,0,69,15,1
1803,1,0,1,1,0,55,19,1
1803,2,1,2,1,0,56,20,1
1803,3,2,3,1,0,57,21,1
1803,4,3,4,1,0,58,22,1
1803,5,4,5,1,0,59,23,1
