"id_poliza","id_agencia","id_region","antiguedad","exposicion","edad_conductor","edad_tramo","antiguedad_carnet","potencia_cv","cilindrada","antiguedad_vehiculo","valor_vehiculo","densidad","zona_circulacion","km_anuales","uso","tipo_vehiculo","combustible","sexo","color_vehiculo","estado_civil","forma_pago","financiado","n_conductores","nivel_estudios","medio_contacto","n_siniestros","n_asistencia","n_fraude","n_gestiones","t_primer_sin","evento","t_baja","baja","motivo_fin","coste_total","coste_medio","tuvo_siniestro","bonus_malus_prev","bonus_malus_act"
1698,"17","4",1.453,0.1453,88,"65+",51,160,2862,7,13591,80,"rural",8111,"comercial","turismo","gasolina","M","blanco","soltero","anual",1,2,"basico","presencial",0,0,0,1,1.453,0,1.453,1,"baja",0,NA,0,"5","5"
1699,"17","4",5.956,0.5956,74,"65+",23,117,1711,17,14887,565,"mixta",9541,"comercial","turismo","diesel","M","blanco","casado","mensual",1,1,"medio","telefonico",3,1,0,2,0.89,1,9.445,0,"fin_estudio",6206.07,2068.69,1,"4","3"
1700,"17","4",8.661,0.8661,34,"25-35",8,143,2252,17,28797,70,"rural",13641,"particular","furgoneta","gasolina","M","gris","casado","anual",1,1,"basico","telefonico",0,5,0,1,8.661,0,8.661,1,"baja",0,NA,0,"1","1"
1701,"17","4",2.675,0.2675,38,"35-65",11,132,2107,7,17666,259,"mixta",31498,"particular","turismo","gasolina","M","negro","casado","anual",1,1,"basico","telefonico",0,2,0,0,2.675,0,10,0,"fin_estudio",0,NA,0,"3","3"
1702,"17","4",4.319,0.4319,23,"18-25",5,122,2172,4,32993,234,"mixta",13784,"particular","turismo","diesel","M","rojo","soltero","mensual",0,1,"basico","presencial",1,3,1,0,3.821,1,10,0,"fin_estudio",311.33,311.33,1,"3","3"
1703,"17","4",1.289,0.1289,56,"35-65",36,108,1714,1,21832,197,"mixta",20686,"particular","turismo","diesel","H","rojo","casado","anual",0,1,"basico","presencial",0,0,0,0,1.289,0,1.289,1,"baja",0,NA,0,"2","2"
1704,"17","4",1.141,0.1141,28,"25-35",4,117,1485,8,17102,58,"rural",31622,"particular","turismo","diesel","H","negro","soltero","mensual",1,1,"medio","presencial",0,1,0,0,1.141,0,1.141,1,"baja",0,NA,0,"3","2"
1705,"17","4",6.19,0.619,24,"18-25",2,104,1308,8,32829,167,"mixta",9168,"particular","moto","diesel","H","blanco","casado","mensual",0,1,"medio","telefonico",2,0,0,4,0.428,1,10,0,"fin_estudio",3944.58,1972.29,1,"1","2"
1706,"17","4",3.211,0.3211,47,"35-65",29,93,1442,6,23661,279,"mixta",13738,"particular","furgoneta","gasolina","M","otro","casado","anual",0,1,"superior","presencial",2,2,1,0,2.253,1,10,0,"fin_estudio",2006.65,1003.32,1,"5","5"
1707,"17","4",1.3,0.13,43,"35-65",23,55,897,0,16225,318,"mixta",5397,"particular","turismo","diesel","M","otro","soltero","anual",1,1,"basico","presencial",0,2,0,0,1.3,0,1.3,1,"baja",0,NA,0,"3","2"
1708,"17","4",6.032,0.6032,38,"35-65",18,126,2234,7,17986,2817,"urbana",5294,"particular","furgoneta","diesel","H","rojo","casado","mensual",1,1,"medio","telefonico",0,1,0,2,6.032,0,6.032,1,"baja",0,NA,0,"1","1"
1709,"17","4",2.235,0.2235,18,"18-25",0,73,1169,8,21096,361,"mixta",12671,"particular","turismo","diesel","M","gris","casado","anual",0,1,"medio","presencial",0,0,0,0,2.235,0,7.059,0,"fin_estudio",0,NA,0,"1","1"
1710,"17","4",2.832,0.2832,50,"35-65",15,100,1388,6,26760,268,"mixta",28772,"comercial","turismo","gasolina","H","negro","casado","mensual",1,1,"superior","telefonico",0,2,2,1,2.832,0,2.832,1,"baja",0,NA,0,"4","3"
1711,"17","4",3.597,0.3597,51,"35-65",20,86,1461,8,27001,290,"mixta",7867,"particular","furgoneta","diesel","H","rojo","casado","mensual",0,1,"basico","telefonico",0,0,0,2,3.597,0,5.117,0,"fin_estudio",0,NA,0,"3","3"
1712,"17","4",7.064,0.7064,41,"35-65",18,75,1254,1,18922,132,"rural",9213,"particular","turismo","diesel","M","negro","soltero","anual",0,2,"medio","presencial",1,0,2,2,3.466,1,7.064,1,"baja",1342.99,1342.99,1,"2","2"
1713,"17","4",8.94,0.894,20,"18-25",1,60,800,12,20074,274,"mixta",9842,"particular","moto","diesel","H","gris","soltero","mensual",0,1,"medio","presencial",1,2,0,2,2.805,1,10,0,"fin_estudio",2339.01,2339.01,1,"1","1"
1714,"17","4",4.315,0.4315,35,"25-35",15,129,2011,19,29388,126,"rural",18459,"particular","turismo","diesel","M","otro","casado","anual",1,2,"basico","telematico",2,1,0,1,3.175,1,10,0,"fin_estudio",7549.9,3774.95,1,"5","4"
1715,"17","4",2.21,0.221,30,"25-35",9,80,1223,11,17723,180,"mixta",25312,"particular","moto","diesel","H","blanco","casado","anual",0,1,"basico","telefonico",0,0,0,3,2.21,0,2.21,1,"baja",0,NA,0,"1","1"
1716,"17","4",4.267,0.4267,37,"35-65",11,127,1583,3,30559,71,"rural",6872,"particular","turismo","gasolina","M","rojo","casado","anual",1,2,"medio","presencial",0,1,0,0,4.267,0,4.267,1,"baja",0,NA,0,"3","2"
1717,"17","4",7.987,0.7987,59,"35-65",34,117,1852,19,20721,188,"mixta",9729,"particular","turismo","gasolina","M","blanco","soltero","anual",0,1,"basico","telematico",1,2,0,1,6.686,1,10,0,"fin_estudio",3793.74,3793.74,1,"2","2"
1718,"17","4",8.441,0.8441,51,"35-65",27,121,2083,12,38251,217,"mixta",13771,"particular","turismo","gasolina","M","blanco","casado","anual",0,1,"medio","presencial",0,5,0,1,8.441,0,10,0,"fin_estudio",0,NA,0,"2","2"
1719,"17","4",6.593,0.6593,55,"35-65",19,130,2102,1,43684,795,"mixta",13321,"particular","turismo","diesel","M","gris","otro","anual",0,1,"superior","telefonico",0,0,2,4,6.593,0,10,0,"fin_estudio",0,NA,0,"1","1"
1720,"17","4",1.094,0.1094,45,"35-65",26,82,1429,4,23800,318,"mixta",18682,"comercial","furgoneta","gasolina","M","negro","casado","anual",0,2,"superior","presencial",0,0,0,0,1.094,0,1.094,1,"baja",0,NA,0,"1","1"
1721,"17","4",3.85,0.385,41,"35-65",17,118,1583,6,17771,546,"mixta",29777,"particular","turismo","diesel","M","rojo","soltero","mensual",1,1,"basico","presencial",0,1,0,0,3.85,0,10,0,"fin_estudio",0,NA,0,"1","1"
1722,"17","4",4.816,0.4816,42,"35-65",11,103,1732,10,35812,147,"rural",7145,"particular","turismo","gasolina","H","blanco","casado","mensual",0,2,"basico","telefonico",0,0,0,3,4.816,0,10,0,"fin_estudio",0,NA,0,"1","1"
1723,"17","4",7.054,0.7054,50,"35-65",20,83,1233,7,32269,904,"mixta",13884,"particular","turismo","gasolina","H","rojo","soltero","mensual",0,1,"medio","presencial",5,3,0,2,2.475,1,7.634,0,"fin_estudio",15152.78,3030.56,1,"5","4"
1724,"17","4",0.77,0.077,52,"35-65",26,55,800,7,25979,131,"rural",14219,"particular","turismo","diesel","M","otro","otro","mensual",0,3,"basico","presencial",0,0,0,0,0.77,0,0.77,1,"baja",0,NA,0,"2","2"
1725,"17","4",2.599,0.2599,38,"35-65",20,121,1679,11,20670,333,"mixta",19519,"particular","turismo","diesel","H","otro","soltero","anual",0,2,"basico","presencial",0,3,0,1,2.599,0,2.599,1,"baja",0,NA,0,"1","1"
1726,"17","4",6.661,0.6661,36,"35-65",7,79,1183,4,20533,290,"mixta",8098,"particular","turismo","diesel","H","negro","soltero","mensual",0,2,"superior","presencial",1,3,0,2,3.314,1,6.661,1,"baja",4207.62,4207.62,1,"2","2"
1727,"17","4",6.327,0.6327,46,"35-65",12,104,1785,14,33603,4061,"urbana",5659,"particular","furgoneta","gasolina","M","gris","soltero","mensual",0,1,"basico","presencial",3,0,0,1,0.302,1,10,0,"fin_estudio",8373.57,2791.19,1,"5","5"
1728,"17","4",4.744,0.4744,41,"35-65",18,55,800,7,19411,180,"mixta",19983,"particular","turismo","diesel","H","blanco","soltero","anual",0,2,"medio","telematico",0,0,0,1,4.744,0,10,0,"fin_estudio",0,NA,0,"1","1"
1729,"17","4",4.927,0.4927,47,"35-65",26,145,2604,11,29711,65,"rural",16078,"particular","moto","diesel","M","gris","soltero","anual",0,1,"medio","telefonico",0,0,0,1,4.927,0,10,0,"fin_estudio",0,NA,0,"3","3"
1730,"17","4",8.707,0.8707,45,"35-65",27,196,3072,9,49761,399,"mixta",19330,"particular","turismo","diesel","H","rojo","soltero","mensual",0,1,"superior","presencial",1,3,0,2,1.08,1,10,0,"fin_estudio",2852.55,2852.55,1,"1","1"
1731,"17","4",2.776,0.2776,57,"35-65",15,145,2536,16,31137,217,"mixta",21794,"particular","turismo","gasolina","M","blanco","casado","anual",1,1,"basico","telefonico",0,0,0,1,2.776,0,10,0,"fin_estudio",0,NA,0,"1","1"
1732,"17","4",1.347,0.1347,41,"35-65",12,113,1430,10,29228,286,"mixta",17427,"particular","furgoneta","diesel","H","otro","soltero","mensual",1,1,"superior","presencial",0,0,0,0,1.347,0,1.347,1,"baja",0,NA,0,"3","2"
1733,"17","4",5.049,0.5049,28,"25-35",9,153,2320,12,23581,68,"rural",16658,"particular","turismo","gasolina","M","blanco","soltero","mensual",0,1,"basico","telematico",0,0,0,1,5.049,0,5.049,1,"baja",0,NA,0,"2","2"
1734,"17","4",6.126,0.6126,28,"25-35",7,114,1668,4,10785,31,"rural",5929,"particular","turismo","gasolina","M","rojo","casado","anual",0,1,"medio","presencial",0,2,0,0,6.126,0,6.126,1,"baja",0,NA,0,"1","1"
1735,"17","4",6.236,0.6236,33,"25-35",7,107,1297,10,32309,302,"mixta",13120,"particular","turismo","gasolina","H","rojo","soltero","mensual",1,1,"superior","telematico",0,3,0,1,6.236,0,6.236,1,"baja",0,NA,0,"4","4"
1736,"17","4",6.901,0.6901,18,"18-25",0,158,2299,7,37829,836,"mixta",9675,"particular","turismo","diesel","H","negro","soltero","mensual",0,1,"superior","telefonico",5,2,0,2,1.111,1,10,0,"fin_estudio",20182.46,4036.49,1,"5","5"
1737,"17","4",3.271,0.3271,74,"65+",35,143,1919,4,33281,174,"mixta",3171,"particular","turismo","gasolina","M","rojo","casado","mensual",0,1,"medio","presencial",0,1,0,3,3.271,0,3.271,1,"baja",0,NA,0,"1","1"
1738,"17","4",2.63,0.263,63,"35-65",40,127,2280,0,27606,590,"mixta",12744,"comercial","turismo","diesel","M","blanco","soltero","mensual",0,1,"medio","presencial",0,4,0,0,2.63,0,2.63,1,"baja",0,NA,0,"2","1"
1739,"17","4",2.411,0.2411,85,"65+",48,149,2268,10,21551,287,"mixta",24584,"particular","moto","diesel","H","gris","soltero","mensual",0,1,"medio","presencial",3,4,0,2,0.8,1,10,0,"fin_estudio",8451.14,2817.05,1,"5","5"
1740,"17","4",2.707,0.2707,18,"18-25",0,125,1546,9,26544,1089,"urbana",7740,"particular","turismo","gasolina","H","negro","otro","anual",0,2,"medio","presencial",0,0,0,1,2.707,0,5.532,0,"fin_estudio",0,NA,0,"3","3"
1741,"17","4",1.389,0.1389,47,"35-65",17,122,2106,17,28244,1327,"urbana",18274,"particular","furgoneta","diesel","H","gris","soltero","anual",0,2,"medio","presencial",0,0,0,0,1.389,0,4.864,0,"fin_estudio",0,NA,0,"2","1"
1742,"17","4",2.713,0.2713,59,"35-65",23,108,1690,16,20335,171,"mixta",8261,"particular","turismo","diesel","H","otro","soltero","anual",1,2,"basico","telematico",1,0,1,2,1.451,1,2.713,1,"baja",3019.67,3019.67,1,"2","2"
1743,"17","4",2.874,0.2874,43,"35-65",12,116,1651,11,18747,214,"mixta",4180,"particular","turismo","diesel","H","gris","casado","mensual",0,1,"medio","presencial",0,1,0,0,2.874,0,3.576,0,"fin_estudio",0,NA,0,"1","1"
1744,"17","4",4.561,0.4561,48,"35-65",20,96,1432,4,8504,479,"mixta",9907,"particular","turismo","diesel","M","otro","soltero","anual",1,1,"medio","presencial",0,2,0,1,4.561,0,7.198,0,"fin_estudio",0,NA,0,"3","2"
1745,"17","4",6.585,0.6585,46,"35-65",18,55,800,10,23747,263,"mixta",16442,"particular","furgoneta","diesel","H","blanco","casado","anual",1,1,"medio","telefonico",1,2,0,0,6.23,1,10,0,"fin_estudio",372.86,372.86,1,"1","2"
1746,"17","4",2.323,0.2323,39,"35-65",14,139,1937,5,41257,137,"rural",9599,"particular","moto","gasolina","H","blanco","soltero","mensual",1,1,"basico","presencial",1,0,0,3,0.746,1,10,0,"fin_estudio",5390.9,5390.9,1,"4","4"
1747,"17","4",4.59,0.459,38,"35-65",17,57,871,10,19794,351,"mixta",5053,"particular","turismo","gasolina","M","gris","casado","anual",0,1,"basico","telematico",0,0,0,1,4.59,0,4.59,1,"baja",0,NA,0,"1","1"
1748,"17","4",0.1,0.01,33,"25-35",10,55,800,9,12844,25,"rural",15733,"particular","turismo","diesel","H","negro","casado","anual",1,1,"medio","telefonico",0,0,0,0,0.1,0,0.077,1,"baja",0,NA,0,"1","1"
1749,"17","4",5.838,0.5838,53,"35-65",15,98,1229,9,22827,429,"mixta",12146,"comercial","turismo","diesel","M","negro","soltero","mensual",0,1,"superior","presencial",0,3,0,2,5.838,0,10,0,"fin_estudio",0,NA,0,"1","1"
1750,"17","4",2.825,0.2825,41,"35-65",9,106,1493,8,41035,76,"rural",9756,"comercial","turismo","diesel","H","rojo","otro","anual",0,2,"basico","telefonico",0,0,0,1,2.825,0,10,0,"fin_estudio",0,NA,0,"4","3"
1751,"17","4",2.288,0.2288,55,"35-65",22,157,2480,17,25419,268,"mixta",8642,"comercial","turismo","gasolina","M","otro","soltero","anual",0,1,"basico","presencial",0,1,0,2,2.288,0,2.288,1,"baja",0,NA,0,"1","1"
1752,"17","4",8.44,0.844,71,"65+",44,61,931,4,20004,143,"rural",15018,"comercial","turismo","diesel","H","negro","casado","anual",0,2,"medio","presencial",0,3,0,1,8.44,0,8.741,0,"fin_estudio",0,NA,0,"1","1"
1753,"17","4",4.341,0.4341,24,"18-25",3,104,1386,10,21460,234,"mixta",11839,"particular","moto","diesel","H","blanco","otro","anual",1,1,"superior","presencial",0,2,0,1,4.341,0,10,0,"fin_estudio",0,NA,0,"1","1"
1754,"17","4",1.701,0.1701,46,"35-65",24,191,2986,5,25605,84,"rural",7497,"particular","turismo","diesel","M","otro","casado","anual",1,2,"superior","presencial",0,2,0,0,1.701,0,1.701,1,"baja",0,NA,0,"1","1"
1755,"17","4",4.305,0.4305,73,"65+",22,96,1689,11,26523,194,"mixta",21639,"particular","turismo","gasolina","M","otro","soltero","mensual",0,2,"medio","presencial",0,0,0,0,4.305,0,4.305,1,"baja",0,NA,0,"3","3"
1756,"17","4",9.829,0.9829,34,"25-35",7,174,2273,1,27134,191,"mixta",20012,"particular","furgoneta","diesel","M","rojo","soltero","anual",1,1,"basico","telematico",0,5,0,2,9.829,0,10,0,"fin_estudio",0,NA,0,"1","1"
1757,"17","4",5.445,0.5445,42,"35-65",16,148,1787,6,28019,35,"rural",17985,"particular","turismo","gasolina","M","blanco","casado","anual",1,1,"medio","presencial",0,1,0,1,5.445,0,10,0,"fin_estudio",0,NA,0,"3","3"
1758,"17","4",5.037,0.5037,47,"35-65",29,55,910,9,6579,174,"mixta",7506,"comercial","turismo","gasolina","H","gris","casado","mensual",1,1,"basico","presencial",0,4,0,1,5.037,0,5.037,1,"baja",0,NA,0,"1","1"
1759,"17","4",2.681,0.2681,49,"35-65",13,126,2162,7,29508,53,"rural",9420,"particular","turismo","gasolina","M","gris","soltero","anual",1,1,"medio","presencial",0,0,0,1,2.681,0,6.691,0,"fin_estudio",0,NA,0,"1","1"
1760,"17","4",1.368,0.1368,34,"25-35",11,191,2765,13,42602,765,"mixta",11094,"particular","turismo","diesel","M","rojo","casado","mensual",1,1,"basico","presencial",0,0,0,0,1.368,0,1.368,1,"baja",0,NA,0,"2","2"
1761,"17","4",2.757,0.2757,50,"35-65",28,133,1787,4,20822,970,"mixta",8281,"particular","turismo","gasolina","H","blanco","casado","anual",0,1,"basico","presencial",0,3,0,1,2.757,0,6.548,0,"fin_estudio",0,NA,0,"1","1"
1762,"17","4",2.665,0.2665,25,"18-25",6,125,1686,14,17924,480,"mixta",16655,"particular","furgoneta","gasolina","M","negro","soltero","mensual",0,1,"medio","telematico",3,0,0,1,0.068,1,6.991,0,"fin_estudio",3267.04,1089.01,1,"5","5"
1763,"17","4",2.745,0.2745,51,"35-65",33,61,970,7,21714,217,"mixta",6399,"particular","furgoneta","gasolina","H","blanco","otro","mensual",0,2,"medio","telematico",0,0,0,0,2.745,0,2.745,1,"baja",0,NA,0,"3","3"
1764,"17","4",4.435,0.4435,39,"35-65",18,142,2425,9,19193,187,"mixta",10620,"particular","turismo","diesel","M","negro","soltero","mensual",1,1,"superior","telefonico",1,1,0,2,4.227,1,4.435,1,"baja",621.89,621.89,1,"2","3"
1765,"17","4",6.84,0.684,45,"35-65",27,83,1248,11,20372,2381,"urbana",7872,"particular","turismo","diesel","M","rojo","casado","anual",0,2,"medio","telefonico",1,3,0,1,2.563,1,10,0,"fin_estudio",507.1,507.1,1,"5","5"
1766,"18","4",6.369,0.6369,53,"35-65",14,144,2179,4,22965,308,"mixta",10666,"particular","turismo","gasolina","H","gris","casado","mensual",0,2,"basico","presencial",1,0,0,0,6.073,1,6.663,0,"fin_estudio",2426.27,2426.27,1,"1","2"
1767,"18","4",3.311,0.3311,67,"65+",43,114,1553,3,21234,145,"rural",10192,"comercial","turismo","gasolina","H","negro","soltero","anual",0,2,"medio","presencial",0,0,0,0,3.311,0,6.426,0,"fin_estudio",0,NA,0,"2","1"
1768,"18","4",8.595,0.8595,67,"65+",42,71,879,5,22219,1316,"urbana",14259,"particular","turismo","diesel","H","blanco","soltero","mensual",1,2,"medio","presencial",0,4,0,1,8.595,0,10,0,"fin_estudio",0,NA,0,"1","1"
1769,"18","4",7.401,0.7401,32,"25-35",13,55,932,7,25799,178,"mixta",8077,"particular","furgoneta","diesel","M","rojo","casado","anual",1,1,"medio","telematico",2,1,0,1,1.128,1,10,0,"fin_estudio",4753.38,2376.69,1,"2","1"
1770,"18","4",2.295,0.2295,28,"25-35",4,130,2059,7,19289,818,"mixta",8138,"particular","turismo","gasolina","M","gris","casado","mensual",0,1,"medio","telefonico",0,0,1,0,2.295,0,2.295,1,"baja",0,NA,0,"4","4"
1771,"18","4",8.432,0.8432,57,"35-65",15,97,1488,8,24881,2050,"urbana",5653,"particular","turismo","diesel","M","rojo","casado","anual",0,1,"basico","presencial",3,2,0,1,5.617,1,10,0,"fin_estudio",14263,4754.33,1,"4","4"
1772,"18","4",4.502,0.4502,72,"65+",48,131,1904,10,18719,669,"mixta",23284,"comercial","turismo","diesel","H","blanco","soltero","anual",1,1,"basico","presencial",1,6,1,0,2.635,1,4.502,1,"baja",3145.74,3145.74,1,"3","2"
1773,"18","4",3.104,0.3104,55,"35-65",34,132,2080,6,19804,539,"mixta",14339,"particular","turismo","diesel","H","gris","casado","anual",1,1,"basico","telematico",0,1,0,0,3.104,0,3.104,1,"baja",0,NA,0,"2","2"
1774,"18","4",4.75,0.475,35,"25-35",10,157,2744,10,24405,47,"rural",12779,"particular","moto","diesel","H","otro","otro","anual",1,1,"basico","presencial",0,0,0,0,4.75,0,5.94,0,"fin_estudio",0,NA,0,"1","1"
1775,"18","4",3.701,0.3701,66,"65+",38,96,1580,16,26303,113,"rural",15037,"particular","turismo","gasolina","H","blanco","casado","mensual",0,1,"basico","presencial",2,3,0,0,1.064,1,10,0,"fin_estudio",3792.1,1896.05,1,"3","4"
1776,"18","4",7.067,0.7067,39,"35-65",9,108,1733,8,36328,382,"mixta",8062,"particular","turismo","diesel","M","negro","soltero","anual",0,1,"basico","presencial",1,0,0,0,4.138,1,7.067,1,"baja",1357.11,1357.11,1,"1","1"
1777,"18","4",1.925,0.1925,45,"35-65",10,127,2024,1,30055,575,"mixta",12066,"particular","furgoneta","diesel","H","rojo","otro","mensual",0,2,"basico","telefonico",0,1,1,0,1.925,0,6.558,0,"fin_estudio",0,NA,0,"1","1"
1778,"18","4",2.471,0.2471,59,"35-65",22,97,1708,10,20398,276,"mixta",8277,"particular","turismo","diesel","M","blanco","otro","anual",0,1,"basico","presencial",0,1,1,0,2.471,0,2.471,1,"baja",0,NA,0,"4","4"
1779,"18","4",1.466,0.1466,26,"25-35",4,139,2214,5,22820,1371,"urbana",12695,"particular","turismo","diesel","H","blanco","soltero","mensual",1,2,"medio","telefonico",1,0,0,0,1.309,1,1.466,1,"baja",4247.87,4247.87,1,"1","2"
1780,"18","4",1.255,0.1255,50,"35-65",26,148,1994,13,26133,714,"mixta",3931,"comercial","furgoneta","diesel","M","rojo","soltero","anual",0,1,"basico","presencial",0,0,0,0,1.255,0,1.255,1,"baja",0,NA,0,"4","3"
1781,"18","4",2.561,0.2561,26,"25-35",4,137,2372,6,31107,52,"rural",17667,"particular","turismo","gasolina","H","blanco","casado","anual",1,1,"superior","telefonico",0,0,0,0,2.561,0,2.561,1,"baja",0,NA,0,"3","3"
1782,"18","4",3.047,0.3047,41,"35-65",16,153,2630,12,33509,110,"rural",4136,"particular","turismo","diesel","H","blanco","otro","anual",1,1,"superior","telefonico",0,1,0,0,3.047,0,3.703,0,"fin_estudio",0,NA,0,"2","2"
1783,"18","4",5.221,0.5221,42,"35-65",19,155,1898,15,23826,1010,"urbana",11922,"particular","turismo","diesel","M","gris","soltero","anual",0,1,"basico","presencial",0,1,0,1,5.221,0,5.221,1,"baja",0,NA,0,"1","1"
1784,"18","4",2.56,0.256,40,"35-65",12,111,1729,12,39608,2012,"urbana",11979,"particular","turismo","diesel","M","negro","soltero","mensual",0,1,"basico","presencial",0,1,0,0,2.56,0,2.56,1,"baja",0,NA,0,"3","3"
1785,"18","4",6.569,0.6569,52,"35-65",13,106,1384,0,7208,445,"mixta",5609,"particular","turismo","diesel","M","otro","soltero","anual",0,2,"medio","presencial",0,3,0,0,6.569,0,10,0,"fin_estudio",0,NA,0,"2","2"
1786,"18","4",3.189,0.3189,32,"25-35",7,127,1537,15,22226,483,"mixta",9072,"particular","turismo","gasolina","H","negro","soltero","mensual",1,2,"medio","telefonico",1,1,1,0,0.616,1,10,0,"fin_estudio",1722.78,1722.78,1,"3","2"
1787,"18","4",2.919,0.2919,26,"25-35",4,58,1020,5,29685,1128,"urbana",21979,"comercial","turismo","diesel","M","negro","casado","anual",0,1,"medio","presencial",2,0,1,1,0.686,1,2.919,1,"baja",1262.85,631.42,1,"3","3"
1788,"18","4",1.081,0.1081,61,"35-65",37,92,1332,10,25458,41,"rural",9652,"comercial","turismo","diesel","M","otro","casado","mensual",0,1,"basico","presencial",0,0,0,0,1.081,0,1.081,1,"baja",0,NA,0,"1","1"
1789,"18","4",4.489,0.4489,57,"35-65",38,170,2212,3,35568,19,"rural",13286,"particular","turismo","diesel","H","otro","casado","mensual",1,1,"basico","presencial",0,3,0,0,4.489,0,4.489,1,"baja",0,NA,0,"3","3"
1790,"18","4",8.31,0.831,35,"25-35",17,78,1158,4,15062,252,"mixta",19994,"particular","turismo","gasolina","H","otro","soltero","anual",0,1,"basico","presencial",0,3,0,1,8.31,0,10,0,"fin_estudio",0,NA,0,"1","1"
1791,"18","4",2.7,0.27,50,"35-65",30,150,1857,1,41796,180,"mixta",23559,"particular","turismo","diesel","M","blanco","casado","anual",1,1,"basico","telematico",0,1,0,1,2.7,0,2.7,1,"baja",0,NA,0,"1","1"
1792,"18","4",1.052,0.1052,37,"35-65",10,88,1128,8,32564,831,"mixta",11688,"comercial","turismo","diesel","H","negro","casado","anual",1,1,"basico","telematico",0,0,0,0,1.052,0,1.052,1,"baja",0,NA,0,"1","1"
1793,"18","4",1.651,0.1651,51,"35-65",29,146,1813,5,16987,187,"mixta",30520,"particular","turismo","gasolina","M","otro","soltero","mensual",0,1,"medio","telematico",0,1,0,0,1.651,0,1.651,1,"baja",0,NA,0,"2","1"
1794,"18","4",5.987,0.5987,18,"18-25",0,76,1249,15,9024,537,"mixta",10331,"particular","turismo","diesel","M","gris","soltero","mensual",1,1,"medio","presencial",1,1,0,0,0.304,1,10,0,"fin_estudio",2139.85,2139.85,1,"3","3"
1795,"18","4",6.846,0.6846,41,"35-65",19,138,2385,2,29833,229,"mixta",14820,"particular","turismo","gasolina","H","gris","casado","anual",0,1,"medio","telefonico",0,0,0,2,6.846,0,10,0,"fin_estudio",0,NA,0,"1","1"
1796,"18","4",4.806,0.4806,52,"35-65",19,129,1548,5,31217,1381,"urbana",16751,"particular","turismo","gasolina","H","blanco","casado","anual",1,1,"medio","presencial",0,2,0,0,4.806,0,4.806,1,"baja",0,NA,0,"1","1"
1797,"18","4",2.587,0.2587,41,"35-65",17,188,2624,8,25824,337,"mixta",15035,"particular","turismo","gasolina","H","blanco","soltero","anual",0,1,"basico","telefonico",1,2,0,0,0.968,1,10,0,"fin_estudio",781.24,781.24,1,"5","5"
1798,"18","4",1.006,0.1006,55,"35-65",25,189,2421,3,14496,310,"mixta",10648,"particular","turismo","diesel","M","rojo","soltero","anual",0,1,"basico","presencial",0,0,0,0,1.006,0,10,0,"fin_estudio",0,NA,0,"3","3"
1799,"18","4",8.303,0.8303,45,"35-65",26,118,1657,11,24926,463,"mixta",9688,"particular","furgoneta","diesel","M","blanco","casado","anual",0,1,"basico","telefonico",1,4,1,0,6.747,1,8.303,1,"baja",790.24,790.24,1,"1","1"
1800,"18","4",6.247,0.6247,61,"35-65",28,105,1821,8,40214,3234,"urbana",7170,"particular","turismo","diesel","M","gris","otro","anual",0,2,"superior","presencial",0,1,0,0,6.247,0,8.344,0,"fin_estudio",0,NA,0,"2","2"
1801,"18","4",4.75,0.475,33,"25-35",11,156,1995,21,23759,1161,"urbana",7947,"particular","turismo","diesel","H","gris","soltero","anual",0,1,"medio","telefonico",1,1,0,0,1.65,1,10,0,"fin_estudio",978.78,978.78,1,"2","2"
1802,"18","4",2.179,0.2179,18,"18-25",0,99,1766,18,26072,14,"rural",4699,"particular","turismo","gasolina","M","blanco","casado","anual",0,1,"basico","telematico",0,0,0,0,2.179,0,8.948,0,"fin_estudio",0,NA,0,"2","2"
1803,"18","4",1.178,0.1178,18,"18-25",0,74,1328,9,36998,166,"mixta",24828,"particular","turismo","diesel","M","negro","soltero","mensual",0,1,"basico","telematico",0,0,0,0,1.178,0,4.99,0,"fin_estudio",0,NA,0,"2","2"
1804,"18","4",1.804,0.1804,41,"35-65",15,120,1643,0,33576,55,"rural",16486,"particular","furgoneta","gasolina","H","rojo","casado","mensual",0,1,"superior","presencial",0,1,0,1,1.804,0,1.804,1,"baja",0,NA,0,"5","5"
1805,"18","4",3.034,0.3034,18,"18-25",0,154,1962,13,15930,379,"mixta",19450,"comercial","turismo","diesel","M","otro","casado","anual",0,1,"medio","presencial",0,0,0,0,3.034,0,6.839,0,"fin_estudio",0,NA,0,"1","1"
1806,"18","4",1.146,0.1146,50,"35-65",12,103,1708,18,23821,2110,"urbana",15529,"particular","turismo","diesel","M","rojo","soltero","mensual",1,1,"basico","telefonico",0,0,0,0,1.146,0,1.146,1,"baja",0,NA,0,"1","1"
1807,"18","4",5.969,0.5969,64,"35-65",19,55,804,7,17741,143,"rural",20972,"particular","turismo","gasolina","M","negro","soltero","anual",0,1,"superior","presencial",0,2,0,0,5.969,0,7.969,0,"fin_estudio",0,NA,0,"3","2"
1808,"18","4",6.962,0.6962,61,"35-65",16,119,1524,5,28875,801,"mixta",6219,"particular","turismo","gasolina","H","otro","casado","mensual",1,2,"basico","presencial",1,0,0,1,1.04,1,10,0,"fin_estudio",2748.17,2748.17,1,"3","2"
