"id_poliza","k","t_k","coste_k","anio"
2961,1,1.0302,4960.52,2
2962,1,1.4413,2172.74,2
2962,2,1.9251,399.07,2
2962,3,2.455,876.99,3
2962,4,2.6351,1207.64,3
2964,1,2.1279,1982.52,3
2964,2,5.5713,2352.69,6
2967,1,5.2068,3289.35,6
2967,2,5.3998,4740.79,6
2974,1,1.2125,1724.33,2
2974,2,1.5765,1311.33,2
2983,1,1.8896,1187.67,2
2984,1,2.8105,3127.98,3
2985,1,6.7585,229.52,7
2985,2,7.0363,1848.05,8
2991,1,2.8407,4086.57,3
2992,1,0.6033,1254.97,1
2992,2,3.0282,541.14,4
2992,3,3.8531,1879.91,4
2996,1,0.4253,1303.29,1
2999,1,2.3107,1700.66,3
2999,2,2.3439,3705.79,3
2999,3,3.3011,866.12,4
2999,4,4.5695,570.18,5
2999,5,5.2973,470.86,6
3000,1,0.9915,964.77,1
3004,1,3.6023,1700.81,4
3013,1,0.6354,2524.93,1
3013,2,6.434,6188.3,7
3014,1,1.3321,1789.32,2
3014,2,2.8773,3496.88,3
3014,3,6.0985,6072.81,7
3014,4,6.4942,1616.04,7
3014,5,7.4081,1134.5,8
3014,6,8.3997,3258.21,9
3014,7,8.6376,2782.77,9
3018,1,1.4955,5466.71,2
3021,1,0.0538,3334.9,1
3023,1,4.2249,310.81,5
3023,2,5.9145,1124.32,6
3028,1,4.8563,311.28,5
3029,1,3.1156,3649.89,4
3029,2,4.8308,728.92,5
3032,1,1.0519,1697.38,2
3032,2,1.1245,4358.04,2
3034,1,0.9604,5678.48,1
3037,1,1.1919,10855.44,2
3049,1,2.5513,3477.14,3
3049,2,2.912,2616.75,3
3052,1,2.306,894.4,3
3053,1,6.884,354.91,7
3058,1,0.7246,948.06,1
3061,1,5.3836,1265.78,6
3065,1,2.8102,2374.35,3
