"id_poliza","k","t_k","coste_k","anio"
2192,1,2.6792,1147.73,3
2194,1,0.4698,1735.25,1
2194,2,0.6395,1821.45,1
2194,3,1.6456,737.65,2
2194,4,1.9229,1851.04,2
2194,5,2.585,2758.65,3
2194,6,3.1433,311.55,4
2194,7,4.8842,253,5
2194,8,5.0446,425.57,6
2194,9,5.1744,2266.96,6
2194,10,5.1813,862.55,6
2195,1,2.6331,882.54,3
2197,1,1.3988,3196.46,2
2198,1,1.5819,1240.6,2
2198,2,1.9257,3485.88,2
2202,1,0.2991,5306.96,1
2202,2,1.7553,1250.14,2
2204,1,0.4159,1302.26,1
2204,2,2.5141,2405.42,3
2205,1,2.7183,1558.11,3
2210,1,4.4087,3063.18,5
2210,2,5.0152,3489.39,6
2210,3,6.1885,1376.21,7
2213,1,0.4969,2056.71,1
2213,2,2.277,3622.02,3
2213,3,4.334,6251.88,5
2213,4,4.6561,2476.98,5
2213,5,5.7966,6099.47,6
2213,6,7.8252,722.17,8
2214,1,1.5657,904.96,2
2214,2,1.8249,875.04,2
2214,3,3.0084,996.4,4
2214,4,3.1627,137.08,4
2214,5,4.0624,1746.34,5
2214,6,4.3652,1374.08,5
2214,7,4.5714,2588.29,5
2214,8,6.0663,769.93,7
2215,1,1.3239,5571.5,2
2216,1,1.2574,4384.92,2
2218,1,2.4752,1505.11,3
2222,1,5.5373,3377.23,6
2223,1,0.6305,635.34,1
2231,1,1.2199,2981.44,2
2231,2,2.6714,4508.44,3
2234,1,1.7083,3756.43,2
2235,1,5.0994,2371.91,6
2235,2,5.3081,2874.03,6
2239,1,2.1219,2236.26,3
2239,2,2.415,6319.56,3
2239,3,4.7762,1410.58,5
2239,4,5.1725,1483.51,6
2239,5,5.612,4044.78,6
2240,1,1.613,365.04,2
2246,1,3.9869,1877.54,4
2249,1,0.5142,3799.12,1
2249,2,4.715,1711.37,5
2249,3,4.9017,1109.46,5
2249,4,5.7235,1738.71,6
2249,5,8.7766,1179.69,9
2250,1,0.3378,1728.35,1
2251,1,2.0573,2186.98,3
2251,2,3.1792,955.71,4
2251,3,4.2942,1783.08,5
2252,1,4.5858,2173.47,5
2252,2,4.8093,1995.06,5
2252,3,6.3728,2447.22,7
2254,1,3.6944,2049.22,4
2263,1,0.8638,256.1,1
2267,1,0.4874,2869.43,1
2267,2,2.0747,651.3,3
2269,1,1.2137,6214.49,2
2272,1,3.232,584.74,4
2273,1,1.7497,5139.6,2
2274,1,6.0501,844.74,7
2274,2,6.2055,3663.2,7
2281,1,3.063,2892.68,4
2285,1,8.0126,2311.77,9
2288,1,0.9333,3950.06,1
2289,1,1.7139,3659.82,2
2289,2,5.1314,6591.07,6
2293,1,1.6027,1544.85,2
2293,2,1.8386,614.38,2
2294,1,0.1243,557.45,1
2294,2,2.6001,4290.46,3
2294,3,3.7784,1346.22,4
2298,1,1.1371,3869.69,2
2299,1,2.9167,589.75,3
2300,1,4.4663,6269.27,5
2300,2,6.478,4447.73,7
2301,1,2.3415,2562.74,3
2307,1,2.2424,1061.99,3
2311,1,1.2454,412.58,2
2311,2,1.8909,2032.59,2
2311,3,3.3461,2881.45,4
2312,1,2.6293,2713.47,3
2312,2,3.9735,3720.29,4
2312,3,6.8558,1041.31,7
2319,1,5.6808,3682.48,6
2319,2,6.9184,993.54,7
2321,1,4.741,624.12,5
2321,2,5.1506,1650.45,6
2321,3,5.4018,2213.83,6
2321,4,5.6555,1995,6
2321,5,5.6774,635.85,6
2322,1,0.6866,652.46,1
2323,1,1.0772,751.23,2
2325,1,1.9894,4352.72,2
2336,1,2.1463,1192.82,3
2337,1,2.0457,2525.54,3
2337,2,2.1412,7394.92,3
2337,3,3.1056,7483.3,4
2340,1,1.2167,2085.47,2
2340,2,1.3997,2967.61,2
2345,1,1.7252,4964.36,2
2345,2,2.2288,2010.88,3
2345,3,3.785,1298.95,4
2345,4,4.4308,2238.67,5
2346,1,3.6267,1218.75,4
2347,1,2.1896,2606.66,3
2354,1,0.6169,2156.87,1
2354,2,1.3936,1981.12,2
2354,3,2.3966,557.87,3
2354,4,2.531,1942.92,3
2354,5,2.9837,4759.32,3
2354,6,4.4468,4022.32,5
2354,7,5.7742,2131.83,6
2354,8,6.8421,1559.44,7
2357,1,4.2123,1552.76,5
2358,1,1.3859,3546.86,2
2358,2,1.996,2947.69,2
2358,3,4.9394,3954.2,5
2358,4,6.2453,9683.11,7
2359,1,4.1776,3100.85,5
2359,2,4.8734,2282.51,5
2364,1,2.5861,1014.84,3
2364,2,3.1302,786.41,4
2364,3,5.0005,3193.6,6
2367,1,2.722,1478.73,3
2367,2,3.5943,2925.4,4
2368,1,2.0194,2294.61,3
2370,1,0.2963,2416.42,1
2372,1,3.3984,3841.67,4
2374,1,2.8458,1495.63,3
2376,1,0.6661,7714.8,1
2376,2,1.6014,1317.58,2
2377,1,3.7389,256.43,4
2377,2,5.0381,1860.18,6
2378,1,0.2826,372.27,1
2378,2,1.6668,715.46,2
2382,1,0.3919,3194.06,1
2382,2,0.8519,1643.2,1
2382,3,1.5513,1224.45,2
2391,1,3.8198,498.88,4
2392,1,5.1836,6855.33,6
2393,1,3.055,2337.43,4
2393,2,4.2551,271.93,5
2394,1,2.9744,4887.1,3
2394,2,5.7745,3726.38,6
2394,3,7.718,6975.46,8
2398,1,0.3028,1236.6,1
2402,1,3.8587,2409.31,4
2403,1,3.3891,3475.78,4
2404,1,0.8519,1632.07,1
2407,1,7.0839,1817.99,8
2410,1,3.5902,1366.34,4
2410,2,4.3189,3955,5
2412,1,3.008,5903.39,4
2414,1,3.4763,5780.65,4
2414,2,4.7775,8357.5,5
2415,1,3.9936,2558.83,4
2415,2,4.9724,6032.12,5
2416,1,6.0569,3036.74,7
2419,1,4.2894,1487.25,5
2422,1,1.0079,304.37,2
2424,1,0.5762,630.79,1
2428,1,2.6553,1617.15,3
2434,1,2.6364,3265.48,3
2435,1,2.1819,273.08,3
2437,1,0.4135,2276.64,1
2446,1,3.6912,846.43,4
2446,2,5.9724,331.88,6
2449,1,1.8598,1183.8,2
2450,1,2.6427,4946.94,3
2456,1,2.3112,4782.19,3
2456,2,3.967,1017.98,4
2462,1,6.5035,6325.43,7
2463,1,0.9575,2183.05,1
2464,1,1.3032,1392.77,2
2464,2,5.045,8487.41,6
2464,3,6.5165,3764.87,7
2465,1,1.9652,11452.35,2
2465,2,3.0333,3223.06,4
2465,3,3.6613,4119.05,4
2465,4,3.9052,6357.32,4
2465,5,5.5274,1124.94,6
2465,6,5.5553,8593.52,6
2465,7,5.6143,15652.13,6
2469,1,1.4278,2141.34,2
2472,1,0.8534,523.9,1
2472,2,2.2943,1122.62,3
2483,1,0.6165,3348.76,1
2483,2,2.1315,371.77,3
2484,1,0.4723,803.01,1
2484,2,1.3723,1239.98,2
2485,1,1.321,263.32,2
2486,1,2.3848,5484.21,3
2489,1,0.818,1631.59,1
2495,1,3.5355,3301.09,4
2496,1,5.1048,448.32,6
2497,1,2.8255,5961.71,3
2498,1,2.1243,1798.11,3
2499,1,0.773,2460.33,1
2499,2,2.8437,2602.69,3
2502,1,1.219,1668.66,2
2502,2,3.218,524.76,4
2505,1,4.9493,805.62,5
2505,2,5.1606,2206.4,6
2505,3,5.4119,642.59,6
2507,1,1.0234,103.04,2
2507,2,1.5823,1521.2,2
2509,1,0.3673,2028.06,1
2512,1,2.1496,2164.54,3
2518,1,0.2541,595.79,1
2522,1,0.5453,1509.22,1
2522,2,1.7137,1310.09,2
2522,3,3.9622,2327.61,4
2522,4,4.8879,1020.36,5
2526,1,0.222,2371.99,1
2526,2,1.2007,4612.49,2
2527,1,3.8117,5464.57,4
2531,1,0.1242,3531.42,1
2531,2,2.4851,6737,3
2531,3,2.7795,10955.73,3
2531,4,2.8847,4347.36,3
2531,5,3.0038,4382.3,4
2531,6,3.2236,4855.37,4
2531,7,3.7253,9219.79,4
2533,1,3.1599,1976.46,4
2533,2,5.185,178.06,6
2533,3,5.6069,1985.79,6
2538,1,4.5181,508.77,5
2538,2,5.7444,1162.26,6
2541,1,1.678,2963.02,2
2543,1,0.4252,3881.79,1
2545,1,0.3495,6517.86,1
2545,2,2.8281,30239.53,3
2545,3,3.5296,4178.1,4
2545,4,3.667,12380.08,4
2550,1,3.054,5685.9,4
2551,1,0.9171,5304.04,1
2551,2,1.5353,1326.73,2
2551,3,4.113,2276.75,5
2555,1,0.552,3824.3,1
2562,1,0.9082,180.33,1
2562,2,0.9782,1838.64,1
2562,3,2.8043,1852.03,3
2563,1,1.511,4045.82,2
2563,2,2.85,952.66,3
2563,3,3.1738,1483.12,4
2563,4,3.2943,2373.92,4
2563,5,3.5703,2399.81,4
2563,6,5.9423,660.24,6
2564,1,1.7751,3042.49,2
2565,1,4.0777,528.51,5
2566,1,1.737,435.3,2
2566,2,2.3275,2540.63,3
2566,3,2.4555,623.1,3
2567,1,1.2729,4384.11,2
2567,2,1.3294,4396.9,2
2567,3,1.3602,8136.73,2
2567,4,1.3632,1483.94,2
2569,1,0.7537,2409.58,1
2569,2,2.6034,1457.43,3
2569,3,5.7227,2343.15,6
2571,1,0.1313,6653.01,1
2572,1,1.6637,952.68,2
2574,1,2.4851,2297.73,3
2582,1,1.7672,2010.49,2
2582,2,2.5337,6363.33,3
2582,3,2.6716,1541,3
2582,4,3.843,8227.57,4
2582,5,4.4947,15894.22,5
2584,1,0.6023,3464.75,1
2584,2,3.5379,880.46,4
2590,1,1.8326,2212.14,2
2590,2,2.6107,259.02,3
2590,3,5.152,1961.59,6
2591,1,2.0317,6539.5,3
2591,2,3.1009,449,4
2591,3,4.0049,3458.99,5
2591,4,4.8467,2055.77,5
2591,5,5.7663,1090.97,6
2591,6,5.8429,1840.08,6
2593,1,2.5731,1575.71,3
2595,1,2.3418,2899.78,3
2597,1,2.8065,2913.25,3
2597,2,4.8321,122.63,5
2598,1,3.9175,2165.49,4
2598,2,5.7813,2965.98,6
2600,1,2.3859,2986.77,3
2601,1,1.3956,5058.03,2
2601,2,1.5911,17359.49,2
2601,3,1.8466,5565.08,2
2601,4,3.3486,2270.08,4
2601,5,3.6894,4412.36,4
2601,6,4.2951,1088.42,5
2601,7,4.7354,1689.15,5
2601,8,4.8143,1067.47,5
2601,9,5.6387,2054.98,6
2601,10,5.6777,7987.91,6
2601,11,5.6886,6621.4,6
2602,1,4.2737,3625.29,5
2604,1,3.2626,5240.28,4
2606,1,2.5155,2879.32,3
2612,1,1.8652,1574.89,2
2615,1,1.8065,2413.35,2
2615,2,2.5061,1796.2,3
2616,1,1.4373,987.76,2
2618,1,4.206,751.93,5
2618,2,7.1098,2807.85,8
2618,3,7.903,2063.24,8
2622,1,3.6872,3291.15,4
2623,1,5.5084,5678.25,6
2629,1,3.8011,2866.04,4
2630,1,3.7926,3871.03,4
2632,1,6.7551,1617.81,7
2635,1,5.0416,155.94,6
2635,2,8.0127,3002.89,9
2638,1,8.8125,667.04,9
2643,1,1.0193,9037.06,2
2643,2,2.854,11027.62,3
2648,1,8.8083,2207.55,9
2650,1,5.507,2407.74,6
2651,1,5.4552,1559.38,6
2652,1,0.1397,2033.99,1
2652,2,1.4011,4505.27,2
2652,3,4.0829,4092.26,5
2652,4,5.6863,5242.74,6
2652,5,6.4743,2402.74,7
2652,6,6.8142,1751.23,7
2653,1,0.6604,439.5,1
2654,1,0.5679,2694.07,1
2654,2,2.3093,1112.72,3
2656,1,3.1062,673.74,4
2656,2,3.6137,1450.24,4
2660,1,6.341,2366.64,7
2661,1,2.6046,1116.2,3
2665,1,4.4977,5354.11,5
2667,1,3.0441,4271.48,4
2669,1,0.5283,1266.49,1
2670,1,3.3006,565.99,4
2673,1,2.376,3403.83,3
2673,2,2.6121,4759.86,3
2674,1,3.1998,2227.4,4
2674,2,4.4352,2621.81,5
2674,3,4.7633,2918.5,5
2674,4,5.1247,2072.46,6
2679,1,1.5754,647.67,2
2679,2,2.9835,3145.87,3
2679,3,3.3246,6149.94,4
2680,1,0.3563,1779.57,1
2680,2,1.5325,1408.89,2
2683,1,4.2637,957.47,5
2683,2,4.4938,6567.58,5
2685,1,0.6928,836.09,1
2685,2,1.8965,477.85,2
2686,1,4.7112,3590.36,5
2693,1,3.5222,1637.78,4
2694,1,1.1798,1634.95,2
2695,1,3.7073,2691.49,4
2699,1,7.4441,1835.46,8
2700,1,1.3994,2045.22,2
2700,2,5.0724,1474.4,6
2700,3,5.0856,2461.38,6
2702,1,1.341,14974.03,2
2702,2,2.4111,6567.2,3
2703,1,4.4879,1076.58,5
2704,1,5.5411,1123.49,6
2709,1,0.4332,7530.01,1
2714,1,2.2024,1458.31,3
2715,1,1.8587,2773.37,2
2715,2,1.9401,3629.16,2
2715,3,3.2346,2699.99,4
2715,4,3.6071,5717.7,4
2715,5,3.752,1499.16,4
2715,6,4.5643,1213.72,5
2715,7,6.3146,2188.69,7
2715,8,6.7419,906.63,7
2715,9,8.1796,7118.05,9
2716,1,2.3796,5191.42,3
2716,2,2.5607,1325.09,3
2716,3,2.7459,383.34,3
2716,4,4.4154,6266.46,5
2719,1,2.4281,13545.95,3
2723,1,2.7763,1411.06,3
2723,2,3.476,363.53,4
2723,3,3.7047,2299.92,4
2725,1,2.2499,2341.33,3
2725,2,4.294,1778.83,5
2727,1,3.3158,1413.87,4
2727,2,5.1315,854.26,6
2729,1,2.7261,3312.77,3
2730,1,4.4065,2778.89,5
2731,1,2.4226,645.71,3
2731,2,3.7719,101.92,4
2733,1,1.0533,1156.93,2
2733,2,1.505,206.68,2
2738,1,4.1291,8334.43,5
2739,1,0.792,3040.69,1
2739,2,1.1648,7126.39,2
2739,3,1.2843,7801.22,2
2739,4,1.5408,4589.96,2
2739,5,1.6748,3512.3,2
2739,6,1.8026,5327.84,2
2739,7,2.0196,5091.92,3
2739,8,2.0978,5587.13,3
2739,9,2.3752,1565.7,3
2739,10,2.9515,852.38,3
2739,11,3.036,7604.86,4
2739,12,3.1764,481.47,4
2739,13,3.6202,8278.74,4
2739,14,4.3387,136.45,5
2739,15,4.4677,5961.17,5
2739,16,4.8911,4483.18,5
2739,17,4.9964,1548.17,5
2739,18,5.2155,2792.01,6
2739,19,5.2211,1486.84,6
2739,20,5.24,3367.74,6
2739,21,5.5577,4561.32,6
2739,22,5.6591,2160.5,6
2739,23,5.7363,209.35,6
2739,24,5.7474,3810.19,6
2739,25,5.9477,1638.56,6
2739,26,6.4082,1193.88,7
2739,27,6.425,3793.38,7
2739,28,6.8881,4203.03,7
2739,29,7.0234,1725.9,8
2739,30,7.2204,3723.54,8
2743,1,1.2653,2068.85,2
2744,1,3.4966,1934.97,4
2744,2,3.7858,1207.01,4
2744,3,5.9332,4654.6,6
2744,4,7.8645,3394.32,8
2748,1,3.4302,1666.41,4
2752,1,1.9955,7713,2
2759,1,1.0765,282.9,2
2759,2,5.4683,1403.76,6
2762,1,1.134,1262.54,2
2764,1,1.2391,3827.93,2
2764,2,2.248,3799.44,3
2764,3,2.9742,2819.11,3
2764,4,3.0926,24566.13,4
2764,5,3.1064,6456.48,4
2764,6,5.2282,9080.61,6
2765,1,3.6675,700.11,4
2765,2,6.2475,499.88,7
2766,1,0.4931,10514.5,1
2766,2,3.546,4841.13,4
2766,3,4.1707,12762.93,5
2766,4,4.6422,458.99,5
2766,5,5.195,4799.02,6
2769,1,1.3873,1042.35,2
2769,2,2.6665,1354.84,3
2769,3,3.8439,397.17,4
2770,1,0.8087,3461.49,1
2770,2,1.9445,4231.02,2
2770,3,3.7093,1491.93,4
2770,4,4.2968,1491.19,5
2770,5,4.3298,1739.78,5
2772,1,1.1634,1558.66,2
2773,1,3.1366,218.56,4
2774,1,0.7485,1921.57,1
2774,2,2.4816,1890.07,3
2776,1,3.344,906.57,4
2776,2,3.6752,1446.24,4
2784,1,2.058,2810.12,3
2785,1,3.9543,1164.6,4
2786,1,2.2736,5418.17,3
2791,1,2.4507,1202.35,3
2792,1,1.0373,1023.81,2
2794,1,1.2576,3616.26,2
2794,2,2.1384,2290.16,3
2794,3,3.9693,844.51,4
2794,4,4.9573,3496.63,5
2794,5,4.9577,1094.18,5
2794,6,6.3238,791.8,7
2800,1,1.4228,2426.94,2
2801,1,2.1784,5063.65,3
2801,2,2.4078,844.55,3
2805,1,1.6682,1453.02,2
2808,1,0.2361,1221.79,1
2809,1,5.8463,658.21,6
2811,1,6.4424,186.69,7
2811,2,7.6853,2028.81,8
2811,3,8.2347,3405.71,9
2811,4,8.3041,182.65,9
2811,5,8.5671,1663.16,9
2812,1,3.4285,806.28,4
2817,1,0.1101,6420.43,1
2817,2,1.3424,3124.41,2
2817,3,1.8956,2066.24,2
2817,4,2.4811,1508.5,3
2820,1,1.8489,5085.79,2
2824,1,3.0406,2386.24,4
2825,1,2.9245,1469.1,3
2832,1,5.4503,4044.34,6
2833,1,2.9498,1870.35,3
2835,1,0.1112,6382.42,1
2838,1,0.4841,245.16,1
2839,1,2.8043,5222.91,3
2839,2,3.2509,1889.6,4
2840,1,0.7662,3527.95,1
2840,2,4.7984,379.25,5
2840,3,6.0681,4428.17,7
2840,4,6.8601,522.74,7
2840,5,6.8641,213.16,7
2846,1,3.5044,7904.49,4
2847,1,1.5832,1840.83,2
2847,2,8.0765,4690.21,9
2849,1,2.813,7738.12,3
2851,1,1.026,1330.46,2
2852,1,7.6621,1629.39,8
2855,1,6.772,2238.99,7
2858,1,0.313,400.03,1
2858,2,0.4167,901.02,1
2858,3,1.1686,3745.62,2
2858,4,1.1958,3276.36,2
2858,5,1.3223,7496.48,2
2858,6,2.4453,11110.73,3
2858,7,2.6407,10251.29,3
2859,1,0.6706,1666.21,1
2859,2,1.5339,532.52,2
2859,3,1.8139,1163.61,2
2860,1,2.6374,4224.49,3
2864,1,0.6934,2233.48,1
2864,2,0.7147,1156.15,1
2864,3,1.06,4373.71,2
2864,4,2.5111,4200.91,3
2864,5,2.7972,7514.2,3
2866,1,0.6373,978.65,1
2866,2,1.8046,9810.29,2
2866,3,2.1143,7104.05,3
2866,4,7.4021,7416.75,8
2870,1,2.3412,4501.84,3
2872,1,3.4429,1344.93,4
2873,1,4.9845,2742.63,5
2875,1,1.1215,1376.62,2
2876,1,1.4571,1697.17,2
2876,2,3.6195,91.93,4
2877,1,2.0191,2833.16,3
2879,1,1.6431,1414.34,2
2880,1,3.5718,2504.55,4
2880,2,4.221,8456.09,5
2882,1,5.9755,3988.12,6
2895,1,4.1823,2210.05,5
2897,1,3.6453,6479.23,4
2900,1,3.9856,824.58,4
2901,1,4.3873,1570.65,5
2901,2,4.7419,1682.03,5
2902,1,0.359,5132.92,1
2902,2,0.8561,3052.76,1
2902,3,1.1352,683.71,2
2904,1,8.6337,1059.67,9
2905,1,0.9944,1351.21,1
2908,1,2.1396,1573.56,3
2911,1,1.5206,5126.26,2
2912,1,5.679,4786.57,6
2913,1,4.4011,278.21,5
2915,1,1.1646,2544.34,2
2915,2,1.4665,7792.13,2
2915,3,2.7082,10289.97,3
2915,4,3.4448,6393.84,4
2915,5,3.549,8216.06,4
2915,6,4.9862,5861.15,5
2915,7,5.0658,5257.52,6
2915,8,5.2581,9331.18,6
2915,9,6.1046,9031.78,7
2915,10,6.9222,10580.71,7
2915,11,7.9688,6630.53,8
2915,12,8.0091,7990.75,9
2915,13,8.1245,3764.67,9
2915,14,8.1625,4377.35,9
2915,15,9.0409,18305.14,10
2918,1,1.668,1936.84,2
2921,1,0.4121,4072.88,1
2921,2,1.3056,597.43,2
2921,3,6.3895,838.15,7
2925,1,0.3832,3036.56,1
2925,2,3.2527,320.22,4
2925,3,6.2623,985.12,7
2925,4,6.9899,5830.71,7
2926,1,6.9194,2321.56,7
2928,1,3.4961,1777.69,4
2929,1,0.3909,3317.78,1
2930,1,1.8462,1143.3,2
2930,2,2.5858,337.08,3
2930,3,2.7129,1483.21,3
2930,4,2.9301,840.37,3
2932,1,1.2947,2762.83,2
2932,2,1.4724,1538.94,2
2933,1,2.6505,2471.6,3
2935,1,1.9302,3597.46,2
2935,2,2.6415,7570.08,3
2936,1,1.3802,2797.28,2
2937,1,5.8146,3225.84,6
2937,2,6.434,1353.75,7
2937,3,7.3195,4086.79,8
2937,4,7.7445,2131.32,8
2939,1,5.5505,5881.1,6
2943,1,0.7413,423.78,1
2943,2,1.1839,1979.03,2
2943,3,3.5613,1476.45,4
2943,4,4.4858,2408.85,5
2943,5,4.7913,1368.89,5
2944,1,0.5626,3519.34,1
2944,2,2.2585,5266.63,3
2944,3,3.6631,3977.15,4
2948,1,6.1453,3655.11,7
2948,2,7.2939,3082.75,8
2948,3,8.941,877.18,9
2949,1,0.3076,9468.12,1
2949,2,1.0741,6383.55,2
2949,3,4.8729,11145.22,5
2949,4,4.9589,3764.37,5
2950,1,0.1652,917.69,1
2962,1,3.107,529.31,4
2963,1,2.0808,2861.79,3
2963,2,2.3899,2010.99,3
2963,3,2.8794,2413.59,3
2966,1,1.5032,1893.67,2
2967,1,1.703,1876.02,2
2967,2,3.443,4160.42,4
2974,1,1.4136,867.61,2
2977,1,3.3992,6693.93,4
2979,1,0.771,3009.68,1
2981,1,1.2842,2415.18,2
2981,2,1.8843,9957.08,2
2981,3,2.1057,8204.93,3
2981,4,2.3482,5423.46,3
2981,5,3.6114,1799.25,4
2981,6,4.6044,3914.3,5
2981,7,6.1153,5607.16,7
2981,8,6.866,3641.81,7
2981,9,6.8711,6053.16,7
2981,10,7.6953,6218.6,8
2981,11,7.9671,6644.6,8
2982,1,0.1477,3320.6,1
2982,2,1.069,6135.95,2
2982,3,3.8663,1417.25,4
2982,4,4.8338,1143.84,5
2982,5,6.2481,689.51,7
2982,6,7.0277,2075.52,8
2984,1,0.7939,3406.59,1
2984,2,0.946,2111.85,1
2988,1,0.3646,531.12,1
2988,2,1.0008,2628.95,2
2988,3,1.4459,3354.21,2
2988,4,1.488,4452.33,2
2988,5,1.7405,2539.69,2
2988,6,2.5724,3495.01,3
2988,7,2.6339,1340.93,3
2988,8,3.0561,557.37,4
2988,9,3.1432,4348.28,4
2988,10,3.4834,820.52,4
2988,11,3.5057,2245.91,4
2988,12,3.7655,4494.75,4
2988,13,3.9699,6676.96,4
2988,14,4.0907,5582.51,5
2988,15,4.1347,760.22,5
2988,16,4.1645,2646.13,5
2988,17,5.2965,1757.87,6
